title:sujeto 1                                                                        , recorded:30.06.20 13.38.53, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
21,0,4230.256307,4229.230666,4216.922974,4219.999897,4230.256307,4237.435794,4234.871691,4232.307589,4225.128102,4256.922973,4234.871691,4247.179383,4246.666563,4233.33323
22,0,4229.230666,4222.563999,4216.922974,4219.487076,4208.205025,4237.948614,4239.999896,4231.281948,4216.922974,4253.333229,4232.820409,4245.128101,4247.179383,4236.922973
23,0,4230.769127,4215.897333,4217.948615,4229.743486,4205.128102,4247.692204,4242.051178,4231.794768,4216.922974,4249.230665,4232.307589,4246.153742,4247.179383,4235.384512
24,0,4232.307589,4223.58964,4217.948615,4222.563999,4227.179384,4243.58964,4232.820409,4229.743486,4217.435794,4251.281947,4232.820409,4245.128101,4246.666563,4232.820409
25,0,4230.769127,4229.230666,4214.871692,4214.871692,4226.666563,4233.33323,4232.820409,4231.281948,4217.948615,4258.974255,4232.820409,4240.512717,4244.10246,4230.769127
26,0,4228.717845,4222.051179,4215.897333,4223.07682,4213.33323,4241.025537,4241.538358,4233.84605,4226.666563,4263.589639,4228.717845,4243.076819,4244.10246,4230.256307
27,0,4232.307589,4225.128102,4221.538358,4232.307589,4217.435794,4246.153742,4236.922973,4231.281948,4226.666563,4260.512716,4232.307589,4248.205024,4249.230665,4237.948614
28,0,4237.948614,4231.794768,4221.538358,4230.256307,4223.07682,4232.820409,4231.281948,4231.281948,4217.948615,4256.922973,4237.435794,4249.230665,4250.769127,4243.58964
29,0,4230.256307,4214.358871,4216.922974,4219.487076,4212.82041,4229.230666,4234.871691,4233.84605,4217.435794,4254.35887,4230.769127,4245.640922,4246.153742,4234.358871
30,0,4222.563999,4200.512718,4214.871692,4216.410153,4202.564,4238.461435,4233.33323,4230.256307,4217.435794,4250.769127,4224.615281,4241.538358,4244.10246,4227.179384
31,0,4230.256307,4205.640923,4216.922974,4223.58964,4205.128102,4234.871691,4231.794768,4223.07682,4214.871692,4247.179383,4229.743486,4244.10246,4247.179383,4237.435794
32,0,4236.922973,4206.153743,4216.922974,4225.640922,4207.692205,4222.563999,4231.281948,4218.974256,4216.410153,4242.051178,4235.384512,4246.153742,4247.692204,4246.666563
33,0,4237.948614,4206.666564,4217.435794,4225.640922,4201.025538,4226.666563,4229.743486,4221.538358,4215.384512,4242.563999,4237.948614,4248.717845,4251.281947,4250.256306
34,0,4245.128101,4214.358871,4223.58964,4229.743486,4200.512718,4235.384512,4232.307589,4226.153743,4212.307589,4249.230665,4237.435794,4252.307588,4259.487075,4256.922973
35,0,4255.897332,4215.897333,4227.692204,4230.769127,4214.358871,4233.33323,4234.358871,4224.615281,4215.897333,4252.820409,4235.384512,4256.410152,4263.589639,4266.153742
36,0,4261.538357,4212.82041,4230.256307,4230.256307,4213.33323,4229.743486,4233.33323,4218.461435,4217.948615,4250.769127,4245.128101,4257.948614,4266.666562,4274.87169
37,0,4262.051178,4208.205025,4231.794768,4231.794768,4186.153744,4225.128102,4231.794768,4217.435794,4213.33323,4248.717845,4247.179383,4253.84605,4264.61528,4272.820408
38,0,4259.999896,4203.589641,4226.666563,4231.281948,4182.05118,4214.358871,4231.794768,4218.461435,4208.205025,4248.205024,4235.897332,4252.307588,4262.051178,4267.692203
39,0,4262.563998,4207.179384,4223.58964,4231.281948,4210.256307,4212.82041,4230.256307,4218.461435,4212.307589,4246.666563,4239.999896,4259.487075,4268.205024,4273.333229
40,0,4266.153742,4212.307589,4228.717845,4231.281948,4214.358871,4218.461435,4224.102461,4219.487076,4218.461435,4247.692204,4248.205024,4262.563998,4272.307588,4279.999895
41,0,4268.717844,4214.871692,4235.897332,4231.794768,4198.461436,4213.846051,4217.948615,4216.922974,4215.384512,4251.281947,4241.538358,4257.948614,4269.743485,4278.974254
42,0,4267.179383,4216.410153,4229.743486,4236.410153,4202.051179,4216.410153,4217.435794,4216.410153,4211.281948,4253.333229,4244.10246,4258.974255,4270.769126,4275.897331
43,0,4257.948614,4207.692205,4218.974256,4229.743486,4197.435795,4224.615281,4218.461435,4216.922974,4214.871692,4248.205024,4246.153742,4256.922973,4267.179383,4266.666562
44,0,4250.256306,4197.435795,4219.999897,4217.435794,4186.666564,4222.563999,4222.051179,4217.435794,4218.974256,4242.563999,4234.871691,4247.692204,4256.922973,4258.974255
45,0,4251.281947,4199.999897,4224.102461,4219.999897,4204.615282,4222.051179,4229.743486,4218.974256,4217.435794,4245.640922,4232.820409,4246.666563,4256.922973,4259.487075
46,0,4256.922973,4205.128102,4223.07682,4233.33323,4219.487076,4233.33323,4230.256307,4219.487076,4218.461435,4253.84605,4241.025537,4252.307588,4258.974255,4256.922973
47,0,4250.769127,4202.051179,4219.999897,4232.307589,4202.564,4231.794768,4220.512717,4215.384512,4218.974256,4251.794768,4235.897332,4248.717845,4249.743486,4245.128101
48,0,4239.487076,4197.948615,4216.922974,4215.384512,4196.922974,4215.897333,4214.871692,4212.307589,4212.82041,4235.384512,4221.025538,4234.358871,4239.999896,4234.358871
49,0,4239.999896,4200.512718,4214.871692,4215.384512,4209.743487,4221.538358,4222.563999,4217.948615,4214.358871,4231.794768,4222.563999,4236.410153,4244.10246,4233.33323
50,0,4244.10246,4203.589641,4216.922974,4227.692204,4196.922974,4236.410153,4231.794768,4219.999897,4222.563999,4238.974255,4230.769127,4247.179383,4248.205024,4236.410153
51,0,4236.410153,4201.538359,4217.948615,4225.128102,4186.153744,4230.769127,4230.256307,4216.922974,4225.128102,4241.025537,4227.692204,4240.512717,4237.948614,4232.820409
52,0,4231.794768,4198.461436,4215.897333,4214.871692,4206.666564,4226.666563,4228.717845,4221.025538,4228.205025,4229.743486,4221.538358,4232.307589,4234.871691,4227.692204
53,0,4239.487076,4202.564,4216.922974,4220.512717,4225.128102,4237.435794,4233.33323,4224.615281,4233.33323,4246.666563,4228.205025,4242.051178,4245.640922,4230.256307
54,0,4242.051178,4209.743487,4218.461435,4233.84605,4216.922974,4239.487076,4235.384512,4222.563999,4230.769127,4336.41015,4239.487076,4250.769127,4250.769127,4235.384512
55,0,4232.820409,4208.205025,4218.461435,4231.281948,4204.615282,4229.743486,4230.769127,4222.563999,4227.692204,4424.102456,4240.512717,4245.640922,4244.10246,4233.84605
56,0,4223.07682,4195.897333,4213.33323,4217.435794,4205.640923,4230.256307,4230.256307,4223.07682,4224.615281,4428.71784,4232.820409,4236.922973,4237.948614,4222.563999
57,0,4218.461435,4192.30759,4207.179384,4211.281948,4202.564,4229.743486,4232.307589,4218.461435,4220.512717,4409.230661,4222.563999,4231.794768,4234.358871,4214.871692
58,0,4220.512717,4199.999897,4210.256307,4216.922974,4184.615282,4221.538358,4225.128102,4216.410153,4224.102461,4421.538353,4225.128102,4235.384512,4234.871691,4223.58964
59,0,4222.051179,4198.974256,4212.82041,4216.410153,4181.025539,4213.846051,4215.384512,4216.410153,4223.07682,4418.46143,4231.794768,4237.948614,4235.384512,4227.179384
60,0,4218.461435,4195.897333,4211.281948,4210.769128,4205.128102,4215.897333,4222.051179,4213.846051,4214.358871,4397.94861,4226.153743,4231.794768,4230.769127,4218.461435
61,0,4216.922974,4201.025538,4211.281948,4215.384512,4214.358871,4222.563999,4230.256307,4215.897333,4216.922974,4398.974251,4221.538358,4230.769127,4229.743486,4214.358871
62,0,4215.897333,4198.461436,4207.179384,4214.358871,4198.974256,4213.33323,4220.512717,4213.33323,4220.512717,4395.897328,4216.922974,4232.820409,4227.692204,4215.384512
63,0,4213.33323,4192.30759,4205.128102,4206.666564,4197.948615,4209.230666,4217.435794,4209.230666,4217.435794,4392.820405,4216.410153,4230.769127,4227.179384,4215.897333
64,0,4218.974256,4198.461436,4214.871692,4210.256307,4201.538359,4226.153743,4229.743486,4214.871692,4222.051179,4403.076815,4226.666563,4232.307589,4232.307589,4217.948615
65,0,4230.256307,4205.128102,4219.999897,4224.102461,4204.102461,4234.871691,4232.307589,4219.999897,4230.769127,4404.102456,4233.33323,4240.512717,4234.871691,4219.999897
66,0,4234.871691,4203.589641,4218.461435,4225.640922,4202.564,4227.179384,4227.179384,4219.999897,4230.769127,4391.794764,4232.820409,4245.640922,4233.33323,4223.07682
67,0,4231.281948,4200.512718,4223.07682,4216.410153,4185.128103,4224.102461,4228.205025,4224.615281,4230.769127,4392.307585,4237.435794,4245.128101,4231.794768,4228.717845
68,0,4232.820409,4205.128102,4231.794768,4218.461435,4189.743487,4229.743486,4233.33323,4227.692204,4230.769127,4405.128097,4243.58964,4248.717845,4237.948614,4232.307589
69,0,4236.410153,4209.230666,4233.33323,4225.640922,4212.82041,4226.153743,4232.307589,4222.051179,4229.743486,4402.051174,4241.538358,4251.794768,4240.512717,4231.794768
70,0,4232.820409,4204.102461,4227.692204,4222.051179,4214.871692,4221.025538,4224.615281,4216.922974,4229.230666,4391.281944,4234.871691,4246.153742,4236.922973,4231.281948
71,0,4232.307589,4207.179384,4223.58964,4219.487076,4205.640923,4216.410153,4222.563999,4214.871692,4219.999897,4389.743482,4230.256307,4242.051178,4235.897332,4232.307589
72,0,4233.84605,4216.410153,4220.512717,4223.58964,4208.205025,4214.358871,4227.692204,4212.82041,4212.307589,4386.153739,4231.281948,4243.076819,4237.948614,4230.256307
73,0,4234.358871,4210.256307,4220.512717,4219.487076,4213.33323,4222.051179,4230.769127,4215.897333,4223.58964,4378.461431,4235.384512,4245.128101,4235.384512,4227.692204
74,0,4236.922973,4206.666564,4225.640922,4216.922974,4208.717846,4232.307589,4230.769127,4218.461435,4232.820409,4384.102457,4233.84605,4242.563999,4234.871691,4231.281948
75,0,4238.461435,4215.897333,4227.692204,4224.102461,4198.974256,4235.384512,4231.281948,4214.871692,4229.743486,4390.769123,4230.256307,4238.974255,4238.461435,4232.307589
76,0,4227.179384,4205.128102,4221.538358,4220.512717,4197.948615,4224.615281,4231.794768,4213.846051,4231.281948,4382.563995,4234.358871,4238.974255,4234.358871,4222.051179
77,0,4220.512717,4193.333231,4218.974256,4213.846051,4213.33323,4219.487076,4231.281948,4211.794769,4229.230666,4371.794765,4233.33323,4239.487076,4226.153743,4216.922974
78,0,4228.205025,4210.769128,4218.974256,4219.999897,4220.512717,4226.153743,4228.205025,4205.640923,4218.461435,4365.640919,4219.487076,4228.717845,4218.974256,4216.410153
79,0,4232.820409,4221.538358,4217.948615,4223.07682,4215.384512,4226.153743,4219.487076,4202.564,4215.897333,4358.974252,4204.102461,4217.948615,4213.33323,4206.666564
80,0,4231.281948,4216.922974,4220.512717,4218.974256,4214.358871,4218.974256,4213.846051,4202.051179,4219.487076,4351.794765,4204.615282,4223.58964,4211.281948,4202.051179
81,0,4231.794768,4216.410153,4218.974256,4217.435794,4205.640923,4212.82041,4213.33323,4201.025538,4215.384512,4344.615278,4205.128102,4224.102461,4203.589641,4202.564
82,0,4230.256307,4216.922974,4218.461435,4216.922974,4202.564,4211.281948,4215.384512,4201.538359,4215.384512,4343.076817,4198.461436,4217.435794,4195.897333,4199.487077
83,0,4230.769127,4214.871692,4228.717845,4220.512717,4205.640923,4215.384512,4219.999897,4204.615282,4219.487076,4349.230663,4203.589641,4225.128102,4202.564,4204.102461
84,0,4242.051178,4218.974256,4239.999896,4230.769127,4194.871692,4221.538358,4222.563999,4209.230666,4218.461435,4348.205022,4218.974256,4236.922973,4215.384512,4216.410153
85,0,4246.666563,4219.487076,4237.948614,4233.33323,4188.717846,4217.948615,4222.051179,4214.871692,4223.58964,4341.538355,4224.615281,4237.948614,4216.922974,4216.410153
86,0,4238.974255,4215.897333,4233.33323,4225.128102,4208.205025,4216.410153,4221.025538,4213.33323,4229.743486,4345.640919,4213.846051,4235.384512,4211.281948,4213.33323
87,0,4231.281948,4217.435794,4231.281948,4221.025538,4223.07682,4216.410153,4221.025538,4206.153743,4226.666563,4352.307586,4206.153743,4234.871691,4205.640923,4214.358871
88,0,4224.102461,4212.307589,4222.051179,4216.922974,4207.692205,4203.07682,4214.358871,4198.974256,4218.974256,4341.025535,4203.07682,4227.692204,4199.999897,4203.589641
89,0,4223.07682,4206.153743,4220.512717,4213.846051,4199.999897,4198.974256,4213.33323,4201.025538,4223.58964,4326.666561,4202.564,4226.666563,4198.974256,4195.897333
90,0,4230.256307,4211.794769,4232.307589,4217.435794,4203.589641,4215.384512,4223.58964,4211.794769,4232.820409,4329.743484,4208.205025,4233.84605,4201.538359,4208.717846
91,0,4230.256307,4214.871692,4236.410153,4218.461435,4190.256308,4221.025538,4226.153743,4215.384512,4226.666563,4341.025535,4211.281948,4234.358871,4201.025538,4213.846051
92,0,4227.692204,4211.281948,4230.256307,4213.846051,4190.256308,4212.307589,4219.487076,4208.205025,4222.051179,4338.974253,4209.230666,4228.205025,4202.051179,4205.640923
93,0,4234.871691,4214.871692,4230.256307,4218.974256,4216.410153,4216.410153,4218.461435,4205.128102,4230.256307,4328.717843,4209.743487,4229.230666,4203.589641,4207.692205
94,0,4237.435794,4219.999897,4233.33323,4222.051179,4223.58964,4218.461435,4222.051179,4209.743487,4232.307589,4330.256304,4211.794769,4233.84605,4202.051179,4215.384512
95,0,4230.256307,4216.410153,4232.307589,4215.897333,4216.410153,4216.410153,4227.179384,4215.897333,4229.230666,4338.461432,4213.846051,4233.33323,4206.666564,4214.871692
96,0,4231.794768,4219.487076,4233.33323,4223.07682,4221.538358,4225.640922,4232.820409,4220.512717,4239.487076,4342.563996,4224.615281,4234.871691,4214.871692,4215.897333
97,0,4238.461435,4227.179384,4234.358871,4232.307589,4226.153743,4234.358871,4234.358871,4221.538358,4247.179383,4349.230663,4232.307589,4235.384512,4219.999897,4219.999897
98,0,4235.384512,4224.102461,4232.307589,4222.563999,4218.461435,4228.717845,4230.256307,4221.025538,4239.487076,4350.256304,4223.58964,4232.820409,4216.922974,4214.871692
99,0,4227.179384,4215.384512,4229.743486,4211.281948,4203.07682,4214.871692,4229.230666,4217.435794,4231.281948,4335.89733,4213.33323,4230.256307,4205.640923,4204.615282
100,0,4228.205025,4217.435794,4229.743486,4217.435794,4198.461436,4209.743487,4229.230666,4214.358871,4232.820409,4324.615279,4210.256307,4229.230666,4203.07682,4199.487077
101,0,4235.384512,4226.153743,4233.84605,4226.153743,4217.435794,4216.922974,4230.256307,4217.948615,4239.487076,4328.205022,4216.410153,4230.256307,4213.846051,4209.230666
102,0,4236.922973,4222.563999,4235.897332,4221.538358,4227.692204,4222.563999,4230.769127,4216.410153,4237.948614,4327.692202,4221.025538,4232.307589,4214.871692,4215.897333
103,0,4231.281948,4214.871692,4231.794768,4215.897333,4210.769128,4215.897333,4226.666563,4211.794769,4230.256307,4320.512715,4213.33323,4230.769127,4202.564,4206.153743
104,0,4228.717845,4215.897333,4229.230666,4215.897333,4205.128102,4209.230666,4218.974256,4211.794769,4228.205025,4318.974253,4206.153743,4226.153743,4199.999897,4200.512718
105,0,4231.794768,4219.487076,4231.794768,4215.897333,4218.461435,4209.743487,4214.871692,4204.615282,4229.743486,4321.025535,4209.230666,4223.58964,4205.128102,4203.589641
106,0,4229.230666,4217.435794,4231.794768,4211.794769,4213.846051,4213.33323,4216.922974,4202.051179,4227.692204,4317.435792,4217.948615,4227.179384,4205.128102,4204.102461
107,0,4225.640922,4214.871692,4228.205025,4210.769128,4195.897333,4213.846051,4217.435794,4208.205025,4228.717845,4307.692202,4217.948615,4232.820409,4203.07682,4204.615282
108,0,4224.615281,4215.897333,4227.692204,4212.82041,4194.358872,4208.717846,4214.358871,4205.640923,4231.794768,4304.102459,4209.230666,4226.153743,4200.512718,4204.102461
109,0,4225.640922,4215.384512,4230.769127,4214.358871,4208.717846,4204.615282,4216.410153,4207.179384,4230.769127,4311.794766,4204.102461,4219.999897,4199.999897,4201.538359
110,0,4231.794768,4217.948615,4232.307589,4216.922974,4217.948615,4209.743487,4218.974256,4213.33323,4229.743486,4316.410151,4208.205025,4226.666563,4203.07682,4207.179384
111,0,4236.410153,4219.999897,4228.717845,4214.871692,4215.897333,4213.846051,4216.410153,4205.128102,4230.769127,4303.589638,4204.615282,4225.128102,4202.564,4208.205025
112,0,4230.256307,4215.384512,4228.717845,4213.33323,4210.769128,4205.640923,4213.846051,4197.948615,4231.794768,4293.333228,4199.487077,4218.974256,4199.487077,4200.512718
113,0,4230.769127,4215.384512,4235.384512,4217.435794,4213.846051,4205.640923,4216.410153,4205.640923,4233.33323,4302.563997,4210.769128,4228.205025,4201.538359,4207.179384
114,0,4238.974255,4225.640922,4236.922973,4220.512717,4212.82041,4217.948615,4217.948615,4205.640923,4234.871691,4310.256305,4217.435794,4232.307589,4203.07682,4214.871692
115,0,4236.410153,4229.743486,4231.794768,4218.461435,4196.922974,4222.563999,4217.948615,4200.512718,4233.33323,4297.435792,4209.230666,4221.025538,4199.999897,4207.692205
116,0,4228.717845,4223.07682,4231.281948,4214.871692,4194.358872,4217.435794,4217.435794,4202.564,4230.256307,4290.256305,4209.743487,4216.922974,4198.974256,4204.615282
117,0,4228.205025,4217.948615,4233.33323,4217.948615,4214.871692,4216.410153,4216.410153,4201.025538,4230.769127,4304.615279,4209.230666,4221.025538,4201.538359,4207.692205
118,0,4228.717845,4217.948615,4230.769127,4217.948615,4218.974256,4215.897333,4213.846051,4198.461436,4231.281948,4309.743484,4201.538359,4218.461435,4199.999897,4203.07682
119,0,4225.128102,4216.922974,4225.128102,4212.82041,4207.179384,4214.871692,4211.794769,4199.487077,4231.281948,4295.38451,4201.538359,4216.410153,4199.999897,4199.999897
120,0,4225.128102,4214.358871,4221.538358,4209.743487,4209.230666,4212.82041,4212.307589,4200.512718,4232.307589,4290.256305,4203.589641,4216.410153,4201.538359,4202.051179
121,0,4231.794768,4216.410153,4228.205025,4216.922974,4216.922974,4216.410153,4214.358871,4200.512718,4234.358871,4298.461433,4201.538359,4217.948615,4201.025538,4202.051179
122,0,4236.922973,4224.615281,4237.435794,4228.205025,4218.461435,4230.769127,4216.922974,4201.025538,4235.897332,4293.333228,4206.666564,4221.025538,4200.512718,4203.07682
123,0,4230.256307,4223.07682,4228.205025,4226.153743,4209.743487,4219.999897,4213.846051,4199.999897,4232.820409,4278.461434,4205.640923,4215.384512,4196.922974,4199.487077
124,0,4228.717845,4213.846051,4217.948615,4214.358871,4196.410154,4201.538359,4208.717846,4198.974256,4226.666563,4284.102459,4199.999897,4211.794769,4195.897333,4198.461436
125,0,4240.512717,4216.922974,4228.717845,4217.948615,4202.564,4222.563999,4216.922974,4204.615282,4234.871691,4300.512715,4209.743487,4225.640922,4202.564,4209.230666
126,0,4244.10246,4224.615281,4242.051178,4228.717845,4218.974256,4242.051178,4221.025538,4207.179384,4243.58964,4298.461433,4214.358871,4231.281948,4202.051179,4211.281948
127,0,4232.820409,4221.025538,4231.794768,4223.07682,4218.974256,4221.538358,4205.128102,4199.999897,4235.897332,4282.051177,4201.538359,4215.897333,4192.30759,4198.974256
128,0,4228.205025,4214.358871,4215.897333,4213.33323,4214.358871,4209.230666,4200.512718,4195.384513,4229.743486,4273.846049,4195.897333,4209.743487,4194.871692,4194.358872
0,0,4235.384512,4216.922974,4224.102461,4216.922974,4209.743487,4219.999897,4214.358871,4200.512718,4235.897332,4279.999895,4206.153743,4221.538358,4204.102461,4203.589641
1,0,4239.999896,4219.487076,4235.384512,4219.999897,4196.410154,4215.897333,4212.82041,4203.589641,4236.410153,4283.589639,4208.717846,4223.07682,4193.333231,4204.615282
2,0,4230.256307,4215.897333,4226.153743,4214.358871,4197.435795,4210.769128,4203.07682,4199.999897,4231.794768,4273.333229,4198.461436,4213.33323,4178.974257,4191.794769
3,0,4217.435794,4213.846051,4213.33323,4210.769128,4214.871692,4221.025538,4210.256307,4197.435795,4233.33323,4268.205024,4192.82041,4211.794769,4186.666564,4187.692205
4,0,4216.922974,4213.33323,4212.82041,4212.82041,4218.974256,4223.07682,4215.384512,4198.974256,4236.410153,4283.076818,4199.487077,4215.897333,4198.461436,4197.435795
5,0,4229.743486,4216.410153,4222.051179,4215.384512,4212.307589,4214.358871,4207.179384,4200.512718,4234.871691,4284.102459,4203.589641,4216.922974,4192.82041,4204.615282
6,0,4238.461435,4223.58964,4231.281948,4218.974256,4215.897333,4213.846051,4199.999897,4197.435795,4231.281948,4263.589639,4198.974256,4215.384512,4183.589641,4198.461436
7,0,4234.358871,4225.640922,4228.717845,4221.025538,4213.846051,4222.051179,4205.128102,4198.461436,4236.922973,4267.179383,4197.948615,4216.410153,4191.794769,4196.922974
8,0,4225.640922,4218.461435,4214.358871,4213.33323,4199.487077,4230.256307,4215.384512,4206.666564,4246.153742,4285.1281,4202.051179,4213.33323,4202.564,4198.974256
9,0,4225.640922,4214.871692,4216.922974,4209.230666,4205.128102,4236.410153,4218.461435,4208.205025,4245.640922,4285.1281,4206.666564,4214.358871,4199.999897,4198.974256
10,0,4241.025537,4225.128102,4235.897332,4220.512717,4227.179384,4234.358871,4218.461435,4203.589641,4247.692204,4282.563998,4212.307589,4228.205025,4201.025538,4209.230666
11,0,4252.307588,4236.410153,4241.538358,4233.84605,4225.640922,4220.512717,4212.82041,4201.538359,4246.153742,4281.025536,4212.307589,4233.33323,4205.640923,4215.897333
12,0,4243.076819,4231.794768,4231.794768,4229.743486,4214.871692,4213.33323,4203.589641,4199.487077,4231.794768,4274.87169,4203.589641,4219.487076,4201.025538,4206.666564
13,0,4231.794768,4218.461435,4223.07682,4216.410153,4213.846051,4225.128102,4208.717846,4201.025538,4234.358871,4279.487075,4207.179384,4214.358871,4201.538359,4201.538359
14,0,4231.794768,4216.410153,4221.538358,4213.33323,4198.461436,4227.179384,4214.871692,4205.640923,4247.179383,4279.999895,4211.794769,4222.563999,4204.102461,4206.666564
15,0,4229.230666,4219.487076,4218.974256,4216.410153,4190.769128,4207.692205,4206.153743,4197.435795,4239.487076,4262.563998,4197.435795,4215.384512,4190.769128,4198.461436
16,0,4225.640922,4216.922974,4218.461435,4213.33323,4210.769128,4206.153743,4194.871692,4186.153744,4233.33323,4255.384511,4183.076821,4202.051179,4182.564,4186.666564
17,0,4235.897332,4224.615281,4228.717845,4214.358871,4222.051179,4228.717845,4197.435795,4195.384513,4245.640922,4265.640921,4198.974256,4210.256307,4197.948615,4195.897333
18,0,4241.025537,4233.33323,4233.84605,4221.025538,4217.948615,4235.897332,4210.769128,4210.256307,4249.743486,4270.256306,4217.435794,4223.07682,4206.666564,4206.666564
19,0,4227.179384,4222.563999,4225.640922,4213.33323,4208.205025,4223.58964,4215.384512,4207.692205,4240.512717,4267.179383,4202.051179,4213.846051,4192.30759,4195.384513
20,0,4218.974256,4210.256307,4222.051179,4202.564,4193.333231,4214.358871,4204.102461,4195.897333,4233.33323,4260.512716,4184.102462,4202.564,4185.128103,4184.102462
21,0,4226.666563,4221.025538,4230.769127,4214.871692,4197.435795,4216.922974,4202.051179,4196.922974,4235.384512,4258.461434,4197.948615,4213.33323,4196.922974,4194.871692
22,0,4238.461435,4236.410153,4234.358871,4226.666563,4219.487076,4227.692204,4215.384512,4205.640923,4247.179383,4264.10246,4214.358871,4224.615281,4205.128102,4208.205025
23,0,4240.512717,4233.84605,4230.256307,4217.948615,4220.512717,4233.84605,4219.487076,4206.153743,4253.333229,4264.10246,4208.205025,4217.948615,4197.948615,4204.615282
24,0,4234.358871,4226.153743,4230.256307,4212.82041,4210.769128,4227.179384,4211.794769,4199.999897,4247.179383,4254.871691,4198.461436,4211.794769,4194.358872,4197.948615
25,0,4228.205025,4223.07682,4228.205025,4213.33323,4204.102461,4221.025538,4205.128102,4197.948615,4238.974255,4251.281947,4197.435795,4216.922974,4197.435795,4198.974256
26,0,4227.179384,4220.512717,4219.487076,4208.717846,4185.640923,4215.897333,4201.025538,4201.025538,4233.33323,4256.410152,4193.846051,4214.358871,4195.897333,4201.025538
27,0,4228.205025,4222.563999,4219.487076,4212.82041,4185.128103,4208.205025,4197.435795,4198.974256,4234.358871,4251.281947,4188.205026,4205.640923,4192.30759,4197.435795
28,0,4230.769127,4232.307589,4228.205025,4219.487076,4217.435794,4213.846051,4199.487077,4196.410154,4240.512717,4245.640922,4192.82041,4208.205025,4193.846051,4198.461436
29,0,4239.999896,4240.512717,4230.256307,4218.461435,4235.897332,4235.384512,4211.281948,4206.666564,4247.692204,4258.461434,4207.692205,4217.948615,4201.025538,4209.743487
30,0,4244.615281,4239.487076,4231.794768,4218.974256,4219.999897,4240.512717,4219.487076,4214.358871,4249.230665,4259.487075,4211.794769,4220.512717,4203.07682,4211.794769
31,0,4234.358871,4234.358871,4230.256307,4219.999897,4208.717846,4226.666563,4215.384512,4205.128102,4246.153742,4244.615281,4199.999897,4213.33323,4194.871692,4200.512718
32,0,4225.640922,4231.281948,4221.025538,4217.435794,4219.999897,4227.692204,4213.846051,4196.410154,4245.128101,4245.128101,4196.410154,4208.717846,4194.871692,4198.461436
33,0,4228.717845,4231.794768,4219.487076,4214.871692,4216.410153,4230.769127,4213.846051,4198.974256,4245.128101,4248.205024,4206.666564,4210.769128,4203.07682,4204.102461
34,0,4238.974255,4239.999896,4229.743486,4217.435794,4198.461436,4223.07682,4211.281948,4209.743487,4246.666563,4244.10246,4213.846051,4215.897333,4201.538359,4201.538359
35,0,4246.666563,4249.230665,4237.435794,4227.692204,4209.230666,4230.256307,4215.897333,4217.435794,4249.743486,4255.384511,4219.999897,4219.999897,4202.051179,4203.07682
36,0,4246.666563,4247.179383,4239.487076,4232.307589,4235.384512,4235.384512,4215.897333,4208.717846,4247.692204,4258.974255,4224.102461,4218.974256,4212.82041,4213.846051
37,0,4246.153742,4243.076819,4237.435794,4228.205025,4231.281948,4217.948615,4211.794769,4196.922974,4244.10246,4243.076819,4219.999897,4221.025538,4215.897333,4218.974256
38,0,4247.179383,4246.153742,4233.84605,4231.794768,4212.82041,4215.897333,4214.358871,4200.512718,4247.179383,4244.615281,4217.435794,4225.128102,4210.769128,4215.384512
39,0,4236.410153,4241.025537,4231.794768,4230.256307,4216.410153,4232.820409,4213.846051,4203.589641,4248.205024,4246.153742,4212.307589,4217.948615,4202.564,4203.07682
40,0,4223.58964,4229.743486,4229.743486,4213.33323,4220.512717,4227.692204,4209.743487,4199.487077,4242.563999,4232.307589,4208.205025,4203.589641,4195.384513,4195.897333
41,0,4237.948614,4233.33323,4231.281948,4214.358871,4203.07682,4210.256307,4213.846051,4203.589641,4243.076819,4236.922973,4218.461435,4211.794769,4204.102461,4210.256307
42,0,4254.871691,4244.10246,4238.461435,4228.205025,4191.794769,4211.794769,4217.948615,4206.153743,4246.666563,4249.230665,4231.281948,4233.33323,4218.974256,4224.615281
43,0,4241.538358,4241.538358,4232.307589,4221.025538,4204.615282,4220.512717,4214.358871,4199.999897,4243.58964,4242.563999,4222.563999,4222.051179,4210.256307,4211.794769
44,0,4221.025538,4231.281948,4216.922974,4210.256307,4221.538358,4226.666563,4214.358871,4202.051179,4245.128101,4235.897332,4205.128102,4198.974256,4194.871692,4193.846051
45,0,4224.615281,4231.281948,4214.871692,4216.410153,4225.640922,4232.820409,4216.922974,4205.640923,4248.205024,4234.358871,4208.205025,4206.153743,4197.948615,4195.897333
46,0,4239.999896,4242.051178,4226.153743,4219.999897,4222.563999,4224.615281,4214.871692,4201.025538,4245.640922,4231.281948,4222.051179,4219.487076,4209.230666,4209.230666
47,0,4250.256306,4250.256306,4235.384512,4216.922974,4221.025538,4215.897333,4211.794769,4205.640923,4247.692204,4237.435794,4228.717845,4220.512717,4217.435794,4217.948615
48,0,4250.256306,4247.692204,4234.871691,4217.435794,4218.974256,4224.102461,4216.410153,4218.461435,4255.897332,4248.205024,4225.128102,4217.435794,4213.846051,4214.871692
