title:K                                                                               , recorded:02.07.20 11.48.36, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
55,0,4203.589641,4193.333231,4204.102461,4207.179384,4231.281948,4218.974256,4200.512718,4223.07682,4210.256307,4215.384512,4218.461435,4211.794769,4195.384513,4207.179384
56,0,4211.794769,4201.538359,4210.256307,4212.307589,4236.410153,4225.128102,4211.281948,4233.33323,4221.025538,4221.538358,4220.512717,4217.435794,4199.999897,4209.743487
57,0,4213.846051,4204.615282,4210.256307,4219.999897,4222.563999,4226.666563,4213.33323,4228.717845,4214.871692,4210.769128,4217.435794,4208.717846,4197.948615,4212.307589
58,0,4207.179384,4202.051179,4202.051179,4218.461435,4217.948615,4218.974256,4207.179384,4221.025538,4203.07682,4201.538359,4211.281948,4199.487077,4194.358872,4210.769128
59,0,4206.153743,4199.999897,4202.051179,4212.82041,4217.435794,4213.846051,4206.666564,4219.999897,4202.051179,4197.948615,4205.128102,4197.948615,4194.358872,4208.717846
60,0,4206.666564,4197.948615,4204.102461,4208.205025,4214.871692,4217.435794,4207.179384,4212.82041,4196.410154,4188.205026,4199.999897,4193.846051,4188.717846,4206.153743
61,0,4209.743487,4199.999897,4205.640923,4210.256307,4224.615281,4220.512717,4208.205025,4211.794769,4192.82041,4191.281949,4203.589641,4196.922974,4189.230667,4206.153743
62,0,4212.307589,4202.564,4205.640923,4212.82041,4228.205025,4218.461435,4205.640923,4219.999897,4197.435795,4201.025538,4209.743487,4201.025538,4195.384513,4209.230666
63,0,4215.384512,4205.640923,4209.743487,4216.922974,4218.461435,4222.563999,4210.769128,4227.179384,4207.692205,4206.153743,4216.922974,4202.051179,4200.512718,4215.897333
64,0,4209.230666,4199.999897,4209.743487,4214.358871,4213.33323,4225.128102,4215.384512,4225.640922,4209.743487,4203.589641,4213.33323,4198.461436,4195.897333,4212.307589
65,0,4202.051179,4195.384513,4205.640923,4210.769128,4216.410153,4219.487076,4212.82041,4225.128102,4210.256307,4204.615282,4208.205025,4196.922974,4192.82041,4204.615282
66,0,4192.30759,4191.281949,4195.384513,4202.051179,4203.07682,4213.846051,4197.948615,4218.461435,4207.692205,4199.999897,4204.615282,4190.256308,4187.179385,4194.871692
67,0,4203.589641,4209.230666,4203.07682,4210.256307,4203.07682,4221.025538,4200.512718,4224.102461,4214.871692,4209.230666,4216.922974,4201.025538,4194.871692,4208.205025
68,0,4219.999897,4228.717845,4216.922974,4219.999897,4222.563999,4225.128102,4213.33323,4233.33323,4221.538358,4221.538358,4227.179384,4219.487076,4205.640923,4223.07682
69,0,4226.666563,4237.948614,4222.051179,4224.102461,4234.358871,4225.640922,4220.512717,4238.974255,4226.666563,4225.640922,4234.871691,4231.794768,4214.871692,4229.743486
70,0,4217.435794,4227.179384,4214.871692,4215.384512,4223.58964,4223.07682,4212.82041,4231.281948,4216.410153,4211.794769,4227.179384,4229.230666,4204.615282,4221.538358
71,0,4219.487076,4225.640922,4215.384512,4214.871692,4219.487076,4222.051179,4216.410153,4226.666563,4204.615282,4204.102461,4216.410153,4226.153743,4195.897333,4213.33323
72,0,4221.538358,4232.307589,4217.435794,4215.897333,4213.846051,4220.512717,4225.640922,4228.717845,4205.128102,4206.153743,4212.82041,4227.692204,4195.897333,4212.307589
73,0,4226.153743,4237.948614,4218.461435,4217.948615,4217.435794,4224.615281,4232.307589,4239.487076,4218.461435,4214.871692,4225.128102,4235.384512,4201.538359,4223.07682
74,0,4231.794768,4234.358871,4218.461435,4217.948615,4230.256307,4225.640922,4227.692204,4243.076819,4222.563999,4218.461435,4230.769127,4237.435794,4203.589641,4226.666563
75,0,4229.743486,4233.84605,4216.922974,4216.410153,4224.615281,4221.025538,4221.538358,4237.948614,4224.615281,4222.051179,4225.640922,4238.974255,4209.230666,4223.07682
76,0,4217.435794,4229.743486,4207.179384,4207.179384,4205.128102,4218.974256,4217.435794,4233.33323,4223.58964,4221.025538,4218.461435,4235.384512,4206.153743,4219.999897
77,0,4216.922974,4225.640922,4202.564,4203.07682,4220.512717,4227.692204,4218.974256,4232.820409,4218.461435,4215.897333,4218.461435,4228.205025,4204.102461,4217.948615
78,0,4224.615281,4228.205025,4208.717846,4208.205025,4242.051178,4229.743486,4222.563999,4233.33323,4219.487076,4214.358871,4220.512717,4224.615281,4210.769128,4216.922974
79,0,4221.025538,4227.692204,4207.692205,4208.205025,4227.692204,4219.487076,4220.512717,4231.794768,4217.435794,4211.794769,4214.871692,4223.07682,4207.692205,4212.307589
80,0,4220.512717,4224.102461,4209.743487,4207.692205,4216.410153,4219.999897,4222.563999,4234.871691,4215.897333,4213.33323,4212.307589,4229.743486,4202.051179,4212.82041
81,0,4227.179384,4225.128102,4220.512717,4210.769128,4222.563999,4225.128102,4224.102461,4233.84605,4215.897333,4212.307589,4218.461435,4239.487076,4206.153743,4219.487076
82,0,4236.410153,4235.384512,4231.794768,4218.974256,4221.025538,4225.640922,4229.230666,4235.897332,4223.58964,4219.487076,4233.33323,4248.717845,4217.948615,4228.717845
83,0,4241.538358,4239.487076,4233.84605,4222.051179,4217.948615,4227.692204,4236.410153,4245.128101,4233.33323,4234.358871,4239.999896,4253.333229,4224.615281,4232.820409
84,0,4245.640922,4238.461435,4234.358871,4223.07682,4228.717845,4231.794768,4239.487076,4254.871691,4242.563999,4242.051178,4241.025537,4258.461434,4229.230666,4235.897332
85,0,4231.794768,4225.128102,4224.102461,4211.794769,4217.948615,4223.58964,4228.205025,4244.10246,4231.281948,4224.102461,4227.692204,4242.563999,4213.846051,4222.563999
86,0,4221.025538,4219.999897,4215.897333,4209.743487,4211.281948,4223.07682,4228.717845,4240.512717,4226.666563,4221.025538,4222.563999,4232.307589,4203.589641,4216.410153
87,0,4215.897333,4219.487076,4210.256307,4206.153743,4225.640922,4227.179384,4232.307589,4244.10246,4230.769127,4227.692204,4222.051179,4233.33323,4204.102461,4213.846051
88,0,4219.487076,4221.538358,4212.82041,4205.640923,4232.307589,4227.692204,4230.769127,4242.563999,4229.743486,4227.692204,4225.640922,4235.897332,4211.794769,4214.358871
89,0,4215.897333,4216.410153,4213.33323,4203.589641,4210.769128,4218.974256,4219.999897,4230.256307,4215.384512,4212.307589,4220.512717,4227.692204,4209.230666,4210.769128
90,0,4216.922974,4219.999897,4213.33323,4206.666564,4203.589641,4216.410153,4215.897333,4226.153743,4212.307589,4207.692205,4220.512717,4227.692204,4207.179384,4211.281948
91,0,4225.128102,4225.640922,4218.974256,4208.717846,4212.82041,4218.974256,4215.384512,4224.615281,4213.33323,4211.281948,4225.640922,4234.871691,4211.794769,4216.922974
92,0,4237.435794,4231.281948,4228.205025,4217.948615,4219.999897,4221.538358,4223.58964,4224.102461,4215.897333,4216.922974,4232.820409,4243.58964,4223.58964,4229.230666
93,0,4231.794768,4221.538358,4220.512717,4214.358871,4218.974256,4219.999897,4225.128102,4225.640922,4217.948615,4214.358871,4229.743486,4241.538358,4218.461435,4227.179384
94,0,4219.487076,4209.230666,4209.230666,4202.051179,4212.307589,4221.025538,4219.487076,4226.666563,4219.999897,4212.307589,4221.538358,4231.794768,4207.692205,4214.358871
95,0,4218.974256,4206.666564,4212.82041,4201.538359,4206.153743,4221.025538,4218.461435,4227.179384,4218.461435,4215.384512,4219.999897,4228.205025,4208.717846,4210.769128
96,0,4223.07682,4214.358871,4217.948615,4206.666564,4209.743487,4218.974256,4225.640922,4229.743486,4215.897333,4214.358871,4224.615281,4230.256307,4214.871692,4214.871692
97,0,4218.974256,4214.871692,4215.897333,4206.666564,4215.897333,4221.025538,4227.692204,4232.820409,4217.948615,4214.358871,4227.179384,4228.205025,4215.897333,4213.33323
98,0,4212.82041,4206.666564,4212.307589,4204.615282,4211.794769,4222.051179,4220.512717,4228.717845,4217.435794,4217.948615,4224.615281,4224.102461,4211.281948,4209.230666
99,0,4219.487076,4211.794769,4214.871692,4207.179384,4207.179384,4221.538358,4221.025538,4224.615281,4217.948615,4219.999897,4226.666563,4228.717845,4212.82041,4216.410153
100,0,4219.487076,4216.922974,4217.948615,4205.640923,4210.769128,4222.051179,4221.538358,4223.58964,4212.82041,4211.281948,4225.640922,4227.179384,4216.410153,4218.974256
101,0,4214.358871,4214.871692,4218.461435,4205.128102,4216.410153,4219.487076,4214.358871,4222.563999,4207.692205,4203.589641,4221.025538,4222.051179,4213.846051,4214.358871
102,0,4211.794769,4209.230666,4212.82041,4204.102461,4206.153743,4212.82041,4205.128102,4213.33323,4199.487077,4195.897333,4212.82041,4219.487076,4201.538359,4207.692205
103,0,4222.051179,4218.974256,4219.999897,4214.358871,4199.487077,4216.410153,4215.384512,4217.435794,4205.640923,4201.538359,4220.512717,4228.205025,4210.769128,4217.948615
104,0,4219.487076,4220.512717,4223.58964,4214.871692,4201.538359,4218.974256,4218.461435,4224.102461,4210.256307,4205.640923,4225.640922,4227.692204,4215.897333,4219.487076
105,0,4222.051179,4224.102461,4225.128102,4214.358871,4216.922974,4221.538358,4218.461435,4225.640922,4213.33323,4213.33323,4226.153743,4231.794768,4215.384512,4218.461435
106,0,4225.128102,4224.102461,4221.538358,4212.82041,4223.07682,4223.07682,4217.435794,4221.538358,4211.794769,4212.82041,4223.58964,4232.820409,4211.794769,4218.461435
107,0,4224.102461,4223.58964,4217.948615,4213.33323,4222.563999,4225.128102,4223.58964,4227.692204,4219.487076,4214.871692,4229.743486,4231.281948,4213.33323,4221.538358
108,0,4215.897333,4218.461435,4212.307589,4207.692205,4216.410153,4221.538358,4225.128102,4229.230666,4224.102461,4215.897333,4229.743486,4228.717845,4211.281948,4214.358871
109,0,4224.102461,4223.07682,4218.974256,4215.897333,4221.025538,4222.051179,4227.692204,4228.717845,4226.153743,4219.487076,4229.743486,4233.84605,4216.922974,4213.33323
110,0,4228.205025,4226.666563,4221.025538,4221.538358,4215.897333,4218.461435,4223.07682,4223.07682,4219.487076,4217.948615,4227.692204,4230.256307,4217.948615,4215.384512
111,0,4218.461435,4223.07682,4212.82041,4216.410153,4207.179384,4215.384512,4219.999897,4215.897333,4212.82041,4215.384512,4222.563999,4221.538358,4216.410153,4217.948615
112,0,4213.33323,4219.487076,4210.256307,4210.769128,4215.897333,4219.487076,4218.974256,4212.307589,4212.307589,4212.307589,4219.999897,4219.487076,4214.871692,4215.384512
113,0,4221.538358,4219.487076,4213.846051,4212.82041,4224.102461,4222.563999,4216.922974,4211.281948,4212.82041,4207.179384,4222.051179,4220.512717,4214.358871,4210.256307
114,0,4224.102461,4217.948615,4213.846051,4214.871692,4215.897333,4219.487076,4214.871692,4212.307589,4211.281948,4206.153743,4223.58964,4219.999897,4216.922974,4208.717846
115,0,4213.846051,4213.33323,4209.230666,4210.256307,4211.794769,4216.410153,4214.871692,4213.33323,4211.281948,4207.692205,4220.512717,4218.974256,4215.384512,4207.179384
116,0,4208.717846,4210.256307,4206.153743,4204.102461,4218.461435,4217.435794,4215.384512,4216.922974,4214.871692,4208.717846,4220.512717,4219.487076,4209.230666,4204.615282
117,0,4210.256307,4208.717846,4205.128102,4203.589641,4220.512717,4216.922974,4212.82041,4215.384512,4212.82041,4205.128102,4221.538358,4215.897333,4207.692205,4204.615282
118,0,4215.897333,4212.82041,4211.794769,4210.769128,4221.538358,4218.974256,4214.871692,4218.461435,4217.435794,4209.230666,4223.07682,4219.999897,4215.897333,4211.794769
119,0,4213.846051,4211.281948,4210.769128,4209.230666,4209.230666,4217.948615,4212.82041,4221.025538,4218.974256,4210.769128,4221.538358,4224.102461,4215.384512,4209.743487
120,0,4214.358871,4209.230666,4210.769128,4212.307589,4203.589641,4217.948615,4215.897333,4222.563999,4217.435794,4214.871692,4227.692204,4227.692204,4215.384512,4211.794769
121,0,4215.897333,4210.769128,4214.358871,4213.33323,4219.999897,4221.025538,4218.974256,4219.999897,4214.871692,4212.82041,4229.230666,4222.051179,4213.846051,4212.307589
122,0,4226.153743,4223.07682,4222.563999,4218.974256,4233.33323,4227.692204,4226.666563,4227.692204,4223.07682,4219.487076,4236.410153,4228.205025,4222.563999,4218.461435
123,0,4228.205025,4224.615281,4224.102461,4220.512717,4223.07682,4228.717845,4229.230666,4232.307589,4226.666563,4225.640922,4242.051178,4239.999896,4227.692204,4224.615281
124,0,4228.717845,4221.538358,4225.640922,4219.999897,4223.58964,4226.153743,4228.205025,4228.717845,4227.179384,4225.640922,4238.974255,4238.974255,4226.666563,4227.692204
125,0,4219.999897,4211.281948,4219.487076,4212.307589,4228.205025,4219.487076,4218.974256,4218.461435,4217.435794,4214.358871,4224.615281,4223.07682,4217.435794,4217.948615
126,0,4219.487076,4211.281948,4221.025538,4218.461435,4224.615281,4220.512717,4223.07682,4222.051179,4217.948615,4218.461435,4228.717845,4225.128102,4223.58964,4221.025538
127,0,4221.025538,4213.33323,4226.666563,4222.051179,4216.922974,4220.512717,4226.153743,4225.128102,4224.615281,4224.102461,4235.897332,4232.307589,4229.743486,4226.666563
128,0,4221.025538,4214.871692,4228.205025,4217.435794,4221.538358,4221.538358,4224.102461,4225.640922,4229.230666,4229.230666,4236.410153,4233.33323,4230.256307,4227.179384
0,0,4218.461435,4211.281948,4224.102461,4214.871692,4229.230666,4222.563999,4223.58964,4226.666563,4225.128102,4228.717845,4234.358871,4228.205025,4223.58964,4222.563999
1,0,4223.58964,4214.871692,4224.615281,4223.58964,4224.615281,4222.563999,4225.640922,4225.640922,4221.538358,4221.025538,4233.84605,4228.205025,4221.025538,4222.051179
2,0,4228.205025,4220.512717,4226.153743,4230.256307,4215.897333,4218.461435,4220.512717,4222.563999,4219.999897,4215.897333,4233.84605,4232.820409,4226.153743,4226.153743
3,0,4227.179384,4219.999897,4228.205025,4229.230666,4227.179384,4218.974256,4217.435794,4222.051179,4221.025538,4221.538358,4237.948614,4236.410153,4232.820409,4231.794768
4,0,4228.205025,4222.563999,4229.743486,4225.640922,4235.384512,4221.538358,4220.512717,4224.102461,4223.07682,4224.615281,4242.051178,4235.897332,4233.84605,4234.871691
5,0,4226.666563,4223.58964,4225.128102,4224.615281,4228.717845,4219.487076,4222.051179,4224.615281,4223.58964,4224.102461,4240.512717,4232.307589,4232.307589,4232.307589
6,0,4224.102461,4219.487076,4220.512717,4224.102461,4228.717845,4217.435794,4223.58964,4225.128102,4225.128102,4230.256307,4235.384512,4227.179384,4230.769127,4227.179384
7,0,4218.974256,4210.769128,4220.512717,4218.974256,4223.07682,4215.384512,4216.922974,4218.974256,4217.948615,4224.615281,4229.230666,4219.487076,4224.102461,4217.435794
8,0,4224.102461,4215.384512,4230.256307,4223.58964,4223.58964,4218.974256,4219.999897,4221.538358,4220.512717,4225.640922,4240.512717,4229.230666,4232.307589,4226.153743
9,0,4229.743486,4222.563999,4233.84605,4231.281948,4236.922973,4223.07682,4225.128102,4228.205025,4228.205025,4231.281948,4247.179383,4239.487076,4238.974255,4236.410153
10,0,4231.281948,4225.640922,4229.743486,4233.33323,4235.384512,4224.102461,4224.615281,4228.717845,4228.205025,4233.84605,4237.948614,4233.33323,4233.33323,4228.717845
11,0,4219.999897,4214.358871,4216.922974,4221.025538,4217.435794,4221.025538,4218.461435,4221.538358,4220.512717,4224.615281,4225.640922,4214.871692,4218.461435,4208.205025
12,0,4217.948615,4214.358871,4218.974256,4222.051179,4233.84605,4225.640922,4229.230666,4229.743486,4231.794768,4229.743486,4232.820409,4218.974256,4223.58964,4211.794769
13,0,4214.871692,4215.384512,4223.58964,4223.07682,4242.051178,4223.58964,4231.281948,4231.794768,4233.84605,4231.281948,4233.33323,4224.615281,4226.666563,4217.435794
14,0,4214.871692,4214.358871,4219.999897,4221.538358,4225.128102,4218.974256,4223.58964,4227.179384,4227.179384,4225.128102,4231.794768,4219.999897,4222.563999,4212.307589
15,0,4212.82041,4209.743487,4209.743487,4216.922974,4220.512717,4218.461435,4214.358871,4218.974256,4220.512717,4215.384512,4232.307589,4211.794769,4218.461435,4204.615282
16,0,4215.897333,4216.410153,4215.897333,4222.051179,4227.179384,4221.538358,4217.948615,4217.948615,4221.538358,4224.102461,4233.33323,4216.922974,4227.179384,4212.82041
17,0,4220.512717,4221.538358,4222.563999,4227.692204,4217.948615,4218.974256,4218.974256,4217.948615,4220.512717,4231.794768,4230.769127,4222.563999,4231.281948,4221.538358
18,0,4230.769127,4227.692204,4225.128102,4231.794768,4228.205025,4221.538358,4222.563999,4224.102461,4225.128102,4231.281948,4235.384512,4227.179384,4236.922973,4228.205025
19,0,4232.307589,4227.179384,4225.640922,4231.281948,4242.051178,4222.563999,4220.512717,4222.051179,4225.128102,4231.281948,4237.948614,4228.205025,4241.538358,4230.256307
20,0,4232.307589,4227.179384,4226.153743,4232.820409,4237.435794,4222.051179,4218.974256,4216.922974,4223.58964,4233.33323,4238.974255,4231.281948,4243.58964,4232.820409
21,0,4237.435794,4232.820409,4226.666563,4235.897332,4239.999896,4225.128102,4228.205025,4225.640922,4233.33323,4234.871691,4243.58964,4235.897332,4244.10246,4234.871691
22,0,4237.435794,4234.358871,4230.769127,4235.384512,4247.692204,4230.256307,4239.487076,4236.410153,4241.538358,4237.948614,4249.743486,4235.384512,4246.153742,4234.358871
23,0,4232.820409,4228.717845,4234.358871,4236.410153,4238.974255,4229.230666,4237.435794,4236.922973,4241.538358,4239.999896,4249.230665,4233.33323,4244.615281,4231.794768
24,0,4224.615281,4218.974256,4227.692204,4233.33323,4224.615281,4222.051179,4227.179384,4229.743486,4234.871691,4234.871691,4237.435794,4228.205025,4235.384512,4224.102461
25,0,4219.999897,4217.948615,4222.563999,4226.666563,4219.999897,4217.435794,4221.025538,4226.666563,4228.717845,4232.307589,4234.871691,4226.153743,4235.897332,4222.563999
26,0,4220.512717,4221.538358,4225.640922,4226.153743,4226.153743,4221.538358,4219.487076,4223.58964,4226.666563,4230.256307,4239.487076,4228.717845,4241.025537,4227.692204
27,0,4230.256307,4227.692204,4234.358871,4238.974255,4242.563999,4229.230666,4228.717845,4228.717845,4233.33323,4235.384512,4245.640922,4237.435794,4246.666563,4235.897332
28,0,4227.692204,4221.025538,4230.256307,4234.358871,4237.435794,4224.615281,4228.717845,4231.281948,4229.743486,4234.358871,4241.538358,4233.33323,4240.512717,4229.743486
29,0,4222.563999,4218.974256,4225.128102,4229.230666,4228.205025,4219.999897,4224.102461,4229.743486,4229.743486,4233.84605,4238.461435,4228.205025,4238.974255,4224.615281
30,0,4221.025538,4219.999897,4226.153743,4229.743486,4225.640922,4219.999897,4223.07682,4223.07682,4230.256307,4231.281948,4236.922973,4226.666563,4236.922973,4225.128102
31,0,4230.256307,4227.692204,4232.820409,4235.384512,4225.640922,4223.58964,4232.307589,4224.615281,4229.230666,4233.33323,4243.076819,4232.307589,4239.999896,4233.33323
32,0,4227.692204,4229.743486,4228.717845,4227.692204,4225.640922,4223.58964,4229.230666,4223.58964,4219.999897,4224.102461,4238.461435,4227.179384,4236.922973,4227.692204
33,0,4219.487076,4229.230666,4221.025538,4218.461435,4227.179384,4221.538358,4224.102461,4219.487076,4216.410153,4215.897333,4227.179384,4220.512717,4230.256307,4217.435794
34,0,4207.179384,4222.563999,4214.358871,4211.281948,4212.307589,4215.384512,4216.922974,4209.743487,4209.230666,4206.153743,4214.871692,4214.358871,4213.846051,4207.692205
35,0,4206.153743,4226.153743,4216.410153,4215.384512,4213.846051,4215.384512,4217.948615,4211.281948,4208.717846,4206.666564,4212.82041,4216.410153,4207.179384,4203.589641
36,0,4205.640923,4229.743486,4215.384512,4215.897333,4228.717845,4219.487076,4220.512717,4214.871692,4212.82041,4211.794769,4212.82041,4216.410153,4205.128102,4194.871692
37,0,4210.769128,4236.922973,4215.897333,4219.487076,4232.820409,4224.102461,4220.512717,4214.871692,4213.846051,4215.384512,4214.871692,4219.487076,4206.153743,4194.358872
38,0,4213.33323,4241.538358,4219.487076,4223.07682,4225.640922,4222.051179,4216.410153,4213.846051,4206.153743,4211.281948,4211.794769,4225.128102,4207.179384,4197.948615
39,0,4216.410153,4243.076819,4224.102461,4226.153743,4217.948615,4218.974256,4215.384512,4217.948615,4208.205025,4215.384512,4215.384512,4229.743486,4210.256307,4201.538359
40,0,4229.230666,4251.794768,4231.794768,4233.84605,4216.410153,4222.051179,4221.025538,4223.58964,4225.128102,4228.717845,4230.256307,4240.512717,4221.538358,4211.281948
41,0,4236.410153,4255.897332,4234.358871,4232.820409,4229.230666,4221.538358,4221.538358,4223.58964,4230.256307,4226.666563,4237.948614,4252.307588,4230.256307,4219.487076
42,0,4232.820409,4248.205024,4228.717845,4221.538358,4237.948614,4217.435794,4214.358871,4224.102461,4222.563999,4222.051179,4234.358871,4253.84605,4228.205025,4220.512717
43,0,4226.153743,4236.410153,4219.999897,4219.487076,4222.051179,4215.384512,4208.205025,4221.538358,4216.410153,4219.487076,4225.128102,4244.10246,4221.025538,4212.82041
44,0,4230.256307,4242.051178,4221.025538,4226.666563,4224.102461,4220.512717,4217.948615,4226.666563,4225.128102,4223.07682,4228.717845,4246.153742,4227.179384,4217.435794
45,0,4229.230666,4243.076819,4219.999897,4221.025538,4238.461435,4224.615281,4227.179384,4232.307589,4228.205025,4225.128102,4230.769127,4246.666563,4231.281948,4222.051179
46,0,4231.794768,4247.692204,4220.512717,4225.640922,4237.948614,4227.692204,4231.281948,4237.435794,4229.230666,4231.281948,4232.307589,4243.58964,4234.871691,4224.102461
47,0,4228.717845,4246.666563,4219.487076,4228.205025,4226.666563,4223.07682,4225.128102,4231.281948,4226.666563,4224.615281,4229.230666,4239.487076,4230.256307,4217.435794
48,0,4222.051179,4238.461435,4218.974256,4224.615281,4217.435794,4216.922974,4219.999897,4227.179384,4225.128102,4218.461435,4226.153743,4238.974255,4221.025538,4210.769128
49,0,4210.769128,4224.615281,4214.358871,4218.974256,4207.179384,4212.82041,4214.358871,4222.563999,4214.358871,4214.358871,4214.358871,4230.769127,4210.256307,4199.487077
50,0,4216.922974,4232.307589,4216.410153,4222.051179,4223.58964,4218.461435,4221.025538,4225.128102,4214.358871,4219.999897,4216.410153,4232.820409,4216.922974,4203.589641
51,0,4228.205025,4238.974255,4221.025538,4220.512717,4241.025537,4219.999897,4220.512717,4223.07682,4216.922974,4218.461435,4224.615281,4237.435794,4221.025538,4213.33323
52,0,4239.999896,4244.10246,4232.307589,4231.794768,4235.897332,4217.948615,4218.974256,4226.153743,4221.025538,4221.538358,4230.256307,4246.153742,4228.717845,4224.615281
53,0,4241.025537,4246.666563,4235.897332,4237.435794,4223.07682,4217.948615,4222.563999,4232.307589,4226.666563,4229.743486,4232.307589,4251.281947,4234.358871,4227.179384
54,0,4234.871691,4245.128101,4229.230666,4233.33323,4220.512717,4221.538358,4225.128102,4233.84605,4230.769127,4231.281948,4237.435794,4252.307588,4230.256307,4224.615281
55,0,4227.692204,4235.384512,4220.512717,4226.153743,4215.384512,4217.435794,4214.358871,4225.640922,4217.948615,4217.435794,4230.256307,4242.563999,4220.512717,4219.487076
56,0,4231.281948,4236.922973,4220.512717,4225.640922,4224.615281,4217.435794,4211.794769,4225.640922,4213.33323,4216.922974,4221.538358,4236.410153,4223.07682,4222.051179
57,0,4227.692204,4238.974255,4220.512717,4225.128102,4230.769127,4219.487076,4215.897333,4228.205025,4222.051179,4226.153743,4219.487076,4234.358871,4226.666563,4221.025538
58,0,4218.461435,4233.84605,4219.487076,4220.512717,4229.230666,4220.512717,4217.435794,4224.102461,4223.58964,4227.179384,4222.051179,4236.922973,4227.179384,4218.461435
59,0,4223.07682,4232.820409,4225.128102,4219.999897,4231.281948,4222.051179,4221.538358,4225.640922,4224.102461,4225.128102,4225.640922,4245.640922,4229.743486,4222.051179
60,0,4223.07682,4233.84605,4223.58964,4218.974256,4217.948615,4220.512717,4218.974256,4224.615281,4222.051179,4222.563999,4224.102461,4243.076819,4227.692204,4218.974256
61,0,4217.435794,4232.820409,4219.487076,4219.487076,4213.33323,4216.922974,4213.33323,4219.999897,4218.974256,4225.128102,4222.563999,4238.461435,4226.153743,4217.435794
62,0,4213.846051,4225.640922,4220.512717,4218.461435,4231.281948,4217.435794,4211.794769,4218.974256,4215.897333,4221.538358,4222.051179,4239.999896,4226.666563,4220.512717
63,0,4218.461435,4227.692204,4224.615281,4222.563999,4236.922973,4218.974256,4214.358871,4223.58964,4219.487076,4216.922974,4225.128102,4243.58964,4231.281948,4222.563999
64,0,4216.410153,4230.769127,4218.974256,4223.07682,4217.948615,4216.922974,4208.717846,4219.999897,4215.384512,4210.256307,4216.922974,4231.794768,4225.640922,4213.33323
65,0,4216.922974,4235.384512,4216.922974,4222.563999,4223.58964,4221.025538,4212.82041,4222.051179,4220.512717,4219.487076,4215.897333,4225.640922,4226.153743,4216.410153
66,0,4213.33323,4228.205025,4214.358871,4213.33323,4229.743486,4220.512717,4211.794769,4222.051179,4223.07682,4224.102461,4220.512717,4226.153743,4228.205025,4221.538358
67,0,4231.794768,4239.999896,4217.435794,4224.102461,4221.025538,4218.974256,4212.82041,4225.128102,4224.102461,4227.179384,4228.205025,4233.33323,4239.999896,4230.256307
68,0,4246.153742,4245.640922,4224.102461,4234.871691,4220.512717,4222.563999,4223.58964,4232.307589,4229.743486,4233.33323,4233.33323,4238.974255,4245.640922,4233.84605
69,0,4225.640922,4220.512717,4224.615281,4222.051179,4231.794768,4226.666563,4230.769127,4237.948614,4235.897332,4238.461435,4234.358871,4238.974255,4241.025537,4227.179384
70,0,4198.974256,4205.640923,4207.692205,4205.640923,4221.025538,4219.999897,4213.33323,4224.615281,4217.948615,4223.07682,4217.948615,4220.512717,4223.58964,4205.128102
71,0,4222.051179,4248.205024,4205.128102,4226.666563,4216.410153,4220.512717,4208.205025,4216.922974,4209.743487,4215.384512,4210.256307,4215.897333,4217.948615,4208.205025
72,0,4241.538358,4272.820408,4212.82041,4238.974255,4228.205025,4222.563999,4210.769128,4213.846051,4211.281948,4210.256307,4205.128102,4219.999897,4207.692205,4217.948615
73,0,4233.33323,4259.487075,4216.922974,4230.256307,4235.897332,4224.102461,4212.307589,4214.358871,4209.743487,4203.07682,4202.051179,4222.051179,4197.948615,4213.33323
74,0,4231.281948,4254.35887,4224.102461,4230.769127,4232.307589,4226.666563,4218.461435,4222.563999,4214.871692,4210.256307,4211.794769,4232.307589,4207.692205,4212.82041
75,0,4243.58964,4261.538357,4231.281948,4238.974255,4233.33323,4230.256307,4227.692204,4233.33323,4227.179384,4229.743486,4225.640922,4246.153742,4225.640922,4229.230666
76,0,4239.487076,4257.435793,4224.615281,4232.820409,4228.717845,4226.666563,4221.538358,4232.820409,4227.179384,4232.820409,4220.512717,4239.999896,4220.512717,4229.230666
77,0,4230.769127,4256.410152,4218.461435,4228.717845,4218.461435,4220.512717,4213.846051,4226.666563,4221.025538,4224.102461,4211.281948,4226.153743,4208.717846,4216.410153
78,0,4236.410153,4257.948614,4226.153743,4235.384512,4217.948615,4221.025538,4220.512717,4228.717845,4224.615281,4225.128102,4213.846051,4230.769127,4215.384512,4218.974256
79,0,4241.538358,4256.410152,4227.692204,4236.922973,4229.230666,4227.179384,4223.07682,4230.256307,4224.615281,4223.07682,4212.82041,4235.384512,4218.461435,4223.07682
80,0,4237.435794,4257.948614,4222.051179,4234.358871,4242.563999,4228.717845,4222.051179,4229.743486,4221.025538,4219.487076,4209.230666,4229.743486,4208.205025,4218.461435
81,0,4225.128102,4250.256306,4218.974256,4229.743486,4239.487076,4223.58964,4219.999897,4223.07682,4213.33323,4210.256307,4203.07682,4221.025538,4199.487077,4210.256307
82,0,4225.640922,4245.640922,4223.07682,4230.769127,4229.743486,4226.153743,4222.563999,4225.640922,4216.922974,4213.33323,4205.128102,4226.153743,4209.743487,4211.794769
