title:sujeto 1                                                                        , recorded:30.06.20 13.34.02, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 , chan:37, units:emotiv,,,,,,,,,
80,0,4231.281948,4202.564,4207.692205,4203.589641,4219.999897,4233.33323,4219.487076,4262.563998,4194.358872,4223.07682,4218.461435,4267.179383,4221.538358,4177.948616
81,0,4221.025538,4204.102461,4202.051179,4189.230667,4221.025538,4236.410153,4221.538358,4256.410152,4193.846051,4214.871692,4210.256307,4262.051178,4215.897333,4169.743488
82,0,4211.281948,4195.897333,4205.128102,4185.128103,4211.794769,4221.538358,4215.897333,4248.717845,4186.666564,4205.128102,4206.666564,4257.435793,4211.794769,4166.153744
83,0,4230.256307,4205.640923,4219.487076,4209.230666,4207.692205,4214.358871,4215.384512,4245.640922,4183.076821,4211.281948,4219.999897,4268.205024,4216.922974,4173.846052
84,0,4239.487076,4215.384512,4219.487076,4218.974256,4207.692205,4229.230666,4226.153743,4249.743486,4190.769128,4223.07682,4224.615281,4273.333229,4222.563999,4177.435795
85,0,4219.999897,4205.128102,4206.666564,4202.051179,4218.461435,4239.487076,4231.281948,4252.820409,4196.922974,4215.897333,4209.230666,4262.563998,4215.384512,4165.640924
86,0,4210.769128,4197.435795,4203.07682,4193.846051,4232.820409,4234.358871,4222.563999,4250.256306,4189.743487,4201.025538,4201.538359,4257.435793,4207.692205,4154.871693
87,0,4219.487076,4199.999897,4205.640923,4195.897333,4229.743486,4232.307589,4214.871692,4248.205024,4181.025539,4208.717846,4207.179384,4263.589639,4211.281948,4163.076821
88,0,4218.974256,4202.051179,4205.128102,4197.948615,4219.487076,4233.84605,4217.948615,4251.794768,4191.794769,4222.563999,4209.230666,4263.076819,4219.487076,4171.79477
89,0,4212.307589,4201.538359,4201.025538,4198.974256,4221.025538,4228.717845,4222.051179,4254.871691,4202.564,4213.33323,4205.640923,4252.820409,4213.846051,4160.512719
90,0,4207.179384,4199.999897,4195.384513,4192.30759,4211.281948,4233.33323,4222.051179,4254.871691,4192.82041,4204.102461,4203.589641,4243.58964,4203.589641,4148.205027
91,0,4206.666564,4197.435795,4195.897333,4189.230667,4191.794769,4233.33323,4222.051179,4249.743486,4183.076821,4212.307589,4207.179384,4248.717845,4208.205025,4153.846052
92,0,4212.82041,4200.512718,4204.102461,4197.435795,4206.153743,4222.051179,4226.666563,4246.666563,4183.076821,4214.871692,4211.794769,4259.999896,4215.897333,4164.102462
93,0,4216.410153,4203.07682,4205.128102,4195.897333,4231.281948,4229.743486,4233.33323,4254.35887,4186.153744,4205.128102,4204.102461,4254.871691,4206.666564,4160.512719
94,0,4205.640923,4197.948615,4195.384513,4184.102462,4229.230666,4245.128101,4229.230666,4255.897332,4187.179385,4204.102461,4195.384513,4243.076819,4195.897333,4152.820411
95,0,4199.999897,4195.384513,4192.82041,4183.589641,4217.435794,4236.922973,4217.948615,4245.640922,4184.102462,4210.256307,4202.051179,4246.153742,4203.589641,4154.871693
96,0,4207.179384,4201.025538,4198.461436,4186.153744,4216.922974,4226.153743,4213.33323,4256.922973,4185.128103,4208.717846,4210.769128,4252.820409,4215.384512,4157.435796
97,0,4208.205025,4205.128102,4199.999897,4188.717846,4221.025538,4231.794768,4213.846051,4292.820408,4192.82041,4210.256307,4211.281948,4250.769127,4218.461435,4156.922975
98,0,4205.640923,4202.051179,4197.948615,4196.410154,4215.384512,4233.33323,4212.82041,4313.846048,4194.358872,4216.410153,4210.769128,4246.153742,4217.435794,4161.025539
99,0,4212.82041,4201.025538,4198.461436,4202.051179,4197.948615,4232.307589,4213.846051,4311.794766,4192.82041,4210.769128,4209.230666,4250.769127,4216.410153,4167.179385
100,0,4217.435794,4202.564,4199.999897,4198.974256,4199.999897,4235.897332,4211.794769,4310.769125,4194.871692,4209.743487,4209.743487,4256.410152,4215.384512,4168.205026
101,0,4209.230666,4202.564,4199.999897,4188.205026,4229.743486,4231.794768,4202.051179,4312.307587,4197.435795,4226.153743,4212.307589,4254.35887,4219.487076,4165.128103
102,0,4206.666564,4203.589641,4202.051179,4190.256308,4237.435794,4235.897332,4206.666564,4311.794766,4195.384513,4233.33323,4212.82041,4253.333229,4225.640922,4163.076821
103,0,4212.82041,4205.128102,4204.102461,4197.435795,4215.384512,4237.435794,4216.410153,4309.230664,4191.794769,4219.999897,4212.82041,4259.999896,4224.615281,4168.205026
104,0,4212.307589,4201.538359,4205.640923,4187.179385,4218.461435,4224.102461,4208.205025,4305.1281,4187.692205,4209.743487,4212.82041,4261.025537,4218.461435,4171.79477
105,0,4209.743487,4199.999897,4208.717846,4182.564,4223.58964,4225.640922,4201.025538,4304.615279,4184.615282,4205.640923,4209.230666,4257.948614,4213.33323,4166.666565
106,0,4215.897333,4208.205025,4211.794769,4201.538359,4190.256308,4230.769127,4206.666564,4305.64092,4191.794769,4206.153743,4211.281948,4263.589639,4215.384512,4164.615283
107,0,4215.897333,4212.307589,4208.205025,4208.717846,4185.640923,4223.07682,4211.794769,4310.769125,4200.512718,4216.410153,4219.999897,4263.076819,4218.974256,4169.230667
108,0,4207.179384,4202.564,4199.999897,4192.30759,4224.102461,4225.640922,4213.33323,4311.794766,4197.948615,4215.897333,4215.384512,4251.794768,4216.922974,4169.743488
109,0,4205.640923,4197.948615,4198.461436,4182.564,4234.871691,4238.461435,4215.384512,4300.512715,4186.153744,4206.666564,4201.025538,4248.205024,4214.871692,4166.153744
110,0,4205.128102,4201.538359,4198.974256,4178.974257,4218.461435,4235.384512,4214.871692,4296.410151,4185.128103,4208.205025,4197.948615,4247.692204,4213.846051,4164.102462
111,0,4205.128102,4201.025538,4198.974256,4183.076821,4213.846051,4228.205025,4214.871692,4305.64092,4190.769128,4211.794769,4204.102461,4247.692204,4206.666564,4162.564001
112,0,4211.794769,4200.512718,4199.999897,4195.384513,4216.922974,4231.281948,4215.384512,4306.153741,4187.692205,4206.666564,4206.666564,4253.84605,4203.589641,4165.640924
113,0,4217.948615,4203.589641,4203.07682,4198.974256,4220.512717,4236.410153,4213.846051,4299.999895,4192.82041,4215.384512,4216.410153,4264.10246,4223.07682,4178.461436
114,0,4219.487076,4203.589641,4204.615282,4191.794769,4206.666564,4235.897332,4215.897333,4304.615279,4201.538359,4226.666563,4228.205025,4268.205024,4238.461435,4188.717846
115,0,4214.358871,4199.999897,4202.051179,4187.179385,4183.589641,4221.538358,4217.948615,4305.64092,4194.358872,4221.025538,4221.538358,4264.10246,4227.179384,4184.615282
116,0,4211.794769,4201.025538,4202.564,4189.230667,4206.666564,4217.435794,4215.897333,4298.461433,4189.743487,4218.974256,4216.922974,4261.538357,4222.563999,4179.487077
117,0,4221.025538,4210.256307,4210.256307,4199.999897,4242.563999,4238.974255,4220.512717,4303.076818,4201.025538,4232.307589,4236.410153,4268.717844,4241.025537,4188.717846
118,0,4234.871691,4218.461435,4219.487076,4204.102461,4233.84605,4256.922973,4232.307589,4313.333228,4207.692205,4244.10246,4253.84605,4281.025536,4254.35887,4201.025538
119,0,4235.384512,4215.897333,4221.538358,4190.769128,4227.179384,4247.692204,4232.307589,4313.846048,4202.051179,4238.461435,4247.692204,4281.538357,4247.692204,4203.589641
120,0,4226.153743,4213.846051,4216.922974,4189.230667,4237.948614,4234.871691,4217.948615,4309.230664,4197.948615,4224.102461,4233.84605,4274.87169,4238.974255,4199.999897
121,0,4218.974256,4214.358871,4212.307589,4201.025538,4219.487076,4238.461435,4219.487076,4309.743484,4198.461436,4227.692204,4228.205025,4270.769126,4234.871691,4189.743487
122,0,4219.999897,4212.82041,4212.82041,4206.153743,4199.999897,4239.487076,4232.307589,4313.333228,4200.512718,4239.999896,4232.307589,4271.794767,4231.794768,4186.666564
123,0,4237.435794,4224.102461,4226.666563,4218.461435,4216.922974,4232.307589,4234.358871,4318.461433,4202.051179,4233.84605,4243.076819,4283.589639,4239.487076,4205.128102
124,0,4250.256306,4233.84605,4238.974255,4227.692204,4239.487076,4232.307589,4231.281948,4318.974253,4200.512718,4223.07682,4246.153742,4295.897331,4251.281947,4219.999897
125,0,4232.820409,4220.512717,4224.102461,4203.589641,4238.461435,4234.871691,4233.84605,4312.820407,4201.025538,4223.58964,4233.84605,4283.589639,4245.128101,4204.615282
126,0,4209.743487,4209.743487,4199.487077,4176.922975,4232.820409,4232.307589,4234.871691,4310.769125,4204.102461,4219.487076,4220.512717,4258.461434,4228.717845,4181.025539
127,0,4212.82041,4214.871692,4203.589641,4185.640923,4232.820409,4241.025537,4232.820409,4314.871689,4202.564,4219.999897,4220.512717,4261.538357,4228.717845,4181.025539
128,0,4227.179384,4217.435794,4222.051179,4206.153743,4222.563999,4252.820409,4235.384512,4318.461433,4199.487077,4232.820409,4230.769127,4278.461434,4235.384512,4195.897333
0,0,4230.256307,4215.384512,4218.974256,4207.692205,4205.640923,4249.230665,4241.025537,4321.025535,4206.153743,4236.922973,4229.743486,4274.35887,4231.794768,4202.051179
1,0,4227.692204,4216.922974,4213.846051,4201.538359,4209.743487,4246.666563,4245.128101,4319.487074,4215.384512,4232.820409,4219.487076,4266.666562,4229.230666,4196.410154
2,0,4231.794768,4219.999897,4226.153743,4211.281948,4227.179384,4249.743486,4242.563999,4315.38451,4213.33323,4227.692204,4223.07682,4275.897331,4232.820409,4197.948615
3,0,4235.897332,4222.563999,4233.33323,4213.846051,4233.33323,4248.717845,4235.897332,4317.435792,4214.358871,4234.358871,4236.410153,4285.640921,4236.922973,4208.205025
4,0,4235.384512,4222.563999,4231.794768,4199.999897,4232.307589,4247.692204,4234.871691,4316.922971,4216.410153,4247.692204,4241.538358,4285.1281,4237.948614,4210.256307
5,0,4232.820409,4221.025538,4229.230666,4201.538359,4232.820409,4245.640922,4235.384512,4307.179382,4204.102461,4235.384512,4235.897332,4280.512716,4234.871691,4202.564
6,0,4230.769127,4221.538358,4223.07682,4211.794769,4219.487076,4239.999896,4232.307589,4305.1281,4195.384513,4214.871692,4223.58964,4275.384511,4230.769127,4196.410154
7,0,4223.07682,4215.897333,4215.897333,4199.999897,4207.179384,4231.281948,4231.281948,4307.692202,4202.564,4224.615281,4218.461435,4271.281947,4227.692204,4191.794769
8,0,4209.743487,4202.051179,4209.743487,4184.102462,4202.051179,4220.512717,4230.256307,4298.461433,4197.435795,4231.281948,4218.974256,4264.10246,4220.512717,4183.589641
9,0,4211.281948,4201.025538,4204.615282,4187.179385,4187.179385,4220.512717,4227.692204,4291.281946,4186.153744,4211.794769,4214.871692,4254.35887,4214.358871,4175.897334
10,0,4227.179384,4214.871692,4213.33323,4194.358872,4194.358872,4233.84605,4228.717845,4295.897331,4193.333231,4206.153743,4209.230666,4258.461434,4215.897333,4183.076821
11,0,4233.84605,4222.051179,4225.128102,4196.922974,4226.666563,4242.563999,4231.794768,4298.461433,4202.051179,4215.897333,4212.307589,4269.230665,4216.922974,4195.384513
12,0,4229.743486,4217.948615,4222.051179,4197.948615,4232.820409,4246.153742,4232.820409,4297.435792,4201.538359,4219.999897,4215.897333,4270.256306,4214.871692,4191.281949
13,0,4229.230666,4220.512717,4223.58964,4199.999897,4218.974256,4247.179383,4233.84605,4302.563997,4199.999897,4224.615281,4219.999897,4270.769126,4217.948615,4186.666564
14,0,4234.358871,4228.717845,4235.897332,4202.051179,4218.461435,4235.384512,4234.358871,4304.615279,4201.025538,4231.794768,4229.743486,4278.461434,4223.58964,4199.487077
15,0,4237.948614,4228.205025,4237.948614,4205.128102,4218.461435,4226.666563,4233.84605,4296.410151,4203.07682,4229.743486,4232.307589,4285.1281,4223.58964,4209.743487
16,0,4230.769127,4219.487076,4230.769127,4204.615282,4202.051179,4233.84605,4232.820409,4291.794767,4196.410154,4216.410153,4221.025538,4277.435793,4214.358871,4197.948615
17,0,4223.07682,4217.435794,4230.769127,4198.974256,4192.82041,4234.358871,4232.820409,4294.358869,4182.564,4206.153743,4209.230666,4261.025537,4206.666564,4181.538359
18,0,4230.256307,4229.743486,4232.820409,4206.666564,4208.717846,4232.307589,4235.897332,4296.922972,4201.025538,4214.358871,4215.897333,4259.999896,4213.846051,4186.666564
19,0,4232.307589,4232.820409,4223.07682,4215.384512,4228.717845,4233.33323,4235.897332,4295.38451,4209.230666,4222.563999,4227.692204,4268.205024,4224.615281,4202.051179
20,0,4224.615281,4226.153743,4218.461435,4209.230666,4228.205025,4234.871691,4232.307589,4290.256305,4181.538359,4224.615281,4227.692204,4267.179383,4224.615281,4206.153743
21,0,4229.230666,4227.692204,4227.179384,4208.205025,4216.922974,4237.948614,4231.794768,4283.589639,4247.179383,4225.640922,4218.974256,4263.589639,4217.435794,4194.358872
22,0,4234.358871,4231.281948,4233.84605,4217.435794,4215.384512,4239.999896,4235.897332,4286.153741,4338.461432,4221.025538,4213.33323,4263.076819,4214.358871,4187.179385
23,0,4230.769127,4226.666563,4231.281948,4208.205025,4220.512717,4240.512717,4236.410153,4295.38451,4285.1281,4218.461435,4219.999897,4266.153742,4219.487076,4196.922974
24,0,4234.871691,4225.640922,4230.256307,4194.358872,4211.794769,4243.58964,4232.820409,4291.794767,4204.102461,4226.153743,4231.281948,4274.35887,4229.230666,4212.82041
25,0,4242.563999,4230.769127,4231.794768,4209.743487,4198.461436,4246.153742,4233.84605,4289.230664,4227.179384,4234.358871,4235.897332,4284.61528,4234.871691,4222.051179
26,0,4240.512717,4235.897332,4235.384512,4229.230666,4212.82041,4247.179383,4236.410153,4295.38451,4245.128101,4234.871691,4234.871691,4282.563998,4234.358871,4215.897333
27,0,4234.358871,4230.256307,4231.281948,4216.922974,4237.948614,4249.743486,4231.794768,4291.794767,4216.922974,4226.153743,4221.025538,4265.128101,4220.512717,4196.410154
28,0,4228.205025,4213.33323,4217.435794,4197.435795,4225.128102,4238.461435,4225.640922,4277.435793,4210.256307,4213.846051,4198.461436,4251.794768,4198.974256,4178.461436
29,0,4227.692204,4209.743487,4213.846051,4201.025538,4203.07682,4215.384512,4227.692204,4269.230665,4203.589641,4207.179384,4195.384513,4257.435793,4193.846051,4184.615282
30,0,4233.84605,4215.897333,4217.948615,4205.128102,4209.230666,4216.410153,4230.769127,4268.717844,4199.999897,4209.230666,4210.256307,4263.589639,4207.179384,4198.974256
31,0,4241.025537,4218.461435,4219.487076,4199.487077,4219.999897,4232.820409,4230.256307,4273.846049,4215.384512,4216.922974,4219.999897,4258.461434,4217.435794,4199.999897
32,0,4247.692204,4226.153743,4229.230666,4209.743487,4216.410153,4235.897332,4231.794768,4277.435793,4215.897333,4226.666563,4223.58964,4267.179383,4217.435794,4201.538359
33,0,4250.256306,4235.897332,4242.563999,4223.58964,4198.974256,4228.717845,4233.33323,4271.794767,4206.153743,4223.58964,4225.640922,4277.435793,4210.256307,4202.051179
34,0,4246.153742,4230.769127,4239.487076,4219.487076,4190.769128,4229.230666,4234.358871,4272.307588,4208.717846,4210.256307,4218.974256,4271.794767,4201.538359,4191.281949
35,0,4243.58964,4221.025538,4229.230666,4209.743487,4210.769128,4229.230666,4234.358871,4278.461434,4217.948615,4217.948615,4219.487076,4270.256306,4206.666564,4189.743487
36,0,4252.307588,4227.179384,4236.922973,4213.846051,4226.666563,4229.743486,4232.820409,4275.897331,4215.897333,4239.999896,4234.871691,4284.61528,4224.102461,4210.769128
37,0,4258.461434,4233.33323,4246.153742,4220.512717,4215.384512,4234.358871,4232.820409,4275.897331,4213.846051,4246.666563,4244.10246,4293.333228,4234.358871,4225.128102
38,0,4253.333229,4224.615281,4237.948614,4212.82041,4206.666564,4223.07682,4232.307589,4282.563998,4218.461435,4241.025537,4239.487076,4286.153741,4232.307589,4220.512717
39,0,4249.230665,4219.999897,4228.717845,4207.692205,4212.307589,4212.82041,4232.307589,4281.538357,4217.948615,4239.487076,4238.974255,4279.999895,4228.205025,4215.384512
40,0,4250.769127,4229.230666,4231.794768,4214.871692,4220.512717,4226.666563,4231.794768,4278.461434,4215.384512,4236.922973,4235.897332,4275.897331,4219.999897,4210.256307
41,0,4245.128101,4228.717845,4231.281948,4216.410153,4209.230666,4235.897332,4230.256307,4278.974254,4211.794769,4235.384512,4222.051179,4264.10246,4206.666564,4196.410154
42,0,4238.461435,4219.487076,4227.692204,4207.179384,4182.05118,4229.743486,4230.769127,4272.820408,4204.615282,4230.769127,4215.897333,4261.025537,4200.512718,4189.743487
43,0,4244.10246,4218.974256,4231.794768,4201.025538,4184.615282,4230.256307,4231.281948,4269.230665,4201.538359,4220.512717,4218.461435,4271.794767,4202.564,4198.461436
44,0,4244.10246,4219.487076,4235.897332,4204.102461,4214.358871,4225.128102,4223.07682,4266.153742,4200.512718,4211.794769,4212.82041,4271.281947,4200.512718,4204.102461
45,0,4233.84605,4214.871692,4228.717845,4209.743487,4217.435794,4212.307589,4212.82041,4256.410152,4197.948615,4211.281948,4205.128102,4252.820409,4196.410154,4194.871692
46,0,4236.410153,4219.487076,4224.102461,4218.461435,4203.589641,4224.615281,4211.281948,4255.897332,4200.512718,4218.461435,4207.179384,4246.666563,4197.948615,4187.179385
47,0,4247.179383,4224.615281,4228.717845,4214.358871,4206.666564,4234.871691,4207.692205,4264.10246,4201.025538,4226.666563,4215.384512,4256.922973,4201.025538,4193.846051
48,0,4249.743486,4219.999897,4232.820409,4201.538359,4211.794769,4212.82041,4196.410154,4256.922973,4194.871692,4219.487076,4212.82041,4263.589639,4199.999897,4201.025538
49,0,4247.179383,4220.512717,4232.307589,4207.179384,4198.974256,4203.589641,4192.82041,4242.563999,4193.846051,4210.769128,4207.179384,4261.538357,4202.051179,4200.512718
50,0,4248.205024,4231.281948,4234.358871,4218.461435,4182.564,4218.974256,4199.487077,4251.281947,4199.487077,4215.897333,4212.82041,4260.512716,4208.205025,4201.538359
51,0,4247.179383,4233.33323,4238.461435,4213.33323,4191.794769,4223.58964,4204.102461,4264.61528,4204.615282,4221.025538,4221.025538,4267.179383,4207.692205,4203.589641
52,0,4247.692204,4227.179384,4243.58964,4207.692205,4218.461435,4227.692204,4205.128102,4265.640921,4213.846051,4231.794768,4223.58964,4276.922972,4206.666564,4202.564
53,0,4250.256306,4228.205025,4244.615281,4218.974256,4216.410153,4232.307589,4206.666564,4266.153742,4217.435794,4246.153742,4230.256307,4280.512716,4213.846051,4208.717846
54,0,4246.666563,4233.33323,4236.410153,4223.58964,4199.487077,4220.512717,4203.07682,4261.538357,4211.281948,4236.922973,4233.84605,4271.281947,4217.435794,4212.82041
55,0,4246.666563,4230.256307,4231.794768,4211.281948,4208.205025,4219.999897,4197.948615,4249.230665,4210.769128,4228.205025,4230.769127,4266.153742,4214.358871,4208.205025
56,0,4250.769127,4229.743486,4233.84605,4210.769128,4217.948615,4230.769127,4203.07682,4248.205024,4213.33323,4241.538358,4228.717845,4270.769126,4214.358871,4211.281948
57,0,4251.794768,4233.33323,4235.384512,4224.102461,4210.769128,4220.512717,4205.640923,4253.84605,4209.743487,4239.487076,4224.102461,4270.256306,4213.33323,4215.384512
58,0,4253.333229,4233.33323,4238.974255,4223.58964,4201.025538,4207.692205,4201.025538,4253.333229,4210.256307,4227.179384,4225.640922,4272.307588,4212.307589,4216.410153
59,0,4261.538357,4235.384512,4249.743486,4209.743487,4188.205026,4212.82041,4205.128102,4258.461434,4215.897333,4238.461435,4238.461435,4286.666562,4221.025538,4225.128102
60,0,4271.794767,4246.666563,4264.61528,4227.692204,4189.743487,4225.640922,4216.922974,4266.666562,4221.025538,4255.897332,4252.820409,4301.538356,4231.794768,4235.897332
61,0,4272.820408,4251.794768,4266.153742,4252.307588,4213.846051,4233.33323,4221.538358,4260.512716,4222.051179,4254.35887,4254.871691,4302.051177,4234.871691,4240.512717
62,0,4263.076819,4244.10246,4250.769127,4231.281948,4226.153743,4234.358871,4215.897333,4250.769127,4218.461435,4240.512717,4245.640922,4285.640921,4229.230666,4232.307589
63,0,4257.948614,4242.051178,4242.051178,4212.82041,4215.897333,4231.794768,4212.307589,4249.743486,4219.487076,4235.897332,4239.487076,4274.87169,4225.128102,4216.922974
64,0,4265.128101,4247.692204,4250.256306,4229.743486,4208.717846,4227.692204,4213.846051,4249.230665,4228.717845,4246.153742,4244.615281,4283.589639,4228.205025,4221.538358
65,0,4266.153742,4247.692204,4253.84605,4232.820409,4208.205025,4218.974256,4210.769128,4249.743486,4226.666563,4250.256306,4247.179383,4291.281946,4226.666563,4232.307589
66,0,4255.897332,4244.615281,4246.153742,4210.769128,4199.487077,4216.410153,4203.589641,4247.179383,4211.281948,4235.384512,4239.487076,4280.512716,4217.435794,4218.974256
67,0,4254.871691,4244.615281,4243.076819,4212.307589,4188.205026,4218.974256,4198.461436,4235.897332,4208.205025,4228.717845,4231.794768,4272.820408,4214.871692,4209.743487
68,0,4262.563998,4247.692204,4245.640922,4228.205025,4193.846051,4216.410153,4203.07682,4233.33323,4215.897333,4241.538358,4231.281948,4277.435793,4217.948615,4222.563999
69,0,4264.10246,4245.128101,4249.743486,4225.640922,4212.307589,4216.922974,4213.846051,4246.666563,4219.487076,4243.076819,4234.871691,4284.102459,4218.461435,4223.07682
70,0,4256.410152,4237.435794,4250.256306,4214.871692,4217.948615,4221.538358,4216.410153,4246.153742,4218.974256,4227.692204,4230.769127,4283.076818,4212.307589,4212.307589
71,0,4246.153742,4230.769127,4242.563999,4212.307589,4209.230666,4214.871692,4206.153743,4231.794768,4217.948615,4223.58964,4222.051179,4270.256306,4203.589641,4210.769128
72,0,4247.179383,4235.897332,4238.461435,4223.58964,4197.435795,4212.307589,4206.153743,4234.358871,4217.435794,4235.897332,4222.563999,4264.10246,4205.640923,4213.33323
73,0,4261.025537,4245.640922,4246.153742,4233.84605,4201.025538,4228.205025,4217.948615,4247.692204,4221.025538,4243.58964,4234.358871,4276.922972,4218.461435,4216.410153
74,0,4271.281947,4250.769127,4254.871691,4228.205025,4219.487076,4234.358871,4220.512717,4247.179383,4224.102461,4244.10246,4245.128101,4288.205023,4222.563999,4219.487076
75,0,4266.153742,4251.281947,4251.281947,4228.205025,4207.179384,4223.58964,4214.871692,4237.435794,4221.025538,4242.051178,4241.025537,4280.512716,4219.999897,4222.051179
76,0,4257.948614,4251.281947,4239.999896,4234.871691,4184.102462,4215.897333,4206.153743,4224.615281,4213.846051,4235.384512,4221.025538,4267.692203,4214.358871,4216.410153
77,0,4253.333229,4243.58964,4231.794768,4226.153743,4201.538359,4212.82041,4199.487077,4214.358871,4210.256307,4223.58964,4202.564,4258.974255,4199.999897,4203.07682
78,0,4250.256306,4235.897332,4237.435794,4218.461435,4217.435794,4212.82041,4206.153743,4216.410153,4210.256307,4214.358871,4201.538359,4257.435793,4189.743487,4196.922974
79,0,4251.281947,4238.974255,4249.230665,4227.692204,4199.487077,4221.025538,4218.974256,4230.769127,4216.922974,4223.58964,4214.358871,4266.666562,4198.974256,4203.07682
80,0,4253.84605,4241.025537,4246.666563,4224.102461,4194.358872,4223.07682,4219.999897,4237.948614,4228.205025,4245.128101,4224.102461,4274.87169,4206.153743,4206.666564
81,0,4247.692204,4232.307589,4235.897332,4211.281948,4206.153743,4209.743487,4214.358871,4234.358871,4232.307589,4250.769127,4223.58964,4271.794767,4201.538359,4202.051179
82,0,4245.128101,4229.230666,4239.999896,4217.435794,4198.974256,4205.128102,4217.435794,4232.307589,4228.205025,4241.025537,4228.205025,4273.333229,4205.128102,4206.153743
83,0,4258.461434,4241.025537,4259.487075,4228.205025,4198.974256,4213.846051,4226.666563,4234.358871,4229.743486,4247.179383,4242.563999,4288.717844,4218.974256,4223.58964
84,0,4269.743485,4249.743486,4268.717844,4231.281948,4205.128102,4221.025538,4232.820409,4233.33323,4228.717845,4257.435793,4244.10246,4297.435792,4222.563999,4230.769127
85,0,4261.538357,4247.179383,4253.333229,4232.307589,4195.384513,4219.487076,4226.666563,4229.230666,4225.128102,4245.640922,4227.692204,4283.076818,4210.256307,4217.948615
86,0,4251.281947,4244.615281,4243.076819,4232.820409,4195.897333,4215.384512,4219.999897,4232.307589,4229.230666,4237.435794,4218.974256,4264.61528,4202.051179,4207.179384
87,0,4253.84605,4247.692204,4255.897332,4232.307589,4212.82041,4218.974256,4223.58964,4230.769127,4229.743486,4247.179383,4226.153743,4268.205024,4207.179384,4213.846051
88,0,4253.84605,4243.58964,4262.051178,4226.153743,4218.974256,4217.435794,4222.563999,4218.974256,4223.58964,4239.999896,4230.769127,4279.999895,4206.666564,4221.538358
89,0,4250.769127,4241.025537,4253.84605,4226.666563,4205.640923,4212.82041,4216.410153,4219.487076,4230.769127,4230.769127,4229.743486,4279.487075,4204.102461,4225.128102
90,0,4256.410152,4247.179383,4253.333229,4232.307589,4196.410154,4217.435794,4219.487076,4226.666563,4238.461435,4251.281947,4232.307589,4278.974254,4213.33323,4233.33323
91,0,4255.897332,4241.538358,4251.794768,4219.487076,4203.589641,4214.358871,4218.974256,4221.025538,4229.743486,4262.563998,4233.33323,4280.512716,4218.974256,4235.897332
92,0,4245.128101,4233.84605,4242.563999,4208.717846,4208.205025,4203.589641,4214.358871,4210.256307,4225.128102,4249.743486,4232.820409,4276.922972,4213.846051,4232.820409
93,0,4245.640922,4242.563999,4247.179383,4227.692204,4186.153744,4205.128102,4223.07682,4214.358871,4232.820409,4244.615281,4233.33323,4277.948613,4213.846051,4233.84605
94,0,4254.871691,4248.205024,4254.871691,4237.435794,4177.435795,4219.999897,4235.384512,4227.692204,4239.487076,4249.743486,4232.820409,4279.999895,4216.410153,4234.358871
95,0,4251.281947,4243.58964,4248.205024,4222.563999,4208.717846,4229.743486,4232.820409,4227.179384,4236.410153,4254.871691,4230.256307,4272.307588,4213.33323,4230.256307
96,0,4245.128101,4246.666563,4244.615281,4222.563999,4226.153743,4227.692204,4230.769127,4216.410153,4230.769127,4256.922973,4230.769127,4270.256306,4214.358871,4231.794768
97,0,4248.717845,4251.281947,4248.205024,4231.794768,4211.281948,4219.999897,4233.84605,4217.435794,4232.820409,4248.717845,4231.794768,4277.948613,4217.435794,4235.384512
98,0,4249.230665,4246.153742,4248.205024,4227.692204,4202.051179,4217.435794,4232.307589,4222.051179,4232.820409,4245.128101,4230.769127,4279.487075,4211.794769,4231.281948
99,0,4247.692204,4247.179383,4250.769127,4225.128102,4204.615282,4218.974256,4227.692204,4211.794769,4225.640922,4251.794768,4231.794768,4275.384511,4205.128102,4229.230666
100,0,4248.717845,4248.717845,4253.84605,4227.692204,4201.025538,4214.358871,4224.615281,4206.153743,4225.640922,4247.692204,4227.692204,4269.743485,4207.692205,4228.717845
101,0,4245.640922,4239.487076,4246.666563,4225.640922,4187.692205,4213.846051,4225.128102,4211.281948,4231.794768,4237.948614,4221.538358,4263.076819,4207.179384,4218.974256
102,0,4241.025537,4239.487076,4237.435794,4231.281948,4185.640923,4217.435794,4228.205025,4207.179384,4231.794768,4238.461435,4223.58964,4263.589639,4202.564,4213.33323
103,0,4244.615281,4246.153742,4242.051178,4234.358871,4207.179384,4209.230666,4225.128102,4202.051179,4228.205025,4245.128101,4232.307589,4269.743485,4205.128102,4219.999897
104,0,4246.153742,4237.435794,4247.179383,4221.538358,4215.897333,4198.461436,4218.974256,4201.538359,4229.743486,4243.076819,4226.153743,4268.205024,4202.564,4219.999897
105,0,4242.051178,4231.281948,4244.615281,4217.948615,4209.743487,4204.102461,4218.974256,4198.974256,4229.743486,4236.410153,4216.410153,4262.051178,4197.948615,4214.358871
106,0,4247.692204,4247.692204,4246.153742,4232.820409,4215.384512,4215.897333,4219.999897,4196.410154,4231.281948,4241.025537,4227.179384,4263.589639,4206.153743,4221.538358
107,0,4252.307588,4252.307588,4251.794768,4237.435794,4211.794769,4216.410153,4223.07682,4201.538359,4235.897332,4256.922973,4234.871691,4267.692203,4210.769128,4225.640922
