title:K                                                                               , recorded:02.07.20 11.36.40, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
96,0,4212.307589,4214.871692,4212.82041,4221.025538,4226.153743,4217.435794,4223.07682,4213.33323,4206.666564,4215.897333,4215.897333,4213.33323,4230.769127,4219.487076
97,0,4218.974256,4228.717845,4216.410153,4212.307589,4224.615281,4222.563999,4227.692204,4220.512717,4215.897333,4223.07682,4218.461435,4222.051179,4232.820409,4216.922974
98,0,4220.512717,4233.33323,4218.974256,4209.743487,4236.410153,4232.307589,4232.307589,4222.051179,4221.538358,4226.666563,4219.999897,4231.281948,4232.820409,4222.051179
99,0,4213.846051,4218.461435,4214.358871,4222.051179,4231.794768,4222.563999,4224.615281,4213.33323,4213.846051,4216.410153,4216.922974,4217.948615,4228.717845,4215.384512
100,0,4224.102461,4232.820409,4214.358871,4233.84605,4223.58964,4225.128102,4222.563999,4214.871692,4212.307589,4220.512717,4215.897333,4210.769128,4231.281948,4218.461435
101,0,4232.307589,4249.230665,4218.461435,4233.33323,4241.025537,4237.435794,4227.692204,4223.07682,4216.922974,4230.256307,4218.461435,4219.999897,4234.871691,4228.205025
102,0,4216.922974,4234.871691,4216.922974,4220.512717,4239.999896,4226.666563,4223.58964,4217.435794,4214.871692,4222.563999,4218.974256,4219.999897,4229.230666,4221.025538
103,0,4208.205025,4224.615281,4213.846051,4210.769128,4214.871692,4214.358871,4219.999897,4209.230666,4211.281948,4208.205025,4215.897333,4213.846051,4227.179384,4218.461435
104,0,4222.563999,4239.999896,4217.435794,4228.205025,4221.538358,4227.179384,4223.58964,4212.82041,4213.33323,4208.205025,4218.461435,4217.435794,4235.384512,4232.307589
105,0,4230.256307,4243.58964,4219.999897,4239.999896,4238.974255,4235.384512,4226.666563,4217.435794,4215.897333,4222.051179,4221.025538,4226.153743,4235.384512,4230.769127
106,0,4219.487076,4228.717845,4215.897333,4219.999897,4230.256307,4226.153743,4224.102461,4217.948615,4217.948615,4234.871691,4223.58964,4229.230666,4232.307589,4224.102461
107,0,4218.461435,4230.769127,4217.435794,4216.410153,4229.230666,4224.102461,4222.051179,4217.435794,4222.051179,4236.410153,4225.640922,4230.256307,4239.999896,4238.461435
108,0,4227.179384,4245.640922,4228.205025,4236.922973,4238.974255,4228.205025,4223.07682,4217.435794,4222.563999,4233.33323,4223.58964,4233.33323,4246.153742,4244.615281
109,0,4231.281948,4242.563999,4229.743486,4238.974255,4227.692204,4223.58964,4225.640922,4216.410153,4215.897333,4226.153743,4223.58964,4229.743486,4241.025537,4232.307589
110,0,4225.128102,4233.33323,4219.999897,4227.179384,4223.07682,4224.102461,4224.102461,4216.410153,4213.33323,4212.82041,4227.179384,4224.615281,4233.33323,4227.179384
111,0,4216.922974,4227.692204,4216.922974,4214.358871,4236.410153,4229.743486,4222.051179,4216.922974,4217.948615,4212.307589,4229.743486,4229.743486,4232.307589,4232.307589
112,0,4210.256307,4215.897333,4218.461435,4209.230666,4226.153743,4218.974256,4219.999897,4213.846051,4217.948615,4222.051179,4221.538358,4231.281948,4229.743486,4230.256307
113,0,4215.897333,4217.435794,4215.384512,4221.025538,4212.307589,4209.230666,4218.461435,4213.33323,4209.743487,4218.974256,4214.871692,4221.538358,4226.153743,4227.179384
114,0,4228.717845,4231.281948,4219.999897,4233.84605,4229.230666,4224.615281,4223.07682,4214.871692,4212.307589,4212.307589,4224.615281,4227.692204,4235.897332,4231.281948
115,0,4231.281948,4230.256307,4230.256307,4235.897332,4232.820409,4232.820409,4228.205025,4219.487076,4226.153743,4222.563999,4235.897332,4245.128101,4249.230665,4231.281948
116,0,4222.563999,4230.769127,4234.358871,4229.230666,4214.871692,4225.128102,4226.153743,4224.102461,4232.307589,4236.410153,4235.384512,4249.230665,4250.256306,4236.922973
117,0,4228.205025,4238.974255,4235.897332,4220.512717,4223.58964,4230.256307,4224.102461,4222.563999,4230.256307,4232.307589,4232.307589,4245.128101,4245.640922,4253.84605
118,0,4236.410153,4233.33323,4234.871691,4226.666563,4235.897332,4235.897332,4226.153743,4218.974256,4228.205025,4228.717845,4230.769127,4240.512717,4244.615281,4252.307588
119,0,4232.307589,4231.794768,4230.769127,4244.10246,4230.256307,4229.230666,4225.128102,4218.461435,4228.205025,4237.435794,4227.179384,4239.487076,4244.615281,4233.84605
120,0,4232.820409,4242.563999,4231.794768,4247.692204,4234.358871,4229.743486,4227.179384,4222.563999,4230.256307,4235.897332,4228.205025,4241.025537,4249.230665,4239.487076
121,0,4239.999896,4240.512717,4235.384512,4236.922973,4242.563999,4233.33323,4233.84605,4229.230666,4232.820409,4228.205025,4231.281948,4238.461435,4248.717845,4253.333229
122,0,4233.33323,4224.615281,4228.205025,4222.051179,4232.820409,4226.153743,4233.84605,4228.205025,4228.717845,4224.102461,4224.615281,4228.717845,4231.794768,4237.948614
123,0,4224.102461,4218.461435,4217.948615,4210.256307,4214.871692,4225.128102,4226.666563,4219.487076,4224.615281,4215.384512,4217.948615,4226.153743,4229.230666,4224.102461
124,0,4226.666563,4223.07682,4214.871692,4218.974256,4214.358871,4231.281948,4228.205025,4222.563999,4229.230666,4213.33323,4225.128102,4232.820409,4243.076819,4228.717845
125,0,4218.974256,4219.999897,4215.897333,4233.84605,4225.640922,4231.281948,4232.307589,4232.820409,4233.33323,4224.615281,4231.794768,4233.33323,4242.563999,4226.666563
126,0,4212.307589,4213.33323,4213.33323,4219.487076,4225.128102,4232.820409,4229.743486,4231.281948,4230.256307,4234.871691,4229.230666,4229.743486,4230.769127,4223.07682
127,0,4221.025538,4213.33323,4214.358871,4202.564,4225.128102,4231.794768,4224.102461,4230.256307,4231.281948,4239.487076,4229.230666,4233.33323,4231.794768,4233.33323
128,0,4224.615281,4216.410153,4217.435794,4213.33323,4236.410153,4221.538358,4224.615281,4234.871691,4236.410153,4238.974255,4233.33323,4238.461435,4238.974255,4237.435794
0,0,4211.794769,4216.410153,4213.33323,4222.051179,4222.051179,4222.051179,4226.666563,4231.281948,4233.33323,4232.307589,4232.820409,4233.84605,4236.410153,4224.615281
1,0,4211.281948,4216.410153,4209.230666,4213.33323,4203.07682,4230.769127,4226.153743,4224.615281,4226.153743,4225.128102,4225.128102,4228.205025,4230.256307,4213.33323
2,0,4219.999897,4216.922974,4209.743487,4216.410153,4227.179384,4231.794768,4224.102461,4227.179384,4229.230666,4226.666563,4221.025538,4228.205025,4229.743486,4217.948615
3,0,4219.999897,4211.794769,4209.743487,4222.563999,4237.435794,4233.33323,4224.615281,4232.820409,4234.358871,4230.769127,4222.051179,4221.538358,4225.128102,4221.025538
4,0,4209.743487,4211.794769,4210.769128,4213.846051,4215.384512,4232.820409,4224.102461,4226.153743,4229.743486,4227.692204,4222.051179,4212.307589,4214.358871,4214.358871
5,0,4208.205025,4219.999897,4215.384512,4216.922974,4226.153743,4230.769127,4224.615281,4218.461435,4225.640922,4218.461435,4217.948615,4214.358871,4217.948615,4214.871692
6,0,4212.82041,4217.435794,4217.948615,4232.307589,4248.717845,4233.33323,4225.640922,4223.58964,4227.179384,4216.922974,4214.871692,4220.512717,4228.205025,4218.461435
7,0,4211.281948,4201.538359,4210.256307,4223.58964,4227.692204,4226.153743,4222.051179,4219.487076,4215.384512,4215.384512,4210.256307,4214.871692,4214.358871,4204.102461
8,0,4203.589641,4192.30759,4204.102461,4195.897333,4200.512718,4214.871692,4218.461435,4206.666564,4198.974256,4196.922974,4197.948615,4197.948615,4194.358872,4190.769128
9,0,4200.512718,4197.948615,4211.281948,4195.384513,4222.563999,4227.692204,4223.07682,4210.256307,4205.640923,4195.384513,4197.948615,4196.922974,4198.461436,4209.230666
10,0,4202.051179,4202.051179,4214.358871,4218.461435,4245.640922,4239.487076,4228.205025,4221.025538,4223.07682,4216.922974,4208.717846,4208.717846,4211.794769,4219.999897
11,0,4208.205025,4201.025538,4203.589641,4218.974256,4228.717845,4231.794768,4226.153743,4221.025538,4221.025538,4225.640922,4206.666564,4205.640923,4214.358871,4201.538359
12,0,4213.846051,4207.179384,4204.615282,4212.82041,4216.410153,4229.230666,4222.563999,4216.410153,4210.256307,4209.743487,4200.512718,4199.487077,4210.769128,4198.461436
13,0,4207.692205,4217.435794,4214.358871,4219.487076,4234.871691,4231.794768,4222.563999,4216.410153,4214.358871,4201.538359,4207.692205,4211.794769,4211.281948,4217.948615
14,0,4206.666564,4218.974256,4213.33323,4210.769128,4245.640922,4233.33323,4228.717845,4222.563999,4227.179384,4215.384512,4215.384512,4224.615281,4221.538358,4222.563999
15,0,4216.922974,4218.461435,4212.307589,4203.589641,4230.769127,4240.512717,4233.84605,4235.384512,4233.84605,4234.358871,4219.999897,4221.025538,4237.948614,4216.410153
16,0,4217.948615,4214.358871,4213.846051,4221.025538,4222.563999,4241.538358,4229.230666,4231.281948,4234.871691,4241.025537,4226.153743,4216.922974,4234.871691,4218.461435
17,0,4206.153743,4205.128102,4203.589641,4226.666563,4233.84605,4226.153743,4218.461435,4218.461435,4232.307589,4235.384512,4222.051179,4217.948615,4215.384512,4213.33323
18,0,4205.128102,4206.666564,4199.999897,4211.281948,4241.025537,4221.025538,4218.461435,4225.640922,4232.307589,4229.743486,4221.025538,4217.435794,4213.846051,4207.692205
19,0,4208.717846,4216.410153,4212.82041,4206.666564,4236.410153,4227.179384,4226.153743,4233.84605,4235.384512,4233.84605,4227.692204,4220.512717,4233.84605,4216.410153
20,0,4212.82041,4217.435794,4218.461435,4221.025538,4232.307589,4226.666563,4227.179384,4226.153743,4234.358871,4230.769127,4221.025538,4226.666563,4239.487076,4224.615281
21,0,4211.794769,4216.922974,4212.82041,4230.769127,4225.640922,4226.153743,4223.07682,4222.051179,4231.281948,4218.974256,4210.769128,4224.615281,4225.128102,4218.974256
22,0,4208.717846,4214.871692,4210.769128,4221.025538,4222.563999,4227.179384,4224.102461,4231.794768,4230.769127,4219.999897,4213.846051,4218.974256,4215.897333,4210.256307
23,0,4211.794769,4211.794769,4215.897333,4212.307589,4238.461435,4226.666563,4226.666563,4232.820409,4229.230666,4231.794768,4216.922974,4222.563999,4217.948615,4220.512717
24,0,4223.58964,4224.102461,4217.435794,4227.179384,4248.205024,4231.281948,4226.666563,4219.999897,4228.717845,4229.743486,4213.33323,4227.692204,4229.743486,4233.33323
25,0,4227.692204,4233.33323,4218.461435,4230.256307,4235.897332,4231.794768,4224.615281,4214.358871,4229.743486,4219.487076,4215.384512,4228.205025,4234.358871,4225.640922
26,0,4219.999897,4212.82041,4218.461435,4213.846051,4228.717845,4219.487076,4221.538358,4217.435794,4222.563999,4214.358871,4214.871692,4228.205025,4220.512717,4211.794769
27,0,4214.358871,4203.07682,4217.435794,4219.999897,4230.256307,4217.948615,4221.538358,4217.948615,4215.384512,4222.051179,4214.871692,4230.769127,4214.871692,4215.384512
28,0,4217.948615,4219.487076,4219.487076,4238.974255,4229.230666,4229.743486,4225.128102,4216.410153,4222.051179,4235.897332,4218.974256,4233.84605,4231.794768,4229.230666
29,0,4222.563999,4225.640922,4219.999897,4229.743486,4234.358871,4230.256307,4226.666563,4222.563999,4230.769127,4230.769127,4219.487076,4235.384512,4234.871691,4231.281948
30,0,4218.461435,4215.897333,4218.974256,4211.794769,4236.922973,4228.717845,4228.205025,4233.33323,4233.84605,4221.025538,4217.435794,4229.230666,4220.512717,4223.58964
31,0,4214.358871,4205.640923,4217.948615,4218.974256,4232.820409,4231.794768,4226.153743,4232.307589,4232.307589,4226.153743,4208.717846,4218.974256,4216.922974,4214.358871
32,0,4216.922974,4203.07682,4217.435794,4230.256307,4232.820409,4228.205025,4221.025538,4221.538358,4226.666563,4224.615281,4200.512718,4218.461435,4220.512717,4215.384512
33,0,4221.025538,4213.33323,4214.871692,4230.769127,4228.205025,4223.07682,4221.025538,4217.948615,4224.102461,4217.435794,4204.615282,4224.102461,4223.07682,4225.128102
34,0,4224.615281,4222.051179,4221.025538,4232.820409,4225.640922,4226.666563,4222.051179,4219.999897,4228.205025,4232.820409,4214.871692,4231.281948,4231.281948,4235.384512
35,0,4233.33323,4220.512717,4234.871691,4227.179384,4238.974255,4235.897332,4222.051179,4217.435794,4230.769127,4248.205024,4217.948615,4240.512717,4236.922973,4243.58964
36,0,4229.743486,4221.538358,4236.922973,4218.974256,4247.692204,4233.33323,4222.563999,4216.922974,4231.794768,4233.84605,4218.974256,4244.10246,4235.384512,4242.563999
37,0,4222.563999,4219.999897,4224.615281,4222.563999,4232.307589,4223.07682,4225.128102,4218.461435,4232.307589,4218.974256,4215.897333,4236.410153,4230.256307,4232.820409
38,0,4228.205025,4213.846051,4217.948615,4230.256307,4229.743486,4224.102461,4225.640922,4218.974256,4229.743486,4229.743486,4209.743487,4231.794768,4229.230666,4228.205025
39,0,4236.410153,4216.922974,4220.512717,4233.84605,4237.948614,4229.230666,4227.179384,4219.999897,4230.769127,4239.999896,4210.769128,4234.871691,4234.358871,4235.384512
40,0,4225.640922,4220.512717,4218.461435,4226.666563,4215.897333,4216.410153,4224.615281,4218.974256,4228.717845,4221.538358,4207.692205,4228.205025,4232.820409,4229.743486
41,0,4217.948615,4214.358871,4217.948615,4210.256307,4201.538359,4212.307589,4220.512717,4214.358871,4218.974256,4205.640923,4198.461436,4216.410153,4218.461435,4214.871692
42,0,4219.487076,4204.615282,4218.974256,4214.871692,4227.692204,4224.102461,4220.512717,4214.871692,4216.410153,4212.307589,4197.435795,4215.384512,4213.33323,4217.435794
43,0,4218.974256,4202.051179,4214.871692,4231.281948,4240.512717,4219.999897,4217.948615,4211.794769,4217.948615,4214.871692,4197.948615,4213.33323,4216.922974,4223.58964
44,0,4215.897333,4214.871692,4216.922974,4222.563999,4226.666563,4214.358871,4218.974256,4213.33323,4217.948615,4214.871692,4197.948615,4212.307589,4217.948615,4222.051179
45,0,4220.512717,4219.999897,4229.230666,4214.358871,4229.743486,4226.666563,4221.538358,4218.974256,4220.512717,4217.435794,4203.07682,4223.07682,4218.461435,4221.025538
46,0,4225.128102,4211.281948,4229.230666,4225.128102,4229.230666,4225.128102,4214.871692,4210.769128,4217.435794,4214.358871,4202.564,4230.256307,4217.435794,4217.435794
47,0,4227.179384,4223.58964,4226.153743,4224.102461,4205.640923,4212.307589,4214.871692,4205.128102,4216.922974,4219.999897,4198.974256,4228.205025,4218.461435,4217.435794
48,0,4227.179384,4236.922973,4234.358871,4221.538358,4209.743487,4220.512717,4225.128102,4216.922974,4224.102461,4231.281948,4208.205025,4231.794768,4221.025538,4228.717845
49,0,4225.640922,4219.999897,4233.33323,4230.256307,4237.948614,4228.717845,4225.128102,4221.025538,4226.153743,4223.07682,4213.33323,4234.871691,4224.615281,4228.205025
50,0,4224.102461,4211.794769,4224.615281,4235.384512,4239.487076,4219.999897,4219.487076,4214.358871,4218.461435,4211.281948,4207.179384,4230.769127,4225.640922,4216.410153
51,0,4222.563999,4230.256307,4228.205025,4236.922973,4223.58964,4221.025538,4222.563999,4217.948615,4220.512717,4218.461435,4210.769128,4233.33323,4227.179384,4218.974256
52,0,4220.512717,4231.794768,4233.33323,4229.230666,4221.025538,4226.153743,4227.692204,4222.563999,4228.205025,4228.205025,4220.512717,4238.461435,4223.07682,4219.999897
53,0,4216.410153,4214.358871,4226.666563,4215.897333,4221.025538,4217.948615,4224.102461,4217.948615,4227.179384,4234.358871,4216.410153,4233.84605,4219.487076,4212.307589
54,0,4219.487076,4212.82041,4217.948615,4219.487076,4212.307589,4214.871692,4222.051179,4218.974256,4225.128102,4235.897332,4211.281948,4229.230666,4224.102461,4221.025538
55,0,4222.563999,4219.999897,4217.435794,4233.84605,4212.82041,4223.58964,4224.615281,4224.615281,4230.256307,4236.410153,4216.922974,4233.84605,4232.820409,4235.897332
56,0,4218.974256,4218.461435,4217.435794,4240.512717,4225.128102,4228.717845,4227.179384,4221.025538,4227.692204,4229.743486,4216.922974,4234.358871,4231.794768,4227.692204
57,0,4214.358871,4213.846051,4216.922974,4233.33323,4234.871691,4225.128102,4225.640922,4213.846051,4218.461435,4213.846051,4210.256307,4228.205025,4222.051179,4210.256307
58,0,4221.025538,4215.897333,4226.153743,4213.846051,4233.33323,4223.58964,4226.153743,4217.435794,4224.102461,4223.07682,4212.82041,4235.384512,4223.07682,4213.846051
59,0,4223.58964,4219.999897,4231.794768,4214.358871,4224.615281,4225.128102,4228.717845,4224.615281,4233.84605,4246.153742,4218.974256,4246.666563,4231.794768,4233.84605
60,0,4219.487076,4217.948615,4222.051179,4243.076819,4226.666563,4231.794768,4230.256307,4228.717845,4232.307589,4243.076819,4223.58964,4241.538358,4233.84605,4235.897332
61,0,4217.948615,4215.897333,4215.384512,4239.999896,4231.794768,4233.84605,4231.281948,4235.384512,4232.307589,4236.410153,4226.153743,4235.384512,4233.84605,4217.435794
62,0,4218.461435,4214.358871,4219.487076,4208.205025,4226.666563,4228.717845,4230.769127,4235.384512,4235.897332,4248.205024,4226.153743,4239.999896,4231.794768,4218.974256
63,0,4216.410153,4213.33323,4221.538358,4215.897333,4229.230666,4227.692204,4228.717845,4232.307589,4235.384512,4249.230665,4225.128102,4244.10246,4228.717845,4237.948614
64,0,4218.461435,4215.897333,4222.051179,4238.461435,4234.871691,4228.205025,4231.794768,4235.897332,4237.435794,4243.58964,4224.615281,4245.640922,4228.717845,4239.487076
65,0,4224.102461,4218.461435,4225.640922,4237.435794,4228.717845,4226.153743,4238.461435,4237.948614,4241.025537,4246.153742,4218.461435,4247.692204,4235.384512,4233.33323
66,0,4224.102461,4224.615281,4228.205025,4235.384512,4227.179384,4225.640922,4236.410153,4233.84605,4236.410153,4242.051178,4217.435794,4245.640922,4234.871691,4232.307589
67,0,4224.615281,4229.743486,4230.256307,4223.58964,4230.769127,4225.640922,4230.769127,4231.281948,4231.794768,4233.84605,4227.179384,4246.666563,4228.205025,4228.205025
68,0,4228.717845,4222.563999,4233.33323,4216.922974,4221.538358,4228.717845,4230.769127,4232.307589,4234.871691,4235.897332,4227.179384,4251.281947,4233.33323,4235.384512
69,0,4225.640922,4213.846051,4230.256307,4236.922973,4218.461435,4231.794768,4232.307589,4228.717845,4231.281948,4233.84605,4218.461435,4243.58964,4235.384512,4238.461435
70,0,4212.307589,4215.384512,4221.538358,4238.974255,4231.281948,4227.179384,4224.615281,4224.102461,4219.999897,4222.563999,4214.358871,4231.281948,4221.538358,4218.461435
71,0,4214.358871,4215.384512,4221.025538,4218.974256,4234.358871,4225.640922,4225.640922,4225.640922,4222.051179,4227.179384,4212.82041,4234.358871,4215.384512,4215.897333
72,0,4223.07682,4217.435794,4230.256307,4229.230666,4231.794768,4233.33323,4236.922973,4234.871691,4235.897332,4243.076819,4215.384512,4246.153742,4224.615281,4234.358871
73,0,4221.025538,4225.128102,4230.256307,4242.051178,4233.33323,4232.307589,4238.461435,4234.358871,4234.358871,4240.512717,4217.435794,4244.615281,4223.58964,4237.948614
74,0,4212.307589,4222.051179,4219.999897,4232.820409,4234.358871,4225.640922,4228.717845,4222.051179,4222.051179,4224.615281,4212.82041,4234.871691,4214.871692,4228.717845
75,0,4213.33323,4210.769128,4214.358871,4220.512717,4231.794768,4228.717845,4226.153743,4218.461435,4215.897333,4219.487076,4206.666564,4230.256307,4209.230666,4221.538358
76,0,4215.897333,4202.564,4212.82041,4202.564,4223.58964,4233.33323,4230.769127,4226.153743,4218.461435,4217.435794,4205.640923,4229.743486,4204.102461,4216.410153
77,0,4215.897333,4200.512718,4215.897333,4204.615282,4219.999897,4233.33323,4233.33323,4231.281948,4225.640922,4209.230666,4209.743487,4230.769127,4209.743487,4213.846051
78,0,4217.435794,4213.846051,4225.128102,4234.358871,4230.256307,4231.794768,4229.230666,4227.692204,4226.666563,4217.948615,4214.358871,4232.820409,4221.025538,4214.358871
79,0,4226.666563,4227.179384,4231.281948,4243.58964,4238.974255,4224.615281,4222.051179,4218.461435,4221.025538,4231.794768,4216.410153,4235.384512,4217.435794,4220.512717
80,0,4229.743486,4224.102461,4234.871691,4225.640922,4236.410153,4216.410153,4220.512717,4216.922974,4221.538358,4231.794768,4217.435794,4242.563999,4217.948615,4235.384512
81,0,4225.128102,4217.435794,4234.358871,4214.871692,4221.538358,4218.461435,4219.487076,4218.461435,4222.563999,4231.794768,4221.025538,4247.179383,4226.666563,4234.871691
82,0,4219.999897,4213.33323,4228.717845,4222.563999,4210.769128,4216.410153,4214.871692,4213.846051,4217.435794,4229.743486,4220.512717,4241.538358,4222.051179,4216.922974
83,0,4223.07682,4213.33323,4226.666563,4233.33323,4219.999897,4212.82041,4219.487076,4211.281948,4215.897333,4221.025538,4217.948615,4238.461435,4219.487076,4222.563999
84,0,4227.692204,4228.205025,4231.794768,4225.128102,4236.410153,4222.051179,4227.692204,4215.897333,4221.538358,4224.102461,4219.999897,4245.128101,4228.717845,4245.640922
85,0,4225.640922,4236.410153,4232.820409,4195.384513,4233.84605,4228.717845,4224.615281,4217.948615,4221.538358,4229.230666,4221.025538,4251.281947,4226.153743,4243.076819
86,0,4218.461435,4219.487076,4221.538358,4182.05118,4223.07682,4216.922974,4216.922974,4211.794769,4211.281948,4215.897333,4217.948615,4244.615281,4212.307589,4219.999897
87,0,4210.256307,4200.512718,4209.230666,4188.717846,4222.051179,4202.051179,4214.871692,4204.615282,4203.07682,4210.256307,4210.256307,4224.615281,4206.666564,4208.717846
88,0,4212.82041,4197.948615,4207.692205,4191.281949,4211.794769,4208.717846,4218.974256,4205.128102,4208.205025,4216.410153,4203.07682,4215.384512,4206.153743,4211.281948
89,0,4216.922974,4199.487077,4214.358871,4178.974257,4203.589641,4222.051179,4223.58964,4214.871692,4219.999897,4216.410153,4208.717846,4227.179384,4213.846051,4220.512717
90,0,4221.025538,4206.153743,4223.58964,4176.410154,4222.051179,4224.615281,4228.205025,4222.051179,4226.153743,4221.538358,4225.640922,4237.435794,4232.820409,4234.358871
91,0,4222.051179,4223.58964,4226.153743,4193.846051,4242.051178,4220.512717,4228.205025,4221.025538,4224.102461,4224.615281,4228.717845,4233.33323,4234.871691,4234.358871
92,0,4222.563999,4230.769127,4218.974256,4197.948615,4229.230666,4218.461435,4225.128102,4217.948615,4216.410153,4217.948615,4214.871692,4229.230666,4222.051179,4219.999897
93,0,4219.487076,4225.640922,4215.897333,4190.256308,4215.384512,4216.922974,4222.563999,4215.384512,4216.922974,4217.435794,4213.33323,4229.230666,4217.435794,4216.410153
94,0,4214.358871,4216.410153,4221.538358,4181.538359,4214.871692,4212.82041,4224.102461,4214.871692,4216.922974,4209.743487,4216.922974,4227.692204,4219.487076,4220.512717
95,0,4209.230666,4208.205025,4220.512717,4173.333231,4205.640923,4211.281948,4222.051179,4213.33323,4205.128102,4197.948615,4206.666564,4223.07682,4217.435794,4219.999897
96,0,4213.33323,4206.666564,4210.769128,4173.846052,4210.769128,4212.82041,4218.461435,4212.82041,4201.025538,4205.640923,4202.564,4214.871692,4211.794769,4216.922974
97,0,4221.025538,4212.82041,4209.230666,4186.666564,4233.84605,4213.846051,4218.974256,4212.307589,4212.82041,4218.461435,4211.794769,4214.871692,4214.871692,4214.358871
98,0,4219.999897,4222.563999,4214.871692,4192.82041,4234.871691,4215.384512,4218.974256,4210.256307,4216.410153,4213.33323,4211.281948,4223.07682,4224.615281,4215.384512
99,0,4212.82041,4229.230666,4218.974256,4179.487077,4215.384512,4217.948615,4219.999897,4217.948615,4215.897333,4211.794769,4211.794769,4224.102461,4229.230666,4223.58964
100,0,4210.769128,4222.051179,4220.512717,4171.79477,4203.589641,4216.410153,4224.615281,4227.179384,4222.051179,4217.435794,4218.974256,4222.563999,4222.563999,4224.102461
101,0,4209.230666,4208.717846,4212.82041,4177.435795,4200.512718,4210.769128,4222.051179,4222.051179,4219.487076,4213.846051,4213.846051,4222.563999,4216.410153,4215.384512
102,0,4211.794769,4209.743487,4207.692205,4182.05118,4204.102461,4213.33323,4218.461435,4214.358871,4212.82041,4208.717846,4206.666564,4218.461435,4219.487076,4218.974256
103,0,4214.871692,4216.410153,4213.33323,4177.435795,4214.871692,4222.563999,4223.07682,4217.948615,4215.897333,4213.33323,4213.846051,4214.358871,4221.538358,4223.58964
104,0,4208.717846,4213.846051,4216.922974,4176.410154,4221.025538,4224.615281,4226.153743,4222.563999,4220.512717,4217.948615,4217.948615,4217.435794,4222.563999,4212.82041
105,0,4207.179384,4211.794769,4213.846051,4185.640923,4218.974256,4223.07682,4224.102461,4219.487076,4218.461435,4216.410153,4214.871692,4226.666563,4223.07682,4219.487076
106,0,4218.974256,4214.871692,4213.846051,4187.692205,4210.769128,4221.025538,4224.102461,4216.410153,4217.435794,4217.948615,4216.410153,4229.230666,4222.563999,4234.871691
107,0,4222.563999,4215.384512,4218.974256,4176.922975,4203.589641,4213.33323,4223.58964,4216.922974,4219.487076,4218.461435,4216.922974,4221.538358,4220.512717,4225.128102
108,0,4207.692205,4209.230666,4218.974256,4165.128103,4202.051179,4209.743487,4219.487076,4217.435794,4217.435794,4214.358871,4215.897333,4214.871692,4221.538358,4215.384512
109,0,4202.564,4197.435795,4210.769128,4174.358872,4205.640923,4216.922974,4222.051179,4216.922974,4215.384512,4214.358871,4216.922974,4219.999897,4224.102461,4221.025538
110,0,4209.230666,4195.897333,4207.179384,4190.769128,4206.666564,4218.461435,4224.615281,4215.897333,4215.384512,4211.794769,4215.897333,4223.58964,4219.487076,4217.948615
111,0,4214.871692,4205.128102,4215.384512,4183.589641,4202.051179,4215.384512,4227.179384,4222.563999,4215.384512,4211.794769,4213.33323,4219.487076,4213.33323,4212.82041
112,0,4211.794769,4209.230666,4221.025538,4170.769129,4199.999897,4220.512717,4229.230666,4228.205025,4214.358871,4212.307589,4213.33323,4218.461435,4215.384512,4220.512717
113,0,4208.205025,4205.640923,4214.358871,4173.846052,4201.025538,4221.025538,4224.615281,4221.025538,4211.794769,4203.07682,4212.307589,4216.922974,4217.435794,4219.487076
114,0,4208.205025,4202.051179,4212.82041,4177.948616,4204.615282,4215.384512,4219.487076,4214.358871,4214.871692,4204.615282,4213.846051,4221.538358,4216.922974,4213.33323
115,0,4209.743487,4201.025538,4217.948615,4172.820411,4206.153743,4216.410153,4222.563999,4217.948615,4218.974256,4221.025538,4216.410153,4227.692204,4216.410153,4216.410153
116,0,4204.615282,4200.512718,4215.384512,4172.820411,4200.512718,4216.922974,4225.128102,4217.948615,4217.948615,4231.794768,4216.922974,4224.102461,4221.025538,4220.512717
117,0,4208.717846,4206.153743,4218.461435,4182.564,4204.615282,4218.974256,4227.179384,4218.974256,4221.025538,4232.307589,4223.58964,4224.102461,4232.820409,4219.487076
118,0,4222.563999,4212.307589,4225.128102,4193.846051,4219.487076,4223.07682,4229.743486,4226.153743,4227.692204,4227.692204,4228.717845,4233.33323,4233.84605,4217.435794
119,0,4222.563999,4222.051179,4225.128102,4197.948615,4218.461435,4218.974256,4225.640922,4223.07682,4221.538358,4215.897333,4222.563999,4233.33323,4221.025538,4221.025538
120,0,4216.922974,4231.794768,4223.07682,4187.179385,4211.794769,4218.461435,4224.615281,4215.897333,4213.846051,4209.743487,4218.974256,4227.179384,4222.563999,4227.179384
121,0,4220.512717,4217.435794,4223.58964,4181.025539,4219.487076,4227.179384,4226.153743,4220.512717,4218.974256,4218.974256,4222.051179,4231.281948,4233.84605,4230.769127
122,0,4218.974256,4196.922974,4220.512717,4195.897333,4212.82041,4223.58964,4218.461435,4218.461435,4215.897333,4219.999897,4218.461435,4232.307589,4226.153743,4226.666563
123,0,4209.743487,4212.307589,4212.82041,4199.487077,4201.538359,4211.281948,4213.846051,4212.307589,4209.230666,4214.871692,4215.897333,4221.538358,4213.33323,4217.948615
