title:A                                                                               , recorded:02.07.20 13.03.30, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
43,0,4223.58964,4224.102461,4221.025538,4223.07682,4231.794768,4231.281948,4219.487076,4221.538358,4237.948614,4236.922973,4235.897332,4218.974256,4225.640922,4229.743486
44,0,4233.33323,4232.820409,4232.820409,4235.897332,4219.487076,4216.922974,4232.307589,4234.871691,4228.717845,4236.410153,4250.769127,4230.256307,4232.307589,4239.999896
45,0,4240.512717,4233.33323,4245.128101,4247.692204,4227.692204,4195.897333,4235.384512,4245.640922,4216.922974,4244.615281,4262.051178,4240.512717,4241.538358,4254.871691
46,0,4233.33323,4215.897333,4232.307589,4229.743486,4236.410153,4165.128103,4222.051179,4217.435794,4211.281948,4235.384512,4245.128101,4226.666563,4230.769127,4243.076819
47,0,4225.640922,4206.666564,4222.051179,4219.487076,4236.922973,4168.205026,4213.846051,4195.384513,4218.974256,4214.871692,4234.871691,4214.871692,4221.025538,4228.717845
48,0,4238.461435,4224.615281,4238.461435,4241.538358,4222.563999,4215.384512,4218.461435,4220.512717,4234.871691,4224.102461,4248.205024,4231.281948,4232.307589,4243.58964
49,0,4245.640922,4232.820409,4244.10246,4251.794768,4210.256307,4238.461435,4219.999897,4239.487076,4238.974255,4239.999896,4248.205024,4239.999896,4237.435794,4254.871691
50,0,4238.974255,4222.051179,4229.230666,4235.897332,4219.999897,4230.769127,4218.974256,4233.33323,4228.717845,4235.384512,4239.999896,4228.205025,4233.33323,4244.615281
51,0,4224.615281,4207.179384,4214.358871,4214.871692,4227.692204,4193.333231,4218.461435,4226.666563,4215.384512,4231.794768,4239.487076,4216.922974,4231.281948,4231.794768
52,0,4217.948615,4198.461436,4208.205025,4207.179384,4227.179384,4164.615283,4217.435794,4215.897333,4215.384512,4233.33323,4242.051178,4213.846051,4228.717845,4227.692204
53,0,4227.179384,4208.205025,4218.461435,4218.461435,4223.58964,4208.205025,4219.487076,4215.384512,4231.794768,4230.256307,4243.58964,4217.948615,4226.666563,4232.307589
54,0,4239.999896,4219.487076,4229.230666,4234.871691,4218.461435,4236.922973,4220.512717,4230.769127,4238.974255,4233.84605,4238.974255,4215.897333,4229.230666,4235.384512
55,0,4234.871691,4209.230666,4215.897333,4226.153743,4214.358871,4179.487077,4214.358871,4223.58964,4225.640922,4235.384512,4230.769127,4204.102461,4223.07682,4223.58964
56,0,4222.051179,4199.999897,4202.564,4211.281948,4214.871692,4157.948616,4210.256307,4213.846051,4211.281948,4216.922974,4226.666563,4196.410154,4208.205025,4210.769128
57,0,4234.358871,4217.435794,4220.512717,4227.692204,4228.717845,4233.84605,4216.922974,4231.794768,4216.922974,4210.256307,4233.33323,4209.230666,4214.358871,4224.615281
58,0,4250.256306,4228.205025,4236.410153,4244.10246,4250.769127,4254.871691,4221.538358,4227.692204,4221.538358,4221.025538,4236.922973,4217.435794,4230.256307,4240.512717
59,0,4240.512717,4211.794769,4223.07682,4231.281948,4242.051178,4190.256308,4211.794769,4198.974256,4212.82041,4213.33323,4229.743486,4206.666564,4223.07682,4226.153743
60,0,4231.794768,4208.205025,4216.410153,4221.538358,4213.846051,4185.128103,4211.794769,4203.589641,4217.435794,4199.999897,4225.640922,4199.999897,4212.82041,4216.922974
61,0,4249.743486,4227.179384,4234.871691,4234.871691,4221.538358,4237.948614,4229.743486,4235.384512,4234.358871,4215.897333,4244.10246,4219.487076,4233.33323,4239.999896
62,0,4254.871691,4229.230666,4235.897332,4235.897332,4244.615281,4230.256307,4228.205025,4236.410153,4228.205025,4231.281948,4255.384511,4230.769127,4248.717845,4250.769127
63,0,4236.410153,4213.33323,4217.435794,4215.897333,4245.128101,4182.564,4210.769128,4218.461435,4202.051179,4217.948615,4238.974255,4216.922974,4229.743486,4235.897332
64,0,4230.769127,4210.256307,4215.384512,4212.82041,4238.461435,4190.769128,4217.435794,4217.948615,4203.07682,4210.256307,4224.615281,4204.615282,4216.922974,4225.128102
65,0,4241.025537,4216.410153,4223.07682,4225.640922,4240.512717,4231.794768,4232.307589,4230.769127,4235.384512,4226.153743,4231.281948,4211.281948,4227.179384,4230.769127
66,0,4244.615281,4223.07682,4231.794768,4230.256307,4247.179383,4237.435794,4233.84605,4243.58964,4252.307588,4241.025537,4244.10246,4223.58964,4239.999896,4244.10246
67,0,4239.487076,4222.563999,4235.384512,4227.692204,4237.435794,4201.538359,4229.230666,4235.384512,4237.435794,4224.615281,4242.051178,4218.461435,4233.84605,4239.487076
68,0,4227.179384,4210.256307,4225.128102,4220.512717,4226.666563,4172.30759,4221.025538,4210.769128,4219.487076,4198.974256,4221.025538,4199.999897,4210.769128,4217.435794
69,0,4235.897332,4215.897333,4233.84605,4224.615281,4242.563999,4212.82041,4219.999897,4211.794769,4223.58964,4212.82041,4226.153743,4212.82041,4215.897333,4229.743486
70,0,4258.974255,4237.948614,4256.922973,4242.563999,4250.769127,4268.205024,4231.281948,4240.512717,4237.435794,4236.410153,4253.333229,4239.487076,4248.205024,4262.051178
71,0,4255.384511,4235.897332,4250.769127,4248.717845,4232.307589,4243.58964,4233.84605,4244.615281,4233.84605,4221.025538,4251.281947,4227.692204,4246.153742,4254.871691
72,0,4238.974255,4224.615281,4236.410153,4236.922973,4237.435794,4201.025538,4228.717845,4219.999897,4214.871692,4204.615282,4239.999896,4212.82041,4221.538358,4235.384512
73,0,4240.512717,4226.153743,4236.922973,4224.615281,4252.307588,4228.717845,4228.717845,4214.358871,4220.512717,4221.538358,4243.076819,4221.025538,4227.692204,4244.10246
74,0,4244.10246,4225.640922,4235.384512,4228.205025,4241.538358,4239.487076,4232.307589,4229.743486,4243.076819,4232.307589,4237.435794,4224.102461,4241.538358,4253.84605
75,0,4230.256307,4215.897333,4222.563999,4230.769127,4234.871691,4185.128103,4228.717845,4228.717845,4227.692204,4222.051179,4229.230666,4211.281948,4228.717845,4238.461435
76,0,4217.435794,4208.205025,4210.256307,4217.948615,4238.461435,4171.79477,4215.384512,4213.33323,4198.461436,4211.281948,4230.769127,4204.615282,4216.922974,4219.999897
77,0,4225.640922,4217.435794,4217.435794,4219.999897,4241.025537,4212.82041,4213.846051,4221.538358,4219.487076,4214.871692,4233.33323,4212.307589,4226.153743,4230.769127
78,0,4246.666563,4234.871691,4239.999896,4241.025537,4243.076819,4231.281948,4229.230666,4239.487076,4254.35887,4227.692204,4245.640922,4228.717845,4238.461435,4253.333229
79,0,4244.615281,4232.820409,4243.076819,4241.025537,4234.871691,4232.307589,4236.410153,4233.33323,4239.487076,4226.153743,4249.743486,4228.717845,4235.384512,4250.769127
80,0,4232.820409,4219.487076,4230.769127,4228.205025,4226.153743,4245.640922,4236.922973,4229.743486,4216.410153,4214.871692,4232.307589,4219.487076,4228.205025,4239.487076
81,0,4231.794768,4216.922974,4232.307589,4229.743486,4238.974255,4226.666563,4229.743486,4232.820409,4218.974256,4217.435794,4229.743486,4221.538358,4227.179384,4242.051178
82,0,4235.897332,4219.999897,4234.871691,4234.358871,4250.256306,4192.82041,4213.33323,4220.512717,4218.974256,4221.025538,4240.512717,4222.051179,4227.179384,4242.051178
83,0,4234.358871,4216.922974,4230.256307,4230.769127,4247.179383,4208.717846,4218.461435,4214.871692,4217.948615,4208.717846,4232.307589,4213.846051,4223.58964,4235.897332
84,0,4235.897332,4214.358871,4230.256307,4228.205025,4245.128101,4244.10246,4234.871691,4228.205025,4229.743486,4204.615282,4228.717845,4217.435794,4221.538358,4237.435794
85,0,4239.999896,4223.58964,4233.84605,4234.871691,4233.33323,4243.076819,4235.384512,4239.999896,4237.948614,4218.974256,4238.461435,4224.615281,4224.615281,4242.563999
86,0,4239.999896,4232.307589,4229.230666,4234.871691,4226.666563,4217.948615,4232.820409,4230.769127,4227.179384,4216.922974,4228.205025,4215.384512,4217.435794,4235.384512
87,0,4232.307589,4235.384512,4220.512717,4228.205025,4236.922973,4206.666564,4228.205025,4215.384512,4219.487076,4201.538359,4209.230666,4203.589641,4204.102461,4222.563999
88,0,4233.33323,4241.025537,4227.692204,4232.307589,4247.179383,4206.666564,4215.384512,4221.538358,4220.512717,4207.179384,4218.461435,4212.307589,4210.256307,4228.205025
89,0,4235.897332,4238.974255,4233.84605,4232.307589,4245.640922,4198.974256,4214.871692,4226.153743,4208.205025,4219.487076,4234.358871,4221.025538,4219.999897,4236.922973
90,0,4236.410153,4236.410153,4233.33323,4227.179384,4238.461435,4210.769128,4228.205025,4213.846051,4202.051179,4216.922974,4236.410153,4219.999897,4216.922974,4233.84605
91,0,4245.128101,4248.205024,4248.205024,4239.487076,4230.769127,4253.333229,4235.384512,4214.358871,4221.025538,4213.33323,4238.974255,4228.205025,4218.974256,4239.999896
92,0,4256.410152,4259.999896,4264.10246,4253.333229,4239.487076,4282.563998,4237.948614,4234.871691,4239.999896,4219.999897,4239.999896,4237.948614,4230.256307,4254.871691
93,0,4249.743486,4252.307588,4252.820409,4248.205024,4260.512716,4252.307588,4236.410153,4243.076819,4232.820409,4223.07682,4226.153743,4229.743486,4223.58964,4247.692204
94,0,4230.256307,4233.84605,4229.743486,4232.820409,4254.35887,4197.948615,4219.999897,4227.179384,4213.846051,4207.179384,4211.794769,4211.281948,4204.102461,4224.102461
95,0,4222.563999,4221.538358,4227.692204,4223.58964,4220.512717,4195.897333,4210.769128,4213.846051,4209.743487,4194.358872,4210.769128,4204.102461,4196.922974,4211.281948
96,0,4230.769127,4233.84605,4239.487076,4233.33323,4213.846051,4239.999896,4223.07682,4222.051179,4214.358871,4199.487077,4217.948615,4208.205025,4202.051179,4218.461435
97,0,4240.512717,4250.769127,4242.563999,4246.666563,4243.58964,4253.84605,4228.205025,4229.743486,4218.974256,4206.153743,4231.794768,4218.974256,4210.769128,4232.307589
98,0,4229.743486,4234.358871,4227.179384,4229.743486,4259.487075,4222.563999,4213.846051,4216.410153,4219.487076,4207.179384,4228.205025,4215.384512,4209.743487,4229.230666
99,0,4228.717845,4227.179384,4225.640922,4221.538358,4248.717845,4214.358871,4211.794769,4211.281948,4222.563999,4215.897333,4219.999897,4212.82041,4213.846051,4229.230666
100,0,4244.10246,4247.179383,4242.563999,4243.58964,4229.743486,4233.33323,4217.435794,4225.640922,4224.615281,4223.07682,4229.230666,4224.615281,4225.128102,4242.563999
101,0,4244.10246,4245.640922,4243.076819,4244.10246,4222.563999,4225.128102,4212.82041,4230.769127,4214.358871,4217.435794,4229.743486,4225.128102,4219.999897,4238.974255
102,0,4227.692204,4227.692204,4228.205025,4222.051179,4237.948614,4217.948615,4219.487076,4229.230666,4203.589641,4212.307589,4216.922974,4215.384512,4206.666564,4224.102461
103,0,4229.743486,4227.179384,4227.179384,4221.025538,4253.84605,4245.640922,4234.871691,4231.794768,4216.410153,4211.281948,4223.58964,4222.051179,4210.256307,4225.640922
104,0,4243.58964,4234.871691,4240.512717,4239.999896,4239.487076,4263.076819,4235.897332,4233.84605,4243.076819,4213.33323,4237.435794,4235.384512,4227.179384,4242.051178
105,0,4247.179383,4236.410153,4251.281947,4251.794768,4211.281948,4240.512717,4227.179384,4232.820409,4239.999896,4216.922974,4229.743486,4235.384512,4228.205025,4248.717845
106,0,4238.461435,4231.794768,4248.205024,4242.051178,4213.33323,4218.974256,4219.487076,4222.563999,4216.922974,4211.281948,4215.897333,4230.256307,4213.846051,4237.948614
107,0,4231.281948,4220.512717,4236.922973,4221.538358,4241.025537,4206.153743,4214.871692,4213.33323,4209.230666,4203.589641,4219.999897,4228.717845,4211.281948,4229.743486
108,0,4230.769127,4214.871692,4238.461435,4220.512717,4257.435793,4202.051179,4216.922974,4218.461435,4214.358871,4208.205025,4232.307589,4233.84605,4224.615281,4242.051178
109,0,4232.307589,4223.07682,4243.58964,4233.84605,4235.897332,4231.794768,4226.666563,4231.281948,4223.07682,4219.999897,4233.84605,4236.410153,4230.769127,4247.692204
110,0,4232.820409,4231.281948,4236.410153,4231.281948,4214.358871,4266.666562,4229.743486,4233.84605,4230.256307,4232.820409,4226.153743,4231.794768,4226.153743,4235.384512
111,0,4239.487076,4234.358871,4235.897332,4231.281948,4229.230666,4277.948613,4233.33323,4234.358871,4234.358871,4240.512717,4230.256307,4231.281948,4230.769127,4238.974255
112,0,4237.948614,4232.307589,4238.974255,4236.922973,4237.948614,4263.589639,4235.384512,4234.358871,4235.384512,4222.051179,4230.769127,4226.153743,4224.102461,4238.974255
113,0,4221.025538,4226.153743,4224.615281,4229.230666,4233.84605,4230.769127,4219.999897,4219.487076,4216.410153,4201.025538,4211.794769,4208.205025,4203.589641,4215.384512
114,0,4224.615281,4231.794768,4220.512717,4231.794768,4250.256306,4214.871692,4204.615282,4207.692205,4196.922974,4215.384512,4205.640923,4209.230666,4202.051179,4215.384512
115,0,4231.281948,4233.84605,4223.58964,4236.410153,4257.948614,4211.794769,4200.512718,4210.769128,4207.692205,4219.487076,4207.692205,4213.33323,4205.640923,4226.153743
116,0,4213.846051,4216.410153,4209.743487,4217.435794,4231.281948,4214.358871,4205.128102,4211.281948,4219.487076,4188.205026,4202.564,4198.461436,4191.281949,4207.692205
117,0,4214.871692,4218.461435,4218.974256,4217.948615,4225.640922,4256.922973,4226.153743,4222.563999,4222.051179,4198.461436,4215.897333,4206.666564,4200.512718,4210.256307
118,0,4236.922973,4237.948614,4239.999896,4237.948614,4236.410153,4288.717844,4239.487076,4240.512717,4234.358871,4234.871691,4237.948614,4232.307589,4224.615281,4234.358871
119,0,4226.153743,4226.153743,4223.58964,4225.640922,4231.794768,4252.307588,4219.999897,4229.743486,4241.538358,4220.512717,4225.128102,4222.051179,4217.948615,4224.615281
120,0,4213.846051,4208.205025,4207.179384,4205.640923,4234.358871,4223.07682,4214.871692,4218.461435,4226.153743,4212.307589,4208.717846,4206.153743,4210.256307,4211.281948
121,0,4224.102461,4222.563999,4216.410153,4216.410153,4242.051178,4221.025538,4237.435794,4232.307589,4211.281948,4236.410153,4219.487076,4213.846051,4216.410153,4220.512717
122,0,4230.769127,4238.461435,4219.999897,4233.33323,4231.794768,4212.82041,4234.358871,4234.871691,4225.640922,4224.102461,4224.102461,4215.384512,4209.743487,4221.538358
123,0,4226.153743,4232.820409,4213.846051,4228.717845,4225.640922,4238.461435,4215.897333,4222.051179,4233.33323,4201.025538,4214.358871,4204.102461,4205.640923,4216.410153
124,0,4219.999897,4217.948615,4205.640923,4204.615282,4235.897332,4274.35887,4213.33323,4221.025538,4218.461435,4211.794769,4215.384512,4197.435795,4211.281948,4212.82041
125,0,4215.384512,4210.256307,4194.871692,4195.384513,4237.948614,4262.051178,4214.871692,4229.230666,4223.58964,4219.999897,4215.384512,4194.871692,4204.615282,4207.692205
126,0,4218.461435,4217.435794,4196.410154,4214.871692,4229.743486,4221.025538,4212.82041,4230.256307,4243.076819,4215.897333,4209.743487,4196.410154,4195.384513,4209.230666
127,0,4217.435794,4215.384512,4203.589641,4219.999897,4220.512717,4200.512718,4207.692205,4220.512717,4229.743486,4213.33323,4209.230666,4198.461436,4197.948615,4210.256307
128,0,4206.666564,4196.410154,4192.30759,4193.846051,4209.230666,4217.435794,4195.897333,4209.743487,4201.538359,4194.358872,4206.666564,4191.281949,4193.333231,4199.999897
0,0,4218.461435,4202.051179,4195.384513,4192.30759,4222.563999,4234.871691,4202.051179,4217.435794,4209.743487,4195.384513,4216.922974,4198.461436,4198.461436,4207.692205
1,0,4242.563999,4231.281948,4219.487076,4229.230666,4243.076819,4212.307589,4219.999897,4230.769127,4231.794768,4222.563999,4230.256307,4211.794769,4210.256307,4225.640922
2,0,4247.179383,4237.435794,4227.692204,4244.615281,4237.948614,4212.82041,4212.82041,4230.769127,4232.820409,4219.999897,4221.538358,4215.384512,4210.256307,4225.640922
3,0,4237.948614,4218.461435,4216.410153,4222.563999,4217.948615,4241.025537,4210.256307,4228.205025,4224.102461,4206.153743,4213.846051,4214.871692,4212.307589,4221.025538
4,0,4233.84605,4216.410153,4208.205025,4209.743487,4213.846051,4229.230666,4226.666563,4224.615281,4226.153743,4211.794769,4221.025538,4213.846051,4212.307589,4219.999897
5,0,4235.384512,4236.922973,4211.794769,4224.102461,4228.205025,4215.897333,4227.179384,4217.435794,4234.871691,4211.794769,4218.461435,4211.281948,4206.153743,4219.487076
6,0,4234.871691,4248.205024,4218.461435,4236.410153,4240.512717,4224.615281,4213.846051,4215.897333,4228.205025,4197.435795,4213.33323,4208.717846,4199.999897,4217.435794
7,0,4232.820409,4256.410152,4215.897333,4233.84605,4246.666563,4235.384512,4211.281948,4224.102461,4228.205025,4201.538359,4215.384512,4203.589641,4201.538359,4215.384512
8,0,4237.435794,4262.051178,4209.230666,4233.33323,4239.999896,4253.333229,4216.410153,4231.794768,4241.025537,4221.538358,4215.897333,4202.051179,4205.128102,4215.897333
9,0,4222.563999,4240.512717,4204.615282,4223.58964,4224.102461,4228.205025,4209.743487,4219.999897,4216.922974,4210.256307,4208.205025,4197.435795,4190.769128,4203.07682
10,0,4210.256307,4226.153743,4207.179384,4217.948615,4224.102461,4187.179385,4203.589641,4205.128102,4190.769128,4190.256308,4204.615282,4194.358872,4178.974257,4189.230667
11,0,4218.974256,4241.538358,4212.307589,4229.230666,4230.769127,4228.205025,4212.82041,4217.435794,4219.999897,4195.897333,4207.179384,4197.948615,4187.692205,4194.871692
12,0,4226.153743,4241.025537,4211.281948,4226.666563,4227.179384,4274.87169,4218.461435,4231.281948,4243.076819,4199.487077,4211.794769,4200.512718,4193.846051,4201.025538
13,0,4215.897333,4225.128102,4205.640923,4209.230666,4230.256307,4228.205025,4204.615282,4219.487076,4222.051179,4192.30759,4212.307589,4199.999897,4188.205026,4195.897333
14,0,4216.922974,4228.717845,4208.717846,4216.410153,4233.33323,4194.871692,4201.025538,4211.281948,4218.974256,4204.102461,4215.897333,4204.102461,4192.82041,4202.564
15,0,4227.179384,4242.563999,4215.897333,4239.999896,4213.846051,4223.07682,4214.871692,4218.974256,4241.025537,4209.743487,4213.846051,4203.07682,4196.410154,4209.743487
16,0,4225.640922,4243.58964,4211.794769,4232.820409,4218.974256,4224.102461,4206.666564,4216.922974,4231.794768,4194.358872,4201.538359,4191.794769,4194.358872,4200.512718
17,0,4221.538358,4236.410153,4208.717846,4215.384512,4256.410152,4212.82041,4200.512718,4214.358871,4214.871692,4202.051179,4203.589641,4195.384513,4198.974256,4201.025538
18,0,4222.563999,4231.794768,4216.410153,4221.025538,4244.10246,4242.563999,4221.025538,4224.615281,4223.58964,4219.487076,4217.435794,4204.102461,4197.948615,4211.281948
19,0,4222.051179,4233.33323,4219.487076,4233.84605,4203.589641,4247.692204,4222.051179,4224.615281,4234.871691,4207.692205,4213.846051,4198.974256,4187.179385,4205.128102
20,0,4216.410153,4235.897332,4211.794769,4229.743486,4216.922974,4214.871692,4199.487077,4213.846051,4230.769127,4196.410154,4205.128102,4189.743487,4182.564,4195.897333
21,0,4209.230666,4228.205025,4203.589641,4211.794769,4242.051178,4217.435794,4199.487077,4212.307589,4221.538358,4199.999897,4204.615282,4191.794769,4185.128103,4197.435795
22,0,4204.102461,4218.461435,4203.589641,4208.717846,4219.999897,4249.230665,4219.487076,4217.948615,4224.615281,4201.538359,4203.07682,4195.897333,4183.589641,4194.358872
23,0,4204.615282,4218.974256,4204.102461,4209.743487,4207.179384,4258.461434,4218.461435,4222.051179,4227.179384,4198.461436,4196.410154,4190.769128,4175.897334,4186.153744
24,0,4206.666564,4232.820409,4204.615282,4210.256307,4223.58964,4221.025538,4201.025538,4222.563999,4219.487076,4200.512718,4197.435795,4189.230667,4177.948616,4191.281949
25,0,4209.230666,4230.769127,4208.717846,4219.487076,4224.615281,4170.256308,4194.358872,4219.999897,4216.922974,4201.025538,4207.692205,4195.897333,4182.05118,4197.435795
26,0,4205.128102,4214.871692,4207.692205,4222.563999,4216.922974,4181.538359,4198.974256,4216.410153,4225.128102,4193.846051,4208.205025,4193.846051,4177.435795,4189.230667
27,0,4209.230666,4223.07682,4206.153743,4217.435794,4233.84605,4252.820409,4211.281948,4215.384512,4226.666563,4199.487077,4208.205025,4197.435795,4182.05118,4190.769128
28,0,4216.922974,4236.922973,4209.743487,4214.358871,4236.410153,4278.461434,4216.410153,4217.948615,4220.512717,4210.769128,4216.922974,4207.179384,4195.384513,4207.179384
29,0,4221.025538,4231.281948,4211.281948,4217.948615,4211.794769,4251.794768,4205.640923,4219.999897,4225.128102,4209.743487,4217.948615,4207.692205,4195.897333,4213.846051
30,0,4223.07682,4233.84605,4215.897333,4222.051179,4218.974256,4246.153742,4204.615282,4217.948615,4229.230666,4209.743487,4215.384512,4207.692205,4199.487077,4216.922974
31,0,4234.871691,4254.35887,4231.281948,4233.84605,4245.128101,4231.794768,4220.512717,4226.153743,4235.384512,4223.58964,4227.179384,4218.974256,4215.384512,4229.743486
32,0,4229.743486,4249.230665,4227.179384,4238.461435,4238.461435,4196.922974,4220.512717,4230.769127,4236.410153,4218.974256,4226.666563,4211.794769,4211.281948,4224.615281
33,0,4212.307589,4225.128102,4210.256307,4223.58964,4220.512717,4209.743487,4211.794769,4219.999897,4218.974256,4199.487077,4212.307589,4198.974256,4191.794769,4207.692205
34,0,4219.487076,4235.384512,4221.025538,4219.999897,4237.948614,4246.666563,4217.948615,4222.563999,4222.051179,4208.205025,4217.948615,4217.435794,4198.974256,4220.512717
35,0,4230.256307,4251.794768,4233.33323,4228.717845,4254.35887,4224.615281,4215.897333,4231.794768,4238.461435,4224.102461,4223.58964,4227.179384,4203.589641,4231.281948
36,0,4229.743486,4246.666563,4226.666563,4235.897332,4231.281948,4213.33323,4216.922974,4226.666563,4227.692204,4216.922974,4216.410153,4213.846051,4191.794769,4218.461435
37,0,4236.410153,4243.58964,4228.717845,4234.358871,4213.33323,4264.10246,4238.461435,4229.743486,4227.692204,4211.794769,4224.615281,4216.410153,4204.102461,4225.640922
38,0,4244.10246,4252.820409,4235.384512,4232.307589,4231.281948,4246.666563,4238.974255,4243.58964,4243.076819,4222.051179,4241.538358,4227.692204,4216.410153,4244.10246
39,0,4232.820409,4251.794768,4224.615281,4234.871691,4253.84605,4193.333231,4216.922974,4233.33323,4219.999897,4220.512717,4229.743486,4216.410153,4197.435795,4226.153743
40,0,4229.743486,4247.179383,4220.512717,4232.307589,4241.538358,4236.922973,4220.512717,4222.563999,4215.897333,4212.307589,4217.435794,4214.871692,4196.410154,4215.897333
41,0,4234.358871,4250.769127,4225.640922,4224.615281,4213.846051,4279.487075,4229.230666,4232.820409,4250.769127,4217.948615,4228.205025,4223.58964,4213.33323,4232.307589
42,0,4228.205025,4243.58964,4217.948615,4214.358871,4213.33323,4235.384512,4219.487076,4231.794768,4244.10246,4215.897333,4226.153743,4212.82041,4203.07682,4228.205025
43,0,4224.102461,4237.435794,4215.897333,4214.871692,4242.563999,4208.717846,4222.051179,4223.07682,4221.025538,4198.974256,4210.256307,4204.615282,4185.640923,4215.897333
44,0,4235.384512,4247.179383,4232.307589,4230.769127,4252.820409,4249.230665,4230.256307,4230.256307,4231.281948,4193.846051,4218.461435,4221.538358,4199.999897,4230.769127
45,0,4240.512717,4250.769127,4238.974255,4237.948614,4232.820409,4242.563999,4223.58964,4236.410153,4228.205025,4209.743487,4229.230666,4227.692204,4218.461435,4242.051178
46,0,4225.128102,4234.871691,4221.538358,4219.487076,4234.358871,4185.128103,4209.743487,4214.358871,4204.615282,4202.051179,4217.948615,4209.230666,4204.102461,4224.102461
47,0,4211.281948,4224.615281,4212.82041,4203.589641,4244.10246,4213.846051,4208.205025,4204.102461,4218.461435,4174.871693,4211.794769,4202.051179,4186.153744,4209.230666
48,0,4223.58964,4233.33323,4230.256307,4213.33323,4224.615281,4292.307587,4226.153743,4228.717845,4246.153742,4184.102462,4223.07682,4216.922974,4200.512718,4219.999897
49,0,4228.205025,4235.897332,4235.384512,4225.640922,4208.205025,4279.487075,4236.410153,4236.922973,4219.999897,4197.435795,4222.563999,4218.974256,4206.666564,4221.025538
50,0,4217.948615,4228.717845,4225.128102,4223.07682,4218.974256,4223.07682,4224.615281,4224.615281,4197.948615,4178.974257,4213.846051,4205.640923,4188.205026,4207.179384
51,0,4214.358871,4223.07682,4215.897333,4207.179384,4235.384512,4216.410153,4215.384512,4222.051179,4228.205025,4167.692206,4213.846051,4204.615282,4187.179385,4206.666564
52,0,4210.256307,4216.922974,4211.794769,4193.333231,4238.461435,4219.999897,4214.871692,4216.410153,4234.358871,4167.692206,4214.871692,4208.205025,4194.358872,4209.743487
53,0,4207.692205,4223.07682,4219.999897,4210.256307,4228.205025,4237.948614,4218.974256,4212.82041,4212.307589,4159.999898,4213.33323,4209.230666,4191.281949,4208.717846
54,0,4222.051179,4239.487076,4227.692204,4227.179384,4219.999897,4262.051178,4229.743486,4227.692204,4221.025538,4168.717847,4214.871692,4215.897333,4194.358872,4216.922974
55,0,4235.897332,4245.640922,4229.230666,4222.051179,4233.84605,4256.410152,4233.84605,4230.769127,4235.384512,4187.692205,4225.128102,4223.07682,4205.640923,4228.205025
56,0,4233.33323,4244.10246,4232.820409,4217.435794,4249.230665,4257.948614,4230.256307,4227.692204,4231.281948,4184.615282,4229.230666,4222.051179,4212.307589,4232.820409
57,0,4225.128102,4234.358871,4233.33323,4216.410153,4234.871691,4230.769127,4231.281948,4233.33323,4228.717845,4173.846052,4219.487076,4220.512717,4211.281948,4228.717845
58,0,4215.897333,4219.999897,4218.974256,4205.640923,4212.307589,4191.281949,4231.281948,4217.435794,4217.435794,4159.487078,4206.666564,4210.256307,4196.410154,4216.922974
59,0,4216.922974,4216.922974,4213.33323,4203.07682,4217.435794,4217.435794,4229.230666,4204.615282,4210.769128,4147.179386,4201.025538,4202.564,4184.102462,4210.769128
60,0,4226.153743,4225.128102,4224.615281,4214.871692,4233.84605,4245.128101,4225.640922,4223.58964,4225.640922,4159.487078,4207.692205,4213.846051,4192.82041,4220.512717
61,0,4221.538358,4217.948615,4222.051179,4210.256307,4235.897332,4231.794768,4222.563999,4226.666563,4224.102461,4172.30759,4214.358871,4222.563999,4195.897333,4222.051179
62,0,4210.256307,4210.769128,4212.82041,4199.999897,4228.717845,4242.563999,4226.666563,4214.358871,4215.384512,4165.640924,4209.230666,4212.82041,4190.256308,4212.82041
63,0,4222.051179,4224.615281,4226.666563,4214.358871,4217.948615,4266.666562,4232.820409,4230.769127,4230.256307,4168.205026,4215.384512,4218.974256,4199.487077,4217.435794
64,0,4228.717845,4225.640922,4235.897332,4218.974256,4215.897333,4248.717845,4233.84605,4235.897332,4234.358871,4173.846052,4219.999897,4227.692204,4203.589641,4220.512717
65,0,4224.615281,4216.410153,4223.07682,4207.692205,4237.948614,4233.33323,4231.794768,4215.384512,4221.025538,4170.256308,4214.871692,4222.051179,4198.974256,4216.922974
66,0,4223.58964,4220.512717,4218.461435,4208.205025,4242.563999,4236.922973,4226.666563,4216.410153,4213.33323,4174.358872,4221.538358,4222.563999,4206.666564,4219.999897
67,0,4233.33323,4232.307589,4231.794768,4215.384512,4225.128102,4254.35887,4229.743486,4230.769127,4217.435794,4181.538359,4231.794768,4228.205025,4216.922974,4230.256307
68,0,4242.051178,4236.922973,4234.871691,4211.281948,4243.076819,4253.84605,4237.948614,4231.281948,4226.666563,4180.512718,4225.128102,4223.58964,4217.948615,4236.410153
69,0,4234.358871,4219.487076,4223.58964,4199.487077,4251.281947,4210.256307,4231.794768,4227.692204,4229.230666,4175.897334,4211.281948,4214.358871,4205.640923,4227.179384
70,0,4217.435794,4201.538359,4216.410153,4192.82041,4218.461435,4214.358871,4225.128102,4223.58964,4219.487076,4167.179385,4206.666564,4206.666564,4191.794769,4212.82041
