title:K                                                                               , recorded:02.07.20 11.34.31, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
0,0,4201.025538,4219.487076,4202.564,4214.358871,4220.512717,4230.769127,4224.102461,4204.615282,4210.256307,4195.897333,4224.102461,4211.794769,4201.025538,4200.512718
1,0,4196.410154,4213.33323,4205.128102,4211.794769,4219.487076,4233.33323,4223.07682,4204.102461,4209.743487,4204.102461,4224.102461,4215.384512,4202.051179,4202.051179
2,0,4195.897333,4217.435794,4210.256307,4213.846051,4216.922974,4226.153743,4222.051179,4215.384512,4219.999897,4221.025538,4229.743486,4221.025538,4210.256307,4218.461435
3,0,4201.025538,4222.051179,4205.640923,4204.615282,4218.461435,4207.692205,4222.563999,4216.922974,4218.974256,4229.230666,4230.256307,4216.922974,4215.384512,4219.999897
4,0,4209.743487,4228.717845,4212.82041,4205.128102,4229.743486,4219.487076,4225.128102,4215.384512,4219.999897,4235.897332,4231.794768,4220.512717,4224.102461,4217.435794
5,0,4212.307589,4227.179384,4223.58964,4222.051179,4233.84605,4239.999896,4227.179384,4221.538358,4231.794768,4238.461435,4237.948614,4230.769127,4227.179384,4222.051179
6,0,4202.051179,4203.589641,4208.717846,4214.871692,4224.615281,4209.230666,4218.461435,4213.846051,4218.974256,4216.922974,4232.307589,4222.563999,4207.179384,4211.281948
7,0,4203.589641,4198.461436,4202.051179,4190.256308,4217.948615,4188.717846,4214.871692,4204.615282,4198.461436,4197.435795,4225.640922,4212.307589,4196.410154,4202.051179
8,0,4217.948615,4226.666563,4225.128102,4203.07682,4217.948615,4225.128102,4226.153743,4214.871692,4210.256307,4213.846051,4231.794768,4223.07682,4211.281948,4216.410153
9,0,4219.487076,4237.435794,4233.33323,4231.281948,4211.794769,4241.025537,4230.769127,4222.563999,4224.102461,4226.153743,4226.666563,4226.666563,4217.435794,4224.615281
10,0,4211.794769,4218.974256,4222.051179,4228.205025,4215.384512,4217.948615,4226.666563,4218.461435,4215.897333,4215.384512,4214.358871,4217.948615,4209.743487,4214.871692
11,0,4209.743487,4213.846051,4224.102461,4213.33323,4227.692204,4218.461435,4230.256307,4216.410153,4213.846051,4217.948615,4223.07682,4223.07682,4210.256307,4215.897333
12,0,4211.281948,4223.58964,4231.281948,4212.82041,4222.563999,4221.538358,4224.102461,4215.897333,4217.948615,4219.999897,4230.256307,4227.692204,4209.230666,4218.461435
13,0,4214.358871,4225.640922,4227.692204,4216.922974,4218.461435,4209.743487,4214.871692,4211.794769,4210.769128,4203.589641,4219.999897,4218.461435,4196.410154,4213.33323
14,0,4223.07682,4226.153743,4231.281948,4215.897333,4234.871691,4224.102461,4224.615281,4216.410153,4215.384512,4212.307589,4222.563999,4222.563999,4202.051179,4216.922974
15,0,4223.58964,4224.102461,4235.384512,4216.922974,4236.922973,4236.410153,4230.256307,4219.487076,4229.230666,4231.281948,4231.281948,4231.281948,4215.384512,4218.461435
16,0,4213.33323,4216.410153,4226.153743,4216.922974,4228.205025,4212.82041,4220.512717,4215.384512,4227.692204,4215.897333,4226.666563,4221.538358,4206.666564,4213.33323
17,0,4210.256307,4213.846051,4226.666563,4216.922974,4235.897332,4207.179384,4226.153743,4222.051179,4224.102461,4212.307589,4227.692204,4221.025538,4204.102461,4217.948615
18,0,4211.281948,4216.410153,4233.33323,4222.563999,4225.128102,4231.794768,4237.948614,4227.692204,4228.717845,4231.281948,4234.358871,4231.794768,4215.897333,4223.07682
19,0,4208.717846,4217.948615,4225.128102,4215.897333,4197.948615,4225.128102,4229.230666,4217.435794,4219.487076,4225.128102,4221.025538,4221.538358,4208.717846,4211.794769
20,0,4205.128102,4214.871692,4218.461435,4197.948615,4208.717846,4199.487077,4218.461435,4209.230666,4205.640923,4208.205025,4207.692205,4210.769128,4195.384513,4204.615282
21,0,4208.205025,4216.922974,4227.179384,4204.615282,4246.153742,4215.384512,4223.58964,4215.897333,4213.846051,4211.281948,4224.102461,4224.102461,4208.717846,4216.410153
22,0,4217.948615,4228.717845,4231.281948,4230.256307,4254.871691,4243.076819,4229.743486,4221.025538,4222.051179,4219.999897,4234.871691,4230.256307,4221.025538,4225.128102
23,0,4219.487076,4232.307589,4228.205025,4231.281948,4226.153743,4227.692204,4223.58964,4214.358871,4214.358871,4221.025538,4219.999897,4216.922974,4212.307589,4216.922974
24,0,4219.999897,4226.666563,4227.692204,4224.102461,4212.82041,4209.230666,4217.948615,4208.205025,4212.307589,4214.358871,4215.384512,4212.82041,4210.769128,4215.384512
25,0,4223.07682,4232.307589,4223.07682,4222.563999,4223.58964,4222.051179,4222.563999,4211.281948,4217.948615,4210.256307,4228.205025,4216.922974,4221.025538,4223.07682
26,0,4221.025538,4232.820409,4215.897333,4203.07682,4222.563999,4227.692204,4224.615281,4214.358871,4217.948615,4222.563999,4224.615281,4215.384512,4221.025538,4222.051179
27,0,4216.922974,4219.487076,4215.384512,4199.487077,4218.461435,4215.384512,4220.512717,4210.769128,4214.871692,4229.230666,4211.281948,4214.358871,4213.846051,4220.512717
28,0,4217.948615,4218.974256,4218.974256,4224.615281,4228.205025,4212.307589,4218.974256,4209.230666,4214.358871,4217.948615,4219.487076,4212.82041,4211.794769,4221.025538
29,0,4222.051179,4232.820409,4226.153743,4232.820409,4236.410153,4229.230666,4225.640922,4216.410153,4221.538358,4221.538358,4232.307589,4215.897333,4217.435794,4222.051179
30,0,4226.666563,4233.84605,4229.743486,4228.205025,4226.666563,4246.153742,4234.358871,4228.717845,4231.794768,4234.871691,4234.358871,4226.666563,4225.640922,4230.769127
31,0,4225.640922,4227.179384,4221.538358,4227.692204,4211.281948,4234.358871,4234.871691,4229.230666,4235.384512,4233.84605,4231.794768,4226.666563,4227.692204,4234.871691
32,0,4219.999897,4225.640922,4215.384512,4222.563999,4219.487076,4212.307589,4224.102461,4219.487076,4229.230666,4229.230666,4222.051179,4216.922974,4216.922974,4219.487076
33,0,4219.999897,4229.230666,4225.640922,4218.461435,4242.051178,4220.512717,4220.512717,4221.538358,4223.07682,4231.281948,4217.948615,4218.461435,4208.205025,4210.769128
34,0,4227.692204,4239.487076,4234.358871,4224.102461,4234.871691,4240.512717,4229.230666,4232.820409,4229.230666,4230.256307,4227.179384,4233.33323,4218.974256,4226.153743
35,0,4233.33323,4250.769127,4234.358871,4233.84605,4222.563999,4244.615281,4232.820409,4235.384512,4239.999896,4232.307589,4238.461435,4241.025537,4235.384512,4241.538358
36,0,4230.769127,4248.717845,4229.230666,4237.435794,4242.051178,4241.538358,4232.820409,4229.230666,4240.512717,4235.897332,4234.871691,4236.410153,4238.461435,4243.58964
37,0,4223.07682,4231.794768,4219.487076,4217.948615,4235.384512,4221.025538,4231.794768,4224.102461,4224.615281,4228.717845,4222.563999,4226.666563,4227.179384,4231.794768
38,0,4224.615281,4228.717845,4221.025538,4211.281948,4207.179384,4207.179384,4230.256307,4226.153743,4219.999897,4231.281948,4227.179384,4230.256307,4226.666563,4228.205025
39,0,4231.794768,4243.076819,4237.435794,4237.948614,4221.538358,4229.230666,4233.84605,4234.871691,4242.563999,4256.922973,4246.666563,4244.615281,4245.128101,4243.58964
40,0,4230.256307,4245.640922,4239.487076,4238.974255,4242.051178,4244.10246,4234.871691,4237.435794,4253.84605,4271.794767,4249.230665,4244.615281,4250.256306,4252.820409
41,0,4223.58964,4226.666563,4222.051179,4214.358871,4222.563999,4224.615281,4228.717845,4230.769127,4235.384512,4249.743486,4235.384512,4233.33323,4236.922973,4242.051178
42,0,4215.897333,4215.897333,4213.846051,4210.769128,4206.666564,4218.974256,4225.640922,4228.717845,4226.153743,4221.538358,4230.769127,4229.230666,4230.256307,4232.820409
43,0,4210.769128,4225.128102,4216.922974,4218.461435,4228.717845,4229.230666,4229.230666,4232.820409,4238.461435,4227.692204,4231.794768,4231.794768,4234.358871,4232.820409
44,0,4216.922974,4230.769127,4217.948615,4220.512717,4236.410153,4222.563999,4229.743486,4229.230666,4235.897332,4245.128101,4233.33323,4230.256307,4233.84605,4232.820409
45,0,4223.58964,4224.615281,4217.435794,4210.769128,4211.794769,4214.871692,4228.205025,4217.948615,4223.58964,4237.435794,4229.230666,4221.025538,4229.230666,4228.717845
46,0,4220.512717,4222.563999,4219.999897,4205.128102,4215.897333,4225.640922,4228.717845,4215.897333,4226.153743,4232.820409,4217.435794,4214.871692,4228.717845,4227.179384
47,0,4224.615281,4237.948614,4229.743486,4224.102461,4242.563999,4238.461435,4233.84605,4228.717845,4232.820409,4250.256306,4222.051179,4225.640922,4234.358871,4239.999896
48,0,4231.794768,4246.666563,4230.256307,4234.358871,4217.948615,4226.153743,4233.84605,4233.33323,4229.743486,4238.974255,4236.922973,4238.461435,4238.974255,4242.051178
49,0,4226.666563,4231.794768,4219.999897,4216.410153,4190.256308,4215.384512,4230.256307,4221.538358,4225.128102,4211.281948,4234.871691,4232.820409,4232.307589,4221.538358
50,0,4223.07682,4227.692204,4221.538358,4218.461435,4221.538358,4232.307589,4233.33323,4221.025538,4230.769127,4229.230666,4231.281948,4228.717845,4230.256307,4226.666563
51,0,4229.743486,4240.512717,4231.281948,4231.794768,4234.871691,4234.871691,4233.84605,4231.281948,4232.820409,4250.769127,4234.358871,4234.358871,4235.897332,4250.769127
52,0,4230.256307,4239.487076,4229.743486,4218.461435,4204.102461,4206.153743,4228.205025,4225.128102,4219.487076,4232.307589,4224.102461,4231.794768,4230.256307,4241.538358
53,0,4223.07682,4229.743486,4226.666563,4211.794769,4213.846051,4206.666564,4228.717845,4213.846051,4212.307589,4227.179384,4218.974256,4228.205025,4222.051179,4225.128102
54,0,4221.538358,4231.794768,4229.743486,4218.974256,4248.205024,4229.743486,4234.871691,4223.58964,4222.563999,4236.410153,4230.256307,4232.307589,4223.07682,4229.743486
55,0,4227.179384,4232.307589,4227.179384,4215.897333,4234.871691,4224.102461,4233.33323,4232.820409,4228.205025,4226.666563,4234.871691,4235.384512,4225.128102,4229.743486
56,0,4229.743486,4229.743486,4229.230666,4221.025538,4212.82041,4220.512717,4233.33323,4229.230666,4227.179384,4224.615281,4232.820409,4239.999896,4226.666563,4235.384512
57,0,4229.743486,4235.384512,4236.922973,4232.820409,4216.410153,4230.256307,4235.897332,4231.281948,4231.794768,4241.025537,4235.897332,4247.692204,4233.33323,4246.153742
58,0,4228.205025,4236.922973,4233.33323,4223.07682,4212.82041,4226.153743,4237.435794,4232.820409,4230.256307,4241.538358,4237.435794,4245.640922,4234.358871,4236.410153
59,0,4224.102461,4232.307589,4228.717845,4213.33323,4217.435794,4227.692204,4237.948614,4233.84605,4227.692204,4227.179384,4235.897332,4243.076819,4232.820409,4234.871691
60,0,4223.07682,4229.743486,4230.256307,4220.512717,4241.538358,4228.717845,4238.974255,4235.897332,4232.307589,4227.692204,4235.384512,4244.615281,4236.410153,4250.256306
61,0,4223.58964,4233.84605,4230.256307,4224.615281,4239.999896,4217.435794,4236.410153,4234.871691,4233.33323,4241.538358,4238.974255,4237.948614,4234.358871,4249.230665
62,0,4227.179384,4241.025537,4230.769127,4226.666563,4221.538358,4226.666563,4236.410153,4236.922973,4234.358871,4245.128101,4245.640922,4233.84605,4234.871691,4247.179383
63,0,4224.102461,4237.948614,4227.179384,4222.563999,4235.384512,4234.358871,4238.461435,4238.974255,4237.948614,4234.871691,4242.563999,4235.897332,4237.435794,4246.153742
64,0,4211.281948,4222.563999,4216.922974,4201.538359,4233.84605,4209.743487,4235.384512,4233.33323,4229.230666,4232.820409,4229.743486,4230.769127,4224.102461,4227.179384
65,0,4208.205025,4213.846051,4214.358871,4198.974256,4198.974256,4205.640923,4232.820409,4230.256307,4221.538358,4234.358871,4228.205025,4227.179384,4212.82041,4221.538358
66,0,4219.999897,4223.58964,4224.615281,4222.563999,4197.948615,4230.256307,4239.487076,4235.384512,4233.33323,4226.666563,4237.435794,4235.897332,4224.102461,4235.384512
67,0,4221.025538,4232.307589,4228.717845,4228.717845,4234.871691,4229.743486,4244.615281,4234.871691,4237.948614,4224.615281,4238.461435,4243.58964,4234.358871,4233.33323
68,0,4211.794769,4221.538358,4222.051179,4215.897333,4252.307588,4210.769128,4237.435794,4229.743486,4221.538358,4231.794768,4233.33323,4238.974255,4230.256307,4230.256307
69,0,4212.307589,4211.794769,4214.871692,4211.794769,4234.871691,4216.410153,4231.281948,4231.794768,4221.538358,4233.33323,4233.84605,4229.743486,4225.128102,4235.384512
70,0,4212.82041,4214.358871,4211.281948,4207.692205,4217.435794,4223.07682,4234.358871,4234.358871,4232.307589,4227.692204,4230.256307,4226.666563,4221.538358,4223.58964
71,0,4197.948615,4210.769128,4208.717846,4196.410154,4205.640923,4202.564,4229.743486,4228.717845,4220.512717,4212.307589,4217.948615,4227.179384,4216.922974,4210.256307
72,0,4194.358872,4213.33323,4212.82041,4197.948615,4203.07682,4200.512718,4226.666563,4226.153743,4214.871692,4213.846051,4227.179384,4228.205025,4217.435794,4222.563999
73,0,4215.897333,4231.281948,4223.58964,4217.948615,4209.743487,4220.512717,4232.820409,4230.769127,4231.794768,4236.410153,4247.179383,4233.33323,4226.666563,4236.410153
74,0,4230.769127,4234.358871,4225.128102,4232.820409,4219.999897,4225.128102,4235.384512,4228.205025,4234.358871,4231.281948,4238.461435,4236.922973,4235.384512,4234.358871
75,0,4222.051179,4225.640922,4216.922974,4225.128102,4239.487076,4219.999897,4230.769127,4218.974256,4227.692204,4210.769128,4223.58964,4228.205025,4229.230666,4229.743486
76,0,4217.435794,4231.794768,4217.435794,4213.846051,4251.794768,4221.025538,4232.307589,4218.461435,4232.820409,4222.563999,4230.256307,4219.999897,4217.948615,4231.281948
77,0,4222.563999,4236.410153,4225.640922,4218.974256,4247.179383,4217.435794,4235.384512,4221.538358,4227.179384,4232.820409,4233.33323,4223.07682,4218.974256,4231.794768
78,0,4221.025538,4233.84605,4229.230666,4223.07682,4224.615281,4212.82041,4230.256307,4214.871692,4212.82041,4214.358871,4228.205025,4226.666563,4220.512717,4225.640922
79,0,4223.58964,4234.871691,4227.692204,4221.538358,4197.948615,4214.358871,4223.58964,4211.281948,4212.82041,4206.153743,4227.692204,4225.640922,4216.410153,4223.58964
80,0,4221.538358,4222.051179,4220.512717,4212.307589,4206.153743,4216.410153,4222.563999,4214.871692,4217.948615,4220.512717,4223.07682,4217.435794,4214.871692,4216.922974
81,0,4206.153743,4205.640923,4206.666564,4200.512718,4243.58964,4215.897333,4224.615281,4213.846051,4216.922974,4225.640922,4214.358871,4202.564,4210.769128,4204.615282
82,0,4194.358872,4208.205025,4201.025538,4204.102461,4248.717845,4205.640923,4221.538358,4207.179384,4211.794769,4211.281948,4213.846051,4194.358872,4200.512718,4203.07682
83,0,4202.564,4222.563999,4209.743487,4216.410153,4225.128102,4201.025538,4223.07682,4211.794769,4212.82041,4208.717846,4219.999897,4204.102461,4202.051179,4216.410153
84,0,4221.538358,4231.794768,4229.230666,4224.615281,4223.07682,4219.999897,4235.897332,4228.205025,4228.205025,4232.307589,4230.256307,4223.07682,4216.922974,4231.794768
85,0,4228.205025,4227.179384,4236.922973,4226.666563,4217.948615,4233.33323,4242.051178,4234.871691,4238.974255,4237.435794,4234.871691,4227.179384,4220.512717,4231.281948
86,0,4216.410153,4219.487076,4224.102461,4224.102461,4220.512717,4221.025538,4233.84605,4224.102461,4226.153743,4214.358871,4225.128102,4217.435794,4206.153743,4217.948615
87,0,4207.692205,4225.640922,4215.384512,4215.384512,4248.717845,4208.205025,4228.205025,4212.307589,4210.256307,4208.717846,4213.33323,4211.794769,4194.358872,4209.230666
88,0,4219.487076,4236.922973,4227.179384,4213.33323,4246.666563,4215.897333,4231.794768,4213.33323,4210.769128,4219.487076,4212.307589,4222.051179,4198.461436,4219.999897
89,0,4234.871691,4231.794768,4236.922973,4224.102461,4229.230666,4226.666563,4231.281948,4215.384512,4208.205025,4216.922974,4219.999897,4233.33323,4209.743487,4234.358871
90,0,4233.84605,4229.230666,4233.33323,4233.84605,4235.384512,4219.487076,4224.615281,4211.281948,4202.564,4203.589641,4227.692204,4231.794768,4215.384512,4236.922973
91,0,4223.58964,4236.922973,4230.256307,4232.820409,4228.717845,4207.692205,4223.58964,4211.794769,4209.743487,4193.846051,4231.281948,4227.692204,4213.33323,4229.230666
92,0,4219.999897,4234.358871,4228.205025,4222.563999,4211.794769,4216.410153,4229.743486,4211.794769,4218.461435,4209.743487,4228.205025,4228.717845,4209.743487,4219.487076
93,0,4218.461435,4222.563999,4225.128102,4215.384512,4220.512717,4221.538358,4229.743486,4209.743487,4218.461435,4239.487076,4222.051179,4226.666563,4208.717846,4221.025538
94,0,4210.769128,4214.871692,4221.025538,4212.307589,4232.307589,4197.435795,4220.512717,4210.256307,4213.33323,4232.307589,4216.922974,4214.358871,4202.564,4215.897333
95,0,4204.102461,4214.871692,4215.897333,4215.384512,4226.666563,4184.615282,4221.025538,4217.435794,4210.769128,4200.512718,4211.794769,4207.692205,4191.794769,4205.640923
96,0,4204.615282,4216.922974,4216.922974,4219.999897,4227.692204,4213.846051,4231.281948,4227.179384,4218.461435,4201.025538,4215.384512,4221.538358,4193.846051,4210.256307
97,0,4210.256307,4218.461435,4220.512717,4216.410153,4234.871691,4233.33323,4234.871691,4232.820409,4230.256307,4218.974256,4223.58964,4230.769127,4204.102461,4219.487076
98,0,4218.461435,4218.461435,4225.640922,4215.384512,4227.179384,4216.922974,4230.769127,4232.820409,4231.794768,4214.871692,4222.051179,4220.512717,4205.640923,4217.948615
99,0,4215.897333,4216.922974,4229.743486,4217.435794,4219.999897,4213.846051,4232.307589,4226.666563,4225.128102,4219.999897,4215.897333,4219.999897,4201.538359,4220.512717
100,0,4205.128102,4215.897333,4224.102461,4214.358871,4223.07682,4225.128102,4230.769127,4217.435794,4213.846051,4241.538358,4217.435794,4229.230666,4201.538359,4218.974256
101,0,4203.589641,4214.358871,4210.256307,4211.794769,4223.58964,4213.846051,4222.563999,4208.717846,4201.538359,4223.07682,4215.897333,4221.025538,4194.358872,4205.128102
102,0,4212.82041,4215.897333,4213.846051,4222.563999,4226.153743,4211.281948,4228.717845,4213.846051,4204.102461,4185.128103,4213.33323,4211.281948,4191.281949,4209.230666
103,0,4218.461435,4217.948615,4228.717845,4234.871691,4235.897332,4223.07682,4237.948614,4228.717845,4218.974256,4196.410154,4216.922974,4217.948615,4201.025538,4221.025538
104,0,4211.281948,4216.922974,4221.025538,4223.07682,4227.692204,4208.717846,4230.769127,4229.743486,4225.128102,4221.538358,4218.974256,4220.512717,4204.102461,4215.384512
105,0,4201.538359,4215.384512,4208.717846,4201.025538,4213.33323,4198.461436,4228.717845,4231.794768,4227.692204,4221.025538,4225.128102,4222.563999,4203.07682,4211.281948
106,0,4207.692205,4213.33323,4217.435794,4201.025538,4223.07682,4218.974256,4241.025537,4244.615281,4236.410153,4236.410153,4235.384512,4234.871691,4211.281948,4219.487076
107,0,4217.435794,4214.871692,4223.58964,4217.435794,4229.230666,4227.179384,4239.999896,4246.153742,4241.538358,4255.897332,4235.384512,4233.84605,4219.487076,4221.538358
108,0,4212.307589,4218.974256,4214.871692,4223.58964,4225.640922,4215.897333,4231.281948,4233.84605,4233.84605,4237.948614,4233.84605,4221.025538,4213.846051,4219.999897
109,0,4205.128102,4218.461435,4211.794769,4216.922974,4237.948614,4221.025538,4234.871691,4231.794768,4223.07682,4219.487076,4231.794768,4217.948615,4206.666564,4213.33323
110,0,4208.717846,4214.871692,4214.358871,4203.589641,4242.563999,4223.07682,4233.84605,4230.769127,4217.948615,4225.640922,4221.025538,4219.999897,4206.666564,4201.538359
111,0,4213.33323,4212.82041,4211.794769,4199.487077,4220.512717,4207.692205,4224.615281,4214.358871,4214.871692,4211.794769,4215.384512,4215.897333,4206.666564,4207.692205
112,0,4212.82041,4211.794769,4211.281948,4212.82041,4210.256307,4200.512718,4223.07682,4204.615282,4205.640923,4186.666564,4217.435794,4212.82041,4203.589641,4215.897333
113,0,4208.205025,4214.871692,4215.897333,4223.07682,4222.051179,4207.692205,4228.205025,4211.281948,4200.512718,4199.999897,4214.358871,4215.384512,4197.948615,4203.589641
114,0,4204.102461,4219.487076,4216.410153,4216.922974,4231.794768,4214.358871,4225.640922,4215.897333,4204.102461,4231.281948,4211.794769,4212.307589,4196.922974,4194.358872
115,0,4208.717846,4216.922974,4214.358871,4212.82041,4238.461435,4218.461435,4223.58964,4214.358871,4211.281948,4238.461435,4217.435794,4209.743487,4204.102461,4207.692205
116,0,4214.358871,4214.871692,4215.897333,4217.435794,4245.128101,4222.051179,4225.640922,4213.846051,4216.410153,4231.794768,4221.025538,4216.922974,4210.256307,4220.512717
117,0,4211.281948,4219.487076,4213.33323,4215.384512,4242.051178,4223.58964,4225.640922,4215.897333,4217.435794,4215.384512,4218.461435,4217.948615,4206.666564,4214.358871
118,0,4201.538359,4215.897333,4205.128102,4207.692205,4221.025538,4214.358871,4226.153743,4214.358871,4210.769128,4193.846051,4215.897333,4208.717846,4199.999897,4202.051179
119,0,4199.487077,4202.051179,4201.538359,4206.666564,4207.179384,4198.461436,4228.205025,4208.205025,4199.999897,4196.410154,4212.82041,4199.487077,4194.871692,4194.871692
120,0,4209.230666,4207.692205,4207.692205,4212.307589,4229.743486,4207.692205,4229.230666,4208.717846,4203.589641,4221.538358,4212.307589,4201.025538,4191.281949,4203.589641
121,0,4215.384512,4229.230666,4215.897333,4218.974256,4246.153742,4227.692204,4230.769127,4221.538358,4224.102461,4235.897332,4215.384512,4210.256307,4198.974256,4215.897333
122,0,4208.205025,4231.281948,4214.358871,4218.974256,4230.769127,4222.563999,4230.769127,4230.256307,4232.307589,4228.717845,4211.281948,4211.794769,4203.07682,4212.82041
123,0,4206.666564,4223.07682,4213.846051,4222.563999,4238.461435,4222.563999,4231.794768,4229.743486,4229.743486,4219.999897,4211.794769,4208.717846,4201.025538,4206.666564
124,0,4217.948615,4230.769127,4219.999897,4233.84605,4258.974255,4238.461435,4238.461435,4232.820409,4239.487076,4215.384512,4225.128102,4214.358871,4208.717846,4210.769128
125,0,4217.435794,4235.384512,4218.974256,4237.435794,4233.33323,4226.153743,4236.410153,4235.384512,4241.025537,4218.974256,4226.666563,4219.487076,4215.897333,4215.897333
126,0,4206.666564,4228.717845,4211.794769,4221.025538,4226.153743,4215.384512,4227.179384,4229.230666,4231.281948,4236.922973,4219.999897,4213.33323,4214.358871,4213.846051
127,0,4208.205025,4228.205025,4217.435794,4207.692205,4267.692203,4237.948614,4234.358871,4231.281948,4239.999896,4248.717845,4225.640922,4216.922974,4215.384512,4215.384512
128,0,4215.897333,4231.794768,4223.58964,4224.102461,4270.769126,4245.640922,4241.025537,4238.461435,4256.410152,4251.281947,4233.84605,4227.692204,4219.999897,4217.948615
0,0,4215.897333,4234.871691,4214.871692,4235.897332,4246.153742,4231.281948,4232.307589,4236.410153,4250.256306,4253.333229,4232.820409,4226.153743,4225.640922,4216.410153
1,0,4211.794769,4230.256307,4206.666564,4223.58964,4234.358871,4218.974256,4227.692204,4230.256307,4232.820409,4234.871691,4228.717845,4213.846051,4225.640922,4217.948615
2,0,4209.230666,4220.512717,4210.769128,4213.33323,4219.999897,4210.769128,4227.692204,4226.666563,4227.179384,4212.82041,4219.999897,4203.589641,4210.769128,4219.487076
3,0,4211.281948,4221.538358,4214.358871,4213.33323,4219.999897,4222.563999,4226.666563,4224.615281,4231.281948,4228.205025,4213.846051,4206.666564,4198.974256,4216.922974
4,0,4213.33323,4227.692204,4212.307589,4211.794769,4237.435794,4232.820409,4229.743486,4224.615281,4234.358871,4239.487076,4215.897333,4212.307589,4203.07682,4214.358871
5,0,4211.281948,4218.461435,4209.230666,4207.179384,4235.384512,4214.871692,4234.358871,4228.717845,4232.820409,4217.948615,4214.871692,4212.82041,4203.589641,4214.871692
6,0,4210.256307,4210.256307,4204.102461,4205.640923,4227.692204,4214.871692,4236.922973,4231.281948,4231.794768,4210.769128,4212.82041,4212.82041,4198.461436,4216.410153
7,0,4207.692205,4221.025538,4203.589641,4213.33323,4243.076819,4246.153742,4244.10246,4233.33323,4236.410153,4216.410153,4217.435794,4215.384512,4199.487077,4217.948615
8,0,4204.102461,4227.692204,4208.717846,4221.025538,4246.153742,4255.384511,4248.717845,4239.999896,4245.640922,4214.871692,4222.563999,4218.461435,4206.153743,4219.999897
9,0,4206.153743,4221.025538,4207.179384,4209.230666,4226.666563,4231.281948,4238.974255,4239.999896,4245.128101,4218.974256,4219.487076,4217.948615,4202.051179,4213.33323
10,0,4211.281948,4215.384512,4205.640923,4205.128102,4224.615281,4214.358871,4227.692204,4229.230666,4230.256307,4227.179384,4213.846051,4214.871692,4194.871692,4208.717846
11,0,4213.846051,4217.948615,4214.871692,4222.563999,4235.897332,4226.153743,4232.307589,4226.666563,4231.281948,4233.33323,4215.897333,4216.922974,4205.640923,4216.410153
12,0,4209.743487,4224.615281,4219.487076,4223.58964,4231.281948,4233.33323,4238.461435,4233.84605,4237.948614,4226.153743,4219.999897,4222.051179,4216.410153,4218.461435
13,0,4207.179384,4228.205025,4212.82041,4214.871692,4222.051179,4210.769128,4226.666563,4222.051179,4222.563999,4200.512718,4216.410153,4217.435794,4208.717846,4215.384512
14,0,4214.871692,4229.743486,4213.846051,4215.897333,4221.025538,4203.589641,4224.102461,4210.769128,4216.922974,4197.948615,4211.794769,4218.974256,4206.666564,4224.102461
15,0,4227.179384,4231.794768,4226.666563,4219.487076,4222.051179,4235.384512,4241.025537,4225.128102,4233.84605,4229.743486,4219.487076,4231.281948,4218.461435,4235.384512
16,0,4228.205025,4236.922973,4231.794768,4223.07682,4232.307589,4246.153742,4242.051178,4236.410153,4238.461435,4241.538358,4232.820409,4236.922973,4227.692204,4236.410153
17,0,4217.435794,4229.743486,4219.999897,4221.025538,4233.84605,4223.58964,4229.743486,4229.743486,4228.205025,4224.102461,4231.281948,4232.307589,4226.666563,4233.33323
18,0,4214.358871,4219.487076,4213.846051,4218.461435,4217.948615,4222.051179,4232.307589,4230.256307,4232.820409,4222.563999,4224.102461,4231.281948,4224.102461,4234.871691
19,0,4220.512717,4216.922974,4215.897333,4221.538358,4213.846051,4226.153743,4234.358871,4238.974255,4240.512717,4232.820409,4224.615281,4227.692204,4219.487076,4233.33323
20,0,4218.974256,4215.897333,4208.717846,4214.871692,4216.410153,4211.281948,4225.128102,4234.871691,4230.769127,4231.281948,4220.512717,4213.846051,4213.33323,4217.948615
21,0,4210.256307,4223.07682,4206.666564,4210.769128,4213.33323,4217.948615,4225.640922,4229.743486,4227.692204,4234.871691,4215.384512,4211.281948,4212.82041,4207.179384
22,0,4213.33323,4236.410153,4220.512717,4228.205025,4229.743486,4242.051178,4235.897332,4237.435794,4235.897332,4242.051178,4222.051179,4223.58964,4221.025538,4224.102461
23,0,4222.563999,4232.307589,4223.07682,4234.358871,4237.435794,4231.281948,4234.358871,4234.871691,4230.256307,4234.871691,4224.102461,4224.615281,4219.999897,4234.871691
24,0,4219.999897,4216.410153,4213.846051,4216.922974,4217.948615,4207.179384,4225.640922,4218.461435,4209.230666,4219.999897,4212.307589,4212.307589,4202.564,4218.461435
25,0,4221.538358,4218.461435,4223.07682,4213.33323,4215.897333,4217.948615,4227.179384,4212.307589,4204.102461,4206.153743,4213.33323,4213.846051,4197.948615,4212.307589
26,0,4223.58964,4221.025538,4230.769127,4218.974256,4219.999897,4227.179384,4232.820409,4218.461435,4211.794769,4194.358872,4219.487076,4221.538358,4203.589641,4217.948615
27,0,4212.82041,4215.384512,4222.051179,4212.82041,4206.666564,4215.384512,4229.230666,4221.538358,4213.33323,4199.999897,4208.205025,4216.922974,4199.487077,4216.410153
