title:K                                                                               , recorded:02.07.20 11.38.28, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
54,0,4210.256307,4195.384513,4210.769128,4209.230666,4224.102461,4203.07682,4235.384512,4196.410154,4209.230666,4198.461436,4209.230666,4211.794769,4208.205025,4211.281948
55,0,4218.461435,4209.743487,4211.794769,4206.666564,4230.769127,4213.846051,4240.512717,4207.692205,4225.640922,4219.999897,4211.794769,4219.999897,4210.769128,4207.179384
56,0,4226.666563,4221.538358,4225.640922,4230.256307,4236.410153,4233.84605,4250.256306,4218.974256,4235.897332,4238.974255,4228.205025,4233.84605,4225.128102,4222.563999
57,0,4220.512717,4217.948615,4235.384512,4220.512717,4230.256307,4230.769127,4253.84605,4217.948615,4234.358871,4236.922973,4232.820409,4234.358871,4230.256307,4233.84605
58,0,4223.58964,4214.871692,4229.743486,4210.769128,4228.205025,4226.666563,4254.871691,4221.025538,4241.025537,4229.743486,4230.769127,4239.999896,4232.820409,4232.307589
59,0,4231.794768,4222.051179,4221.538358,4231.794768,4237.435794,4236.922973,4255.384511,4225.640922,4246.153742,4227.179384,4228.205025,4243.58964,4233.33323,4230.769127
60,0,4228.717845,4231.281948,4226.153743,4241.538358,4252.307588,4242.051178,4256.410152,4224.102461,4242.051178,4230.769127,4231.794768,4234.358871,4230.256307,4228.205025
61,0,4222.051179,4226.666563,4229.230666,4218.461435,4255.384511,4238.974255,4251.794768,4222.563999,4241.025537,4244.615281,4234.871691,4228.717845,4223.58964,4220.512717
62,0,4223.07682,4216.922974,4224.102461,4196.922974,4239.487076,4231.281948,4244.615281,4217.948615,4237.948614,4245.128101,4228.205025,4227.179384,4217.948615,4211.281948
63,0,4223.07682,4217.948615,4221.025538,4205.640923,4233.33323,4231.281948,4247.692204,4218.974256,4235.384512,4226.153743,4229.230666,4228.205025,4227.692204,4214.358871
64,0,4218.974256,4221.538358,4216.410153,4226.153743,4236.922973,4235.897332,4255.897332,4227.692204,4239.487076,4215.897333,4234.358871,4230.256307,4236.922973,4227.179384
65,0,4208.205025,4214.358871,4211.281948,4218.461435,4225.640922,4219.487076,4247.179383,4222.563999,4230.256307,4226.153743,4221.025538,4222.563999,4218.974256,4224.102461
66,0,4206.666564,4211.281948,4213.33323,4196.922974,4221.025538,4207.692205,4234.358871,4210.256307,4215.897333,4230.769127,4212.82041,4212.307589,4201.538359,4208.205025
67,0,4217.948615,4220.512717,4215.384512,4204.615282,4242.051178,4230.769127,4239.487076,4215.384512,4225.128102,4219.487076,4228.717845,4216.410153,4219.487076,4207.179384
68,0,4230.256307,4230.256307,4214.358871,4226.666563,4246.666563,4247.179383,4250.769127,4227.179384,4243.58964,4218.461435,4234.358871,4223.07682,4241.025537,4219.999897
69,0,4227.692204,4232.307589,4216.922974,4227.179384,4225.640922,4231.794768,4253.333229,4226.153743,4244.615281,4227.179384,4225.128102,4219.999897,4229.230666,4225.640922
70,0,4223.58964,4232.820409,4219.999897,4225.640922,4231.794768,4230.769127,4254.35887,4225.128102,4239.487076,4232.307589,4231.281948,4216.922974,4216.922974,4220.512717
71,0,4223.07682,4238.461435,4218.461435,4230.769127,4243.58964,4242.563999,4251.281947,4227.692204,4240.512717,4240.512717,4233.84605,4216.922974,4229.743486,4212.307589
72,0,4225.128102,4230.256307,4216.922974,4216.410153,4230.256307,4229.743486,4244.615281,4219.999897,4236.922973,4237.948614,4222.051179,4216.410153,4227.692204,4209.230666
73,0,4224.102461,4218.974256,4221.025538,4204.615282,4232.307589,4215.384512,4243.58964,4215.897333,4229.743486,4232.307589,4223.58964,4218.461435,4213.846051,4211.281948
74,0,4221.025538,4224.615281,4218.974256,4223.07682,4232.820409,4226.666563,4246.153742,4219.999897,4226.666563,4234.871691,4225.640922,4220.512717,4224.615281,4215.897333
75,0,4219.487076,4234.358871,4210.769128,4231.794768,4214.358871,4233.33323,4245.640922,4216.410153,4227.179384,4225.640922,4215.384512,4215.384512,4232.307589,4217.948615
76,0,4227.179384,4233.84605,4220.512717,4226.153743,4224.615281,4228.205025,4248.205024,4214.358871,4229.230666,4215.384512,4219.487076,4220.512717,4222.051179,4222.051179
77,0,4237.435794,4230.769127,4237.435794,4227.692204,4253.333229,4235.897332,4253.84605,4223.58964,4236.410153,4218.461435,4229.743486,4232.307589,4224.615281,4228.205025
78,0,4229.743486,4234.358871,4228.717845,4227.179384,4237.435794,4239.487076,4250.256306,4222.051179,4234.358871,4213.846051,4222.563999,4227.692204,4229.230666,4223.58964
79,0,4212.82041,4227.692204,4209.743487,4214.358871,4204.102461,4227.179384,4240.512717,4210.256307,4217.948615,4203.07682,4212.82041,4215.384512,4211.281948,4212.307589
80,0,4208.717846,4204.615282,4207.179384,4198.974256,4212.82041,4227.692204,4242.051178,4209.743487,4210.256307,4203.589641,4214.871692,4209.230666,4201.025538,4212.307589
81,0,4215.897333,4198.974256,4204.102461,4207.179384,4232.820409,4234.871691,4253.84605,4216.410153,4222.563999,4207.179384,4213.846051,4207.692205,4207.179384,4214.871692
82,0,4214.871692,4218.974256,4202.051179,4229.230666,4230.256307,4228.717845,4256.410152,4221.538358,4233.84605,4213.33323,4213.846051,4212.307589,4215.897333,4213.846051
83,0,4217.435794,4222.051179,4215.897333,4221.025538,4219.487076,4226.666563,4252.820409,4228.717845,4233.33323,4224.615281,4220.512717,4217.435794,4223.58964,4223.58964
84,0,4228.205025,4211.794769,4222.051179,4212.82041,4232.307589,4235.384512,4252.820409,4230.256307,4233.33323,4226.153743,4225.128102,4218.461435,4222.051179,4229.230666
85,0,4229.230666,4225.128102,4214.358871,4224.102461,4243.076819,4232.820409,4250.256306,4218.974256,4228.717845,4216.410153,4221.025538,4222.051179,4206.153743,4215.384512
86,0,4218.974256,4235.897332,4212.82041,4219.487076,4208.717846,4222.563999,4244.10246,4213.33323,4221.538358,4214.358871,4210.256307,4224.102461,4203.07682,4208.717846
87,0,4218.974256,4218.974256,4214.358871,4209.743487,4180.512718,4223.58964,4242.051178,4217.435794,4222.051179,4213.33323,4209.230666,4219.999897,4212.82041,4216.922974
88,0,4223.58964,4208.717846,4217.948615,4214.871692,4210.256307,4230.256307,4241.538358,4218.461435,4226.153743,4217.948615,4222.051179,4224.102461,4214.871692,4225.128102
89,0,4227.692204,4219.999897,4228.717845,4219.999897,4237.948614,4235.897332,4242.051178,4217.948615,4228.717845,4228.205025,4232.820409,4233.33323,4219.487076,4229.743486
90,0,4228.717845,4225.128102,4230.256307,4229.743486,4215.384512,4228.205025,4243.076819,4217.948615,4225.128102,4228.205025,4234.871691,4237.948614,4228.717845,4227.692204
91,0,4227.692204,4216.922974,4225.640922,4227.692204,4203.07682,4216.410153,4241.538358,4216.410153,4218.461435,4220.512717,4232.820409,4239.487076,4223.58964,4224.615281
92,0,4223.58964,4220.512717,4228.717845,4210.256307,4215.384512,4222.563999,4244.615281,4219.999897,4223.58964,4227.692204,4235.897332,4242.563999,4221.538358,4230.769127
93,0,4230.769127,4233.84605,4232.820409,4221.538358,4210.769128,4242.563999,4252.307588,4229.743486,4238.974255,4243.076819,4243.076819,4250.769127,4235.897332,4239.999896
94,0,4242.051178,4228.717845,4232.820409,4241.025537,4205.640923,4237.435794,4250.769127,4229.743486,4238.461435,4232.820409,4246.153742,4251.281947,4238.974255,4238.974255
95,0,4234.871691,4218.461435,4232.820409,4229.230666,4218.461435,4215.384512,4240.512717,4217.948615,4223.07682,4209.230666,4237.948614,4236.410153,4224.615281,4230.256307
96,0,4222.051179,4227.692204,4228.717845,4214.358871,4222.563999,4217.435794,4241.025537,4211.281948,4213.846051,4207.692205,4227.179384,4226.666563,4213.33323,4224.615281
97,0,4223.58964,4237.435794,4230.256307,4219.999897,4223.58964,4233.33323,4245.128101,4213.33323,4217.435794,4228.205025,4227.692204,4233.33323,4218.461435,4229.743486
98,0,4231.281948,4227.179384,4237.948614,4234.871691,4222.563999,4235.897332,4244.10246,4214.871692,4224.102461,4229.743486,4230.256307,4234.871691,4227.692204,4234.871691
99,0,4224.615281,4214.358871,4230.256307,4234.358871,4189.743487,4222.563999,4239.487076,4210.769128,4221.025538,4212.307589,4225.640922,4220.512717,4223.07682,4222.563999
100,0,4223.58964,4220.512717,4214.871692,4222.563999,4191.281949,4224.102461,4239.999896,4212.82041,4220.512717,4227.692204,4224.615281,4218.461435,4217.435794,4210.769128
101,0,4227.692204,4235.384512,4212.82041,4223.07682,4244.10246,4238.974255,4244.615281,4224.102461,4233.33323,4245.128101,4230.769127,4227.179384,4222.051179,4222.563999
102,0,4230.769127,4235.384512,4221.025538,4235.384512,4248.717845,4245.128101,4250.769127,4228.717845,4236.922973,4222.051179,4233.33323,4228.205025,4227.179384,4231.794768
103,0,4229.743486,4225.128102,4229.743486,4233.84605,4228.717845,4238.974255,4252.307588,4224.102461,4232.820409,4214.358871,4231.281948,4228.717845,4225.640922,4230.256307
104,0,4229.743486,4230.769127,4233.33323,4218.974256,4239.999896,4229.743486,4245.128101,4219.487076,4233.33323,4242.051178,4232.820409,4230.256307,4220.512717,4232.307589
105,0,4227.692204,4238.974255,4227.179384,4215.897333,4230.769127,4225.128102,4238.461435,4214.358871,4227.179384,4243.076819,4227.692204,4226.153743,4218.461435,4229.743486
106,0,4230.256307,4236.410153,4220.512717,4234.871691,4213.846051,4228.205025,4241.025537,4211.794769,4224.102461,4222.051179,4229.230666,4231.281948,4226.666563,4230.256307
107,0,4233.33323,4239.999896,4228.205025,4247.179383,4233.84605,4239.487076,4250.769127,4221.025538,4238.461435,4228.717845,4241.538358,4248.205024,4234.358871,4243.58964
108,0,4231.281948,4244.615281,4237.435794,4233.84605,4235.384512,4241.025537,4255.384511,4230.769127,4238.974255,4239.487076,4241.538358,4250.256306,4231.281948,4244.10246
109,0,4232.307589,4243.58964,4230.769127,4224.615281,4235.897332,4234.358871,4251.794768,4228.205025,4227.692204,4234.871691,4237.435794,4237.948614,4235.384512,4231.794768
110,0,4236.922973,4245.128101,4219.999897,4230.256307,4256.922973,4232.820409,4245.640922,4222.051179,4232.307589,4235.384512,4237.948614,4231.794768,4234.358871,4233.33323
111,0,4232.820409,4246.153742,4221.025538,4243.076819,4230.769127,4232.307589,4241.025537,4215.384512,4233.84605,4227.692204,4232.307589,4233.33323,4217.948615,4234.358871
112,0,4227.692204,4235.897332,4231.281948,4243.58964,4208.717846,4231.794768,4243.58964,4214.871692,4224.102461,4223.58964,4228.205025,4235.897332,4216.922974,4229.230666
113,0,4229.230666,4229.230666,4233.33323,4215.384512,4251.794768,4237.435794,4248.205024,4221.025538,4228.717845,4243.076819,4233.33323,4233.84605,4234.871691,4233.33323
114,0,4230.256307,4237.948614,4229.743486,4210.769128,4267.179383,4244.10246,4251.281947,4224.615281,4239.487076,4245.640922,4235.897332,4232.820409,4238.974255,4235.384512
115,0,4234.871691,4247.692204,4230.769127,4257.435793,4226.666563,4238.461435,4251.794768,4225.640922,4236.922973,4228.205025,4230.769127,4237.948614,4230.769127,4229.743486
116,0,4242.563999,4251.794768,4231.281948,4265.128101,4224.615281,4234.358871,4248.205024,4230.769127,4233.33323,4237.948614,4229.743486,4238.974255,4233.84605,4233.33323
117,0,4243.076819,4247.179383,4234.358871,4218.461435,4255.897332,4236.922973,4244.10246,4232.820409,4233.33323,4248.717845,4234.358871,4228.205025,4231.794768,4242.563999
118,0,4230.769127,4237.435794,4230.769127,4210.769128,4235.384512,4228.205025,4242.051178,4223.58964,4224.615281,4224.102461,4231.794768,4217.948615,4219.487076,4231.281948
119,0,4221.538358,4228.205025,4216.922974,4238.461435,4198.974256,4212.82041,4241.538358,4216.410153,4216.922974,4204.615282,4221.538358,4214.358871,4209.743487,4212.82041
120,0,4222.563999,4225.128102,4218.461435,4235.897332,4215.897333,4214.358871,4242.051178,4220.512717,4225.640922,4215.384512,4224.102461,4215.897333,4209.230666,4218.461435
121,0,4235.384512,4237.948614,4234.358871,4213.33323,4247.179383,4233.84605,4245.128101,4218.974256,4234.871691,4229.743486,4233.33323,4222.563999,4219.999897,4234.358871
122,0,4235.897332,4248.205024,4235.897332,4221.538358,4249.743486,4242.563999,4247.692204,4216.410153,4230.256307,4229.230666,4226.153743,4231.281948,4227.692204,4235.897332
123,0,4227.692204,4239.487076,4229.230666,4256.410152,4245.640922,4238.974255,4251.794768,4226.666563,4231.794768,4227.179384,4224.102461,4233.84605,4227.179384,4232.820409
124,0,4227.179384,4225.640922,4228.205025,4253.333229,4236.410153,4228.205025,4248.205024,4230.769127,4234.358871,4231.794768,4229.743486,4225.128102,4222.051179,4230.256307
125,0,4233.33323,4228.205025,4224.102461,4211.794769,4220.512717,4219.999897,4235.897332,4215.897333,4219.487076,4222.051179,4221.538358,4221.538358,4215.897333,4231.281948
126,0,4232.820409,4236.410153,4225.128102,4212.82041,4226.153743,4224.615281,4234.358871,4212.307589,4216.410153,4210.769128,4219.487076,4227.692204,4220.512717,4241.025537
127,0,4227.692204,4233.84605,4230.769127,4243.076819,4241.025537,4226.666563,4238.461435,4218.461435,4229.230666,4222.563999,4229.743486,4224.615281,4231.794768,4233.84605
128,0,4223.07682,4231.794768,4225.640922,4234.358871,4246.153742,4222.051179,4236.410153,4216.410153,4230.769127,4237.948614,4231.794768,4219.487076,4229.230666,4218.461435
0,0,4224.615281,4234.358871,4215.384512,4212.82041,4242.563999,4226.666563,4238.974255,4215.384512,4227.692204,4232.307589,4229.230666,4226.666563,4215.897333,4228.205025
1,0,4225.640922,4236.410153,4208.717846,4215.897333,4227.692204,4231.281948,4244.615281,4219.487076,4228.205025,4222.563999,4227.179384,4227.692204,4213.33323,4237.435794
2,0,4218.461435,4232.820409,4208.717846,4223.58964,4217.948615,4223.58964,4238.461435,4215.384512,4221.025538,4211.794769,4218.461435,4213.846051,4213.33323,4218.974256
3,0,4214.358871,4232.820409,4214.871692,4227.692204,4228.205025,4229.230666,4239.487076,4213.846051,4217.948615,4196.410154,4214.871692,4209.743487,4211.281948,4212.82041
4,0,4223.58964,4237.948614,4218.974256,4235.897332,4247.692204,4242.051178,4251.794768,4224.102461,4232.307589,4201.025538,4221.538358,4217.948615,4212.307589,4227.179384
5,0,4230.256307,4233.33323,4214.871692,4232.820409,4259.487075,4237.948614,4253.333229,4228.717845,4236.410153,4219.999897,4221.025538,4223.58964,4211.794769,4226.153743
6,0,4227.692204,4231.794768,4219.999897,4227.179384,4254.871691,4239.487076,4250.769127,4228.717845,4235.384512,4238.974255,4226.153743,4229.230666,4219.999897,4224.102461
7,0,4228.717845,4240.512717,4234.871691,4235.384512,4241.538358,4243.076819,4254.35887,4231.794768,4244.10246,4244.10246,4238.974255,4235.384512,4234.871691,4230.256307
8,0,4226.153743,4239.999896,4233.33323,4240.512717,4231.794768,4229.230666,4246.666563,4226.666563,4237.435794,4228.205025,4236.922973,4230.256307,4229.743486,4232.307589
9,0,4226.666563,4224.615281,4220.512717,4231.794768,4223.07682,4221.025538,4237.948614,4214.358871,4222.051179,4221.025538,4227.179384,4224.615281,4211.794769,4232.820409
10,0,4233.84605,4226.153743,4226.153743,4221.538358,4229.743486,4231.281948,4243.076819,4213.33323,4225.640922,4231.281948,4228.717845,4232.820409,4211.794769,4233.84605
11,0,4242.051178,4246.153742,4237.948614,4226.666563,4248.717845,4233.84605,4244.10246,4219.487076,4233.33323,4225.640922,4235.384512,4237.435794,4225.128102,4231.281948
12,0,4236.410153,4245.640922,4235.897332,4233.33323,4247.692204,4230.256307,4238.974255,4218.461435,4229.230666,4215.384512,4236.922973,4231.281948,4234.358871,4234.358871
13,0,4231.794768,4230.256307,4234.871691,4232.820409,4229.743486,4226.666563,4243.58964,4218.974256,4230.769127,4237.435794,4229.743486,4235.897332,4231.281948,4239.999896
14,0,4233.84605,4226.666563,4233.33323,4235.384512,4234.871691,4220.512717,4245.640922,4221.538358,4231.794768,4241.025537,4223.07682,4243.076819,4218.461435,4230.256307
15,0,4234.871691,4232.820409,4228.717845,4233.84605,4234.871691,4228.717845,4244.615281,4218.461435,4219.487076,4214.871692,4228.205025,4239.999896,4218.461435,4228.717845
16,0,4229.230666,4232.307589,4235.384512,4223.07682,4212.82041,4232.820409,4248.205024,4216.410153,4214.871692,4218.461435,4233.84605,4237.948614,4228.205025,4246.153742
17,0,4226.666563,4226.666563,4234.358871,4224.615281,4220.512717,4218.974256,4243.58964,4213.33323,4215.384512,4215.897333,4226.153743,4232.820409,4221.025538,4238.974255
18,0,4227.692204,4230.256307,4216.922974,4241.025537,4255.897332,4221.025538,4239.999896,4212.307589,4214.871692,4191.281949,4224.615281,4225.128102,4211.794769,4214.871692
19,0,4225.640922,4239.999896,4215.384512,4231.794768,4259.999896,4235.897332,4244.10246,4217.948615,4219.999897,4210.256307,4231.281948,4226.153743,4222.563999,4220.512717
20,0,4223.07682,4241.538358,4228.717845,4215.897333,4237.948614,4232.307589,4244.615281,4220.512717,4227.692204,4242.051178,4233.33323,4231.281948,4229.230666,4233.33323
21,0,4230.769127,4234.358871,4232.820409,4228.717845,4232.307589,4227.179384,4245.640922,4218.461435,4231.794768,4230.256307,4236.410153,4231.281948,4230.769127,4226.153743
22,0,4242.051178,4236.410153,4230.256307,4243.076819,4239.487076,4236.922973,4250.256306,4222.051179,4234.358871,4226.153743,4236.410153,4231.794768,4241.025537,4233.84605
23,0,4238.461435,4248.205024,4233.33323,4245.128101,4246.153742,4237.948614,4246.153742,4225.640922,4234.358871,4253.333229,4230.256307,4234.871691,4241.538358,4251.794768
24,0,4225.640922,4247.179383,4229.743486,4245.640922,4249.230665,4222.563999,4241.025537,4216.410153,4228.205025,4251.794768,4229.230666,4230.256307,4229.230666,4238.974255
25,0,4227.692204,4237.948614,4224.615281,4241.538358,4245.640922,4217.435794,4241.538358,4216.922974,4230.769127,4236.922973,4232.307589,4226.666563,4230.256307,4222.563999
26,0,4241.025537,4235.897332,4233.84605,4225.128102,4237.435794,4233.84605,4244.10246,4227.692204,4239.487076,4234.871691,4231.794768,4231.281948,4237.435794,4228.717845
27,0,4233.84605,4245.128101,4242.051178,4229.230666,4233.84605,4240.512717,4247.692204,4223.07682,4237.948614,4229.230666,4232.820409,4236.922973,4230.256307,4235.897332
28,0,4230.256307,4254.871691,4236.922973,4255.384511,4244.615281,4234.358871,4250.769127,4220.512717,4230.256307,4224.615281,4238.461435,4238.974255,4233.84605,4240.512717
29,0,4240.512717,4247.179383,4232.307589,4246.666563,4248.205024,4239.487076,4247.179383,4227.179384,4229.743486,4219.999897,4237.435794,4238.974255,4243.58964,4243.076819
30,0,4241.538358,4236.922973,4230.769127,4217.435794,4239.999896,4243.076819,4246.153742,4223.07682,4229.743486,4220.512717,4233.33323,4236.410153,4234.871691,4234.871691
31,0,4230.256307,4238.974255,4228.205025,4228.205025,4244.10246,4233.33323,4248.205024,4214.358871,4220.512717,4229.230666,4229.230666,4232.820409,4227.179384,4230.769127
32,0,4232.307589,4237.948614,4228.717845,4251.281947,4235.384512,4228.717845,4249.230665,4215.384512,4217.948615,4228.205025,4224.615281,4231.794768,4231.281948,4241.025537
33,0,4239.999896,4234.871691,4231.794768,4241.025537,4212.82041,4232.307589,4248.205024,4223.07682,4225.640922,4214.871692,4224.615281,4231.281948,4231.281948,4247.692204
34,0,4243.58964,4244.615281,4240.512717,4223.58964,4233.33323,4234.358871,4249.743486,4230.769127,4231.794768,4210.769128,4232.307589,4237.948614,4226.153743,4246.666563
35,0,4245.640922,4250.769127,4247.692204,4230.256307,4261.025537,4234.358871,4249.743486,4234.871691,4236.410153,4224.102461,4239.487076,4249.743486,4230.769127,4245.128101
36,0,4246.666563,4241.025537,4237.948614,4244.10246,4241.538358,4230.769127,4246.666563,4232.820409,4236.410153,4239.999896,4238.461435,4250.769127,4234.358871,4245.128101
37,0,4245.640922,4236.410153,4229.743486,4246.666563,4227.692204,4225.640922,4247.179383,4230.769127,4229.743486,4237.948614,4232.820409,4241.538358,4230.769127,4252.307588
38,0,4242.563999,4245.640922,4237.435794,4237.948614,4231.281948,4228.717845,4248.205024,4230.769127,4227.692204,4217.948615,4232.307589,4239.999896,4224.102461,4247.692204
39,0,4233.33323,4246.153742,4237.948614,4227.692204,4225.128102,4232.307589,4244.615281,4229.230666,4229.743486,4216.410153,4227.692204,4242.051178,4223.07682,4230.769127
40,0,4229.743486,4239.487076,4228.717845,4230.769127,4227.692204,4232.307589,4241.538358,4224.102461,4221.538358,4225.128102,4219.999897,4238.461435,4229.230666,4233.33323
41,0,4235.897332,4235.897332,4229.743486,4238.974255,4237.435794,4230.769127,4243.58964,4215.897333,4213.33323,4211.794769,4221.538358,4237.435794,4230.256307,4248.205024
42,0,4238.974255,4235.384512,4241.538358,4232.307589,4232.307589,4223.07682,4247.179383,4216.410153,4214.871692,4202.564,4226.666563,4243.58964,4219.487076,4243.076819
43,0,4239.487076,4238.461435,4244.615281,4226.666563,4228.205025,4221.025538,4247.692204,4225.640922,4221.538358,4211.794769,4225.128102,4247.692204,4210.769128,4226.153743
44,0,4238.461435,4247.692204,4236.922973,4244.615281,4232.307589,4233.84605,4244.615281,4232.307589,4229.743486,4222.051179,4229.743486,4246.153742,4221.538358,4232.307589
45,0,4241.025537,4252.820409,4239.999896,4251.281947,4229.743486,4242.563999,4247.692204,4233.33323,4232.307589,4227.692204,4236.922973,4245.640922,4236.410153,4253.333229
46,0,4238.461435,4238.461435,4248.205024,4235.897332,4231.794768,4238.974255,4257.435793,4237.948614,4234.358871,4233.84605,4238.974255,4248.717845,4233.84605,4257.948614
47,0,4232.820409,4226.666563,4244.615281,4235.897332,4238.974255,4235.384512,4258.461434,4242.563999,4238.974255,4235.384512,4237.948614,4253.84605,4229.743486,4246.666563
48,0,4230.769127,4241.025537,4243.58964,4244.615281,4242.051178,4232.307589,4250.769127,4239.999896,4238.974255,4227.692204,4235.384512,4258.974255,4236.922973,4242.563999
49,0,4234.871691,4251.281947,4248.205024,4234.358871,4233.84605,4231.794768,4253.333229,4242.563999,4240.512717,4228.205025,4241.538358,4263.076819,4237.435794,4248.205024
50,0,4232.820409,4241.025537,4238.974255,4222.563999,4223.07682,4232.820409,4254.871691,4245.128101,4243.58964,4240.512717,4249.743486,4260.512716,4232.307589,4247.692204
51,0,4231.281948,4238.974255,4229.230666,4234.358871,4241.025537,4233.84605,4245.128101,4235.384512,4236.922973,4236.410153,4239.999896,4251.281947,4236.410153,4241.025537
52,0,4233.33323,4253.333229,4229.230666,4249.230665,4251.794768,4234.358871,4241.025537,4229.230666,4232.820409,4228.717845,4232.820409,4245.640922,4233.33323,4233.84605
53,0,4231.281948,4247.692204,4229.230666,4241.538358,4216.922974,4227.692204,4244.615281,4232.307589,4236.922973,4232.820409,4230.256307,4238.461435,4221.538358,4232.820409
54,0,4225.128102,4227.179384,4227.179384,4228.205025,4202.051179,4217.435794,4242.563999,4228.205025,4231.281948,4223.58964,4218.461435,4227.692204,4215.384512,4232.820409
55,0,4226.666563,4227.179384,4232.307589,4224.102461,4244.10246,4225.640922,4241.025537,4226.153743,4230.256307,4213.846051,4224.615281,4234.358871,4218.974256,4233.84605
56,0,4231.794768,4246.666563,4239.999896,4227.179384,4250.769127,4238.974255,4246.666563,4233.84605,4240.512717,4225.640922,4240.512717,4251.794768,4227.692204,4241.538358
57,0,4226.666563,4244.10246,4232.820409,4229.230666,4216.410153,4228.205025,4242.563999,4227.692204,4231.794768,4219.999897,4223.58964,4238.974255,4225.640922,4234.871691
58,0,4212.82041,4215.897333,4211.281948,4222.563999,4228.717845,4219.487076,4235.897332,4211.281948,4213.33323,4204.102461,4205.640923,4209.743487,4204.102461,4216.410153
59,0,4208.717846,4212.307589,4199.487077,4212.82041,4248.717845,4235.897332,4240.512717,4211.794769,4214.871692,4217.948615,4214.871692,4205.128102,4191.794769,4209.230666
60,0,4214.358871,4226.153743,4205.640923,4208.205025,4219.487076,4241.538358,4241.538358,4218.974256,4217.948615,4221.025538,4216.410153,4215.897333,4195.897333,4207.179384
61,0,4219.487076,4217.948615,4214.871692,4216.922974,4204.102461,4223.58964,4236.410153,4214.871692,4212.82041,4197.948615,4210.256307,4222.051179,4197.948615,4211.794769
62,0,4225.128102,4216.410153,4223.58964,4230.769127,4229.230666,4223.07682,4247.179383,4213.846051,4226.666563,4202.564,4221.538358,4230.256307,4213.846051,4237.435794
63,0,4225.128102,4233.84605,4232.820409,4227.179384,4241.538358,4236.922973,4255.897332,4222.563999,4243.076819,4226.666563,4230.769127,4235.384512,4231.281948,4246.666563
64,0,4225.640922,4230.256307,4236.410153,4211.794769,4224.615281,4235.384512,4246.153742,4228.205025,4235.897332,4223.07682,4221.538358,4231.281948,4219.487076,4223.58964
65,0,4230.256307,4229.230666,4232.307589,4213.846051,4223.07682,4227.692204,4237.948614,4226.666563,4230.256307,4219.487076,4216.410153,4231.281948,4212.82041,4221.025538
66,0,4230.769127,4244.615281,4225.640922,4235.384512,4246.153742,4224.615281,4241.538358,4217.948615,4231.281948,4231.794768,4226.666563,4232.307589,4225.128102,4237.948614
67,0,4224.615281,4238.974255,4226.153743,4244.615281,4240.512717,4224.615281,4242.051178,4216.410153,4230.256307,4232.820409,4232.307589,4231.281948,4225.640922,4237.948614
68,0,4232.307589,4228.205025,4233.84605,4237.948614,4214.871692,4228.205025,4242.563999,4225.128102,4230.769127,4224.615281,4229.230666,4234.871691,4219.999897,4228.717845
69,0,4239.487076,4241.538358,4235.897332,4235.384512,4233.84605,4233.33323,4243.58964,4226.153743,4231.794768,4219.999897,4230.256307,4235.897332,4225.128102,4232.307589
70,0,4232.820409,4254.35887,4231.281948,4236.922973,4261.025537,4235.384512,4243.076819,4222.051179,4231.281948,4223.07682,4237.435794,4238.974255,4237.948614,4244.10246
71,0,4228.205025,4244.10246,4232.307589,4231.794768,4242.051178,4234.871691,4245.128101,4228.717845,4237.948614,4242.051178,4240.512717,4245.128101,4247.692204,4247.692204
72,0,4234.871691,4233.84605,4236.410153,4226.153743,4226.153743,4233.33323,4248.205024,4233.84605,4240.512717,4249.230665,4235.897332,4242.051178,4239.487076,4237.435794
73,0,4237.948614,4232.820409,4237.435794,4227.692204,4246.153742,4227.179384,4244.615281,4229.743486,4233.33323,4229.230666,4234.871691,4230.256307,4229.743486,4227.692204
74,0,4233.84605,4228.205025,4234.871691,4223.07682,4241.538358,4221.538358,4241.538358,4230.769127,4229.743486,4217.435794,4233.84605,4232.820409,4232.820409,4232.307589
75,0,4229.743486,4227.179384,4229.743486,4226.666563,4207.692205,4221.538358,4242.051178,4232.307589,4226.666563,4225.640922,4230.256307,4240.512717,4225.128102,4232.820409
76,0,4230.256307,4232.820409,4227.692204,4239.999896,4209.743487,4222.051179,4243.076819,4225.128102,4227.692204,4229.743486,4227.692204,4237.435794,4213.33323,4226.666563
77,0,4239.487076,4238.974255,4241.538358,4235.384512,4248.205024,4227.692204,4246.666563,4229.743486,4234.871691,4231.794768,4232.307589,4241.538358,4225.640922,4238.461435
78,0,4238.461435,4237.948614,4247.692204,4226.666563,4250.769127,4229.743486,4244.10246,4231.281948,4227.179384,4224.102461,4232.820409,4244.10246,4234.871691,4247.692204
79,0,4228.205025,4221.025538,4236.410153,4224.615281,4225.640922,4223.07682,4239.999896,4221.025538,4210.769128,4209.230666,4226.666563,4237.435794,4228.205025,4236.410153
80,0,4230.769127,4219.999897,4234.358871,4232.820409,4231.794768,4230.256307,4246.153742,4222.563999,4219.487076,4218.974256,4231.794768,4240.512717,4231.281948,4232.307589
81,0,4238.461435,4242.563999,4237.948614,4238.974255,4228.205025,4235.384512,4247.692204,4227.179384,4227.692204,4232.307589,4234.871691,4240.512717,4230.256307,4232.307589
