title:K                                                                               , recorded:02.07.20 11.26.20, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
89,0,4212.82041,4235.897332,4225.640922,4227.179384,4211.794769,4206.153743,4214.358871,4215.897333,4213.846051,4222.051179,4223.07682,4232.307589,4235.897332,4223.58964
90,0,4218.974256,4229.743486,4229.230666,4242.051178,4211.794769,4211.794769,4214.871692,4213.33323,4217.948615,4214.358871,4230.256307,4233.84605,4229.230666,4219.487076
91,0,4215.384512,4214.871692,4221.025538,4236.922973,4214.871692,4209.230666,4210.769128,4204.615282,4212.307589,4213.846051,4215.897333,4226.153743,4222.051179,4215.384512
92,0,4214.871692,4222.051179,4219.999897,4231.281948,4221.538358,4212.307589,4212.307589,4207.179384,4208.717846,4205.640923,4206.153743,4224.615281,4220.512717,4222.563999
93,0,4219.999897,4230.256307,4223.58964,4231.281948,4232.820409,4218.461435,4215.897333,4210.256307,4207.692205,4204.615282,4215.897333,4230.256307,4223.07682,4230.769127
94,0,4215.384512,4218.461435,4218.974256,4228.717845,4221.538358,4209.743487,4212.307589,4201.025538,4199.999897,4210.769128,4217.435794,4221.538358,4215.897333,4217.435794
95,0,4209.743487,4216.922974,4216.922974,4230.769127,4190.256308,4211.281948,4212.82041,4204.615282,4203.07682,4213.846051,4211.281948,4214.871692,4218.461435,4208.717846
96,0,4220.512717,4229.230666,4222.563999,4234.871691,4203.07682,4225.128102,4217.948615,4217.435794,4216.410153,4217.435794,4214.358871,4229.230666,4231.794768,4219.999897
97,0,4227.179384,4223.58964,4220.512717,4218.974256,4228.717845,4208.205025,4211.794769,4207.179384,4212.307589,4218.461435,4217.948615,4234.358871,4229.743486,4221.538358
98,0,4215.897333,4206.666564,4215.384512,4211.281948,4218.461435,4189.230667,4207.179384,4196.410154,4203.589641,4218.461435,4218.461435,4227.179384,4224.102461,4214.871692
99,0,4210.769128,4221.025538,4223.07682,4239.999896,4221.025538,4207.179384,4213.846051,4205.128102,4212.82041,4217.435794,4219.999897,4237.435794,4230.256307,4217.435794
100,0,4225.640922,4243.58964,4231.281948,4256.410152,4233.84605,4229.230666,4216.922974,4206.153743,4216.922974,4204.615282,4217.948615,4243.076819,4233.33323,4224.102461
101,0,4228.717845,4229.230666,4222.051179,4225.640922,4217.948615,4213.33323,4207.692205,4197.948615,4202.051179,4195.384513,4213.846051,4222.051179,4222.051179,4220.512717
102,0,4202.564,4208.205025,4208.205025,4208.717846,4208.717846,4191.794769,4202.051179,4196.922974,4198.461436,4215.384512,4214.358871,4209.743487,4214.871692,4206.153743
103,0,4194.358872,4212.82041,4211.281948,4226.153743,4218.974256,4203.589641,4210.769128,4199.999897,4208.717846,4225.128102,4215.897333,4223.07682,4222.563999,4204.615282
104,0,4215.384512,4224.615281,4219.487076,4233.33323,4219.999897,4219.999897,4213.33323,4203.07682,4208.717846,4208.717846,4216.922974,4230.769127,4227.692204,4221.025538
105,0,4215.897333,4221.538358,4219.999897,4224.615281,4222.051179,4206.666564,4207.179384,4202.051179,4198.974256,4202.564,4211.794769,4216.410153,4218.974256,4219.487076
106,0,4197.435795,4214.871692,4219.487076,4225.128102,4231.281948,4192.30759,4205.128102,4195.384513,4195.384513,4194.358872,4203.07682,4207.692205,4210.769128,4202.564
107,0,4202.564,4224.102461,4219.999897,4238.461435,4227.692204,4209.743487,4209.743487,4202.564,4206.666564,4189.743487,4208.717846,4218.974256,4219.999897,4205.128102
108,0,4214.358871,4234.871691,4217.435794,4231.281948,4209.230666,4221.538358,4212.82041,4216.410153,4215.897333,4211.794769,4218.461435,4228.205025,4232.307589,4211.794769
109,0,4210.769128,4223.58964,4215.897333,4216.410153,4205.128102,4215.897333,4218.461435,4216.410153,4215.384512,4225.128102,4218.461435,4228.717845,4232.307589,4217.435794
110,0,4204.102461,4205.640923,4221.025538,4221.025538,4226.666563,4213.846051,4217.435794,4213.33323,4212.82041,4214.358871,4219.999897,4226.666563,4228.717845,4226.666563
111,0,4204.102461,4214.358871,4223.07682,4223.07682,4243.076819,4207.692205,4208.717846,4215.384512,4208.205025,4221.025538,4211.281948,4221.025538,4226.153743,4216.922974
112,0,4206.153743,4224.102461,4215.897333,4219.487076,4218.461435,4195.897333,4206.153743,4208.205025,4199.999897,4220.512717,4197.435795,4214.358871,4218.461435,4201.025538
113,0,4208.717846,4211.794769,4214.358871,4223.07682,4194.358872,4196.410154,4208.717846,4198.461436,4196.410154,4184.102462,4206.153743,4214.871692,4211.794769,4207.692205
114,0,4210.256307,4211.281948,4225.640922,4228.205025,4217.435794,4213.33323,4210.256307,4205.128102,4207.692205,4187.179385,4219.487076,4226.153743,4222.563999,4218.461435
115,0,4210.256307,4223.58964,4232.820409,4223.58964,4236.922973,4227.692204,4217.435794,4219.999897,4221.025538,4231.281948,4217.435794,4235.384512,4236.922973,4217.435794
116,0,4212.307589,4222.563999,4223.58964,4219.999897,4227.179384,4221.025538,4222.051179,4221.538358,4221.025538,4233.33323,4217.948615,4231.794768,4232.307589,4218.461435
117,0,4210.769128,4211.794769,4209.743487,4225.640922,4226.153743,4197.948615,4213.33323,4206.666564,4206.153743,4205.128102,4213.846051,4216.410153,4216.410153,4212.307589
118,0,4208.205025,4216.410153,4214.358871,4230.256307,4237.435794,4197.948615,4207.179384,4203.07682,4198.974256,4205.128102,4207.692205,4212.307589,4218.974256,4204.615282
119,0,4210.769128,4225.128102,4225.640922,4231.794768,4216.410153,4219.999897,4211.794769,4216.922974,4212.307589,4210.256307,4215.897333,4228.205025,4235.384512,4214.871692
120,0,4204.615282,4209.743487,4212.82041,4226.153743,4195.897333,4219.999897,4215.384512,4219.999897,4225.640922,4202.564,4220.512717,4228.205025,4229.230666,4218.461435
121,0,4199.487077,4204.615282,4201.538359,4217.948615,4224.615281,4214.358871,4213.846051,4212.82041,4225.640922,4216.410153,4216.922974,4217.948615,4220.512717,4209.230666
122,0,4202.051179,4215.384512,4215.897333,4212.307589,4244.10246,4218.974256,4210.769128,4215.897333,4219.487076,4235.384512,4217.948615,4223.58964,4232.307589,4211.794769
123,0,4200.512718,4210.256307,4218.974256,4211.794769,4225.640922,4205.640923,4207.179384,4215.897333,4212.82041,4225.128102,4215.384512,4225.640922,4234.358871,4214.358871
124,0,4201.538359,4199.999897,4204.102461,4210.769128,4216.410153,4191.794769,4213.33323,4211.794769,4212.82041,4207.179384,4217.948615,4219.487076,4223.58964,4209.230666
125,0,4214.358871,4214.358871,4216.922974,4216.922974,4225.640922,4219.487076,4226.666563,4225.128102,4228.717845,4226.153743,4236.410153,4239.487076,4238.974255,4224.615281
126,0,4215.384512,4228.717845,4236.410153,4230.256307,4218.461435,4245.640922,4228.205025,4235.384512,4233.33323,4240.512717,4239.487076,4256.922973,4253.333229,4239.487076
127,0,4199.487077,4216.410153,4218.461435,4228.717845,4208.717846,4223.58964,4216.410153,4220.512717,4215.384512,4212.307589,4216.410153,4233.33323,4231.794768,4215.384512
128,0,4197.948615,4211.281948,4207.692205,4222.563999,4224.102461,4198.461436,4213.846051,4208.205025,4208.717846,4199.487077,4208.717846,4216.410153,4219.487076,4196.410154
0,0,4209.743487,4220.512717,4224.615281,4222.563999,4238.974255,4206.153743,4217.435794,4213.846051,4218.461435,4224.615281,4226.153743,4229.743486,4234.871691,4217.948615
1,0,4211.794769,4221.538358,4228.717845,4213.33323,4231.794768,4216.922974,4216.410153,4217.435794,4215.897333,4231.281948,4231.281948,4235.384512,4237.948614,4232.307589
2,0,4202.051179,4212.82041,4216.922974,4219.487076,4222.051179,4215.384512,4219.487076,4216.922974,4213.33323,4214.358871,4216.922974,4229.230666,4228.205025,4223.07682
3,0,4197.435795,4211.281948,4214.871692,4231.794768,4213.33323,4209.230666,4221.538358,4217.435794,4224.615281,4212.82041,4212.82041,4226.666563,4233.33323,4210.769128
4,0,4208.205025,4227.179384,4222.563999,4223.58964,4213.846051,4216.410153,4219.487076,4217.948615,4230.769127,4227.179384,4226.153743,4230.256307,4241.538358,4208.717846
5,0,4222.051179,4235.897332,4232.820409,4222.563999,4234.358871,4238.461435,4224.102461,4228.717845,4233.33323,4241.538358,4231.281948,4237.435794,4240.512717,4224.615281
6,0,4215.897333,4224.102461,4230.769127,4228.717845,4246.666563,4228.717845,4225.128102,4228.717845,4229.230666,4237.948614,4219.487076,4233.84605,4231.794768,4229.743486
7,0,4198.461436,4213.846051,4217.435794,4215.897333,4239.999896,4200.512718,4218.974256,4216.922974,4218.461435,4215.897333,4212.82041,4216.410153,4223.07682,4207.692205
8,0,4195.384513,4213.33323,4210.256307,4210.769128,4218.974256,4212.82041,4219.999897,4221.025538,4219.999897,4210.769128,4219.999897,4210.256307,4223.58964,4194.871692
9,0,4202.564,4214.871692,4208.205025,4216.410153,4208.205025,4226.153743,4216.922974,4227.179384,4221.538358,4221.025538,4218.461435,4215.897333,4222.051179,4202.564
10,0,4202.564,4214.871692,4205.640923,4213.33323,4228.717845,4205.128102,4205.128102,4216.410153,4208.717846,4216.922974,4204.102461,4213.33323,4214.358871,4196.410154
11,0,4197.948615,4211.281948,4213.33323,4211.794769,4248.717845,4214.358871,4207.179384,4212.82041,4205.640923,4199.999897,4202.051179,4210.769128,4212.307589,4194.358872
12,0,4201.025538,4200.512718,4221.025538,4212.82041,4235.897332,4249.230665,4221.538358,4221.025538,4216.410153,4194.358872,4203.589641,4222.563999,4213.33323,4207.179384
13,0,4209.743487,4196.410154,4217.948615,4212.82041,4221.025538,4241.025537,4221.538358,4220.512717,4216.410153,4211.794769,4201.025538,4231.281948,4211.281948,4207.179384
14,0,4217.948615,4212.82041,4215.384512,4218.461435,4221.538358,4217.435794,4213.33323,4218.461435,4213.846051,4223.07682,4210.256307,4231.281948,4219.487076,4210.256307
15,0,4215.897333,4221.025538,4221.538358,4214.358871,4212.82041,4217.435794,4210.256307,4212.307589,4214.871692,4210.769128,4223.07682,4229.230666,4232.820409,4214.871692
16,0,4204.615282,4208.717846,4221.025538,4214.871692,4209.743487,4209.743487,4208.717846,4201.538359,4202.051179,4200.512718,4216.410153,4219.487076,4226.666563,4205.128102
17,0,4204.102461,4204.102461,4215.384512,4227.179384,4217.435794,4195.384513,4206.666564,4205.640923,4197.948615,4214.358871,4208.717846,4216.410153,4221.025538,4206.666564
18,0,4210.769128,4212.307589,4217.435794,4215.384512,4217.948615,4197.435795,4209.230666,4219.999897,4213.846051,4232.307589,4221.025538,4226.666563,4230.769127,4221.025538
19,0,4202.051179,4211.281948,4216.410153,4192.30759,4213.33323,4210.769128,4211.281948,4219.487076,4216.922974,4223.07682,4222.563999,4224.615281,4233.84605,4215.384512
20,0,4199.487077,4212.82041,4211.794769,4211.281948,4213.33323,4228.205025,4213.846051,4217.435794,4213.846051,4213.33323,4212.82041,4217.435794,4230.256307,4208.717846
21,0,4210.769128,4227.179384,4212.82041,4238.974255,4225.128102,4226.153743,4216.922974,4224.615281,4223.07682,4226.666563,4224.102461,4227.692204,4233.84605,4223.07682
22,0,4212.307589,4222.563999,4219.487076,4215.897333,4225.640922,4209.230666,4214.358871,4224.102461,4222.051179,4231.281948,4235.897332,4236.410153,4233.84605,4217.435794
23,0,4208.205025,4209.230666,4223.07682,4201.538359,4212.82041,4216.410153,4212.307589,4218.974256,4215.384512,4222.051179,4223.07682,4234.358871,4229.230666,4201.025538
24,0,4207.179384,4218.974256,4216.922974,4224.615281,4209.230666,4232.820409,4213.33323,4219.999897,4220.512717,4227.179384,4213.846051,4231.794768,4232.307589,4213.33323
25,0,4200.512718,4226.153743,4209.230666,4229.743486,4228.205025,4217.435794,4210.769128,4216.922974,4219.487076,4230.256307,4225.128102,4227.179384,4233.84605,4228.717845
26,0,4204.615282,4225.128102,4222.563999,4210.769128,4236.922973,4209.743487,4214.871692,4217.435794,4215.897333,4223.07682,4233.84605,4229.230666,4234.358871,4222.563999
27,0,4217.948615,4228.717845,4237.435794,4213.846051,4215.384512,4229.743486,4223.07682,4222.563999,4219.999897,4227.692204,4223.07682,4236.922973,4233.84605,4214.358871
28,0,4212.307589,4225.128102,4222.051179,4229.230666,4214.358871,4209.743487,4212.82041,4212.82041,4207.692205,4221.025538,4205.128102,4222.563999,4221.025538,4208.717846
29,0,4207.179384,4218.974256,4213.33323,4225.128102,4237.435794,4188.205026,4204.102461,4204.615282,4198.461436,4201.025538,4204.615282,4212.82041,4211.281948,4202.051179
30,0,4215.897333,4226.666563,4234.871691,4214.871692,4229.743486,4221.025538,4218.461435,4215.897333,4216.922974,4201.538359,4223.07682,4226.153743,4217.435794,4205.640923
31,0,4210.769128,4227.179384,4235.384512,4216.922974,4212.307589,4239.487076,4226.666563,4220.512717,4220.512717,4215.897333,4221.538358,4226.153743,4220.512717,4214.871692
32,0,4197.948615,4213.846051,4214.358871,4217.948615,4223.07682,4211.281948,4212.307589,4211.281948,4199.487077,4219.487076,4199.487077,4211.281948,4212.307589,4210.256307
33,0,4209.743487,4223.07682,4215.897333,4215.384512,4217.435794,4209.743487,4212.307589,4212.307589,4203.07682,4208.717846,4199.999897,4212.82041,4212.307589,4202.564
34,0,4223.07682,4231.281948,4228.717845,4223.58964,4206.153743,4233.33323,4223.07682,4220.512717,4219.487076,4203.589641,4213.846051,4225.640922,4219.487076,4209.230666
35,0,4210.256307,4216.410153,4219.487076,4228.205025,4229.743486,4223.58964,4213.846051,4215.384512,4208.717846,4205.640923,4207.692205,4218.974256,4219.487076,4216.922974
36,0,4204.102461,4218.461435,4212.307589,4216.922974,4237.435794,4209.230666,4208.205025,4214.358871,4202.564,4209.743487,4202.564,4209.230666,4223.07682,4215.897333
37,0,4221.025538,4238.461435,4224.615281,4207.692205,4215.897333,4217.948615,4221.025538,4223.58964,4215.384512,4225.640922,4215.384512,4223.58964,4233.33323,4223.07682
38,0,4226.666563,4233.33323,4224.615281,4216.922974,4212.82041,4217.948615,4221.538358,4224.102461,4213.33323,4230.769127,4224.102461,4234.358871,4233.84605,4229.743486
39,0,4216.410153,4216.922974,4215.897333,4236.410153,4216.922974,4203.589641,4212.307589,4218.974256,4205.128102,4208.205025,4219.999897,4223.07682,4227.692204,4216.922974
40,0,4212.307589,4221.025538,4220.512717,4221.538358,4216.410153,4203.07682,4215.897333,4217.948615,4213.33323,4198.461436,4214.871692,4212.307589,4228.717845,4209.743487
41,0,4216.922974,4234.358871,4224.615281,4198.974256,4222.051179,4222.563999,4224.615281,4223.07682,4218.461435,4216.922974,4215.384512,4215.897333,4231.281948,4227.179384
42,0,4228.205025,4244.10246,4224.102461,4225.128102,4223.58964,4241.538358,4227.179384,4231.281948,4219.999897,4224.102461,4222.563999,4226.666563,4234.358871,4237.435794
43,0,4233.84605,4237.435794,4227.179384,4244.10246,4216.922974,4233.84605,4224.615281,4229.743486,4221.025538,4217.948615,4226.153743,4231.281948,4234.871691,4226.153743
44,0,4219.999897,4218.974256,4223.07682,4212.82041,4211.281948,4202.051179,4216.922974,4214.358871,4204.615282,4211.281948,4211.281948,4219.487076,4218.461435,4209.743487
45,0,4215.384512,4220.512717,4209.743487,4206.666564,4213.846051,4202.564,4217.948615,4210.769128,4198.974256,4208.205025,4204.615282,4209.230666,4211.794769,4210.769128
46,0,4228.205025,4233.84605,4215.897333,4223.58964,4221.025538,4242.563999,4229.743486,4225.640922,4224.102461,4212.307589,4219.487076,4221.538358,4227.179384,4229.743486
47,0,4231.794768,4239.487076,4228.717845,4216.922974,4226.666563,4251.794768,4230.769127,4233.84605,4232.307589,4217.948615,4230.256307,4230.769127,4240.512717,4238.974255
48,0,4226.153743,4239.487076,4222.051179,4222.051179,4217.948615,4223.07682,4223.58964,4229.743486,4218.461435,4221.025538,4231.281948,4229.743486,4238.974255,4233.33323
49,0,4224.102461,4228.717845,4209.230666,4224.615281,4201.538359,4212.307589,4219.487076,4226.666563,4218.461435,4217.948615,4227.692204,4227.692204,4233.33323,4230.256307
50,0,4224.615281,4221.538358,4215.897333,4204.102461,4203.589641,4227.692204,4222.563999,4231.794768,4225.128102,4216.922974,4221.025538,4223.58964,4236.922973,4227.692204
51,0,4218.461435,4215.897333,4220.512717,4193.333231,4204.615282,4216.922974,4221.538358,4229.230666,4218.461435,4219.999897,4217.948615,4219.487076,4232.820409,4210.256307
52,0,4203.589641,4195.384513,4202.051179,4198.461436,4186.153744,4186.153744,4212.307589,4215.384512,4207.692205,4207.692205,4214.358871,4211.794769,4215.897333,4198.461436
53,0,4208.717846,4208.717846,4201.538359,4207.692205,4180.512718,4200.512718,4216.410153,4222.051179,4218.974256,4206.153743,4222.563999,4220.512717,4225.640922,4226.666563
54,0,4235.897332,4251.281947,4226.153743,4215.384512,4206.153743,4236.410153,4230.769127,4240.512717,4233.84605,4233.84605,4241.025537,4237.948614,4256.410152,4258.974255
55,0,4237.948614,4246.153742,4228.205025,4218.461435,4225.128102,4233.84605,4227.179384,4231.281948,4226.666563,4239.999896,4238.974255,4230.256307,4255.384511,4242.051178
56,0,4219.999897,4220.512717,4211.281948,4209.743487,4211.794769,4223.58964,4213.33323,4213.846051,4214.358871,4216.922974,4217.435794,4211.794769,4233.84605,4215.897333
57,0,4215.384512,4234.871691,4197.948615,4199.487077,4199.487077,4219.487076,4208.717846,4213.33323,4210.769128,4210.256307,4210.256307,4213.33323,4228.205025,4215.897333
58,0,4215.384512,4239.999896,4183.589641,4198.461436,4200.512718,4193.333231,4205.640923,4206.666564,4200.512718,4201.025538,4212.307589,4215.384512,4221.025538,4210.256307
59,0,4211.794769,4212.82041,4188.205026,4201.538359,4194.871692,4188.717846,4206.153743,4201.025538,4196.922974,4193.846051,4210.256307,4211.794769,4213.846051,4203.589641
60,0,4211.281948,4204.615282,4215.384512,4206.666564,4182.05118,4219.999897,4218.461435,4213.846051,4216.922974,4212.307589,4211.794769,4214.358871,4218.461435,4220.512717
61,0,4210.769128,4221.025538,4217.948615,4206.153743,4183.589641,4225.128102,4223.58964,4221.025538,4222.563999,4219.999897,4213.33323,4208.205025,4220.512717,4223.58964
62,0,4211.794769,4234.871691,4197.435795,4199.999897,4205.640923,4201.025538,4214.358871,4213.846051,4204.102461,4206.666564,4213.33323,4198.974256,4216.410153,4206.153743
63,0,4211.794769,4228.205025,4189.230667,4199.999897,4214.358871,4192.82041,4207.179384,4207.692205,4194.358872,4188.717846,4209.230666,4201.025538,4214.871692,4203.589641
64,0,4208.205025,4215.384512,4204.102461,4217.435794,4202.564,4213.846051,4215.384512,4210.256307,4203.07682,4189.230667,4210.769128,4211.281948,4223.58964,4214.358871
65,0,4211.281948,4214.358871,4221.538358,4221.538358,4198.461436,4225.640922,4224.615281,4214.871692,4209.230666,4211.281948,4214.871692,4218.974256,4228.205025,4220.512717
66,0,4211.281948,4219.487076,4214.871692,4205.640923,4202.564,4216.410153,4221.025538,4214.871692,4202.564,4217.435794,4208.717846,4216.410153,4217.435794,4212.82041
67,0,4208.205025,4222.051179,4199.487077,4199.487077,4194.871692,4211.794769,4218.461435,4215.384512,4205.640923,4203.07682,4206.153743,4211.794769,4214.358871,4204.102461
68,0,4216.922974,4225.128102,4204.102461,4205.128102,4196.410154,4218.974256,4221.538358,4219.487076,4215.897333,4210.769128,4219.487076,4216.410153,4229.743486,4218.461435
69,0,4224.615281,4232.307589,4216.922974,4217.435794,4226.666563,4218.461435,4225.128102,4221.025538,4218.461435,4228.717845,4228.717845,4225.128102,4238.461435,4233.33323
70,0,4215.384512,4225.640922,4214.871692,4217.948615,4237.435794,4212.82041,4223.07682,4225.128102,4222.051179,4217.435794,4221.025538,4228.717845,4233.33323,4222.051179
71,0,4207.692205,4214.358871,4208.717846,4208.205025,4214.358871,4217.948615,4222.563999,4229.743486,4231.794768,4215.384512,4217.948615,4228.717845,4232.307589,4211.794769
72,0,4214.871692,4228.717845,4215.384512,4212.307589,4201.538359,4225.128102,4225.128102,4227.179384,4231.794768,4231.794768,4230.769127,4228.717845,4242.051178,4224.102461
73,0,4223.58964,4237.948614,4223.58964,4215.897333,4215.897333,4216.922974,4226.153743,4224.102461,4224.102461,4227.179384,4240.512717,4233.84605,4247.179383,4232.307589
74,0,4216.922974,4218.974256,4208.205025,4214.871692,4230.769127,4196.922974,4217.948615,4216.410153,4215.897333,4210.769128,4231.281948,4226.666563,4235.897332,4226.666563
75,0,4207.692205,4216.922974,4194.358872,4221.025538,4228.205025,4201.538359,4215.897333,4212.307589,4213.846051,4215.384512,4227.692204,4214.871692,4236.922973,4221.538358
76,0,4207.692205,4235.897332,4212.307589,4215.384512,4228.205025,4215.384512,4224.615281,4222.051179,4223.07682,4228.205025,4230.769127,4221.025538,4251.281947,4219.999897
77,0,4205.640923,4219.999897,4214.871692,4199.999897,4242.051178,4203.589641,4219.999897,4220.512717,4220.512717,4221.025538,4216.922974,4224.102461,4240.512717,4217.948615
78,0,4204.615282,4198.461436,4191.281949,4211.281948,4237.948614,4206.153743,4208.717846,4208.717846,4209.230666,4211.281948,4212.82041,4213.846051,4224.615281,4219.487076
79,0,4215.384512,4222.563999,4194.871692,4225.640922,4211.794769,4224.615281,4214.358871,4214.358871,4214.358871,4220.512717,4232.307589,4215.384512,4238.461435,4222.563999
80,0,4221.538358,4239.999896,4211.794769,4215.897333,4212.82041,4216.410153,4222.051179,4223.58964,4225.128102,4234.358871,4240.512717,4227.692204,4253.333229,4218.974256
81,0,4206.666564,4212.82041,4198.974256,4213.33323,4233.84605,4192.82041,4211.794769,4214.358871,4213.846051,4224.102461,4221.538358,4218.974256,4242.563999,4213.846051
82,0,4203.07682,4197.948615,4188.717846,4219.487076,4245.128101,4191.794769,4208.205025,4206.153743,4202.051179,4206.666564,4213.33323,4205.128102,4231.794768,4216.410153
83,0,4211.281948,4213.846051,4207.692205,4202.564,4250.256306,4210.769128,4219.999897,4212.82041,4213.33323,4211.794769,4224.102461,4215.384512,4236.410153,4222.051179
84,0,4202.564,4217.948615,4209.743487,4197.948615,4238.974255,4218.461435,4225.640922,4217.948615,4221.538358,4221.025538,4223.58964,4222.563999,4233.33323,4214.358871
85,0,4192.30759,4215.384512,4186.666564,4228.717845,4229.230666,4213.33323,4218.461435,4212.307589,4213.846051,4216.410153,4213.33323,4207.692205,4216.410153,4201.538359
86,0,4198.974256,4218.461435,4183.076821,4247.179383,4235.897332,4208.205025,4215.384512,4210.256307,4207.692205,4213.846051,4209.743487,4202.564,4215.384512,4196.922974
87,0,4209.743487,4205.640923,4202.564,4228.717845,4242.051178,4219.487076,4225.640922,4225.640922,4218.461435,4223.07682,4219.487076,4218.461435,4230.256307,4204.102461
88,0,4205.640923,4190.769128,4208.717846,4211.794769,4244.615281,4221.538358,4230.256307,4231.794768,4225.128102,4217.435794,4227.692204,4221.538358,4232.820409,4205.128102
89,0,4194.358872,4209.230666,4197.948615,4210.256307,4248.717845,4200.512718,4219.999897,4224.102461,4215.897333,4199.999897,4223.58964,4210.769128,4225.640922,4198.974256
90,0,4196.922974,4228.205025,4199.999897,4214.358871,4249.743486,4191.794769,4217.948615,4226.666563,4216.410153,4206.153743,4216.410153,4211.281948,4225.128102,4204.102461
91,0,4209.230666,4218.974256,4223.58964,4222.051179,4256.410152,4218.461435,4230.769127,4238.461435,4232.820409,4234.358871,4217.948615,4226.153743,4230.256307,4214.871692
92,0,4212.82041,4210.769128,4236.922973,4213.33323,4253.333229,4243.076819,4238.461435,4239.487076,4238.974255,4242.051178,4226.153743,4235.384512,4234.358871,4218.974256
93,0,4202.564,4214.358871,4216.410153,4217.948615,4243.58964,4228.205025,4232.307589,4231.794768,4229.743486,4227.692204,4227.179384,4228.717845,4231.794768,4211.281948
94,0,4206.666564,4220.512717,4205.128102,4250.769127,4264.61528,4215.384512,4228.717845,4235.384512,4230.769127,4232.307589,4233.33323,4227.179384,4231.281948,4212.82041
95,0,4218.461435,4217.948615,4217.948615,4261.538357,4277.435793,4218.974256,4228.717845,4236.410153,4231.281948,4230.256307,4231.794768,4229.230666,4235.384512,4216.410153
96,0,4213.846051,4218.974256,4208.205025,4246.666563,4257.948614,4211.794769,4226.153743,4221.538358,4216.922974,4210.256307,4219.999897,4218.974256,4232.820409,4207.692205
97,0,4203.589641,4228.205025,4207.179384,4204.102461,4266.666562,4219.999897,4226.153743,4219.487076,4213.33323,4226.153743,4224.615281,4220.512717,4232.307589,4208.717846
98,0,4201.538359,4212.82041,4228.717845,4168.717847,4276.922972,4228.717845,4228.205025,4231.281948,4220.512717,4242.051178,4225.128102,4235.384512,4230.256307,4210.769128
99,0,4206.153743,4191.281949,4213.846051,4209.743487,4252.820409,4197.948615,4223.07682,4227.692204,4219.487076,4208.717846,4212.82041,4224.102461,4216.410153,4199.999897
100,0,4209.743487,4206.153743,4190.769128,4268.205024,4252.820409,4189.743487,4221.025538,4222.051179,4216.410153,4203.07682,4218.461435,4206.666564,4215.384512,4196.922974
101,0,4216.922974,4240.512717,4210.769128,4249.743486,4284.102459,4245.128101,4235.384512,4242.563999,4230.769127,4248.717845,4241.025537,4225.640922,4243.076819,4217.948615
102,0,4222.563999,4246.666563,4225.640922,4232.820409,4287.179382,4269.230665,4240.512717,4254.871691,4244.615281,4246.666563,4240.512717,4244.615281,4258.461434,4232.307589
103,0,4217.435794,4218.974256,4209.230666,4245.640922,4270.256306,4215.897333,4222.563999,4229.743486,4225.128102,4202.564,4217.435794,4221.538358,4230.256307,4215.384512
104,0,4215.897333,4195.897333,4211.281948,4209.743487,4272.307588,4181.538359,4213.846051,4211.794769,4205.640923,4210.769128,4213.846051,4207.692205,4209.743487,4201.025538
105,0,4222.563999,4211.281948,4223.07682,4193.333231,4278.974254,4214.871692,4223.07682,4226.153743,4218.461435,4242.563999,4225.128102,4226.666563,4230.256307,4214.358871
106,0,4215.897333,4234.358871,4212.307589,4241.025537,4271.281947,4242.051178,4223.07682,4231.794768,4229.230666,4230.256307,4225.640922,4229.743486,4241.538358,4219.487076
107,0,4203.589641,4215.384512,4205.128102,4254.35887,4266.666562,4223.07682,4219.487076,4214.871692,4215.384512,4204.102461,4213.33323,4211.794769,4215.384512,4194.358872
108,0,4213.846051,4210.769128,4209.743487,4231.281948,4278.974254,4208.717846,4223.07682,4219.999897,4211.794769,4212.82041,4209.743487,4211.281948,4208.717846,4190.769128
109,0,4221.538358,4227.179384,4212.307589,4216.410153,4285.1281,4217.435794,4225.128102,4233.33323,4217.435794,4214.871692,4218.974256,4218.461435,4226.666563,4211.281948
110,0,4207.692205,4205.128102,4214.871692,4212.307589,4274.35887,4215.897333,4222.563999,4222.051179,4212.307589,4206.153743,4224.102461,4212.82041,4228.717845,4208.205025
111,0,4203.07682,4198.461436,4216.922974,4221.538358,4279.999895,4218.974256,4224.615281,4213.846051,4214.871692,4219.999897,4222.051179,4213.33323,4225.640922,4199.999897
112,0,4211.794769,4234.358871,4213.33323,4227.692204,4284.102459,4222.051179,4225.128102,4222.051179,4216.922974,4222.051179,4218.974256,4221.538358,4226.666563,4210.256307
113,0,4214.871692,4225.128102,4214.358871,4208.205025,4263.076819,4204.615282,4221.538358,4216.410153,4202.564,4204.615282,4214.358871,4216.410153,4217.948615,4208.205025
114,0,4205.640923,4192.30759,4212.307589,4182.05118,4263.589639,4208.717846,4217.948615,4202.564,4196.410154,4202.564,4203.589641,4201.538359,4209.743487,4186.153744
115,0,4198.974256,4219.487076,4198.461436,4202.051179,4285.1281,4227.692204,4216.410153,4207.179384,4209.230666,4212.307589,4208.717846,4204.615282,4219.999897,4186.666564
116,0,4205.640923,4239.487076,4202.051179,4262.563998,4288.205023,4208.717846,4217.948615,4218.974256,4219.487076,4219.487076,4233.33323,4226.666563,4234.358871,4211.281948
117,0,4218.974256,4208.717846,4230.256307,4245.640922,4276.922972,4195.897333,4224.615281,4224.102461,4221.538358,4221.025538,4240.512717,4239.487076,4237.435794,4223.58964
