title:K                                                                               , recorded:02.07.20 11.31.20, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
111,0,4217.948615,4211.281948,4207.692205,4227.179384,4215.384512,4202.564,4217.435794,4203.589641,4211.281948,4209.743487,4214.358871,4219.487076,4195.897333,4211.794769
112,0,4223.58964,4208.717846,4204.102461,4206.666564,4199.999897,4176.922975,4207.179384,4201.538359,4203.07682,4211.794769,4201.538359,4214.358871,4192.30759,4207.179384
113,0,4228.205025,4210.256307,4213.33323,4211.281948,4207.692205,4193.846051,4209.230666,4212.82041,4212.82041,4229.230666,4214.358871,4225.128102,4205.128102,4218.974256
114,0,4229.230666,4217.948615,4227.692204,4242.563999,4225.128102,4229.743486,4216.922974,4219.999897,4229.743486,4243.58964,4230.769127,4243.076819,4217.435794,4231.281948
115,0,4229.230666,4224.615281,4229.743486,4253.84605,4214.871692,4225.128102,4215.897333,4220.512717,4233.33323,4233.33323,4230.256307,4245.128101,4221.025538,4233.33323
116,0,4226.666563,4228.717845,4220.512717,4233.84605,4210.256307,4208.717846,4219.999897,4230.256307,4232.820409,4227.179384,4229.230666,4234.358871,4228.717845,4229.230666
117,0,4224.102461,4229.230666,4218.461435,4226.153743,4232.820409,4222.563999,4230.769127,4239.999896,4237.435794,4242.563999,4234.358871,4232.820409,4229.743486,4223.07682
118,0,4220.512717,4217.948615,4217.435794,4238.461435,4226.666563,4229.230666,4231.281948,4234.358871,4233.84605,4237.435794,4231.794768,4236.922973,4217.948615,4218.974256
119,0,4222.563999,4210.769128,4215.897333,4232.820409,4205.128102,4223.58964,4229.230666,4230.256307,4232.307589,4228.205025,4229.743486,4234.871691,4221.538358,4219.487076
120,0,4227.179384,4217.948615,4227.179384,4217.435794,4224.615281,4227.692204,4232.820409,4237.435794,4237.435794,4244.615281,4233.84605,4236.922973,4235.897332,4219.487076
121,0,4226.153743,4222.563999,4230.256307,4222.051179,4242.563999,4231.794768,4233.33323,4235.384512,4232.820409,4243.58964,4227.179384,4235.897332,4226.666563,4216.410153
122,0,4213.33323,4210.769128,4209.743487,4225.640922,4219.999897,4221.538358,4227.179384,4223.58964,4225.128102,4220.512717,4211.281948,4221.025538,4209.743487,4211.281948
123,0,4205.128102,4196.922974,4201.025538,4213.846051,4210.256307,4214.358871,4222.051179,4224.615281,4226.153743,4214.871692,4209.743487,4210.256307,4212.307589,4212.307589
124,0,4214.871692,4206.153743,4214.871692,4219.487076,4217.435794,4222.563999,4223.58964,4231.281948,4227.179384,4223.07682,4216.922974,4215.897333,4215.384512,4216.410153
125,0,4224.102461,4215.897333,4217.435794,4225.128102,4199.999897,4203.07682,4218.461435,4218.974256,4215.897333,4214.358871,4207.179384,4217.948615,4200.512718,4205.128102
126,0,4220.512717,4209.230666,4211.281948,4209.230666,4205.640923,4184.102462,4212.307589,4208.205025,4208.717846,4208.717846,4199.487077,4216.410153,4198.461436,4195.384513
127,0,4222.051179,4215.384512,4218.974256,4221.025538,4234.358871,4219.487076,4221.538358,4221.025538,4222.051179,4223.07682,4216.410153,4227.692204,4219.999897,4216.410153
128,0,4233.33323,4231.281948,4231.281948,4245.128101,4231.281948,4246.153742,4226.153743,4234.871691,4232.307589,4237.435794,4231.794768,4244.10246,4232.820409,4237.948614
0,0,4234.871691,4222.051179,4235.384512,4229.230666,4213.33323,4220.512717,4213.846051,4228.205025,4221.538358,4233.84605,4224.102461,4240.512717,4224.102461,4227.692204
1,0,4225.128102,4209.230666,4227.692204,4222.051179,4212.307589,4205.128102,4212.82041,4213.846051,4212.82041,4212.307589,4210.256307,4223.07682,4210.769128,4210.256307
2,0,4219.999897,4217.948615,4219.999897,4241.025537,4222.051179,4226.153743,4225.128102,4217.435794,4219.999897,4199.999897,4211.794769,4222.051179,4210.769128,4213.846051
3,0,4218.461435,4217.435794,4221.538358,4229.743486,4231.281948,4214.358871,4222.563999,4226.666563,4215.897333,4208.205025,4215.384512,4229.743486,4213.846051,4218.974256
4,0,4217.948615,4216.410153,4227.692204,4214.871692,4235.384512,4195.897333,4218.974256,4223.58964,4209.230666,4217.435794,4215.384512,4229.230666,4216.410153,4217.435794
5,0,4225.640922,4227.179384,4234.358871,4236.922973,4227.179384,4223.07682,4224.615281,4222.563999,4222.051179,4222.051179,4219.999897,4232.307589,4222.563999,4224.102461
6,0,4233.33323,4223.58964,4234.358871,4245.128101,4210.769128,4229.230666,4222.051179,4222.051179,4225.128102,4227.692204,4225.128102,4235.384512,4224.615281,4227.179384
7,0,4230.256307,4210.256307,4227.179384,4224.102461,4206.153743,4203.589641,4217.948615,4218.974256,4214.358871,4225.640922,4223.07682,4228.205025,4218.974256,4219.999897
8,0,4224.102461,4214.358871,4215.384512,4220.512717,4217.948615,4203.07682,4216.922974,4220.512717,4213.33323,4210.256307,4217.435794,4223.07682,4215.384512,4216.410153
9,0,4225.128102,4228.205025,4212.82041,4233.84605,4233.84605,4222.563999,4217.435794,4224.615281,4218.461435,4215.384512,4215.897333,4229.743486,4224.615281,4218.461435
10,0,4227.692204,4231.281948,4221.538358,4235.384512,4242.051178,4218.974256,4220.512717,4222.563999,4217.435794,4231.281948,4225.640922,4233.33323,4232.820409,4216.410153
11,0,4233.84605,4230.256307,4227.692204,4235.897332,4245.128101,4213.846051,4223.58964,4217.435794,4215.897333,4224.102461,4232.820409,4229.743486,4230.256307,4217.435794
12,0,4238.461435,4231.281948,4224.102461,4241.538358,4230.769127,4219.999897,4218.974256,4215.897333,4218.461435,4218.974256,4224.615281,4223.58964,4221.025538,4222.563999
13,0,4228.205025,4221.538358,4212.82041,4229.743486,4207.179384,4200.512718,4210.256307,4210.256307,4215.384512,4218.974256,4208.717846,4208.205025,4211.281948,4214.358871
14,0,4218.461435,4217.435794,4213.33323,4216.410153,4213.846051,4191.794769,4210.256307,4210.769128,4212.82041,4214.358871,4209.230666,4203.589641,4213.33323,4206.153743
15,0,4232.820409,4232.820409,4227.692204,4226.666563,4236.410153,4225.640922,4220.512717,4225.640922,4224.102461,4222.563999,4226.666563,4223.58964,4229.230666,4211.794769
16,0,4246.666563,4238.461435,4231.281948,4242.051178,4238.974255,4248.717845,4225.640922,4234.871691,4233.84605,4233.84605,4234.358871,4235.897332,4237.435794,4226.153743
17,0,4236.410153,4222.563999,4218.461435,4236.410153,4232.820409,4219.999897,4213.33323,4221.025538,4221.025538,4223.58964,4219.487076,4221.025538,4223.07682,4231.794768
18,0,4218.974256,4213.846051,4209.743487,4215.897333,4229.230666,4190.769128,4204.102461,4207.179384,4208.717846,4206.153743,4206.666564,4210.769128,4209.230666,4223.07682
19,0,4218.461435,4217.948615,4217.948615,4217.435794,4215.384512,4206.153743,4211.281948,4218.974256,4218.974256,4217.948615,4215.384512,4219.999897,4219.999897,4218.461435
20,0,4223.58964,4218.974256,4217.435794,4234.358871,4206.666564,4199.999897,4206.666564,4218.461435,4216.922974,4232.307589,4218.974256,4221.538358,4219.487076,4217.435794
21,0,4222.051179,4215.897333,4205.128102,4224.102461,4223.07682,4176.922975,4194.871692,4199.487077,4200.512718,4213.846051,4211.281948,4211.281948,4200.512718,4213.33323
22,0,4224.615281,4213.846051,4205.640923,4212.307589,4232.307589,4205.640923,4203.589641,4201.025538,4205.640923,4192.82041,4212.307589,4212.82041,4204.615282,4219.487076
23,0,4229.230666,4217.435794,4217.948615,4227.179384,4226.666563,4239.999896,4218.461435,4215.384512,4218.461435,4207.692205,4214.871692,4222.051179,4222.563999,4235.897332
24,0,4225.640922,4217.948615,4219.487076,4226.666563,4217.948615,4212.82041,4216.922974,4214.871692,4214.358871,4224.102461,4213.33323,4222.563999,4215.384512,4229.743486
25,0,4223.58964,4215.897333,4216.410153,4216.410153,4204.102461,4192.82041,4214.871692,4213.846051,4211.794769,4219.487076,4213.846051,4224.102461,4206.153743,4215.384512
26,0,4225.128102,4216.410153,4221.025538,4229.743486,4211.794769,4226.153743,4222.563999,4222.051179,4219.487076,4222.563999,4218.461435,4235.897332,4217.435794,4227.179384
27,0,4214.358871,4205.128102,4210.256307,4223.07682,4235.384512,4221.538358,4220.512717,4218.974256,4213.33323,4219.999897,4216.922974,4229.230666,4218.461435,4235.897332
28,0,4208.717846,4196.410154,4196.410154,4202.051179,4235.897332,4192.82041,4214.871692,4213.846051,4207.692205,4211.794769,4216.410153,4213.846051,4211.281948,4228.205025
29,0,4219.999897,4212.82041,4208.205025,4217.948615,4230.769127,4215.897333,4218.974256,4219.999897,4217.948615,4221.538358,4221.025538,4223.58964,4217.948615,4227.692204
30,0,4224.615281,4223.58964,4219.487076,4236.922973,4233.84605,4235.897332,4222.563999,4218.461435,4220.512717,4225.640922,4220.512717,4235.897332,4221.025538,4229.230666
31,0,4217.948615,4213.846051,4214.871692,4223.07682,4225.128102,4215.384512,4215.897333,4212.307589,4213.33323,4216.410153,4216.410153,4231.281948,4214.358871,4225.128102
32,0,4217.435794,4211.281948,4213.33323,4214.358871,4219.999897,4204.102461,4214.358871,4215.384512,4212.307589,4214.871692,4213.33323,4231.281948,4211.794769,4227.692204
33,0,4222.563999,4219.487076,4217.435794,4225.640922,4231.281948,4221.538358,4218.974256,4221.538358,4219.999897,4214.871692,4216.410153,4232.307589,4218.974256,4235.384512
34,0,4226.153743,4220.512717,4216.410153,4230.256307,4234.358871,4221.538358,4212.82041,4218.461435,4222.051179,4214.358871,4216.410153,4221.025538,4214.358871,4229.230666
35,0,4219.999897,4212.82041,4214.358871,4217.948615,4229.230666,4201.025538,4206.153743,4209.230666,4211.281948,4221.025538,4204.615282,4217.435794,4199.487077,4215.384512
36,0,4212.307589,4213.33323,4217.948615,4212.82041,4232.820409,4203.07682,4210.256307,4208.717846,4205.640923,4224.102461,4203.589641,4229.230666,4203.07682,4218.461435
37,0,4213.846051,4220.512717,4222.563999,4225.640922,4237.435794,4219.487076,4212.307589,4215.897333,4214.358871,4223.07682,4217.948615,4235.384512,4221.025538,4233.33323
38,0,4215.897333,4220.512717,4223.07682,4232.820409,4231.794768,4218.461435,4207.692205,4218.974256,4219.487076,4219.487076,4219.999897,4231.281948,4220.512717,4232.307589
39,0,4218.974256,4215.384512,4225.128102,4228.205025,4216.922974,4212.307589,4211.281948,4214.871692,4212.82041,4209.230666,4210.256307,4228.717845,4211.794769,4216.922974
40,0,4223.07682,4216.922974,4233.84605,4230.256307,4211.794769,4216.410153,4214.871692,4209.743487,4213.33323,4213.846051,4213.846051,4232.820409,4214.358871,4212.82041
41,0,4215.384512,4218.974256,4229.743486,4230.256307,4228.205025,4205.640923,4209.743487,4203.07682,4212.82041,4226.666563,4218.974256,4231.281948,4208.717846,4224.102461
42,0,4212.307589,4218.461435,4218.974256,4214.871692,4236.922973,4198.461436,4208.205025,4201.025538,4202.051179,4221.025538,4207.179384,4221.025538,4200.512718,4232.307589
43,0,4229.230666,4219.999897,4224.615281,4214.871692,4231.281948,4219.487076,4218.974256,4211.281948,4209.230666,4214.358871,4199.487077,4217.948615,4209.230666,4228.205025
44,0,4231.794768,4218.974256,4227.179384,4234.871691,4233.84605,4221.025538,4220.512717,4212.82041,4217.948615,4212.307589,4206.153743,4219.487076,4209.230666,4214.871692
45,0,4214.358871,4210.256307,4215.384512,4232.307589,4227.692204,4196.410154,4206.153743,4202.051179,4204.615282,4206.666564,4212.82041,4217.435794,4197.948615,4211.281948
46,0,4214.871692,4212.307589,4211.281948,4212.82041,4212.82041,4198.461436,4203.07682,4203.589641,4204.615282,4211.794769,4213.846051,4223.58964,4204.615282,4225.128102
47,0,4230.256307,4223.07682,4219.487076,4215.384512,4224.102461,4225.128102,4216.410153,4218.461435,4222.051179,4224.102461,4216.922974,4235.384512,4221.538358,4234.358871
48,0,4225.128102,4213.846051,4214.358871,4217.435794,4237.948614,4223.07682,4216.410153,4214.871692,4214.871692,4217.435794,4211.794769,4225.128102,4212.307589,4223.07682
49,0,4210.256307,4196.922974,4201.538359,4200.512718,4217.435794,4204.615282,4205.640923,4201.538359,4202.051179,4211.794769,4204.102461,4209.230666,4196.410154,4209.743487
50,0,4204.102461,4205.640923,4206.153743,4202.564,4208.717846,4214.358871,4207.692205,4206.666564,4213.846051,4221.538358,4210.769128,4219.999897,4207.692205,4214.871692
51,0,4206.153743,4217.948615,4215.897333,4219.999897,4223.07682,4221.025538,4215.384512,4217.435794,4222.563999,4219.999897,4218.974256,4236.410153,4216.922974,4221.025538
52,0,4210.769128,4208.205025,4211.794769,4218.461435,4214.358871,4201.025538,4211.794769,4215.384512,4214.358871,4208.717846,4212.307589,4229.230666,4204.615282,4215.384512
53,0,4222.563999,4204.102461,4211.281948,4214.871692,4216.410153,4209.743487,4213.33323,4214.871692,4213.33323,4210.769128,4209.230666,4223.07682,4202.564,4219.999897
54,0,4230.256307,4214.871692,4225.128102,4221.538358,4245.640922,4244.10246,4224.615281,4225.640922,4226.666563,4227.692204,4215.897333,4233.84605,4216.410153,4229.230666
55,0,4220.512717,4214.358871,4225.640922,4214.358871,4243.58964,4232.307589,4223.58964,4228.717845,4231.281948,4231.794768,4217.948615,4232.820409,4218.461435,4223.58964
56,0,4213.33323,4210.256307,4214.358871,4217.948615,4225.128102,4210.769128,4215.384512,4219.487076,4219.487076,4222.051179,4215.384512,4223.58964,4213.846051,4211.794769
57,0,4224.102461,4222.563999,4219.999897,4239.487076,4233.84605,4229.743486,4220.512717,4216.922974,4214.358871,4217.435794,4214.871692,4228.205025,4216.922974,4213.846051
58,0,4231.281948,4231.281948,4234.871691,4229.230666,4233.84605,4236.922973,4222.563999,4218.974256,4218.974256,4213.33323,4216.410153,4234.358871,4217.435794,4227.692204
59,0,4222.051179,4221.025538,4230.769127,4207.692205,4220.512717,4211.794769,4213.846051,4215.897333,4215.897333,4213.33323,4215.384512,4230.256307,4213.846051,4232.307589
60,0,4211.281948,4211.794769,4217.435794,4223.58964,4233.33323,4205.640923,4215.384512,4213.846051,4210.769128,4218.461435,4213.33323,4231.794768,4213.846051,4222.563999
61,0,4214.871692,4217.948615,4219.999897,4238.461435,4238.974255,4229.230666,4223.07682,4221.025538,4218.461435,4218.974256,4214.358871,4236.922973,4216.922974,4216.410153
62,0,4221.025538,4221.538358,4222.051179,4218.461435,4229.230666,4236.922973,4217.435794,4216.410153,4218.461435,4213.33323,4214.871692,4227.179384,4212.82041,4219.999897
63,0,4212.307589,4211.794769,4206.666564,4207.179384,4233.84605,4211.281948,4210.769128,4201.538359,4204.615282,4211.281948,4202.564,4211.794769,4198.974256,4216.410153
64,0,4204.102461,4208.205025,4198.974256,4221.025538,4232.307589,4203.07682,4214.871692,4203.589641,4204.102461,4208.717846,4193.333231,4210.256307,4195.897333,4211.794769
65,0,4207.692205,4217.435794,4210.769128,4226.153743,4222.051179,4224.102461,4217.435794,4216.922974,4219.487076,4216.410153,4207.692205,4218.461435,4208.717846,4217.435794
66,0,4212.307589,4223.58964,4211.794769,4220.512717,4229.230666,4213.33323,4214.871692,4217.435794,4220.512717,4227.179384,4221.025538,4217.435794,4207.692205,4213.846051
67,0,4214.871692,4219.999897,4209.743487,4214.358871,4237.435794,4194.358872,4216.922974,4215.897333,4214.358871,4224.102461,4217.435794,4214.871692,4198.974256,4211.281948
68,0,4222.563999,4214.871692,4222.051179,4213.846051,4230.256307,4221.538358,4223.58964,4221.538358,4222.051179,4219.999897,4213.846051,4225.640922,4208.717846,4220.512717
69,0,4225.640922,4225.128102,4229.230666,4231.281948,4233.84605,4253.84605,4227.692204,4225.640922,4228.205025,4225.640922,4221.025538,4231.794768,4221.538358,4228.717845
70,0,4218.974256,4229.743486,4221.538358,4237.435794,4235.897332,4227.179384,4217.948615,4216.922974,4211.794769,4219.999897,4216.410153,4221.538358,4206.153743,4214.871692
71,0,4210.256307,4207.692205,4212.307589,4215.897333,4224.615281,4184.615282,4201.538359,4197.435795,4190.256308,4201.538359,4198.461436,4210.256307,4183.589641,4196.922974
72,0,4214.871692,4206.153743,4216.410153,4215.897333,4218.461435,4205.128102,4208.717846,4199.487077,4196.922974,4207.179384,4203.07682,4213.33323,4193.846051,4212.307589
73,0,4226.666563,4233.84605,4225.640922,4238.974255,4229.743486,4243.076819,4222.563999,4222.563999,4218.974256,4218.461435,4213.33323,4218.461435,4212.307589,4233.33323
74,0,4221.025538,4233.33323,4224.102461,4232.820409,4247.692204,4230.256307,4216.922974,4226.153743,4219.999897,4208.717846,4203.589641,4218.461435,4200.512718,4219.999897
75,0,4207.692205,4213.33323,4213.846051,4224.102461,4249.230665,4223.07682,4217.435794,4214.871692,4211.794769,4210.256307,4195.384513,4211.281948,4180.512718,4198.461436
76,0,4208.205025,4210.256307,4208.205025,4225.640922,4243.58964,4245.128101,4228.205025,4217.435794,4219.999897,4217.948615,4195.897333,4204.615282,4179.999898,4198.461436
77,0,4207.179384,4201.538359,4203.07682,4201.538359,4228.205025,4221.538358,4220.512717,4226.666563,4221.538358,4205.640923,4191.794769,4208.205025,4182.564,4203.589641
78,0,4205.640923,4195.897333,4203.589641,4198.461436,4201.538359,4198.461436,4212.307589,4227.179384,4214.871692,4202.564,4202.564,4216.410153,4189.230667,4208.205025
79,0,4215.897333,4212.82041,4215.897333,4226.153743,4206.666564,4227.179384,4219.999897,4226.153743,4225.640922,4220.512717,4222.051179,4226.153743,4208.205025,4217.948615
80,0,4215.384512,4219.487076,4220.512717,4227.692204,4240.512717,4238.461435,4217.435794,4226.666563,4233.33323,4234.871691,4221.538358,4235.897332,4218.461435,4223.58964
81,0,4210.256307,4213.33323,4215.384512,4217.948615,4250.256306,4222.563999,4209.230666,4225.128102,4224.102461,4244.10246,4217.948615,4232.820409,4215.384512,4225.128102
82,0,4211.281948,4217.948615,4214.358871,4223.07682,4237.435794,4210.256307,4207.692205,4217.435794,4216.922974,4236.410153,4216.922974,4221.025538,4209.743487,4220.512717
83,0,4210.256307,4221.538358,4215.897333,4219.999897,4229.230666,4206.153743,4208.717846,4214.358871,4217.948615,4212.82041,4213.33323,4216.922974,4205.128102,4215.384512
84,0,4205.640923,4214.871692,4217.435794,4216.922974,4214.358871,4220.512717,4213.33323,4221.538358,4217.948615,4210.256307,4214.871692,4219.999897,4202.564,4218.461435
85,0,4205.128102,4210.256307,4219.487076,4219.487076,4203.589641,4234.358871,4214.871692,4223.07682,4217.948615,4223.58964,4216.922974,4218.461435,4200.512718,4213.846051
86,0,4204.615282,4211.794769,4213.33323,4213.33323,4214.871692,4211.794769,4209.743487,4213.33323,4215.897333,4214.871692,4213.33323,4212.82041,4194.358872,4199.999897
87,0,4212.82041,4217.435794,4211.794769,4217.435794,4225.640922,4199.487077,4208.717846,4211.794769,4210.256307,4207.692205,4212.82041,4213.846051,4198.461436,4206.153743
88,0,4227.179384,4225.128102,4225.640922,4223.58964,4230.769127,4221.025538,4216.922974,4226.153743,4215.384512,4226.666563,4216.410153,4226.666563,4209.230666,4223.58964
89,0,4225.128102,4218.461435,4228.717845,4217.948615,4227.692204,4216.410153,4218.974256,4231.281948,4220.512717,4235.384512,4218.974256,4232.307589,4208.205025,4221.538358
90,0,4214.358871,4209.743487,4221.025538,4223.07682,4217.948615,4197.948615,4211.794769,4225.128102,4214.871692,4223.58964,4223.07682,4227.179384,4203.07682,4210.256307
91,0,4217.435794,4225.640922,4228.205025,4234.358871,4214.871692,4214.358871,4214.871692,4229.743486,4221.025538,4222.563999,4232.307589,4236.922973,4212.82041,4219.999897
92,0,4221.025538,4236.410153,4237.948614,4236.410153,4224.102461,4228.205025,4218.461435,4235.384512,4233.33323,4235.897332,4233.33323,4249.743486,4222.563999,4235.384512
93,0,4218.461435,4220.512717,4234.358871,4229.743486,4231.794768,4217.948615,4214.358871,4226.153743,4227.692204,4236.410153,4227.692204,4241.538358,4216.410153,4237.948614
94,0,4215.897333,4212.82041,4227.692204,4217.948615,4229.743486,4219.999897,4214.871692,4216.922974,4216.410153,4221.538358,4227.179384,4230.256307,4208.717846,4231.794768
95,0,4208.717846,4215.897333,4219.999897,4211.794769,4226.153743,4220.512717,4215.384512,4215.897333,4217.948615,4214.871692,4225.640922,4229.230666,4203.07682,4219.999897
96,0,4206.153743,4213.846051,4214.358871,4219.487076,4216.922974,4208.717846,4211.794769,4216.922974,4217.435794,4223.58964,4223.07682,4229.743486,4207.179384,4218.461435
97,0,4213.33323,4213.846051,4216.410153,4220.512717,4208.717846,4211.794769,4209.230666,4218.974256,4214.358871,4227.179384,4223.58964,4227.692204,4219.487076,4230.256307
98,0,4216.410153,4218.974256,4213.846051,4214.871692,4223.07682,4215.897333,4211.281948,4222.051179,4221.538358,4215.897333,4220.512717,4221.538358,4218.974256,4235.384512
99,0,4218.461435,4222.563999,4213.846051,4226.153743,4239.999896,4218.974256,4217.435794,4230.256307,4232.307589,4223.07682,4225.128102,4229.230666,4222.563999,4233.33323
100,0,4224.615281,4225.640922,4225.640922,4228.717845,4233.84605,4234.358871,4223.58964,4238.974255,4233.84605,4244.615281,4241.025537,4249.230665,4234.358871,4236.922973
101,0,4216.922974,4217.435794,4226.153743,4213.846051,4223.07682,4233.84605,4218.974256,4233.33323,4225.128102,4246.153742,4238.974255,4243.58964,4228.205025,4235.897332
102,0,4205.640923,4202.051179,4211.794769,4212.82041,4225.640922,4216.922974,4213.846051,4220.512717,4214.358871,4226.153743,4217.948615,4217.948615,4213.33323,4223.58964
103,0,4210.256307,4202.051179,4208.205025,4221.025538,4218.461435,4222.563999,4218.974256,4221.025538,4215.384512,4205.128102,4213.33323,4213.33323,4211.794769,4215.897333
104,0,4211.281948,4205.640923,4213.33323,4214.871692,4198.461436,4225.128102,4219.487076,4225.640922,4215.384512,4197.435795,4216.410153,4217.435794,4208.717846,4216.410153
105,0,4203.589641,4200.512718,4208.205025,4210.256307,4195.384513,4192.30759,4207.179384,4214.358871,4200.512718,4199.999897,4211.281948,4208.205025,4196.922974,4212.82041
106,0,4212.82041,4206.153743,4210.769128,4216.410153,4212.307589,4197.435795,4210.256307,4211.794769,4197.435795,4211.281948,4210.769128,4208.205025,4196.410154,4211.794769
107,0,4226.666563,4219.999897,4227.692204,4214.871692,4231.281948,4245.640922,4226.153743,4227.692204,4217.435794,4229.230666,4218.974256,4223.07682,4204.102461,4222.563999
108,0,4217.435794,4218.974256,4223.58964,4217.435794,4230.256307,4234.871691,4218.974256,4226.666563,4218.461435,4221.025538,4219.487076,4225.640922,4203.589641,4227.179384
109,0,4202.564,4209.743487,4203.589641,4230.769127,4214.871692,4192.82041,4201.538359,4210.769128,4203.07682,4197.435795,4216.410153,4217.435794,4203.07682,4218.461435
110,0,4209.743487,4215.897333,4204.102461,4230.769127,4213.33323,4219.999897,4210.256307,4212.307589,4209.743487,4205.128102,4217.948615,4216.410153,4209.743487,4213.846051
111,0,4222.563999,4226.666563,4216.410153,4218.974256,4222.563999,4253.84605,4224.102461,4223.07682,4223.07682,4221.025538,4218.974256,4221.538358,4215.897333,4214.358871
112,0,4217.435794,4222.563999,4215.897333,4214.871692,4214.871692,4222.563999,4215.897333,4218.974256,4216.410153,4214.358871,4222.563999,4225.640922,4215.384512,4217.435794
113,0,4208.717846,4209.230666,4210.769128,4217.435794,4203.07682,4196.922974,4208.717846,4212.82041,4210.769128,4219.999897,4229.743486,4225.640922,4213.33323,4223.07682
114,0,4207.692205,4212.82041,4211.281948,4212.82041,4214.871692,4216.922974,4215.384512,4222.563999,4216.922974,4233.84605,4234.358871,4227.179384,4215.897333,4223.07682
115,0,4212.82041,4217.948615,4211.281948,4204.102461,4221.025538,4225.128102,4219.487076,4231.281948,4215.384512,4222.051179,4232.820409,4225.128102,4218.461435,4218.461435
116,0,4215.897333,4203.07682,4210.769128,4204.615282,4208.717846,4201.538359,4213.846051,4222.051179,4206.153743,4210.256307,4225.128102,4219.999897,4217.435794,4215.897333
117,0,4214.871692,4199.999897,4210.769128,4216.410153,4199.999897,4192.82041,4210.256307,4210.769128,4204.615282,4216.410153,4221.538358,4220.512717,4214.358871,4214.871692
118,0,4216.922974,4222.563999,4217.948615,4225.128102,4203.07682,4228.717845,4220.512717,4225.640922,4215.897333,4216.410153,4229.230666,4230.256307,4217.948615,4225.128102
119,0,4222.051179,4220.512717,4214.358871,4217.948615,4210.256307,4240.512717,4225.640922,4238.461435,4224.615281,4216.922974,4235.384512,4226.153743,4223.07682,4233.33323
120,0,4218.974256,4198.974256,4198.974256,4198.461436,4213.846051,4201.538359,4213.846051,4228.717845,4218.974256,4218.974256,4227.179384,4210.769128,4217.948615,4216.410153
121,0,4223.07682,4207.179384,4207.692205,4195.897333,4214.358871,4202.564,4214.358871,4227.692204,4216.410153,4216.410153,4226.666563,4219.999897,4216.922974,4207.692205
122,0,4229.743486,4222.051179,4225.640922,4215.897333,4215.897333,4235.384512,4226.153743,4233.84605,4220.512717,4224.615281,4235.897332,4233.84605,4223.07682,4225.128102
123,0,4220.512717,4217.948615,4218.461435,4222.051179,4206.666564,4222.051179,4218.974256,4219.999897,4215.897333,4234.871691,4229.743486,4222.563999,4223.07682,4235.384512
124,0,4214.358871,4214.871692,4209.230666,4217.435794,4191.794769,4206.153743,4208.205025,4208.205025,4209.230666,4222.563999,4223.58964,4210.256307,4217.435794,4230.769127
125,0,4222.051179,4212.82041,4214.871692,4223.07682,4204.102461,4234.871691,4217.948615,4224.102461,4215.897333,4209.743487,4228.205025,4219.487076,4220.512717,4227.692204
126,0,4218.461435,4203.589641,4210.256307,4208.205025,4223.07682,4231.281948,4223.07682,4232.307589,4223.58964,4219.999897,4224.615281,4218.974256,4221.538358,4218.461435
127,0,4198.461436,4196.922974,4195.384513,4185.128103,4210.256307,4183.589641,4214.358871,4218.461435,4215.897333,4220.512717,4214.358871,4200.512718,4206.153743,4200.512718
128,0,4192.82041,4199.487077,4195.897333,4200.512718,4193.333231,4185.128103,4216.410153,4215.897333,4208.717846,4207.692205,4215.897333,4200.512718,4199.487077,4205.128102
0,0,4212.82041,4200.512718,4212.307589,4223.07682,4205.640923,4230.256307,4226.666563,4231.281948,4218.974256,4218.974256,4221.025538,4218.974256,4215.897333,4227.179384
1,0,4223.58964,4204.102461,4215.384512,4217.948615,4208.717846,4241.538358,4229.230666,4236.922973,4229.230666,4227.692204,4218.461435,4221.538358,4222.051179,4226.666563
2,0,4204.615282,4201.538359,4195.384513,4206.666564,4188.205026,4215.897333,4224.615281,4224.615281,4214.871692,4209.743487,4214.871692,4205.640923,4205.640923,4203.589641
3,0,4183.589641,4188.205026,4186.666564,4194.358872,4187.692205,4199.999897,4216.410153,4214.358871,4196.922974,4192.30759,4208.205025,4195.897333,4193.333231,4192.30759
4,0,4188.205026,4187.179385,4199.487077,4190.256308,4205.640923,4200.512718,4213.846051,4217.435794,4201.025538,4197.948615,4208.717846,4201.025538,4198.974256,4203.589641
5,0,4199.487077,4195.897333,4204.615282,4208.717846,4210.256307,4205.128102,4217.435794,4220.512717,4204.102461,4214.358871,4216.410153,4210.256307,4206.666564,4212.82041
6,0,4200.512718,4203.07682,4200.512718,4222.563999,4213.33323,4214.358871,4216.410153,4217.435794,4198.974256,4214.358871,4218.974256,4211.281948,4211.794769,4210.769128
7,0,4206.666564,4208.717846,4204.102461,4214.871692,4223.07682,4219.999897,4215.384512,4218.461435,4205.128102,4201.025538,4217.948615,4209.743487,4213.846051,4211.794769
8,0,4215.897333,4210.256307,4214.358871,4212.82041,4212.82041,4217.948615,4215.384512,4214.358871,4209.230666,4195.384513,4215.897333,4211.794769,4214.871692,4215.384512
9,0,4216.410153,4204.615282,4214.871692,4217.435794,4201.538359,4210.769128,4206.666564,4204.615282,4204.102461,4202.051179,4215.384512,4210.769128,4215.384512,4212.307589
