title:P                                                                               , recorded:02.07.20 11.17.30, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
66,0,4227.179384,4237.948614,4236.410153,4223.58964,4239.487076,4221.025538,4224.102461,4238.974255,4229.230666,4214.358871,4232.307589,4239.999896,4237.948614,4225.640922
67,0,4230.256307,4240.512717,4235.897332,4236.922973,4234.358871,4221.025538,4223.58964,4232.820409,4226.153743,4215.897333,4224.102461,4240.512717,4237.948614,4229.230666
68,0,4236.922973,4240.512717,4238.461435,4247.179383,4233.84605,4222.051179,4224.615281,4232.307589,4233.33323,4219.999897,4218.974256,4242.563999,4249.230665,4232.820409
69,0,4224.615281,4230.256307,4232.820409,4232.820409,4231.281948,4218.974256,4224.615281,4232.307589,4231.281948,4213.846051,4223.07682,4238.974255,4242.051178,4222.563999
70,0,4213.846051,4218.974256,4229.743486,4222.563999,4225.128102,4215.897333,4226.666563,4230.769127,4224.615281,4213.33323,4224.102461,4235.384512,4228.717845,4217.948615
71,0,4217.435794,4217.435794,4230.769127,4222.563999,4225.128102,4215.384512,4226.153743,4229.743486,4228.717845,4213.846051,4217.435794,4233.84605,4230.769127,4224.615281
72,0,4221.025538,4228.205025,4235.384512,4225.128102,4238.974255,4220.512717,4229.743486,4232.307589,4238.974255,4214.358871,4219.999897,4240.512717,4244.10246,4227.179384
73,0,4218.461435,4229.743486,4232.307589,4224.102461,4238.974255,4221.025538,4233.33323,4233.84605,4235.384512,4218.461435,4228.205025,4244.615281,4243.076819,4220.512717
74,0,4218.974256,4224.615281,4226.153743,4226.666563,4229.230666,4219.999897,4233.33323,4233.33323,4228.205025,4218.461435,4233.84605,4241.025537,4236.922973,4217.948615
75,0,4218.461435,4222.563999,4223.58964,4228.717845,4232.820409,4223.58964,4232.820409,4232.307589,4228.205025,4213.846051,4233.33323,4232.820409,4239.487076,4216.410153
76,0,4213.33323,4215.897333,4225.128102,4219.487076,4235.897332,4223.58964,4232.307589,4232.820409,4226.666563,4214.871692,4226.666563,4225.640922,4233.84605,4210.769128
77,0,4212.82041,4214.358871,4224.615281,4212.82041,4225.128102,4219.999897,4229.743486,4238.974255,4224.102461,4212.307589,4219.487076,4225.640922,4220.512717,4207.692205
78,0,4221.025538,4227.179384,4225.640922,4223.07682,4224.615281,4221.025538,4231.281948,4245.640922,4225.640922,4208.205025,4222.051179,4233.84605,4226.153743,4214.358871
79,0,4229.230666,4237.435794,4232.820409,4230.769127,4237.948614,4222.563999,4231.794768,4243.58964,4228.717845,4215.897333,4226.666563,4241.025537,4243.076819,4221.538358
80,0,4226.153743,4231.794768,4235.384512,4222.563999,4239.487076,4223.07682,4227.692204,4238.461435,4229.743486,4226.666563,4224.615281,4234.358871,4240.512717,4216.410153
81,0,4218.974256,4225.128102,4229.230666,4220.512717,4232.820409,4224.615281,4224.102461,4239.999896,4230.256307,4219.999897,4228.717845,4229.230666,4228.205025,4209.743487
82,0,4214.871692,4222.563999,4222.051179,4224.102461,4229.230666,4223.07682,4223.58964,4237.435794,4228.205025,4203.07682,4231.794768,4228.205025,4225.128102,4209.230666
83,0,4214.358871,4221.025538,4224.102461,4221.538358,4230.769127,4223.07682,4230.256307,4239.999896,4230.769127,4209.230666,4229.230666,4229.230666,4228.205025,4213.33323
84,0,4213.846051,4221.025538,4226.153743,4213.846051,4228.717845,4222.563999,4230.256307,4246.666563,4232.307589,4221.538358,4227.179384,4229.230666,4229.230666,4218.461435
85,0,4213.846051,4222.563999,4223.07682,4215.897333,4224.615281,4218.974256,4221.538358,4241.538358,4228.205025,4210.256307,4225.640922,4226.153743,4226.666563,4221.538358
86,0,4215.384512,4222.051179,4223.07682,4219.487076,4225.128102,4216.922974,4219.999897,4232.820409,4224.615281,4196.922974,4211.281948,4219.487076,4218.974256,4216.410153
87,0,4215.897333,4225.640922,4231.281948,4213.846051,4233.84605,4221.538358,4231.794768,4238.461435,4226.666563,4205.640923,4203.07682,4222.051179,4217.948615,4212.82041
88,0,4210.769128,4221.538358,4230.256307,4208.717846,4230.769127,4223.07682,4231.281948,4241.025537,4223.07682,4198.974256,4216.410153,4222.051179,4219.999897,4210.256307
89,0,4211.794769,4219.999897,4228.717845,4227.692204,4225.640922,4223.07682,4225.128102,4236.922973,4219.999897,4191.281949,4227.692204,4222.051179,4224.615281,4213.33323
90,0,4221.025538,4229.230666,4238.461435,4244.615281,4230.769127,4222.563999,4227.179384,4234.871691,4222.563999,4204.102461,4220.512717,4232.820409,4227.179384,4220.512717
91,0,4224.615281,4233.33323,4244.615281,4233.33323,4235.384512,4219.999897,4228.717845,4231.281948,4222.563999,4207.179384,4221.025538,4238.974255,4224.615281,4219.999897
92,0,4215.384512,4218.461435,4232.307589,4217.948615,4226.666563,4214.871692,4224.102461,4225.640922,4217.948615,4193.846051,4221.025538,4226.666563,4216.410153,4206.666564
93,0,4210.256307,4216.410153,4225.640922,4221.538358,4226.153743,4215.897333,4224.615281,4230.769127,4222.051179,4196.410154,4211.281948,4224.102461,4219.487076,4208.717846
94,0,4215.384512,4224.102461,4228.205025,4222.563999,4230.256307,4220.512717,4227.179384,4236.922973,4227.179384,4203.589641,4214.358871,4228.205025,4227.692204,4217.435794
95,0,4214.358871,4215.384512,4226.153743,4215.384512,4225.640922,4222.563999,4229.743486,4233.84605,4224.102461,4198.461436,4230.256307,4223.58964,4224.615281,4209.743487
96,0,4204.615282,4202.051179,4224.615281,4208.717846,4216.410153,4220.512717,4230.256307,4232.307589,4222.051179,4196.410154,4233.84605,4220.512717,4218.974256,4203.589641
97,0,4201.538359,4202.051179,4225.128102,4205.640923,4213.33323,4219.487076,4229.743486,4233.84605,4222.051179,4195.384513,4222.051179,4218.461435,4217.948615,4210.769128
98,0,4210.769128,4209.743487,4222.051179,4203.589641,4217.948615,4223.07682,4232.820409,4231.794768,4220.512717,4191.281949,4208.205025,4211.794769,4209.743487,4211.794769
99,0,4217.435794,4214.871692,4224.102461,4202.564,4224.102461,4223.58964,4233.84605,4231.794768,4223.58964,4199.487077,4216.410153,4221.538358,4205.128102,4208.205025
100,0,4220.512717,4223.58964,4237.435794,4211.281948,4231.281948,4224.102461,4236.410153,4237.435794,4231.281948,4214.358871,4241.538358,4242.051178,4223.07682,4220.512717
101,0,4218.461435,4224.102461,4241.538358,4211.794769,4225.640922,4224.102461,4240.512717,4237.948614,4227.179384,4205.128102,4236.410153,4243.58964,4229.743486,4229.743486
102,0,4214.871692,4214.871692,4242.051178,4201.538359,4216.410153,4223.07682,4234.871691,4234.358871,4219.999897,4192.82041,4217.948615,4239.487076,4217.948615,4226.153743
103,0,4213.846051,4214.871692,4239.487076,4199.487077,4216.922974,4218.461435,4222.051179,4226.153743,4216.410153,4194.358872,4222.051179,4235.384512,4216.410153,4217.948615
104,0,4215.897333,4220.512717,4229.743486,4207.179384,4226.153743,4217.948615,4223.07682,4223.07682,4221.025538,4197.435795,4231.794768,4229.230666,4221.025538,4214.871692
105,0,4213.846051,4216.410153,4221.025538,4206.153743,4228.205025,4220.512717,4225.128102,4226.666563,4224.615281,4198.461436,4228.205025,4224.102461,4216.922974,4215.897333
106,0,4212.82041,4217.435794,4225.640922,4205.128102,4230.769127,4223.58964,4223.07682,4229.230666,4222.563999,4206.666564,4221.538358,4223.58964,4215.384512,4217.435794
107,0,4213.846051,4223.07682,4230.256307,4207.692205,4234.871691,4225.128102,4226.666563,4225.640922,4219.487076,4207.179384,4222.051179,4224.102461,4215.384512,4216.922974
108,0,4212.82041,4223.58964,4228.717845,4211.794769,4233.33323,4224.102461,4227.692204,4228.205025,4222.563999,4202.051179,4226.666563,4227.692204,4212.82041,4218.461435
109,0,4204.102461,4212.307589,4222.051179,4200.512718,4222.563999,4216.922974,4216.410153,4231.281948,4218.974256,4194.871692,4203.07682,4219.999897,4200.512718,4213.33323
110,0,4201.025538,4205.640923,4218.461435,4187.179385,4224.102461,4216.922974,4213.846051,4227.692204,4208.717846,4184.615282,4178.974257,4209.230666,4192.82041,4208.205025
111,0,4205.640923,4206.666564,4217.435794,4188.205026,4225.128102,4218.974256,4223.07682,4223.07682,4207.692205,4183.076821,4195.897333,4208.717846,4194.358872,4207.179384
112,0,4205.128102,4209.230666,4216.410153,4201.538359,4213.33323,4212.307589,4221.025538,4225.128102,4214.871692,4189.230667,4217.435794,4208.717846,4194.358872,4204.102461
113,0,4204.615282,4213.33323,4223.58964,4208.205025,4212.82041,4209.743487,4220.512717,4231.281948,4215.897333,4189.230667,4213.846051,4209.743487,4190.769128,4204.102461
114,0,4213.846051,4222.051179,4235.384512,4204.615282,4225.128102,4221.025538,4233.33323,4235.384512,4218.461435,4192.30759,4215.384512,4223.58964,4195.897333,4214.871692
115,0,4215.384512,4219.999897,4231.794768,4197.948615,4222.051179,4224.615281,4234.358871,4234.871691,4221.025538,4195.897333,4216.410153,4227.692204,4195.897333,4218.461435
116,0,4205.128102,4207.179384,4223.07682,4196.922974,4213.33323,4218.461435,4227.692204,4231.794768,4218.974256,4197.435795,4202.564,4217.435794,4184.615282,4210.256307
117,0,4202.564,4206.666564,4225.128102,4193.846051,4216.922974,4221.538358,4230.256307,4231.794768,4215.897333,4197.948615,4203.07682,4211.794769,4184.615282,4205.128102
118,0,4210.769128,4213.846051,4227.179384,4184.102462,4221.025538,4226.153743,4231.281948,4234.871691,4217.948615,4194.871692,4212.307589,4213.846051,4189.230667,4206.153743
119,0,4213.846051,4217.948615,4226.153743,4193.333231,4224.102461,4227.179384,4228.205025,4239.999896,4225.128102,4201.025538,4209.230666,4218.461435,4186.666564,4212.82041
120,0,4209.230666,4212.82041,4225.128102,4206.153743,4225.640922,4224.615281,4226.153743,4239.999896,4225.128102,4213.33323,4202.564,4217.948615,4181.538359,4211.794769
121,0,4210.769128,4211.281948,4225.128102,4201.025538,4227.692204,4227.692204,4229.230666,4237.948614,4223.58964,4213.33323,4212.82041,4210.769128,4182.564,4206.153743
122,0,4211.794769,4215.384512,4223.58964,4194.358872,4227.692204,4234.871691,4234.871691,4241.025537,4227.692204,4204.102461,4219.487076,4206.153743,4187.692205,4205.640923
123,0,4208.205025,4218.974256,4225.640922,4202.051179,4225.640922,4238.974255,4238.461435,4248.205024,4234.871691,4209.230666,4211.281948,4217.435794,4201.025538,4213.846051
124,0,4208.205025,4216.410153,4228.205025,4206.153743,4219.999897,4229.743486,4233.84605,4247.692204,4232.307589,4215.384512,4217.948615,4227.179384,4211.281948,4218.461435
125,0,4217.435794,4222.051179,4233.84605,4201.538359,4225.640922,4225.640922,4233.33323,4244.10246,4226.666563,4219.999897,4243.076819,4231.281948,4211.794769,4224.102461
126,0,4221.025538,4229.743486,4234.358871,4198.974256,4230.256307,4226.153743,4230.256307,4237.948614,4219.487076,4219.487076,4241.025537,4228.717845,4208.205025,4227.179384
127,0,4217.948615,4231.281948,4229.743486,4209.230666,4227.692204,4225.640922,4225.128102,4233.33323,4216.922974,4219.999897,4225.128102,4227.179384,4210.769128,4225.128102
128,0,4214.358871,4223.58964,4225.128102,4211.794769,4215.384512,4222.563999,4222.563999,4231.281948,4219.487076,4219.487076,4225.640922,4228.205025,4206.153743,4222.051179
0,0,4214.358871,4219.999897,4227.179384,4205.640923,4209.743487,4225.128102,4225.640922,4233.33323,4222.051179,4216.922974,4228.717845,4229.743486,4201.025538,4226.153743
1,0,4211.281948,4221.538358,4227.692204,4205.128102,4214.871692,4228.205025,4228.717845,4235.384512,4223.58964,4215.384512,4226.666563,4227.692204,4205.128102,4225.640922
2,0,4205.640923,4224.102461,4226.666563,4206.153743,4218.974256,4225.128102,4226.666563,4232.820409,4223.58964,4216.922974,4227.692204,4225.640922,4207.692205,4217.948615
3,0,4203.07682,4224.102461,4224.615281,4203.07682,4219.999897,4223.07682,4223.07682,4228.205025,4221.025538,4217.948615,4218.974256,4227.179384,4199.999897,4215.897333
4,0,4209.743487,4226.153743,4225.640922,4206.153743,4226.666563,4227.692204,4223.07682,4231.281948,4224.102461,4218.974256,4218.974256,4233.84605,4194.871692,4223.58964
5,0,4217.435794,4229.230666,4230.769127,4211.794769,4232.307589,4232.820409,4225.128102,4236.410153,4230.769127,4222.051179,4234.358871,4234.358871,4202.564,4228.205025
6,0,4218.461435,4229.230666,4232.307589,4212.307589,4230.256307,4234.358871,4227.692204,4232.820409,4226.666563,4222.563999,4234.871691,4224.615281,4206.666564,4223.07682
7,0,4215.897333,4224.615281,4226.666563,4207.179384,4223.58964,4231.794768,4230.769127,4226.666563,4222.563999,4221.025538,4224.102461,4222.051179,4201.538359,4215.384512
8,0,4210.769128,4216.410153,4218.974256,4202.051179,4216.410153,4226.153743,4227.692204,4219.999897,4222.051179,4215.384512,4226.153743,4219.999897,4197.948615,4212.82041
9,0,4206.153743,4214.871692,4219.487076,4209.743487,4218.461435,4226.153743,4221.025538,4218.461435,4217.435794,4211.794769,4227.179384,4214.871692,4197.948615,4214.358871
10,0,4202.051179,4212.82041,4219.487076,4208.717846,4220.512717,4227.179384,4216.410153,4217.435794,4211.281948,4206.153743,4205.640923,4211.281948,4190.769128,4206.666564
11,0,4203.589641,4209.743487,4216.410153,4197.948615,4214.871692,4224.102461,4218.461435,4216.410153,4215.897333,4204.615282,4190.769128,4206.153743,4186.153744,4206.666564
12,0,4207.179384,4213.846051,4219.487076,4200.512718,4214.871692,4225.640922,4221.025538,4219.999897,4223.07682,4216.410153,4211.794769,4205.640923,4192.82041,4219.999897
13,0,4211.794769,4223.07682,4225.128102,4209.230666,4225.128102,4230.769127,4223.07682,4225.640922,4224.615281,4227.179384,4240.512717,4219.487076,4198.974256,4226.153743
14,0,4210.769128,4218.974256,4220.512717,4197.435795,4222.563999,4228.717845,4222.051179,4219.487076,4219.999897,4218.461435,4228.717845,4221.538358,4196.922974,4217.435794
15,0,4210.256307,4217.435794,4219.999897,4199.487077,4219.999897,4229.230666,4221.025538,4217.435794,4220.512717,4216.410153,4211.281948,4214.871692,4205.128102,4221.025538
16,0,4213.846051,4224.102461,4223.58964,4216.922974,4225.128102,4230.769127,4219.999897,4224.102461,4221.538358,4218.974256,4212.82041,4218.461435,4210.769128,4224.615281
17,0,4211.281948,4221.538358,4219.999897,4214.358871,4221.538358,4227.179384,4219.487076,4222.563999,4215.384512,4205.128102,4213.846051,4218.461435,4200.512718,4214.358871
18,0,4208.717846,4215.897333,4219.487076,4202.564,4214.871692,4222.563999,4220.512717,4214.871692,4207.692205,4197.435795,4210.769128,4209.230666,4192.82041,4209.743487
19,0,4216.922974,4225.640922,4229.230666,4209.743487,4219.999897,4229.743486,4225.640922,4221.538358,4216.410153,4214.871692,4214.871692,4216.922974,4205.128102,4222.563999
20,0,4217.435794,4225.128102,4226.666563,4210.256307,4214.871692,4231.794768,4221.538358,4223.58964,4223.58964,4216.410153,4215.897333,4221.538358,4208.717846,4227.179384
21,0,4212.82041,4217.435794,4221.025538,4194.871692,4205.128102,4224.102461,4213.846051,4216.410153,4219.487076,4205.640923,4217.948615,4215.384512,4198.974256,4220.512717
22,0,4217.435794,4223.07682,4227.179384,4194.358872,4214.358871,4225.128102,4219.487076,4222.051179,4221.538358,4212.82041,4228.205025,4220.512717,4200.512718,4216.922974
23,0,4222.563999,4232.820409,4230.256307,4210.769128,4229.230666,4233.33323,4231.281948,4230.256307,4227.179384,4219.999897,4226.666563,4229.743486,4210.769128,4224.102461
24,0,4219.487076,4230.256307,4225.128102,4216.922974,4226.666563,4231.281948,4230.769127,4222.051179,4224.615281,4211.794769,4212.82041,4224.102461,4207.692205,4226.666563
25,0,4216.410153,4222.563999,4223.58964,4207.179384,4213.846051,4225.128102,4222.563999,4217.435794,4221.538358,4207.692205,4205.640923,4219.999897,4197.435795,4219.999897
26,0,4218.461435,4223.07682,4229.230666,4200.512718,4213.846051,4226.666563,4221.538358,4222.051179,4223.58964,4208.205025,4212.307589,4224.615281,4199.999897,4216.922974
27,0,4222.563999,4224.615281,4229.230666,4203.07682,4219.487076,4229.230666,4224.615281,4217.435794,4223.07682,4207.692205,4221.538358,4223.07682,4204.615282,4225.128102
28,0,4222.051179,4226.666563,4229.230666,4213.33323,4221.025538,4230.256307,4224.102461,4214.358871,4222.051179,4213.846051,4221.538358,4224.102461,4204.615282,4235.897332
29,0,4217.948615,4227.692204,4229.743486,4208.717846,4217.948615,4226.666563,4216.922974,4214.871692,4213.33323,4209.743487,4214.871692,4227.692204,4203.07682,4231.794768
30,0,4225.128102,4237.435794,4233.84605,4200.512718,4225.640922,4228.717845,4218.461435,4216.410153,4214.871692,4209.743487,4221.025538,4233.33323,4204.102461,4227.179384
31,0,4235.384512,4243.58964,4240.512717,4209.230666,4231.794768,4233.33323,4225.128102,4217.435794,4225.128102,4216.410153,4231.794768,4239.487076,4209.743487,4239.487076
32,0,4238.461435,4241.025537,4243.076819,4225.640922,4228.205025,4232.307589,4226.666563,4219.487076,4227.179384,4217.948615,4228.205025,4244.615281,4218.974256,4251.281947
33,0,4232.820409,4233.84605,4236.922973,4217.435794,4218.461435,4226.153743,4221.025538,4218.461435,4221.538358,4213.846051,4216.922974,4242.563999,4216.922974,4242.563999
34,0,4227.692204,4233.84605,4235.384512,4205.128102,4213.846051,4225.640922,4218.974256,4217.948615,4219.999897,4217.435794,4218.974256,4239.999896,4209.743487,4234.358871
35,0,4223.58964,4233.33323,4232.820409,4209.743487,4211.794769,4224.615281,4219.999897,4217.435794,4217.948615,4213.33323,4227.179384,4237.435794,4203.589641,4229.743486
36,0,4225.128102,4230.769127,4228.717845,4211.794769,4215.897333,4225.128102,4222.051179,4217.948615,4218.461435,4211.281948,4236.922973,4235.384512,4207.179384,4228.205025
37,0,4227.179384,4231.794768,4229.743486,4200.512718,4220.512717,4229.230666,4220.512717,4218.461435,4221.025538,4221.025538,4232.307589,4236.410153,4215.897333,4235.384512
38,0,4224.615281,4232.820409,4235.897332,4200.512718,4219.487076,4231.281948,4216.922974,4219.487076,4216.922974,4219.999897,4219.999897,4237.948614,4217.435794,4238.461435
39,0,4222.563999,4227.692204,4238.461435,4213.33323,4213.846051,4225.640922,4214.871692,4217.435794,4210.256307,4208.717846,4219.999897,4233.84605,4205.640923,4227.692204
40,0,4230.769127,4235.897332,4242.563999,4218.461435,4221.025538,4227.692204,4220.512717,4215.897333,4217.435794,4217.948615,4230.769127,4236.922973,4206.666564,4229.230666
41,0,4238.974255,4249.230665,4244.10246,4216.410153,4230.256307,4235.384512,4224.102461,4218.461435,4225.128102,4233.33323,4231.794768,4244.10246,4218.461435,4242.051178
42,0,4234.358871,4244.10246,4236.410153,4218.461435,4224.102461,4233.33323,4219.999897,4218.974256,4222.051179,4224.615281,4221.025538,4238.974255,4214.358871,4234.871691
43,0,4228.205025,4231.794768,4230.769127,4216.410153,4214.871692,4223.58964,4215.384512,4216.922974,4221.025538,4213.33323,4219.487076,4231.794768,4206.666564,4222.563999
44,0,4227.692204,4231.281948,4229.230666,4204.102461,4214.871692,4222.051179,4215.897333,4216.410153,4224.102461,4220.512717,4227.179384,4235.384512,4212.82041,4228.205025
45,0,4226.666563,4235.897332,4227.179384,4196.410154,4220.512717,4228.205025,4221.538358,4219.487076,4227.179384,4231.794768,4231.794768,4238.974255,4217.435794,4236.410153
46,0,4225.128102,4232.307589,4226.153743,4204.615282,4220.512717,4227.692204,4224.102461,4216.410153,4227.692204,4227.179384,4230.769127,4237.435794,4211.281948,4233.33323
47,0,4228.205025,4231.794768,4227.692204,4216.922974,4219.487076,4225.640922,4218.461435,4209.230666,4222.051179,4218.461435,4226.666563,4235.897332,4208.205025,4230.256307
48,0,4226.153743,4233.33323,4227.179384,4210.769128,4216.922974,4226.666563,4215.384512,4206.153743,4215.384512,4223.07682,4219.999897,4231.794768,4207.692205,4229.743486
49,0,4225.640922,4233.33323,4228.205025,4204.102461,4216.922974,4228.717845,4218.461435,4213.33323,4221.025538,4229.743486,4226.153743,4231.794768,4207.692205,4231.794768
50,0,4228.717845,4234.871691,4229.230666,4208.205025,4219.487076,4226.153743,4215.384512,4216.410153,4222.051179,4221.025538,4231.281948,4228.205025,4208.205025,4230.769127
51,0,4230.769127,4241.025537,4230.256307,4214.358871,4218.974256,4225.128102,4214.871692,4213.846051,4219.487076,4215.897333,4219.487076,4229.230666,4206.666564,4225.640922
52,0,4227.692204,4237.435794,4231.794768,4210.769128,4215.897333,4225.128102,4217.435794,4214.871692,4220.512717,4212.82041,4220.512717,4235.384512,4202.564,4224.102461
53,0,4228.205025,4234.871691,4238.461435,4210.256307,4224.102461,4229.743486,4222.563999,4220.512717,4223.07682,4208.717846,4238.461435,4238.974255,4204.615282,4232.307589
54,0,4228.717845,4235.384512,4239.487076,4212.307589,4224.615281,4229.743486,4225.128102,4220.512717,4222.051179,4214.358871,4233.84605,4238.461435,4208.205025,4230.769127
55,0,4228.205025,4237.435794,4238.461435,4215.384512,4217.435794,4226.153743,4224.102461,4218.461435,4221.025538,4221.538358,4219.999897,4238.974255,4208.717846,4224.102461
56,0,4227.179384,4235.897332,4235.384512,4215.897333,4217.948615,4224.102461,4220.512717,4220.512717,4219.487076,4213.33323,4219.999897,4236.410153,4208.205025,4224.615281
57,0,4226.153743,4240.512717,4233.33323,4216.922974,4219.999897,4228.205025,4222.051179,4224.102461,4221.025538,4211.794769,4233.33323,4237.435794,4213.846051,4228.717845
58,0,4224.615281,4241.025537,4226.666563,4213.33323,4212.307589,4227.179384,4218.461435,4217.948615,4216.922974,4211.281948,4241.538358,4232.820409,4213.846051,4222.563999
59,0,4223.07682,4236.410153,4222.563999,4210.769128,4218.461435,4228.717845,4213.33323,4211.281948,4213.846051,4207.179384,4233.84605,4222.051179,4211.281948,4217.948615
60,0,4222.563999,4236.922973,4226.153743,4213.33323,4227.692204,4233.84605,4216.922974,4217.435794,4219.487076,4211.794769,4223.58964,4225.128102,4211.794769,4225.640922
61,0,4222.051179,4232.820409,4225.640922,4204.102461,4219.487076,4230.769127,4219.487076,4223.07682,4219.999897,4218.461435,4224.615281,4228.717845,4210.256307,4221.025538
62,0,4218.974256,4228.205025,4221.025538,4198.461436,4221.025538,4226.153743,4215.384512,4222.563999,4217.948615,4218.461435,4229.230666,4221.025538,4214.358871,4210.256307
63,0,4217.435794,4234.358871,4222.563999,4209.230666,4229.743486,4226.153743,4214.358871,4223.07682,4223.07682,4216.410153,4234.358871,4221.538358,4224.615281,4218.974256
64,0,4221.538358,4241.025537,4226.153743,4214.358871,4222.563999,4226.666563,4215.897333,4226.666563,4226.153743,4217.435794,4237.948614,4227.179384,4230.256307,4230.256307
65,0,4222.051179,4233.84605,4224.615281,4209.743487,4218.974256,4228.717845,4215.897333,4227.692204,4220.512717,4219.999897,4230.769127,4225.128102,4230.256307,4224.615281
66,0,4219.999897,4233.84605,4225.128102,4212.82041,4226.666563,4234.358871,4218.974256,4227.692204,4223.07682,4223.58964,4234.871691,4233.33323,4232.820409,4225.640922
67,0,4223.58964,4235.384512,4230.769127,4207.179384,4219.999897,4232.820409,4223.07682,4229.743486,4223.07682,4216.922974,4246.666563,4238.461435,4238.974255,4232.307589
68,0,4232.307589,4235.384512,4234.358871,4204.615282,4216.922974,4235.897332,4231.281948,4236.410153,4222.563999,4220.512717,4245.640922,4231.794768,4250.769127,4232.307589
69,0,4230.769127,4233.33323,4230.256307,4210.769128,4220.512717,4239.487076,4231.794768,4235.384512,4225.640922,4230.256307,4236.922973,4233.33323,4247.179383,4226.666563
70,0,4223.07682,4231.794768,4231.794768,4211.281948,4218.461435,4235.384512,4225.640922,4235.897332,4229.230666,4227.179384,4239.487076,4237.435794,4243.58964,4224.615281
71,0,4219.487076,4231.794768,4232.307589,4208.717846,4218.461435,4234.871691,4225.128102,4241.025537,4228.717845,4215.897333,4233.33323,4227.179384,4244.615281,4222.051179
72,0,4222.051179,4242.051178,4225.640922,4216.410153,4226.153743,4243.58964,4231.281948,4241.025537,4229.743486,4216.922974,4229.743486,4230.769127,4242.051178,4226.153743
73,0,4221.538358,4248.717845,4220.512717,4217.948615,4223.07682,4243.076819,4229.743486,4235.384512,4224.102461,4213.846051,4238.461435,4239.999896,4244.615281,4230.256307
74,0,4219.999897,4243.076819,4226.153743,4211.794769,4222.563999,4239.999896,4227.179384,4236.922973,4217.435794,4211.794769,4243.58964,4233.33323,4252.307588,4227.692204
75,0,4219.487076,4235.384512,4227.692204,4197.435795,4225.128102,4237.948614,4225.128102,4235.897332,4219.487076,4218.461435,4232.820409,4222.051179,4251.794768,4223.07682
76,0,4219.487076,4240.512717,4224.102461,4186.153744,4223.58964,4235.384512,4222.051179,4231.281948,4222.563999,4219.999897,4234.871691,4222.051179,4258.461434,4224.102461
77,0,4219.487076,4245.128101,4219.487076,4200.512718,4224.615281,4237.948614,4222.563999,4231.281948,4222.563999,4219.487076,4252.307588,4223.07682,4276.922972,4225.128102
78,0,4219.487076,4241.025537,4217.435794,4227.179384,4233.84605,4238.974255,4223.58964,4232.307589,4226.153743,4221.538358,4248.205024,4225.640922,4281.538357,4224.102461
79,0,4213.33323,4228.717845,4216.922974,4214.871692,4228.717845,4231.794768,4219.999897,4226.153743,4219.487076,4208.205025,4230.256307,4222.051179,4272.307588,4216.410153
80,0,4205.128102,4216.922974,4212.82041,4192.82041,4210.256307,4227.179384,4218.974256,4226.153743,4209.743487,4196.922974,4232.820409,4215.897333,4272.820408,4211.794769
81,0,4208.205025,4214.358871,4212.307589,4208.717846,4205.640923,4229.743486,4222.051179,4233.33323,4212.307589,4207.179384,4250.256306,4218.974256,4283.076818,4217.435794
82,0,4215.897333,4218.974256,4214.358871,4212.307589,4215.384512,4233.33323,4226.153743,4235.384512,4214.871692,4212.307589,4256.410152,4218.974256,4288.205023,4219.999897
83,0,4215.897333,4218.974256,4214.871692,4182.05118,4217.435794,4231.794768,4224.102461,4232.307589,4212.307589,4203.589641,4245.128101,4218.461435,4279.487075,4215.897333
84,0,4209.230666,4214.871692,4212.307589,4180.512718,4208.717846,4225.640922,4216.410153,4230.256307,4210.256307,4195.384513,4231.794768,4217.948615,4276.922972,4214.358871
85,0,4211.281948,4222.563999,4212.82041,4210.769128,4211.281948,4230.256307,4217.948615,4233.33323,4212.82041,4200.512718,4238.461435,4217.435794,4286.666562,4216.410153
86,0,4215.384512,4224.102461,4214.358871,4213.846051,4215.384512,4235.384512,4222.051179,4232.307589,4212.82041,4202.051179,4252.307588,4216.922974,4280.512716,4212.82041
87,0,4214.871692,4221.025538,4221.025538,4204.615282,4212.82041,4230.769127,4219.487076,4227.692204,4215.384512,4199.487077,4258.461434,4221.538358,4274.35887,4221.025538
88,0,4215.384512,4222.563999,4224.615281,4205.640923,4210.769128,4223.58964,4214.358871,4226.666563,4217.948615,4203.589641,4257.435793,4224.615281,4282.051177,4232.307589
89,0,4219.487076,4230.769127,4223.58964,4212.307589,4217.435794,4229.743486,4221.025538,4232.307589,4219.487076,4216.410153,4258.461434,4229.743486,4291.281946,4232.307589
90,0,4220.512717,4230.256307,4225.640922,4215.384512,4221.025538,4234.871691,4228.205025,4234.871691,4219.999897,4217.435794,4265.128101,4234.871691,4286.153741,4227.179384
91,0,4218.461435,4225.640922,4227.179384,4212.82041,4218.974256,4230.769127,4228.205025,4233.84605,4219.487076,4210.769128,4270.256306,4231.281948,4278.461434,4224.102461
92,0,4213.33323,4221.538358,4218.461435,4208.717846,4214.358871,4227.692204,4225.128102,4230.769127,4214.871692,4208.717846,4253.84605,4220.512717,4271.281947,4218.461435
93,0,4211.281948,4222.563999,4215.897333,4215.897333,4215.384512,4232.307589,4226.153743,4231.794768,4214.871692,4210.256307,4244.615281,4219.999897,4263.589639,4221.538358
