title:C                                                                               , recorded:01.07.20 12.39.49, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
60,0,4236.410153,4221.025538,4234.871691,4233.84605,4212.307589,4217.435794,4222.563999,4224.102461,4227.692204,4220.512717,4246.153742,4137.948617,4232.820409,4256.922973
61,0,4233.84605,4213.846051,4230.769127,4232.307589,4233.84605,4224.102461,4232.307589,4231.281948,4230.256307,4239.999896,4252.820409,4135.384514,4234.358871,4262.051178
62,0,4229.230666,4201.538359,4229.743486,4230.256307,4238.974255,4231.281948,4236.922973,4232.307589,4232.307589,4253.84605,4249.743486,4138.461437,4233.33323,4255.384511
63,0,4233.33323,4210.769128,4229.743486,4229.230666,4227.179384,4228.205025,4229.230666,4232.307589,4235.384512,4253.84605,4243.076819,4138.461437,4233.33323,4249.743486
64,0,4231.794768,4219.487076,4218.974256,4231.281948,4213.33323,4218.461435,4219.487076,4233.33323,4233.33323,4245.640922,4234.871691,4130.256309,4224.102461,4242.051178
65,0,4220.512717,4222.051179,4212.307589,4230.769127,4209.230666,4222.051179,4224.615281,4232.307589,4229.743486,4236.922973,4224.102461,4126.666566,4212.307589,4227.692204
66,0,4223.58964,4232.307589,4222.051179,4229.743486,4227.179384,4228.717845,4231.281948,4226.666563,4232.307589,4231.281948,4219.487076,4132.820412,4210.256307,4220.512717
67,0,4229.743486,4236.410153,4227.179384,4232.307589,4244.615281,4224.102461,4224.102461,4223.07682,4230.769127,4227.179384,4217.948615,4131.794771,4205.640923,4216.410153
68,0,4217.435794,4228.717845,4215.384512,4230.769127,4225.640922,4213.33323,4212.307589,4217.435794,4218.461435,4220.512717,4208.717846,4124.102463,4189.743487,4203.07682
69,0,4213.33323,4236.410153,4208.205025,4231.281948,4208.717846,4214.358871,4209.743487,4212.307589,4215.384512,4212.82041,4204.102461,4128.717848,4186.153744,4199.487077
70,0,4232.820409,4250.769127,4224.102461,4237.435794,4226.666563,4225.128102,4216.410153,4216.922974,4229.743486,4217.435794,4216.922974,4144.102463,4198.461436,4212.82041
71,0,4233.84605,4242.563999,4232.820409,4234.871691,4225.640922,4225.640922,4219.999897,4221.538358,4232.307589,4227.692204,4222.051179,4148.205027,4199.999897,4217.435794
72,0,4210.769128,4228.717845,4211.794769,4224.102461,4205.640923,4214.871692,4211.281948,4213.33323,4216.922974,4224.615281,4204.615282,4140.512719,4186.153744,4205.128102
73,0,4206.666564,4231.281948,4203.589641,4225.128102,4227.692204,4213.33323,4208.205025,4208.205025,4216.922974,4222.563999,4198.974256,4139.999899,4182.564,4195.384513
74,0,4218.974256,4239.999896,4217.948615,4233.33323,4242.051178,4225.128102,4216.410153,4217.435794,4230.256307,4226.666563,4210.256307,4151.28195,4193.333231,4201.025538
75,0,4221.538358,4239.487076,4223.07682,4235.897332,4218.974256,4229.230666,4218.974256,4221.025538,4232.307589,4223.58964,4217.435794,4162.564001,4194.871692,4206.153743
76,0,4216.410153,4232.820409,4218.461435,4233.33323,4221.025538,4222.563999,4216.410153,4215.897333,4225.640922,4216.410153,4213.846051,4164.102462,4187.179385,4204.102461
77,0,4215.897333,4232.307589,4218.974256,4230.256307,4229.230666,4218.974256,4215.897333,4214.871692,4221.025538,4210.769128,4205.128102,4164.615283,4187.692205,4201.025538
78,0,4216.410153,4238.974255,4222.051179,4232.307589,4210.256307,4216.922974,4215.897333,4216.410153,4217.948615,4205.640923,4203.07682,4173.333231,4195.897333,4200.512718
79,0,4222.051179,4246.153742,4228.205025,4238.974255,4219.999897,4219.487076,4219.999897,4216.410153,4217.948615,4218.461435,4208.717846,4184.102462,4199.487077,4203.589641
80,0,4219.487076,4237.948614,4227.692204,4232.820409,4238.461435,4224.102461,4222.051179,4215.897333,4219.487076,4235.384512,4205.128102,4187.179385,4193.333231,4203.589641
81,0,4203.07682,4218.974256,4211.281948,4221.025538,4219.487076,4223.07682,4216.410153,4212.307589,4218.461435,4221.538358,4190.256308,4182.564,4184.102462,4190.256308
82,0,4195.384513,4217.948615,4203.589641,4227.692204,4218.461435,4219.487076,4213.846051,4212.307589,4217.435794,4206.666564,4187.692205,4181.538359,4181.538359,4179.999898
83,0,4199.999897,4229.230666,4212.82041,4236.410153,4236.922973,4222.563999,4217.948615,4217.435794,4216.410153,4210.256307,4197.435795,4187.179385,4184.615282,4188.717846
84,0,4206.666564,4231.794768,4217.435794,4230.256307,4225.640922,4227.179384,4224.615281,4218.974256,4220.512717,4218.461435,4207.692205,4196.922974,4192.30759,4200.512718
85,0,4213.846051,4231.794768,4216.922974,4229.743486,4210.769128,4227.179384,4227.179384,4217.948615,4230.256307,4226.666563,4212.82041,4204.102461,4198.461436,4202.564
86,0,4215.897333,4237.948614,4215.897333,4234.358871,4228.717845,4226.666563,4223.58964,4221.538358,4234.358871,4230.769127,4216.922974,4207.179384,4201.025538,4206.153743
87,0,4221.538358,4247.692204,4219.487076,4234.871691,4251.281947,4230.256307,4227.179384,4230.256307,4235.384512,4241.025537,4228.717845,4217.435794,4210.769128,4214.871692
88,0,4228.205025,4246.666563,4219.999897,4235.897332,4237.948614,4228.205025,4231.281948,4229.230666,4235.384512,4253.333229,4231.281948,4224.102461,4217.435794,4219.487076
89,0,4219.487076,4235.384512,4212.82041,4231.281948,4214.871692,4218.461435,4220.512717,4217.435794,4229.230666,4245.128101,4216.410153,4217.948615,4208.717846,4213.33323
90,0,4211.794769,4229.230666,4207.692205,4224.102461,4215.384512,4216.410153,4214.358871,4216.410153,4223.58964,4228.205025,4211.281948,4216.410153,4199.999897,4203.589641
91,0,4213.33323,4232.820409,4203.07682,4227.179384,4239.999896,4224.102461,4220.512717,4223.58964,4223.58964,4227.692204,4217.948615,4222.563999,4202.051179,4202.051179
92,0,4205.128102,4230.769127,4197.948615,4228.205025,4241.025537,4222.563999,4217.435794,4218.974256,4221.025538,4232.307589,4208.717846,4227.692204,4202.051179,4203.07682
93,0,4202.051179,4226.666563,4204.615282,4224.615281,4212.307589,4216.410153,4212.82041,4218.461435,4218.461435,4230.769127,4202.564,4230.769127,4200.512718,4201.538359
94,0,4213.33323,4229.743486,4213.846051,4229.743486,4213.33323,4218.974256,4217.435794,4228.717845,4224.615281,4227.179384,4212.82041,4233.33323,4204.102461,4205.640923
95,0,4215.897333,4230.769127,4213.33323,4228.717845,4243.076819,4221.025538,4218.974256,4227.179384,4228.205025,4227.692204,4217.948615,4238.461435,4207.692205,4211.794769
96,0,4214.358871,4230.769127,4216.922974,4224.102461,4241.025537,4219.999897,4218.974256,4223.07682,4229.230666,4234.358871,4219.999897,4245.128101,4209.230666,4212.307589
97,0,4218.974256,4233.33323,4218.461435,4231.794768,4209.743487,4219.999897,4218.461435,4226.153743,4229.230666,4234.358871,4219.999897,4246.153742,4203.07682,4210.769128
98,0,4217.948615,4233.84605,4210.256307,4233.84605,4219.999897,4219.487076,4214.871692,4221.538358,4222.563999,4227.692204,4213.846051,4244.10246,4201.025538,4210.769128
99,0,4218.461435,4234.358871,4212.82041,4227.692204,4249.230665,4218.974256,4212.307589,4215.384512,4216.922974,4228.717845,4214.871692,4249.743486,4210.769128,4216.922974
100,0,4219.999897,4235.897332,4216.922974,4233.84605,4239.999896,4217.948615,4213.33323,4217.948615,4218.461435,4232.307589,4213.33323,4251.794768,4209.743487,4218.461435
101,0,4211.794769,4232.307589,4210.256307,4232.307589,4226.666563,4217.435794,4216.922974,4219.487076,4219.487076,4226.153743,4205.640923,4244.10246,4198.461436,4205.640923
102,0,4210.256307,4223.07682,4211.794769,4218.974256,4221.538358,4217.435794,4219.487076,4222.051179,4216.410153,4216.922974,4208.205025,4247.179383,4204.615282,4203.07682
103,0,4217.435794,4217.435794,4217.948615,4221.538358,4208.717846,4217.948615,4220.512717,4228.717845,4216.922974,4222.051179,4217.435794,4251.794768,4218.461435,4215.897333
104,0,4217.948615,4216.410153,4212.82041,4232.307589,4211.794769,4223.07682,4224.615281,4231.281948,4225.128102,4239.999896,4222.051179,4248.205024,4220.512717,4221.538358
105,0,4223.07682,4218.974256,4212.82041,4231.281948,4239.487076,4228.205025,4233.84605,4234.358871,4232.820409,4252.307588,4233.33323,4254.35887,4228.205025,4230.769127
106,0,4228.717845,4221.538358,4220.512717,4224.615281,4237.948614,4222.051179,4232.307589,4237.948614,4231.794768,4250.256306,4243.58964,4267.179383,4235.897332,4241.538358
107,0,4220.512717,4218.461435,4218.974256,4221.538358,4203.589641,4215.384512,4223.07682,4234.358871,4228.205025,4245.128101,4237.948614,4265.128101,4229.743486,4235.897332
108,0,4215.897333,4213.846051,4214.358871,4228.205025,4202.564,4218.461435,4226.666563,4231.281948,4227.692204,4247.179383,4232.820409,4260.512716,4227.179384,4230.769127
109,0,4221.025538,4213.846051,4217.435794,4234.871691,4232.307589,4221.025538,4231.281948,4232.820409,4224.615281,4248.717845,4233.84605,4264.61528,4232.307589,4234.358871
110,0,4218.461435,4213.846051,4220.512717,4227.179384,4237.948614,4217.435794,4225.128102,4234.358871,4226.666563,4237.435794,4232.307589,4263.076819,4231.794768,4233.33323
111,0,4215.384512,4214.358871,4217.948615,4221.025538,4222.563999,4217.435794,4223.07682,4233.84605,4228.205025,4225.640922,4231.794768,4257.435793,4229.230666,4231.794768
112,0,4219.999897,4218.461435,4219.999897,4229.230666,4216.410153,4220.512717,4225.640922,4232.820409,4221.025538,4229.230666,4231.794768,4257.948614,4230.256307,4233.33323
113,0,4224.615281,4219.487076,4226.666563,4234.871691,4221.538358,4221.025538,4224.102461,4231.281948,4220.512717,4236.410153,4232.820409,4262.051178,4229.743486,4234.358871
114,0,4221.025538,4215.897333,4221.538358,4228.205025,4226.153743,4216.922974,4217.435794,4228.717845,4227.692204,4232.820409,4230.256307,4259.999896,4228.717845,4233.33323
115,0,4215.897333,4213.846051,4215.384512,4219.999897,4231.281948,4219.999897,4220.512717,4231.794768,4229.743486,4231.794768,4229.230666,4257.435793,4230.256307,4230.769127
116,0,4221.025538,4216.410153,4225.128102,4223.07682,4235.897332,4230.256307,4232.307589,4242.051178,4231.794768,4241.025537,4239.487076,4261.538357,4231.794768,4235.384512
117,0,4230.769127,4217.435794,4235.897332,4230.769127,4222.051179,4227.179384,4234.871691,4249.230665,4236.410153,4250.769127,4249.230665,4268.205024,4233.84605,4245.128101
118,0,4229.230666,4217.435794,4233.33323,4232.820409,4199.999897,4215.897333,4229.230666,4246.666563,4234.358871,4246.666563,4248.717845,4272.307588,4237.948614,4247.179383
119,0,4233.84605,4224.102461,4234.871691,4232.307589,4221.538358,4222.563999,4231.794768,4246.153742,4234.358871,4242.051178,4249.743486,4276.410152,4245.640922,4252.307588
120,0,4245.128101,4230.256307,4242.051178,4234.871691,4256.410152,4232.820409,4234.358871,4249.230665,4241.538358,4254.871691,4252.307588,4278.461434,4247.179383,4258.974255
121,0,4245.640922,4227.179384,4239.999896,4234.358871,4241.538358,4228.205025,4231.281948,4247.692204,4246.153742,4269.743485,4247.692204,4277.948613,4246.666563,4256.410152
122,0,4242.051178,4227.692204,4232.820409,4232.820409,4224.102461,4227.692204,4233.33323,4242.563999,4246.666563,4268.717844,4250.256306,4276.922972,4246.666563,4254.35887
123,0,4237.948614,4228.205025,4232.820409,4233.84605,4233.33323,4229.230666,4233.33323,4236.922973,4239.999896,4256.410152,4248.205024,4266.153742,4241.025537,4247.179383
124,0,4227.179384,4214.871692,4229.743486,4228.717845,4218.461435,4221.025538,4226.153743,4229.230666,4230.256307,4234.871691,4228.717845,4248.205024,4228.717845,4231.794768
125,0,4214.358871,4205.640923,4218.461435,4221.025538,4210.256307,4215.897333,4218.461435,4218.974256,4226.153743,4216.410153,4212.307589,4242.563999,4218.974256,4224.615281
126,0,4214.358871,4213.846051,4216.410153,4222.563999,4232.307589,4221.025538,4216.922974,4215.897333,4226.666563,4212.82041,4214.871692,4247.179383,4216.922974,4222.051179
127,0,4225.640922,4217.948615,4228.717845,4231.794768,4234.871691,4221.538358,4224.102461,4221.025538,4228.717845,4214.871692,4222.563999,4247.179383,4222.051179,4217.435794
128,0,4231.281948,4216.410153,4235.384512,4232.307589,4228.717845,4217.948615,4229.743486,4224.102461,4229.230666,4222.051179,4228.717845,4248.205024,4229.743486,4222.051179
0,0,4231.281948,4220.512717,4231.281948,4230.769127,4232.307589,4220.512717,4225.128102,4223.58964,4227.692204,4229.230666,4233.84605,4257.948614,4230.769127,4234.871691
1,0,4239.487076,4224.102461,4237.948614,4239.487076,4217.435794,4227.179384,4225.640922,4229.230666,4229.230666,4228.205025,4236.410153,4265.640921,4229.743486,4245.640922
2,0,4246.666563,4223.58964,4249.743486,4241.025537,4210.256307,4226.153743,4228.717845,4232.307589,4232.820409,4233.84605,4237.435794,4263.076819,4232.307589,4247.179383
3,0,4235.384512,4221.538358,4238.461435,4232.307589,4242.051178,4222.051179,4219.487076,4223.07682,4227.692204,4232.820409,4232.820409,4253.333229,4231.794768,4236.410153
4,0,4225.640922,4217.948615,4222.563999,4230.769127,4257.435793,4223.07682,4212.82041,4215.384512,4224.102461,4217.948615,4227.692204,4249.743486,4228.717845,4228.205025
5,0,4230.256307,4217.435794,4227.692204,4232.307589,4230.769127,4223.07682,4216.410153,4221.025538,4227.179384,4218.974256,4229.230666,4251.794768,4228.717845,4230.256307
6,0,4237.948614,4223.58964,4237.435794,4231.281948,4219.487076,4225.128102,4221.538358,4230.769127,4229.743486,4237.948614,4231.281948,4251.281947,4233.33323,4233.84605
7,0,4232.307589,4224.615281,4226.666563,4232.307589,4238.974255,4231.794768,4227.692204,4228.717845,4228.717845,4235.897332,4221.538358,4247.179383,4227.179384,4228.205025
8,0,4219.999897,4216.922974,4214.871692,4229.230666,4235.384512,4230.256307,4229.743486,4217.948615,4224.615281,4216.410153,4209.230666,4243.58964,4215.897333,4219.999897
9,0,4224.615281,4218.974256,4224.102461,4227.692204,4226.666563,4228.717845,4228.717845,4224.102461,4226.666563,4217.435794,4222.051179,4246.153742,4224.615281,4228.717845
10,0,4233.84605,4224.615281,4232.307589,4234.871691,4237.948614,4237.948614,4236.922973,4234.358871,4235.384512,4233.84605,4234.358871,4251.281947,4231.794768,4233.33323
11,0,4221.025538,4215.384512,4221.025538,4231.281948,4225.640922,4230.769127,4234.358871,4224.102461,4230.256307,4231.794768,4217.948615,4247.179383,4215.384512,4216.410153
12,0,4206.666564,4202.051179,4213.846051,4218.461435,4211.281948,4215.384512,4219.487076,4212.82041,4216.410153,4211.281948,4213.33323,4247.179383,4212.82041,4214.358871
13,0,4213.33323,4202.564,4222.563999,4215.384512,4234.358871,4222.051179,4225.128102,4218.461435,4221.025538,4209.230666,4234.358871,4257.948614,4232.820409,4233.33323
14,0,4216.410153,4201.538359,4223.07682,4219.999897,4245.640922,4228.205025,4230.769127,4220.512717,4230.769127,4230.769127,4238.974255,4256.410152,4237.435794,4235.384512
15,0,4205.640923,4192.30759,4218.974256,4217.435794,4220.512717,4220.512717,4223.07682,4218.974256,4227.179384,4242.051178,4231.794768,4251.281947,4233.33323,4229.230666
16,0,4198.974256,4190.769128,4216.410153,4213.846051,4206.666564,4221.025538,4223.07682,4219.487076,4225.128102,4233.33323,4232.820409,4253.333229,4234.358871,4228.717845
17,0,4207.692205,4199.999897,4216.410153,4223.07682,4225.640922,4229.230666,4227.179384,4218.461435,4228.717845,4228.717845,4234.358871,4256.410152,4234.358871,4228.205025
18,0,4224.615281,4206.666564,4228.205025,4236.922973,4233.33323,4227.692204,4227.692204,4222.563999,4231.794768,4242.051178,4239.487076,4263.589639,4242.563999,4236.922973
19,0,4226.153743,4204.102461,4236.922973,4228.205025,4223.07682,4224.615281,4228.717845,4226.153743,4232.820409,4241.538358,4242.051178,4254.35887,4249.230665,4242.563999
20,0,4214.358871,4198.974256,4227.692204,4217.435794,4224.102461,4221.538358,4224.102461,4225.640922,4230.769127,4224.615281,4232.307589,4222.051179,4237.948614,4231.794768
21,0,4209.743487,4197.948615,4218.974256,4225.128102,4227.179384,4217.435794,4218.974256,4227.692204,4228.717845,4230.256307,4228.205025,4205.640923,4230.256307,4224.615281
22,0,4217.948615,4201.538359,4229.230666,4225.128102,4213.33323,4223.07682,4229.743486,4231.281948,4232.820409,4251.794768,4241.538358,4217.948615,4242.051178,4234.358871
23,0,4226.153743,4203.589641,4234.871691,4218.974256,4215.897333,4227.692204,4233.84605,4230.256307,4237.435794,4254.871691,4250.769127,4226.666563,4249.743486,4245.128101
24,0,4219.487076,4201.538359,4222.051179,4225.640922,4239.487076,4224.615281,4221.538358,4229.743486,4233.33323,4245.128101,4247.692204,4226.153743,4244.10246,4238.461435
25,0,4212.82041,4204.615282,4218.974256,4231.281948,4234.871691,4225.128102,4223.58964,4230.769127,4232.307589,4249.743486,4245.128101,4228.717845,4243.076819,4229.743486
26,0,4224.102461,4213.846051,4231.794768,4229.743486,4217.948615,4230.256307,4235.897332,4230.769127,4241.025537,4250.256306,4249.743486,4233.33323,4249.230665,4239.487076
27,0,4229.743486,4217.948615,4235.384512,4230.256307,4225.640922,4231.794768,4236.410153,4233.33323,4242.051178,4236.922973,4251.281947,4234.358871,4248.717845,4249.743486
28,0,4219.487076,4214.358871,4226.153743,4230.769127,4234.358871,4227.179384,4226.666563,4230.256307,4231.794768,4238.461435,4244.615281,4233.33323,4245.128101,4245.640922
29,0,4221.538358,4211.281948,4228.717845,4228.205025,4232.820409,4219.999897,4220.512717,4221.538358,4229.230666,4250.256306,4243.58964,4241.025537,4245.640922,4244.615281
30,0,4234.358871,4213.33323,4233.84605,4227.692204,4227.692204,4217.948615,4217.435794,4217.435794,4232.307589,4246.666563,4243.076819,4250.769127,4245.640922,4242.563999
31,0,4233.33323,4219.487076,4228.205025,4227.692204,4229.743486,4224.102461,4217.435794,4218.974256,4231.794768,4236.410153,4237.435794,4250.769127,4242.051178,4235.897332
32,0,4221.025538,4214.358871,4221.025538,4221.025538,4228.205025,4222.563999,4219.999897,4216.922974,4226.153743,4222.051179,4228.717845,4245.128101,4234.871691,4231.794768
33,0,4213.33323,4201.025538,4216.410153,4217.435794,4222.051179,4217.435794,4222.563999,4213.33323,4219.487076,4208.717846,4221.025538,4245.128101,4227.179384,4223.07682
34,0,4209.743487,4202.051179,4219.487076,4222.563999,4218.974256,4218.974256,4227.692204,4216.922974,4218.461435,4217.435794,4215.897333,4244.10246,4228.205025,4215.384512
35,0,4203.589641,4204.102461,4218.974256,4220.512717,4204.615282,4217.948615,4222.563999,4218.461435,4222.563999,4225.640922,4214.358871,4235.384512,4230.769127,4216.922974
36,0,4198.974256,4198.974256,4209.743487,4212.307589,4198.461436,4213.846051,4215.384512,4214.871692,4218.974256,4212.82041,4213.33323,4235.897332,4225.128102,4216.410153
37,0,4200.512718,4197.948615,4208.205025,4212.307589,4223.07682,4215.384512,4217.435794,4214.871692,4217.948615,4210.256307,4217.435794,4246.153742,4224.615281,4216.410153
38,0,4203.589641,4197.435795,4210.769128,4216.410153,4238.461435,4215.384512,4218.461435,4215.384512,4223.07682,4223.07682,4225.128102,4250.256306,4230.256307,4222.563999
39,0,4212.307589,4203.07682,4213.846051,4222.051179,4214.871692,4215.384512,4214.358871,4214.358871,4224.102461,4232.307589,4230.256307,4254.871691,4235.897332,4232.307589
40,0,4226.666563,4216.922974,4220.512717,4228.717845,4198.461436,4217.948615,4214.871692,4214.358871,4223.07682,4230.769127,4235.384512,4264.10246,4239.999896,4241.025537
41,0,4225.640922,4212.82041,4223.07682,4218.974256,4221.025538,4215.384512,4214.871692,4212.82041,4219.487076,4218.461435,4234.358871,4259.487075,4237.948614,4238.461435
42,0,4216.410153,4199.487077,4220.512717,4212.307589,4234.871691,4213.846051,4211.794769,4210.256307,4214.871692,4212.307589,4222.563999,4247.692204,4231.281948,4228.205025
43,0,4216.410153,4207.179384,4225.128102,4223.07682,4222.563999,4218.461435,4219.487076,4213.33323,4215.897333,4221.025538,4215.897333,4247.179383,4227.692204,4226.153743
44,0,4220.512717,4219.487076,4229.743486,4228.205025,4213.33323,4218.461435,4220.512717,4215.897333,4217.435794,4217.948615,4219.487076,4248.205024,4231.281948,4227.692204
45,0,4218.461435,4215.384512,4230.256307,4228.717845,4219.487076,4217.435794,4216.922974,4212.307589,4216.410153,4202.564,4214.871692,4245.128101,4228.717845,4222.051179
46,0,4210.769128,4201.025538,4226.153743,4225.128102,4222.051179,4221.025538,4225.640922,4212.307589,4215.897333,4204.102461,4201.025538,4242.563999,4215.897333,4208.205025
47,0,4210.769128,4197.948615,4217.948615,4219.999897,4210.769128,4221.538358,4232.307589,4218.974256,4223.07682,4222.563999,4206.666564,4244.10246,4217.435794,4207.179384
48,0,4223.58964,4208.717846,4220.512717,4223.07682,4211.281948,4222.563999,4226.153743,4219.999897,4230.769127,4229.230666,4227.692204,4252.307588,4237.435794,4225.128102
49,0,4242.563999,4219.999897,4234.358871,4233.33323,4231.794768,4230.256307,4228.717845,4218.461435,4234.358871,4234.358871,4245.128101,4265.128101,4253.333229,4249.230665
50,0,4250.769127,4222.563999,4235.384512,4233.84605,4234.871691,4231.794768,4234.871691,4224.102461,4231.794768,4251.281947,4253.84605,4268.205024,4258.461434,4265.128101
51,0,4252.820409,4227.179384,4231.794768,4226.153743,4211.281948,4229.230666,4231.281948,4231.281948,4235.384512,4262.563998,4259.999896,4266.666562,4263.076819,4274.87169
52,0,4260.512716,4234.358871,4241.538358,4228.717845,4216.410153,4232.820409,4235.384512,4236.922973,4243.58964,4263.589639,4267.179383,4274.35887,4267.179383,4281.538357
53,0,4256.410152,4227.692204,4244.615281,4231.281948,4238.461435,4231.794768,4234.358871,4234.358871,4239.999896,4257.948614,4258.974255,4272.820408,4261.538357,4272.820408
54,0,4236.410153,4215.384512,4227.179384,4219.999897,4226.153743,4219.487076,4221.025538,4221.538358,4228.717845,4236.410153,4234.358871,4254.871691,4250.769127,4253.333229
55,0,4230.256307,4212.82041,4215.384512,4213.846051,4216.922974,4214.871692,4215.897333,4215.384512,4225.640922,4214.358871,4225.640922,4245.640922,4244.615281,4243.58964
56,0,4240.512717,4216.922974,4223.58964,4224.615281,4231.794768,4218.974256,4216.922974,4218.974256,4227.179384,4217.948615,4235.384512,4250.256306,4246.666563,4246.666563
57,0,4241.538358,4217.948615,4233.84605,4227.179384,4223.07682,4219.999897,4225.128102,4219.487076,4223.58964,4233.84605,4236.410153,4255.897332,4247.692204,4248.717845
58,0,4231.794768,4212.307589,4229.230666,4217.435794,4195.897333,4217.435794,4229.230666,4214.871692,4218.461435,4236.922973,4231.794768,4254.35887,4244.615281,4245.640922
59,0,4230.256307,4208.205025,4225.128102,4219.487076,4202.051179,4215.897333,4218.974256,4212.82041,4215.384512,4227.692204,4232.307589,4247.692204,4240.512717,4243.076819
60,0,4238.461435,4213.846051,4232.307589,4228.717845,4231.794768,4219.999897,4222.563999,4215.384512,4216.922974,4230.769127,4233.84605,4250.769127,4235.897332,4244.615281
61,0,4242.563999,4217.948615,4233.33323,4226.153743,4235.384512,4223.07682,4234.358871,4217.948615,4219.487076,4232.820409,4231.794768,4259.487075,4234.358871,4249.230665
62,0,4230.256307,4206.153743,4219.487076,4216.410153,4205.640923,4215.897333,4218.461435,4212.82041,4212.82041,4208.205025,4219.487076,4248.717845,4226.153743,4241.025537
63,0,4221.025538,4198.461436,4211.794769,4213.846051,4191.794769,4212.307589,4206.666564,4209.743487,4212.307589,4199.999897,4211.794769,4237.435794,4220.512717,4229.230666
64,0,4225.128102,4206.153743,4217.948615,4218.461435,4211.281948,4226.153743,4227.179384,4219.487076,4225.128102,4219.487076,4219.487076,4245.128101,4228.205025,4232.820409
65,0,4222.563999,4206.666564,4218.461435,4215.384512,4221.025538,4232.820409,4237.435794,4223.07682,4230.256307,4217.948615,4220.512717,4247.692204,4228.717845,4234.358871
66,0,4217.435794,4200.512718,4214.358871,4212.307589,4212.307589,4219.999897,4231.281948,4218.974256,4226.666563,4211.794769,4217.948615,4244.10246,4220.512717,4228.717845
67,0,4216.410153,4199.999897,4221.025538,4219.999897,4208.717846,4217.948615,4229.743486,4222.051179,4229.230666,4229.743486,4223.58964,4247.692204,4216.922974,4229.230666
68,0,4219.487076,4208.717846,4234.358871,4223.07682,4218.974256,4227.692204,4235.384512,4230.256307,4232.820409,4238.461435,4224.615281,4249.230665,4218.974256,4232.820409
69,0,4223.07682,4215.384512,4232.307589,4217.435794,4215.897333,4224.102461,4233.84605,4232.307589,4229.743486,4228.205025,4223.58964,4246.666563,4224.102461,4232.820409
70,0,4224.102461,4208.717846,4219.999897,4213.846051,4194.871692,4214.358871,4221.538358,4229.230666,4227.692204,4230.769127,4227.692204,4246.666563,4232.307589,4234.871691
71,0,4222.051179,4202.564,4218.461435,4214.871692,4199.999897,4216.410153,4219.999897,4229.743486,4228.717845,4234.358871,4226.153743,4246.153742,4233.33323,4235.384512
72,0,4217.435794,4202.051179,4221.538358,4214.871692,4223.58964,4221.538358,4230.769127,4231.794768,4225.128102,4219.999897,4216.922974,4244.615281,4221.538358,4228.717845
73,0,4213.846051,4201.025538,4217.948615,4214.358871,4219.999897,4218.461435,4232.820409,4232.820409,4225.128102,4214.358871,4216.410153,4243.58964,4217.435794,4226.153743
74,0,4216.410153,4206.153743,4216.410153,4217.435794,4201.538359,4217.948615,4229.230666,4233.84605,4230.256307,4227.692204,4225.128102,4245.128101,4224.615281,4230.256307
75,0,4220.512717,4214.358871,4219.487076,4218.974256,4201.025538,4223.58964,4233.33323,4234.358871,4231.794768,4234.871691,4227.179384,4246.666563,4228.205025,4231.794768
76,0,4217.435794,4214.871692,4218.461435,4217.435794,4206.153743,4227.692204,4234.358871,4234.358871,4229.230666,4230.256307,4225.128102,4245.640922,4228.205025,4233.33323
77,0,4220.512717,4214.871692,4218.974256,4217.948615,4211.794769,4230.256307,4232.820409,4236.410153,4231.794768,4233.84605,4231.281948,4247.692204,4231.794768,4237.435794
78,0,4226.153743,4214.871692,4222.563999,4216.922974,4226.666563,4229.743486,4231.281948,4234.358871,4233.33323,4239.999896,4235.384512,4247.692204,4231.794768,4233.33323
79,0,4227.179384,4214.358871,4226.153743,4216.922974,4232.820409,4228.205025,4230.256307,4233.84605,4233.33323,4243.076819,4232.820409,4250.256306,4229.230666,4234.358871
80,0,4233.84605,4220.512717,4231.794768,4222.563999,4225.640922,4228.205025,4235.384512,4239.999896,4236.410153,4251.281947,4234.871691,4257.435793,4235.384512,4244.615281
81,0,4230.256307,4219.487076,4228.205025,4219.487076,4213.33323,4223.58964,4231.794768,4236.922973,4229.230666,4238.461435,4230.256307,4253.84605,4232.307589,4238.461435
82,0,4218.461435,4211.794769,4216.410153,4213.33323,4204.615282,4217.435794,4225.128102,4226.153743,4222.563999,4211.794769,4220.512717,4245.640922,4223.07682,4225.640922
83,0,4215.897333,4214.871692,4211.794769,4218.461435,4197.948615,4219.487076,4223.58964,4218.974256,4225.640922,4211.794769,4217.948615,4242.563999,4223.58964,4227.692204
84,0,4220.512717,4218.974256,4223.58964,4222.051179,4193.333231,4225.640922,4220.512717,4218.974256,4226.153743,4230.256307,4217.435794,4243.076819,4225.128102,4230.769127
85,0,4222.051179,4214.871692,4231.794768,4214.871692,4198.974256,4226.153743,4218.974256,4223.07682,4226.153743,4231.794768,4219.999897,4245.640922,4224.102461,4226.153743
86,0,4222.051179,4215.897333,4220.512717,4213.846051,4213.33323,4228.205025,4222.563999,4228.717845,4231.794768,4227.179384,4227.692204,4248.717845,4227.179384,4227.179384
87,0,4218.974256,4218.461435,4211.281948,4217.435794,4217.435794,4226.666563,4217.435794,4226.666563,4232.307589,4233.33323,4230.769127,4246.666563,4230.769127,4231.794768
