title:K                                                                               , recorded:02.07.20 11.52.27, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
26,0,4222.051179,4229.230666,4223.58964,4229.230666,4234.358871,4214.358871,4216.410153,4207.179384,4215.384512,4223.58964,4229.230666,4230.256307,4224.102461,4229.230666
27,0,4224.615281,4230.256307,4224.102461,4226.153743,4229.230666,4211.794769,4217.948615,4204.615282,4212.307589,4224.615281,4225.128102,4229.230666,4219.999897,4231.281948
28,0,4227.692204,4234.358871,4221.538358,4221.025538,4218.974256,4211.281948,4216.922974,4205.640923,4212.82041,4225.128102,4223.07682,4228.205025,4225.640922,4231.794768
29,0,4218.974256,4231.794768,4218.974256,4222.051179,4228.205025,4213.846051,4213.33323,4206.153743,4209.743487,4219.999897,4218.461435,4221.025538,4222.563999,4224.615281
30,0,4223.07682,4231.281948,4217.948615,4228.717845,4235.384512,4212.82041,4212.82041,4204.615282,4206.666564,4220.512717,4218.461435,4217.435794,4219.487076,4223.07682
31,0,4231.281948,4229.743486,4213.33323,4221.538358,4218.461435,4209.230666,4210.769128,4199.999897,4203.589641,4217.948615,4216.922974,4216.922974,4216.922974,4223.07682
32,0,4232.307589,4228.205025,4216.410153,4219.487076,4220.512717,4212.82041,4216.922974,4205.640923,4209.230666,4222.051179,4223.07682,4225.640922,4223.07682,4225.640922
33,0,4222.051179,4220.512717,4215.384512,4221.025538,4223.58964,4210.256307,4215.897333,4204.615282,4207.179384,4222.051179,4223.07682,4223.58964,4222.051179,4220.512717
34,0,4229.743486,4230.256307,4219.487076,4229.743486,4212.82041,4208.717846,4216.922974,4208.717846,4212.307589,4226.153743,4224.615281,4226.153743,4226.153743,4226.153743
35,0,4231.281948,4234.358871,4221.538358,4223.58964,4207.179384,4210.256307,4213.33323,4215.897333,4214.358871,4220.512717,4224.102461,4230.256307,4224.615281,4229.230666
36,0,4230.256307,4229.230666,4219.999897,4216.922974,4222.051179,4211.794769,4213.846051,4217.435794,4213.33323,4218.974256,4225.640922,4231.281948,4224.102461,4228.717845
37,0,4222.051179,4218.974256,4211.281948,4214.358871,4225.128102,4205.128102,4209.230666,4207.179384,4204.615282,4214.358871,4215.897333,4222.563999,4217.435794,4220.512717
38,0,4227.692204,4225.640922,4219.999897,4225.640922,4224.615281,4208.717846,4215.897333,4211.794769,4210.769128,4221.538358,4218.461435,4226.153743,4225.640922,4230.769127
39,0,4234.358871,4230.256307,4231.794768,4227.692204,4227.692204,4213.33323,4217.948615,4215.897333,4212.307589,4222.051179,4225.640922,4231.794768,4231.794768,4239.487076
40,0,4231.794768,4230.256307,4226.666563,4226.666563,4227.179384,4210.769128,4214.358871,4210.769128,4206.153743,4214.358871,4219.487076,4227.692204,4224.615281,4232.820409
41,0,4221.025538,4222.563999,4212.307589,4219.487076,4211.281948,4207.179384,4211.281948,4206.153743,4204.102461,4209.230666,4207.692205,4215.384512,4212.307589,4220.512717
42,0,4218.461435,4219.999897,4209.230666,4214.358871,4210.769128,4211.281948,4213.846051,4209.230666,4208.717846,4217.435794,4214.358871,4216.922974,4217.948615,4224.615281
43,0,4223.58964,4223.07682,4216.410153,4218.974256,4223.07682,4211.281948,4211.281948,4209.743487,4210.256307,4221.538358,4221.025538,4222.563999,4224.615281,4230.256307
44,0,4226.153743,4225.640922,4219.999897,4225.128102,4223.07682,4208.717846,4209.743487,4208.717846,4208.205025,4213.846051,4211.794769,4220.512717,4220.512717,4226.666563
45,0,4223.58964,4224.615281,4218.461435,4223.07682,4216.410153,4212.307589,4212.307589,4215.384512,4210.256307,4210.769128,4207.179384,4221.538358,4217.435794,4225.128102
46,0,4222.563999,4222.051179,4219.999897,4220.512717,4216.410153,4213.33323,4213.846051,4222.051179,4214.358871,4216.410153,4214.871692,4229.230666,4219.999897,4227.179384
47,0,4230.256307,4226.666563,4231.281948,4229.743486,4219.999897,4209.743487,4219.487076,4223.58964,4219.487076,4224.615281,4222.051179,4235.897332,4226.153743,4229.230666
48,0,4228.205025,4220.512717,4230.769127,4226.153743,4215.897333,4206.666564,4217.948615,4213.33323,4211.794769,4218.974256,4213.846051,4228.205025,4221.025538,4218.974256
49,0,4223.07682,4214.358871,4220.512717,4215.384512,4215.897333,4206.666564,4213.33323,4208.205025,4204.102461,4213.33323,4208.717846,4222.051179,4214.358871,4213.846051
50,0,4212.82041,4210.256307,4211.281948,4206.153743,4215.384512,4204.102461,4207.179384,4205.640923,4198.974256,4203.589641,4204.615282,4216.922974,4209.743487,4213.33323
51,0,4211.794769,4213.33323,4214.871692,4211.281948,4217.435794,4206.153743,4209.230666,4210.256307,4201.538359,4203.589641,4209.230666,4217.948615,4215.384512,4215.897333
52,0,4209.230666,4207.692205,4213.33323,4212.307589,4209.230666,4205.128102,4205.128102,4209.230666,4198.461436,4204.102461,4206.153743,4211.794769,4213.33323,4209.743487
53,0,4220.512717,4216.922974,4215.384512,4218.461435,4211.281948,4209.230666,4212.82041,4214.871692,4208.205025,4216.410153,4213.846051,4218.974256,4222.563999,4219.999897
54,0,4228.717845,4225.128102,4217.435794,4217.435794,4219.999897,4211.794769,4217.948615,4220.512717,4217.948615,4226.666563,4223.58964,4230.256307,4233.33323,4231.281948
55,0,4235.384512,4229.743486,4221.025538,4220.512717,4230.256307,4211.281948,4220.512717,4223.58964,4223.07682,4235.384512,4229.230666,4232.307589,4239.999896,4235.384512
56,0,4227.692204,4225.128102,4217.948615,4221.025538,4225.128102,4208.717846,4216.410153,4215.897333,4218.974256,4225.640922,4219.487076,4219.999897,4229.230666,4227.179384
57,0,4219.999897,4221.538358,4218.461435,4225.128102,4225.128102,4213.846051,4217.435794,4216.922974,4218.974256,4218.974256,4213.846051,4218.461435,4222.051179,4224.615281
58,0,4209.743487,4210.769128,4212.307589,4214.358871,4218.461435,4209.230666,4212.82041,4217.435794,4208.717846,4211.794769,4206.153743,4208.205025,4208.205025,4212.82041
59,0,4206.666564,4207.179384,4209.230666,4209.743487,4207.692205,4203.07682,4207.179384,4213.33323,4198.974256,4203.589641,4201.025538,4197.948615,4201.025538,4201.538359
60,0,4208.205025,4206.153743,4215.897333,4216.410153,4207.692205,4203.589641,4204.615282,4210.769128,4196.410154,4192.30759,4202.051179,4205.128102,4205.640923,4204.102461
61,0,4213.846051,4208.717846,4221.538358,4218.461435,4217.948615,4205.640923,4213.33323,4213.846051,4198.461436,4195.384513,4205.640923,4215.384512,4211.794769,4213.846051
62,0,4213.846051,4207.692205,4216.922974,4206.153743,4216.410153,4206.153743,4220.512717,4210.769128,4195.384513,4206.666564,4202.051179,4211.281948,4207.692205,4213.846051
63,0,4209.743487,4204.102461,4212.307589,4203.589641,4207.179384,4206.153743,4215.897333,4204.615282,4188.717846,4199.999897,4201.025538,4203.07682,4205.640923,4210.256307
64,0,4216.410153,4208.205025,4215.384512,4212.307589,4212.307589,4203.07682,4208.717846,4207.179384,4190.256308,4194.871692,4207.692205,4207.179384,4214.358871,4215.897333
65,0,4220.512717,4210.769128,4211.794769,4206.153743,4220.512717,4204.102461,4205.640923,4211.281948,4200.512718,4206.153743,4212.307589,4213.846051,4218.461435,4219.487076
66,0,4218.974256,4209.230666,4213.33323,4205.128102,4212.82041,4212.307589,4210.256307,4222.051179,4216.410153,4223.58964,4220.512717,4218.461435,4226.153743,4224.102461
67,0,4217.435794,4205.640923,4214.871692,4213.33323,4204.615282,4211.794769,4211.281948,4226.153743,4216.922974,4222.563999,4223.07682,4212.82041,4226.153743,4219.487076
68,0,4218.461435,4212.307589,4212.82041,4217.948615,4219.999897,4207.179384,4211.794769,4221.025538,4213.33323,4219.999897,4219.487076,4210.769128,4222.051179,4217.948615
69,0,4204.615282,4205.128102,4206.666564,4208.717846,4221.538358,4203.07682,4203.589641,4205.640923,4205.640923,4209.230666,4210.769128,4206.153743,4214.871692,4216.410153
70,0,4205.128102,4201.538359,4212.307589,4211.794769,4211.794769,4205.640923,4205.128102,4204.615282,4208.205025,4209.230666,4215.384512,4210.256307,4216.410153,4218.461435
71,0,4218.974256,4209.743487,4216.922974,4216.410153,4212.82041,4208.205025,4209.230666,4210.769128,4212.82041,4220.512717,4218.461435,4215.897333,4215.897333,4217.948615
72,0,4228.205025,4223.07682,4217.435794,4218.461435,4224.102461,4212.307589,4217.435794,4218.461435,4222.051179,4233.33323,4218.974256,4218.461435,4223.58964,4223.58964
73,0,4213.33323,4210.256307,4211.281948,4209.230666,4217.435794,4209.230666,4214.358871,4215.384512,4216.410153,4222.051179,4211.281948,4207.692205,4219.487076,4213.846051
74,0,4209.743487,4203.07682,4214.358871,4211.281948,4219.487076,4210.256307,4215.384512,4214.871692,4211.281948,4215.384512,4213.33323,4209.230666,4214.871692,4209.230666
75,0,4213.33323,4206.666564,4220.512717,4215.384512,4220.512717,4210.256307,4214.358871,4215.384512,4208.717846,4214.358871,4211.794769,4213.846051,4213.846051,4214.358871
76,0,4222.051179,4212.82041,4224.615281,4219.999897,4214.358871,4206.153743,4213.33323,4214.871692,4206.153743,4211.281948,4210.256307,4217.948615,4217.948615,4219.999897
77,0,4218.461435,4206.153743,4218.974256,4212.82041,4207.692205,4199.487077,4205.640923,4203.07682,4192.82041,4201.025538,4206.666564,4213.33323,4207.692205,4213.33323
78,0,4213.846051,4201.025538,4216.410153,4210.769128,4211.794769,4201.538359,4205.128102,4198.974256,4193.333231,4207.692205,4208.205025,4210.256307,4206.153743,4214.358871
79,0,4209.743487,4193.333231,4214.871692,4210.256307,4206.153743,4203.07682,4205.640923,4204.102461,4199.487077,4213.33323,4207.179384,4209.230666,4208.205025,4212.82041
80,0,4213.33323,4196.922974,4217.948615,4213.33323,4204.615282,4206.666564,4211.794769,4211.281948,4204.615282,4212.307589,4208.717846,4214.358871,4210.256307,4211.281948
81,0,4216.410153,4210.256307,4223.07682,4215.897333,4216.922974,4215.897333,4221.538358,4219.487076,4217.435794,4221.025538,4214.358871,4216.922974,4214.358871,4214.358871
82,0,4210.256307,4207.179384,4215.897333,4208.717846,4218.974256,4215.897333,4219.999897,4221.538358,4225.128102,4225.640922,4211.794769,4211.281948,4214.358871,4213.846051
83,0,4207.692205,4196.922974,4208.205025,4203.589641,4210.256307,4209.230666,4212.307589,4221.538358,4218.461435,4220.512717,4208.205025,4211.281948,4212.82041,4213.33323
84,0,4207.179384,4195.897333,4205.640923,4202.051179,4208.205025,4208.205025,4209.743487,4222.563999,4210.769128,4215.384512,4205.128102,4207.692205,4209.230666,4209.743487
85,0,4205.128102,4196.922974,4204.102461,4204.102461,4211.794769,4209.743487,4212.82041,4225.128102,4216.410153,4223.58964,4204.102461,4201.538359,4208.205025,4204.102461
86,0,4201.025538,4192.30759,4199.487077,4204.102461,4210.769128,4209.230666,4207.179384,4216.922974,4216.922974,4224.615281,4205.128102,4198.461436,4205.640923,4199.999897
87,0,4213.846051,4209.230666,4208.205025,4215.897333,4222.051179,4216.410153,4213.846051,4220.512717,4219.487076,4230.256307,4215.384512,4207.692205,4217.948615,4211.794769
88,0,4217.948615,4221.025538,4213.33323,4218.974256,4223.58964,4218.974256,4221.025538,4225.640922,4218.461435,4229.230666,4215.384512,4209.230666,4218.974256,4213.846051
89,0,4217.435794,4221.538358,4216.922974,4221.025538,4216.410153,4217.435794,4223.58964,4225.128102,4218.461435,4225.128102,4214.358871,4211.281948,4212.82041,4212.307589
90,0,4213.846051,4214.358871,4213.846051,4217.435794,4211.281948,4212.82041,4215.384512,4218.461435,4209.743487,4212.307589,4208.205025,4209.743487,4197.948615,4206.666564
91,0,4219.999897,4221.538358,4215.384512,4215.897333,4222.563999,4216.410153,4222.051179,4224.615281,4210.769128,4210.256307,4208.205025,4213.846051,4196.410154,4210.256307
92,0,4214.871692,4223.07682,4214.358871,4210.256307,4221.538358,4218.974256,4228.717845,4226.666563,4211.281948,4209.230666,4203.07682,4214.358871,4192.30759,4207.179384
93,0,4207.179384,4218.461435,4212.82041,4214.871692,4216.410153,4220.512717,4230.256307,4227.692204,4208.717846,4209.230666,4199.999897,4216.922974,4188.205026,4201.538359
94,0,4201.538359,4210.256307,4209.230666,4211.281948,4215.897333,4216.410153,4225.640922,4226.666563,4206.666564,4207.179384,4196.410154,4216.410153,4184.615282,4196.410154
95,0,4210.769128,4218.461435,4216.922974,4211.794769,4222.051179,4217.948615,4234.871691,4234.871691,4219.487076,4217.948615,4201.025538,4222.563999,4193.333231,4204.102461
96,0,4213.846051,4224.615281,4221.025538,4214.871692,4215.384512,4218.974256,4237.948614,4237.435794,4219.999897,4222.051179,4201.538359,4224.615281,4194.871692,4208.717846
97,0,4216.922974,4225.128102,4217.948615,4214.358871,4210.769128,4216.922974,4231.794768,4231.281948,4216.410153,4223.07682,4204.615282,4227.692204,4193.846051,4212.307589
98,0,4222.563999,4222.563999,4219.487076,4209.743487,4211.794769,4212.307589,4222.563999,4226.666563,4217.435794,4223.58964,4210.769128,4230.256307,4199.487077,4215.897333
99,0,4223.58964,4224.102461,4222.051179,4214.871692,4211.794769,4213.33323,4220.512717,4225.640922,4213.846051,4219.487076,4210.769128,4230.769127,4205.128102,4216.410153
100,0,4222.051179,4226.666563,4222.563999,4221.025538,4217.948615,4216.410153,4224.615281,4226.153743,4211.794769,4217.948615,4212.307589,4233.33323,4207.692205,4222.051179
101,0,4221.538358,4225.640922,4221.538358,4214.358871,4221.538358,4213.33323,4221.025538,4223.07682,4211.794769,4215.384512,4211.794769,4234.358871,4204.102461,4222.563999
102,0,4217.435794,4221.025538,4222.051179,4210.256307,4213.846051,4209.230666,4210.256307,4218.461435,4207.692205,4210.769128,4208.205025,4230.769127,4196.922974,4212.82041
103,0,4210.256307,4217.948615,4221.025538,4212.82041,4214.358871,4207.692205,4205.128102,4211.794769,4201.025538,4207.179384,4206.666564,4228.717845,4193.333231,4207.692205
104,0,4216.410153,4225.128102,4223.58964,4218.974256,4227.692204,4210.256307,4214.871692,4216.410153,4209.743487,4218.974256,4212.307589,4235.897332,4200.512718,4217.435794
105,0,4214.871692,4221.025538,4218.974256,4213.33323,4212.307589,4209.230666,4214.358871,4218.974256,4211.794769,4219.999897,4208.205025,4232.307589,4197.435795,4212.307589
106,0,4212.307589,4215.384512,4214.358871,4210.769128,4202.564,4210.769128,4213.33323,4224.615281,4216.410153,4221.538358,4208.205025,4225.640922,4197.435795,4209.230666
107,0,4208.717846,4212.307589,4211.794769,4208.205025,4221.538358,4214.358871,4217.948615,4228.717845,4218.461435,4220.512717,4203.589641,4218.461435,4194.871692,4208.717846
108,0,4212.82041,4219.999897,4214.358871,4214.871692,4236.410153,4219.487076,4226.153743,4231.794768,4214.871692,4216.922974,4199.999897,4220.512717,4197.435795,4211.794769
109,0,4210.769128,4215.384512,4211.281948,4215.384512,4217.948615,4213.846051,4219.487076,4221.538358,4205.128102,4207.179384,4193.846051,4213.33323,4195.384513,4209.230666
110,0,4216.922974,4219.999897,4212.82041,4217.948615,4218.461435,4213.33323,4221.025538,4218.461435,4213.846051,4218.461435,4199.999897,4215.384512,4205.640923,4216.922974
111,0,4216.922974,4224.615281,4214.358871,4215.384512,4225.640922,4217.435794,4220.512717,4218.974256,4217.948615,4226.153743,4203.589641,4221.538358,4211.794769,4216.922974
112,0,4215.384512,4222.051179,4216.410153,4216.922974,4216.410153,4216.922974,4214.871692,4218.461435,4215.897333,4221.538358,4206.666564,4224.615281,4215.384512,4218.461435
113,0,4212.82041,4212.82041,4210.769128,4210.769128,4208.717846,4208.205025,4206.666564,4209.230666,4207.692205,4213.33323,4201.538359,4216.922974,4210.256307,4214.871692
114,0,4214.871692,4217.948615,4211.794769,4208.205025,4221.025538,4208.205025,4208.205025,4207.692205,4206.666564,4215.897333,4203.07682,4221.025538,4207.692205,4213.33323
115,0,4211.794769,4217.948615,4214.358871,4212.307589,4220.512717,4209.230666,4205.128102,4208.717846,4207.179384,4213.33323,4209.230666,4228.205025,4209.230666,4212.82041
116,0,4208.205025,4215.897333,4213.33323,4217.435794,4212.307589,4207.692205,4202.051179,4207.179384,4205.128102,4208.205025,4208.717846,4222.051179,4210.769128,4212.82041
117,0,4206.666564,4216.410153,4209.230666,4213.33323,4215.384512,4205.640923,4198.461436,4204.102461,4199.999897,4207.179384,4194.871692,4212.82041,4204.102461,4207.179384
118,0,4214.871692,4218.461435,4213.33323,4213.33323,4222.051179,4209.743487,4203.07682,4206.153743,4202.564,4213.33323,4195.384513,4216.922974,4208.205025,4208.717846
119,0,4225.128102,4222.051179,4221.538358,4221.538358,4221.538358,4216.922974,4214.358871,4217.948615,4212.307589,4223.07682,4212.82041,4227.179384,4223.58964,4219.999897
120,0,4219.999897,4219.999897,4215.897333,4220.512717,4215.384512,4213.846051,4212.82041,4221.025538,4211.794769,4219.487076,4214.358871,4221.025538,4219.487076,4218.461435
121,0,4213.33323,4215.897333,4208.717846,4215.897333,4215.384512,4207.179384,4207.692205,4215.897333,4210.256307,4212.307589,4206.666564,4212.307589,4211.281948,4213.33323
122,0,4213.33323,4216.410153,4206.666564,4212.82041,4218.974256,4208.717846,4212.82041,4216.410153,4213.846051,4216.922974,4208.205025,4214.358871,4214.871692,4212.307589
123,0,4215.897333,4223.07682,4210.256307,4216.922974,4218.461435,4215.384512,4220.512717,4227.692204,4223.07682,4232.820409,4217.948615,4221.538358,4220.512717,4216.410153
124,0,4210.769128,4217.435794,4208.717846,4215.897333,4209.743487,4214.871692,4212.82041,4226.666563,4218.974256,4225.640922,4215.384512,4221.025538,4214.871692,4213.33323
125,0,4223.07682,4225.128102,4220.512717,4228.205025,4223.58964,4217.948615,4216.922974,4227.692204,4216.922974,4225.128102,4219.999897,4231.281948,4227.692204,4224.102461
126,0,4230.769127,4229.743486,4226.153743,4231.794768,4235.897332,4219.999897,4219.999897,4225.128102,4216.922974,4230.769127,4220.512717,4236.410153,4230.769127,4232.307589
127,0,4230.256307,4229.743486,4224.615281,4230.769127,4230.256307,4220.512717,4219.999897,4225.640922,4223.58964,4232.307589,4218.461435,4236.410153,4224.615281,4232.820409
128,0,4219.487076,4222.563999,4218.974256,4223.58964,4215.384512,4215.384512,4212.82041,4220.512717,4214.358871,4216.410153,4208.717846,4227.179384,4213.33323,4218.461435
0,0,4221.538358,4222.563999,4220.512717,4224.615281,4222.563999,4213.33323,4210.769128,4215.897333,4206.153743,4210.769128,4208.717846,4227.179384,4213.846051,4215.384512
1,0,4216.922974,4212.307589,4215.384512,4217.948615,4219.999897,4208.717846,4201.025538,4205.640923,4202.051179,4205.128102,4206.153743,4225.640922,4208.717846,4213.846051
2,0,4214.871692,4211.794769,4214.871692,4215.897333,4210.256307,4210.769128,4202.564,4210.256307,4208.205025,4211.794769,4210.769128,4228.205025,4212.307589,4213.33323
3,0,4218.461435,4219.999897,4222.051179,4217.948615,4218.461435,4215.897333,4211.794769,4222.051179,4216.410153,4224.102461,4217.435794,4230.769127,4219.999897,4214.358871
4,0,4225.640922,4228.205025,4227.179384,4226.153743,4234.358871,4221.025538,4221.538358,4226.153743,4224.102461,4231.281948,4225.128102,4234.871691,4227.179384,4225.640922
5,0,4224.615281,4226.666563,4221.025538,4227.179384,4224.102461,4219.999897,4225.640922,4223.07682,4222.051179,4229.743486,4223.58964,4231.281948,4224.102461,4229.743486
6,0,4221.538358,4224.102461,4215.897333,4223.07682,4214.358871,4218.974256,4228.205025,4221.538358,4219.999897,4228.717845,4219.487076,4228.205025,4218.974256,4219.999897
7,0,4220.512717,4220.512717,4217.948615,4220.512717,4224.102461,4219.999897,4223.07682,4221.025538,4217.435794,4222.563999,4216.922974,4226.666563,4217.435794,4211.281948
8,0,4219.999897,4221.025538,4222.563999,4223.07682,4229.743486,4218.974256,4218.461435,4220.512717,4213.33323,4215.897333,4215.384512,4226.666563,4219.487076,4214.871692
9,0,4228.717845,4228.717845,4228.717845,4229.743486,4230.769127,4219.487076,4222.051179,4227.179384,4219.487076,4222.563999,4221.538358,4237.948614,4229.743486,4228.205025
10,0,4233.84605,4230.769127,4228.717845,4229.230666,4232.820409,4219.487076,4221.538358,4232.307589,4226.153743,4228.717845,4226.153743,4242.563999,4233.84605,4230.769127
11,0,4226.666563,4224.102461,4223.07682,4223.58964,4230.256307,4217.948615,4213.846051,4227.692204,4224.615281,4228.205025,4224.102461,4234.358871,4230.256307,4224.615281
12,0,4212.82041,4211.281948,4214.358871,4215.384512,4223.07682,4215.897333,4202.051179,4210.769128,4207.692205,4212.82041,4211.794769,4218.461435,4219.487076,4214.871692
13,0,4215.897333,4213.846051,4213.33323,4218.461435,4222.563999,4218.461435,4204.102461,4202.051179,4199.487077,4205.640923,4207.179384,4214.358871,4213.846051,4209.743487
14,0,4210.256307,4209.230666,4209.230666,4211.794769,4214.871692,4214.358871,4203.589641,4201.025538,4198.974256,4204.615282,4204.615282,4212.307589,4204.615282,4199.487077
15,0,4206.153743,4207.692205,4211.281948,4213.846051,4222.051179,4214.871692,4207.692205,4211.794769,4211.281948,4215.384512,4213.33323,4218.461435,4213.846051,4206.153743
16,0,4210.769128,4211.281948,4213.33323,4220.512717,4229.743486,4218.461435,4213.33323,4215.384512,4217.948615,4221.025538,4218.461435,4222.051179,4221.538358,4212.82041
17,0,4220.512717,4219.999897,4215.384512,4226.666563,4224.615281,4226.666563,4226.153743,4216.922974,4222.563999,4228.205025,4219.999897,4228.717845,4223.58964,4215.897333
18,0,4211.281948,4208.717846,4209.230666,4216.410153,4217.948615,4224.102461,4224.615281,4213.33323,4220.512717,4226.153743,4212.82041,4223.58964,4216.922974,4207.692205
19,0,4211.794769,4210.769128,4213.846051,4218.461435,4229.230666,4221.538358,4222.051179,4219.999897,4223.07682,4229.230666,4218.461435,4222.563999,4221.025538,4210.256307
20,0,4223.07682,4226.153743,4225.128102,4227.692204,4229.743486,4224.102461,4223.58964,4222.563999,4226.153743,4234.871691,4226.153743,4230.769127,4228.717845,4219.487076
21,0,4233.33323,4234.358871,4230.256307,4232.307589,4228.205025,4226.153743,4225.128102,4219.999897,4227.179384,4235.897332,4231.281948,4241.025537,4235.897332,4229.230666
22,0,4229.743486,4226.153743,4224.102461,4226.153743,4228.205025,4219.999897,4214.358871,4210.769128,4213.846051,4219.487076,4225.640922,4235.384512,4232.307589,4226.153743
23,0,4231.794768,4229.230666,4228.205025,4232.307589,4227.692204,4222.051179,4214.871692,4205.640923,4211.281948,4218.974256,4227.692204,4235.384512,4236.410153,4228.717845
24,0,4231.794768,4227.692204,4227.692204,4235.384512,4223.58964,4225.128102,4218.461435,4198.461436,4216.922974,4227.179384,4226.153743,4234.871691,4238.974255,4230.256307
25,0,4226.666563,4220.512717,4216.410153,4227.179384,4223.58964,4220.512717,4211.281948,4190.769128,4212.82041,4223.07682,4219.487076,4225.128102,4232.307589,4225.128102
26,0,4226.153743,4222.563999,4214.871692,4224.102461,4224.102461,4217.435794,4207.179384,4192.30759,4211.281948,4223.58964,4226.153743,4226.153743,4234.358871,4228.205025
27,0,4231.794768,4228.205025,4223.58964,4232.820409,4228.717845,4223.58964,4215.897333,4198.974256,4220.512717,4235.384512,4238.974255,4236.410153,4247.692204,4236.922973
28,0,4233.84605,4228.717845,4228.717845,4236.922973,4237.948614,4227.179384,4222.051179,4206.666564,4225.128102,4240.512717,4238.461435,4236.410153,4251.794768,4234.871691
29,0,4221.025538,4219.487076,4219.999897,4225.128102,4229.230666,4222.051179,4217.948615,4211.281948,4222.563999,4230.256307,4225.640922,4226.666563,4235.897332,4218.974256
30,0,4212.82041,4213.846051,4215.384512,4221.025538,4222.051179,4222.051179,4219.999897,4217.948615,4228.717845,4230.769127,4225.640922,4229.743486,4226.153743,4214.358871
31,0,4215.384512,4213.33323,4218.974256,4223.58964,4228.205025,4225.128102,4223.58964,4215.384512,4223.58964,4226.666563,4228.205025,4230.256307,4228.205025,4218.974256
32,0,4228.205025,4222.563999,4228.717845,4230.256307,4235.384512,4228.205025,4233.84605,4216.410153,4227.692204,4232.820409,4234.871691,4233.84605,4239.999896,4229.230666
33,0,4227.179384,4216.410153,4229.743486,4227.179384,4223.58964,4225.640922,4234.871691,4217.948615,4233.33323,4237.948614,4235.897332,4240.512717,4236.922973,4230.256307
34,0,4228.717845,4212.82041,4230.256307,4226.666563,4226.666563,4226.666563,4234.358871,4222.051179,4230.256307,4235.384512,4237.435794,4245.128101,4234.871691,4234.358871
35,0,4224.615281,4211.281948,4224.102461,4218.974256,4229.230666,4220.512717,4225.640922,4213.33323,4212.82041,4216.410153,4229.230666,4232.307589,4229.230666,4228.717845
36,0,4225.128102,4219.999897,4228.717845,4227.692204,4228.717845,4218.461435,4222.051179,4210.769128,4211.281948,4215.384512,4231.794768,4230.256307,4232.820409,4230.256307
37,0,4226.153743,4219.999897,4234.871691,4235.897332,4227.692204,4224.102461,4220.512717,4214.871692,4216.410153,4222.563999,4235.897332,4235.384512,4231.281948,4231.794768
38,0,4234.358871,4223.07682,4238.461435,4238.974255,4235.384512,4230.769127,4229.230666,4223.58964,4231.794768,4234.871691,4244.10246,4243.58964,4238.974255,4239.487076
39,0,4238.974255,4230.256307,4239.487076,4237.948614,4234.871691,4229.743486,4234.358871,4221.538358,4239.999896,4247.179383,4249.743486,4245.640922,4252.820409,4246.666563
40,0,4246.666563,4241.538358,4244.10246,4246.153742,4237.435794,4230.256307,4233.84605,4223.58964,4242.563999,4260.512716,4258.974255,4253.84605,4265.640921,4254.871691
41,0,4244.10246,4236.922973,4241.025537,4245.128101,4238.461435,4227.179384,4224.615281,4224.102461,4241.025537,4256.922973,4257.948614,4254.871691,4258.974255,4249.743486
42,0,4238.974255,4234.871691,4239.487076,4243.076819,4241.538358,4229.230666,4225.640922,4222.563999,4244.10246,4251.281947,4252.307588,4252.820409,4252.307588,4247.179383
43,0,4235.897332,4236.922973,4238.974255,4243.076819,4241.538358,4231.281948,4231.794768,4219.487076,4237.948614,4243.58964,4245.640922,4246.666563,4244.10246,4242.051178
44,0,4233.84605,4231.281948,4233.84605,4238.461435,4238.974255,4229.743486,4230.256307,4217.948615,4228.205025,4232.820409,4239.999896,4237.435794,4234.358871,4232.820409
45,0,4233.33323,4225.128102,4233.84605,4237.435794,4233.33323,4229.743486,4228.205025,4218.461435,4229.743486,4234.358871,4238.974255,4234.871691,4234.358871,4234.358871
46,0,4229.743486,4223.58964,4233.33323,4237.435794,4224.615281,4229.230666,4230.769127,4212.307589,4228.717845,4236.410153,4234.871691,4233.84605,4230.769127,4232.307589
47,0,4228.717845,4225.128102,4231.794768,4235.897332,4228.717845,4227.692204,4233.33323,4207.692205,4225.640922,4230.769127,4234.871691,4233.33323,4225.128102,4228.205025
48,0,4234.871691,4225.128102,4233.33323,4233.33323,4239.999896,4227.692204,4231.281948,4206.153743,4223.07682,4226.666563,4236.922973,4232.820409,4230.769127,4232.307589
49,0,4243.076819,4231.794768,4242.051178,4238.974255,4241.025537,4229.743486,4232.307589,4207.179384,4227.179384,4236.410153,4239.999896,4237.435794,4243.58964,4242.563999
50,0,4238.974255,4229.743486,4238.974255,4239.999896,4228.205025,4226.153743,4229.230666,4202.564,4226.666563,4235.897332,4241.538358,4237.435794,4243.58964,4241.025537
51,0,4247.179383,4234.871691,4240.512717,4247.692204,4237.435794,4229.230666,4232.307589,4209.743487,4235.384512,4238.974255,4251.794768,4246.153742,4250.256306,4247.179383
52,0,4248.205024,4234.871691,4239.999896,4247.692204,4242.563999,4231.281948,4226.666563,4208.717846,4235.384512,4237.948614,4246.153742,4243.58964,4249.230665,4248.205024
53,0,4240.512717,4234.871691,4233.84605,4247.179383,4236.922973,4230.769127,4222.051179,4201.025538,4230.769127,4238.461435,4238.974255,4231.794768,4243.076819,4241.025537
