title:K                                                                               , recorded:02.07.20 11.50.22, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
97,0,4226.153743,4221.538358,4221.025538,4214.358871,4222.563999,4219.487076,4217.948615,4228.717845,4226.153743,4221.538358,4227.179384,4230.256307,4228.717845,4220.512717
98,0,4225.128102,4224.102461,4221.538358,4218.461435,4222.563999,4221.025538,4222.051179,4229.743486,4230.769127,4225.640922,4228.717845,4229.743486,4226.666563,4219.999897
99,0,4232.820409,4231.794768,4230.256307,4224.102461,4228.205025,4224.615281,4234.871691,4239.999896,4238.461435,4234.358871,4238.461435,4238.461435,4234.871691,4223.07682
100,0,4228.205025,4225.640922,4228.717845,4219.999897,4226.666563,4221.538358,4234.358871,4242.051178,4237.435794,4232.307589,4235.897332,4240.512717,4233.33323,4219.487076
101,0,4216.922974,4215.897333,4220.512717,4214.871692,4224.615281,4219.999897,4228.205025,4236.922973,4229.743486,4225.128102,4225.640922,4231.281948,4219.999897,4210.769128
102,0,4207.692205,4208.205025,4213.33323,4205.128102,4216.922974,4219.999897,4224.615281,4228.717845,4216.922974,4211.281948,4215.897333,4219.999897,4208.717846,4201.025538
103,0,4210.256307,4211.281948,4215.384512,4205.128102,4218.461435,4222.051179,4226.666563,4230.769127,4215.897333,4213.33323,4218.974256,4225.128102,4214.871692,4204.615282
104,0,4203.589641,4206.153743,4208.717846,4200.512718,4225.640922,4219.999897,4219.487076,4229.743486,4214.358871,4216.922974,4215.897333,4222.563999,4211.281948,4201.025538
105,0,4197.948615,4202.051179,4205.128102,4198.974256,4219.999897,4217.948615,4212.82041,4225.640922,4212.82041,4212.307589,4211.281948,4212.82041,4207.179384,4196.922974
106,0,4200.512718,4204.615282,4209.230666,4202.051179,4207.692205,4218.974256,4211.281948,4221.025538,4212.307589,4205.640923,4210.256307,4209.743487,4208.205025,4197.435795
107,0,4214.871692,4217.948615,4216.410153,4214.358871,4222.563999,4226.666563,4225.128102,4229.743486,4224.615281,4216.922974,4222.563999,4219.487076,4218.974256,4207.692205
108,0,4210.769128,4214.871692,4210.769128,4210.256307,4225.128102,4223.58964,4225.640922,4232.307589,4225.128102,4219.487076,4222.563999,4215.897333,4218.974256,4205.640923
109,0,4211.281948,4213.846051,4209.743487,4209.743487,4215.897333,4220.512717,4225.128102,4230.256307,4225.128102,4224.102461,4220.512717,4216.410153,4223.58964,4207.179384
110,0,4221.538358,4218.461435,4214.871692,4214.358871,4219.487076,4222.563999,4230.256307,4230.256307,4229.230666,4229.230666,4222.051179,4222.563999,4226.153743,4212.307589
111,0,4232.307589,4225.640922,4226.666563,4221.025538,4232.307589,4225.128102,4235.384512,4239.999896,4237.435794,4232.820409,4232.307589,4232.307589,4230.769127,4223.07682
112,0,4232.307589,4222.563999,4232.307589,4220.512717,4223.07682,4218.461435,4227.179384,4241.538358,4234.871691,4228.717845,4238.461435,4235.384512,4234.358871,4225.640922
113,0,4231.281948,4218.974256,4227.692204,4219.999897,4211.281948,4217.435794,4221.025538,4233.33323,4229.230666,4225.640922,4238.461435,4234.358871,4236.410153,4223.07682
114,0,4227.692204,4214.358871,4221.538358,4219.487076,4217.948615,4219.999897,4219.487076,4226.666563,4228.205025,4223.58964,4233.84605,4231.281948,4233.33323,4221.538358
115,0,4224.102461,4213.33323,4222.051179,4217.435794,4224.615281,4222.051179,4222.051179,4228.717845,4230.769127,4226.666563,4230.769127,4229.230666,4232.307589,4223.58964
116,0,4229.230666,4217.948615,4223.07682,4216.922974,4221.025538,4224.102461,4224.615281,4233.33323,4230.256307,4230.769127,4230.256307,4225.640922,4232.307589,4223.07682
117,0,4230.256307,4219.999897,4219.999897,4218.461435,4226.666563,4225.128102,4222.563999,4227.692204,4224.615281,4223.07682,4225.128102,4219.999897,4228.205025,4219.999897
118,0,4222.563999,4218.461435,4216.410153,4217.948615,4230.256307,4222.563999,4221.538358,4224.615281,4222.563999,4217.948615,4221.538358,4217.435794,4226.153743,4218.461435
119,0,4210.256307,4210.769128,4207.692205,4206.153743,4213.33323,4219.487076,4219.487076,4224.102461,4216.410153,4209.743487,4215.384512,4206.153743,4217.435794,4207.179384
120,0,4211.281948,4208.205025,4206.153743,4203.589641,4216.922974,4225.640922,4227.692204,4231.281948,4221.025538,4209.743487,4216.410153,4205.128102,4214.871692,4203.589641
121,0,4213.846051,4203.589641,4208.717846,4205.128102,4230.769127,4229.743486,4233.33323,4237.435794,4232.307589,4219.999897,4222.051179,4215.897333,4221.538358,4210.256307
122,0,4223.58964,4209.230666,4218.974256,4212.307589,4224.102461,4228.717845,4235.897332,4243.58964,4241.538358,4235.384512,4231.794768,4229.230666,4235.384512,4224.615281
123,0,4228.717845,4212.82041,4222.051179,4213.846051,4212.82041,4225.640922,4230.769127,4238.461435,4235.384512,4231.281948,4230.256307,4227.692204,4232.820409,4225.640922
124,0,4233.84605,4219.487076,4223.58964,4222.051179,4226.666563,4225.128102,4229.743486,4236.922973,4235.384512,4229.743486,4232.820409,4231.794768,4231.281948,4227.179384
125,0,4225.640922,4215.384512,4220.512717,4219.999897,4219.999897,4216.922974,4221.025538,4231.281948,4230.256307,4225.640922,4228.717845,4230.769127,4226.666563,4221.538358
126,0,4223.58964,4212.82041,4223.58964,4219.487076,4217.435794,4218.974256,4224.615281,4228.717845,4228.717845,4224.102461,4225.128102,4228.205025,4230.256307,4224.102461
127,0,4221.538358,4210.769128,4224.615281,4214.358871,4230.769127,4225.128102,4229.743486,4230.769127,4233.33323,4221.025538,4225.128102,4229.230666,4233.33323,4228.717845
128,0,4224.615281,4214.358871,4225.640922,4215.384512,4229.230666,4221.538358,4227.179384,4232.820409,4235.384512,4224.102461,4228.717845,4232.307589,4232.820409,4228.205025
0,0,4225.640922,4216.410153,4225.640922,4219.999897,4214.871692,4215.897333,4219.999897,4227.179384,4227.179384,4224.615281,4223.07682,4224.615281,4223.07682,4219.487076
1,0,4222.051179,4215.384512,4222.051179,4220.512717,4220.512717,4221.025538,4220.512717,4227.692204,4224.615281,4218.461435,4219.487076,4218.461435,4219.487076,4213.33323
2,0,4212.82041,4204.102461,4214.871692,4210.256307,4224.615281,4219.999897,4217.435794,4228.205025,4221.025538,4208.205025,4217.948615,4215.384512,4216.410153,4208.717846
3,0,4212.307589,4199.999897,4216.922974,4208.717846,4219.999897,4219.487076,4223.07682,4229.230666,4224.615281,4216.410153,4219.487076,4214.871692,4216.922974,4210.256307
4,0,4216.410153,4206.666564,4220.512717,4213.846051,4223.07682,4223.07682,4232.307589,4232.820409,4234.871691,4227.692204,4220.512717,4217.948615,4221.538358,4215.384512
5,0,4216.410153,4209.230666,4216.410153,4213.33323,4225.640922,4219.999897,4226.666563,4228.205025,4227.692204,4218.461435,4215.384512,4214.871692,4222.051179,4210.769128
6,0,4214.871692,4206.153743,4213.33323,4212.82041,4221.025538,4219.999897,4220.512717,4226.666563,4216.410153,4212.307589,4215.384512,4211.281948,4222.051179,4207.179384
7,0,4210.256307,4201.538359,4211.281948,4212.307589,4215.384512,4224.615281,4222.563999,4230.769127,4221.538358,4216.922974,4218.974256,4214.358871,4222.051179,4209.743487
8,0,4213.33323,4202.564,4211.794769,4210.769128,4216.922974,4222.563999,4225.128102,4235.384512,4227.692204,4221.025538,4218.461435,4217.435794,4221.025538,4213.33323
9,0,4221.025538,4203.07682,4213.846051,4208.205025,4221.538358,4217.948615,4223.07682,4233.33323,4221.538358,4217.435794,4215.384512,4213.846051,4217.435794,4213.846051
10,0,4225.640922,4210.769128,4219.487076,4215.897333,4225.640922,4222.563999,4226.666563,4233.84605,4227.692204,4222.563999,4223.07682,4217.948615,4226.153743,4218.461435
11,0,4218.974256,4209.743487,4214.358871,4215.897333,4220.512717,4221.538358,4220.512717,4227.179384,4226.666563,4218.461435,4221.025538,4212.307589,4224.102461,4212.82041
12,0,4220.512717,4214.358871,4213.846051,4214.871692,4219.999897,4220.512717,4218.461435,4225.640922,4219.999897,4216.922974,4216.410153,4209.230666,4218.974256,4211.794769
13,0,4210.256307,4208.717846,4207.692205,4205.640923,4209.230666,4216.922974,4211.794769,4221.538358,4212.307589,4207.692205,4206.153743,4205.640923,4209.743487,4204.615282
14,0,4204.102461,4208.205025,4201.025538,4206.153743,4212.307589,4217.948615,4211.794769,4220.512717,4212.307589,4204.615282,4205.128102,4207.179384,4212.307589,4202.051179
15,0,4206.153743,4212.307589,4199.999897,4209.230666,4226.153743,4222.051179,4214.871692,4225.128102,4212.307589,4207.179384,4206.153743,4206.666564,4211.794769,4205.128102
16,0,4214.871692,4220.512717,4205.128102,4212.307589,4226.666563,4224.615281,4217.435794,4230.256307,4220.512717,4213.846051,4209.743487,4213.33323,4208.205025,4209.743487
17,0,4213.846051,4219.487076,4206.153743,4206.153743,4201.538359,4216.922974,4212.82041,4224.615281,4220.512717,4211.281948,4206.666564,4215.384512,4199.999897,4203.589641
18,0,4224.102461,4226.153743,4215.384512,4212.307589,4202.564,4221.538358,4223.58964,4230.769127,4224.102461,4218.461435,4213.846051,4225.640922,4209.743487,4214.358871
19,0,4239.999896,4238.461435,4226.153743,4222.563999,4229.230666,4233.33323,4233.84605,4242.051178,4230.769127,4226.666563,4226.666563,4235.897332,4225.128102,4231.281948
20,0,4242.563999,4244.10246,4226.666563,4227.692204,4243.58964,4232.307589,4233.33323,4243.076819,4234.358871,4227.179384,4230.769127,4236.410153,4227.179384,4231.794768
21,0,4227.692204,4231.281948,4217.948615,4219.487076,4230.769127,4219.999897,4222.563999,4232.820409,4224.102461,4217.948615,4221.025538,4228.717845,4216.410153,4219.487076
22,0,4219.999897,4222.563999,4211.281948,4213.846051,4217.435794,4218.974256,4211.794769,4227.179384,4214.358871,4210.769128,4212.82041,4223.07682,4210.256307,4214.871692
23,0,4227.692204,4230.769127,4212.82041,4215.897333,4218.974256,4223.58964,4215.897333,4230.769127,4220.512717,4214.358871,4215.897333,4223.07682,4215.897333,4217.948615
24,0,4230.256307,4234.358871,4216.922974,4216.922974,4221.538358,4223.58964,4226.153743,4233.84605,4229.230666,4217.435794,4218.974256,4227.179384,4222.563999,4219.999897
25,0,4231.794768,4229.743486,4219.487076,4217.948615,4225.640922,4224.102461,4227.692204,4236.410153,4230.256307,4219.999897,4219.487076,4231.281948,4222.563999,4223.58964
26,0,4231.794768,4231.281948,4217.435794,4218.461435,4226.666563,4224.102461,4224.615281,4236.410153,4227.179384,4222.563999,4217.948615,4230.769127,4219.487076,4223.07682
27,0,4225.128102,4236.410153,4216.410153,4219.999897,4224.102461,4223.58964,4229.743486,4235.384512,4226.153743,4224.102461,4217.948615,4230.256307,4218.974256,4219.999897
28,0,4215.897333,4226.666563,4211.794769,4213.846051,4219.487076,4220.512717,4224.615281,4229.230666,4217.948615,4212.307589,4209.230666,4220.512717,4208.205025,4209.230666
29,0,4227.692204,4230.256307,4217.435794,4218.974256,4226.153743,4222.563999,4224.615281,4234.871691,4224.615281,4217.948615,4212.307589,4222.051179,4210.256307,4213.33323
30,0,4234.358871,4239.487076,4226.666563,4225.640922,4226.153743,4225.640922,4229.743486,4243.076819,4236.922973,4231.281948,4223.58964,4235.384512,4222.563999,4222.051179
31,0,4232.820409,4239.999896,4231.794768,4227.692204,4224.615281,4230.256307,4237.435794,4246.666563,4243.076819,4240.512717,4231.281948,4242.563999,4233.84605,4228.717845
32,0,4224.102461,4225.640922,4221.538358,4217.948615,4222.563999,4225.128102,4225.640922,4236.410153,4228.205025,4228.717845,4218.974256,4228.205025,4223.58964,4219.487076
33,0,4222.051179,4226.666563,4216.410153,4216.410153,4226.153743,4221.538358,4218.461435,4231.281948,4219.487076,4217.948615,4215.384512,4225.640922,4217.948615,4218.461435
34,0,4214.871692,4225.128102,4213.846051,4214.871692,4222.563999,4221.025538,4221.025538,4228.717845,4217.435794,4211.794769,4217.948615,4225.128102,4213.33323,4216.410153
35,0,4210.256307,4220.512717,4209.743487,4210.256307,4217.948615,4222.563999,4224.102461,4226.153743,4215.897333,4212.307589,4217.435794,4216.410153,4209.230666,4209.743487
36,0,4207.179384,4213.846051,4203.07682,4203.07682,4218.461435,4219.999897,4215.897333,4220.512717,4208.717846,4207.692205,4208.717846,4204.615282,4204.102461,4199.999897
37,0,4214.871692,4219.999897,4208.717846,4210.256307,4229.230666,4221.538358,4219.487076,4225.128102,4213.33323,4210.256307,4209.743487,4209.743487,4211.794769,4205.128102
38,0,4220.512717,4226.153743,4214.358871,4218.461435,4225.128102,4222.563999,4223.58964,4231.281948,4218.461435,4214.871692,4211.794769,4218.461435,4216.922974,4211.794769
39,0,4225.128102,4231.281948,4217.948615,4225.640922,4220.512717,4224.615281,4225.128102,4235.897332,4218.974256,4219.487076,4214.358871,4225.128102,4218.974256,4214.871692
40,0,4230.769127,4235.384512,4225.128102,4229.743486,4232.307589,4227.179384,4229.743486,4239.999896,4226.666563,4225.128102,4221.538358,4229.230666,4224.102461,4219.999897
41,0,4229.743486,4235.384512,4226.153743,4227.179384,4237.948614,4228.717845,4230.256307,4239.487076,4230.769127,4222.563999,4224.615281,4226.153743,4223.58964,4222.051179
42,0,4227.179384,4232.307589,4224.615281,4224.102461,4228.205025,4228.717845,4227.692204,4241.025537,4227.692204,4221.538358,4224.102461,4227.692204,4222.563999,4221.025538
43,0,4230.256307,4230.256307,4227.692204,4225.128102,4230.256307,4229.743486,4228.205025,4245.128101,4228.717845,4229.743486,4226.666563,4234.358871,4227.692204,4225.128102
44,0,4229.230666,4231.794768,4224.615281,4225.640922,4236.922973,4226.153743,4226.666563,4239.999896,4228.205025,4229.743486,4225.128102,4229.743486,4225.128102,4223.58964
45,0,4220.512717,4225.128102,4215.897333,4220.512717,4227.692204,4221.538358,4221.538358,4230.256307,4217.948615,4214.358871,4217.435794,4215.897333,4215.384512,4211.281948
46,0,4225.640922,4224.102461,4221.025538,4223.07682,4226.666563,4227.179384,4227.692204,4237.948614,4220.512717,4217.435794,4222.563999,4219.999897,4223.58964,4215.897333
47,0,4222.563999,4223.07682,4219.487076,4218.974256,4227.692204,4226.666563,4224.615281,4239.487076,4224.615281,4222.051179,4221.538358,4223.58964,4222.563999,4218.974256
48,0,4212.307589,4222.051179,4212.82041,4219.487076,4230.256307,4222.051179,4224.615281,4236.922973,4225.640922,4222.051179,4221.025538,4223.58964,4214.871692,4215.897333
49,0,4203.589641,4215.384512,4206.153743,4214.358871,4227.179384,4219.999897,4222.563999,4233.33323,4219.999897,4211.794769,4218.974256,4215.897333,4212.307589,4209.743487
50,0,4214.358871,4222.051179,4211.794769,4214.358871,4225.128102,4220.512717,4218.974256,4236.410153,4226.666563,4214.358871,4221.538358,4216.410153,4224.102461,4214.871692
51,0,4219.487076,4224.615281,4219.487076,4215.384512,4223.58964,4217.948615,4216.922974,4235.897332,4225.128102,4220.512717,4222.563999,4224.102461,4229.230666,4215.897333
52,0,4221.538358,4226.666563,4227.179384,4224.615281,4225.128102,4222.051179,4228.205025,4241.025537,4224.102461,4230.256307,4232.307589,4236.410153,4232.820409,4222.563999
53,0,4217.948615,4222.051179,4222.563999,4218.974256,4215.384512,4223.07682,4225.640922,4236.410153,4222.563999,4225.128102,4228.717845,4230.256307,4223.07682,4219.999897
54,0,4225.640922,4219.487076,4222.051179,4216.410153,4216.410153,4225.128102,4222.563999,4234.358871,4226.666563,4224.615281,4225.640922,4229.230666,4225.640922,4221.538358
55,0,4235.384512,4226.666563,4228.205025,4225.640922,4234.358871,4229.230666,4227.179384,4241.538358,4231.794768,4230.256307,4231.794768,4238.461435,4236.922973,4230.256307
56,0,4238.974255,4239.999896,4230.769127,4234.871691,4246.153742,4229.743486,4231.794768,4246.666563,4236.410153,4233.33323,4239.999896,4243.58964,4241.538358,4238.461435
57,0,4232.820409,4232.820409,4229.743486,4230.769127,4233.33323,4224.615281,4226.153743,4242.051178,4234.358871,4228.717845,4236.410153,4237.948614,4237.435794,4236.922973
58,0,4227.692204,4221.025538,4229.743486,4226.666563,4222.051179,4222.563999,4222.051179,4241.025537,4231.281948,4224.615281,4230.256307,4233.84605,4234.358871,4230.769127
59,0,4223.07682,4222.051179,4225.128102,4224.615281,4221.025538,4222.563999,4219.487076,4240.512717,4226.666563,4220.512717,4226.153743,4227.692204,4226.153743,4222.563999
60,0,4219.487076,4222.051179,4220.512717,4218.461435,4221.538358,4221.025538,4219.999897,4236.410153,4222.563999,4217.435794,4223.07682,4219.487076,4217.435794,4216.410153
61,0,4225.128102,4223.58964,4226.666563,4223.07682,4228.205025,4222.563999,4227.179384,4244.10246,4228.205025,4226.153743,4225.640922,4225.640922,4224.102461,4222.563999
62,0,4228.717845,4227.692204,4226.666563,4231.281948,4234.358871,4224.615281,4229.743486,4249.743486,4232.307589,4227.692204,4226.666563,4230.769127,4227.179384,4226.666563
63,0,4222.563999,4223.58964,4219.487076,4227.692204,4228.717845,4223.07682,4226.153743,4242.563999,4226.666563,4218.461435,4225.128102,4227.179384,4224.102461,4222.051179
64,0,4217.948615,4214.871692,4218.461435,4219.487076,4217.435794,4218.461435,4220.512717,4234.871691,4219.999897,4211.794769,4223.07682,4225.128102,4219.999897,4215.897333
65,0,4228.717845,4221.025538,4227.692204,4224.615281,4219.999897,4219.999897,4224.102461,4242.563999,4228.717845,4223.07682,4231.794768,4232.820409,4226.666563,4221.538358
66,0,4226.666563,4218.974256,4230.256307,4225.128102,4221.538358,4222.051179,4221.538358,4244.10246,4228.205025,4224.615281,4234.871691,4234.358871,4229.743486,4225.128102
67,0,4232.820409,4225.128102,4239.487076,4231.794768,4234.871691,4227.692204,4225.128102,4246.666563,4230.256307,4228.717845,4238.974255,4241.025537,4236.922973,4234.358871
68,0,4234.358871,4225.640922,4236.922973,4227.692204,4223.07682,4221.538358,4220.512717,4242.051178,4225.640922,4219.487076,4232.307589,4235.384512,4226.666563,4227.179384
69,0,4227.179384,4218.974256,4224.102461,4221.538358,4196.922974,4214.358871,4214.871692,4235.897332,4219.999897,4208.717846,4224.102461,4224.102461,4218.461435,4220.512717
70,0,4226.666563,4215.384512,4223.58964,4226.153743,4212.307589,4220.512717,4217.435794,4238.974255,4219.999897,4213.33323,4226.666563,4224.102461,4227.179384,4230.256307
71,0,4241.025537,4230.256307,4237.948614,4236.922973,4246.666563,4230.256307,4230.256307,4251.794768,4234.358871,4231.794768,4239.999896,4238.974255,4244.10246,4247.179383
72,0,4232.307589,4226.153743,4233.33323,4224.102461,4233.33323,4221.025538,4226.666563,4246.153742,4235.897332,4227.179384,4236.410153,4234.358871,4237.948614,4238.461435
73,0,4226.153743,4218.974256,4225.128102,4219.999897,4220.512717,4219.487076,4226.153743,4242.051178,4234.358871,4223.58964,4234.358871,4229.230666,4234.358871,4232.820409
74,0,4232.820409,4223.07682,4229.230666,4228.717845,4232.307589,4227.692204,4232.820409,4248.205024,4237.435794,4229.743486,4236.922973,4232.820409,4235.897332,4235.897332
75,0,4232.820409,4227.179384,4230.256307,4230.256307,4232.820409,4225.128102,4232.307589,4250.769127,4236.922973,4229.230666,4231.281948,4232.820409,4231.281948,4231.794768
76,0,4232.307589,4228.205025,4232.307589,4232.307589,4227.692204,4219.999897,4228.205025,4251.794768,4237.435794,4229.230666,4233.33323,4234.871691,4234.871691,4233.84605
77,0,4241.538358,4236.922973,4244.10246,4244.615281,4233.33323,4229.230666,4237.435794,4260.512716,4245.128101,4238.974255,4250.256306,4248.205024,4251.794768,4249.743486
78,0,4237.435794,4232.820409,4244.615281,4241.025537,4230.256307,4233.84605,4240.512717,4261.025537,4246.153742,4238.461435,4250.769127,4252.307588,4250.256306,4247.179383
79,0,4218.974256,4215.384512,4230.256307,4224.102461,4232.820409,4228.205025,4234.358871,4254.871691,4238.974255,4226.666563,4235.897332,4237.948614,4229.230666,4225.128102
80,0,4213.846051,4208.717846,4224.102461,4217.435794,4236.410153,4227.179384,4233.84605,4259.487075,4242.051178,4227.179384,4234.871691,4232.307589,4222.051179,4221.025538
81,0,4221.025538,4209.743487,4227.179384,4216.410153,4225.640922,4228.205025,4233.33323,4258.461434,4244.10246,4234.358871,4241.025537,4237.435794,4229.230666,4230.769127
82,0,4226.153743,4213.33323,4230.769127,4219.487076,4218.461435,4225.640922,4233.84605,4251.794768,4237.948614,4234.871691,4242.051178,4238.461435,4235.897332,4236.410153
83,0,4219.487076,4212.82041,4225.128102,4219.487076,4219.487076,4222.051179,4227.179384,4242.563999,4226.153743,4218.974256,4229.230666,4224.102461,4223.58964,4223.58964
84,0,4224.615281,4219.487076,4225.128102,4226.666563,4231.281948,4223.58964,4223.58964,4244.10246,4228.205025,4219.999897,4227.692204,4221.538358,4221.025538,4221.538358
85,0,4224.102461,4214.871692,4224.615281,4226.666563,4222.051179,4219.487076,4217.435794,4241.538358,4226.153743,4225.128102,4228.205025,4224.102461,4222.051179,4219.487076
86,0,4224.615281,4214.871692,4228.205025,4231.794768,4210.256307,4218.461435,4220.512717,4240.512717,4223.58964,4227.179384,4232.307589,4227.179384,4227.179384,4225.128102
87,0,4229.230666,4223.07682,4228.205025,4234.871691,4220.512717,4221.538358,4224.102461,4241.538358,4226.666563,4222.563999,4233.33323,4228.717845,4229.230666,4231.281948
88,0,4238.974255,4235.897332,4232.820409,4238.461435,4242.051178,4225.640922,4232.820409,4251.794768,4241.538358,4233.84605,4242.051178,4238.974255,4239.487076,4241.025537
89,0,4235.897332,4228.717845,4234.358871,4235.384512,4231.794768,4225.640922,4236.922973,4256.922973,4244.10246,4243.58964,4243.076819,4241.025537,4239.999896,4238.974255
90,0,4236.922973,4223.58964,4237.948614,4235.897332,4223.07682,4228.717845,4237.435794,4256.922973,4241.025537,4244.10246,4244.10246,4243.076819,4239.999896,4237.948614
91,0,4234.871691,4220.512717,4240.512717,4232.820409,4228.717845,4226.153743,4231.794768,4252.307588,4235.897332,4232.307589,4242.051178,4244.615281,4234.871691,4234.358871
92,0,4227.692204,4214.358871,4238.974255,4229.743486,4224.102461,4223.07682,4231.794768,4248.717845,4233.84605,4230.769127,4239.487076,4243.076819,4227.179384,4227.179384
93,0,4219.487076,4209.743487,4229.230666,4226.153743,4216.922974,4219.487076,4226.666563,4242.563999,4226.153743,4232.820409,4233.84605,4232.307589,4223.07682,4223.07682
94,0,4217.435794,4216.922974,4223.07682,4230.256307,4222.563999,4221.025538,4221.538358,4237.435794,4221.538358,4222.051179,4223.07682,4223.58964,4212.82041,4218.974256
95,0,4214.871692,4218.461435,4223.58964,4231.281948,4224.102461,4223.58964,4223.58964,4241.538358,4223.58964,4213.33323,4216.410153,4219.487076,4199.999897,4209.743487
96,0,4219.999897,4213.846051,4226.153743,4228.205025,4231.281948,4228.205025,4228.205025,4252.820409,4232.820409,4225.640922,4230.256307,4224.615281,4221.538358,4219.999897
97,0,4228.205025,4218.974256,4228.205025,4231.794768,4238.461435,4231.281948,4228.717845,4258.974255,4242.563999,4239.999896,4245.128101,4231.281948,4250.256306,4237.948614
98,0,4233.33323,4234.871691,4230.769127,4242.051178,4234.358871,4229.743486,4230.256307,4253.333229,4240.512717,4235.384512,4239.999896,4227.179384,4243.58964,4234.871691
99,0,4242.563999,4248.717845,4234.871691,4250.256306,4236.922973,4232.307589,4236.922973,4254.35887,4241.538358,4239.487076,4238.974255,4225.640922,4238.974255,4233.84605
100,0,4237.435794,4237.435794,4229.230666,4236.922973,4239.487076,4229.743486,4233.33323,4256.410152,4243.58964,4246.666563,4242.563999,4228.205025,4244.10246,4237.435794
101,0,4226.153743,4225.640922,4225.128102,4227.692204,4233.33323,4224.102461,4230.256307,4256.410152,4246.153742,4245.128101,4241.538358,4230.256307,4239.999896,4235.384512
102,0,4219.999897,4224.615281,4222.563999,4224.102461,4230.769127,4226.153743,4228.717845,4251.281947,4237.948614,4237.948614,4236.410153,4225.640922,4227.179384,4224.615281
103,0,4219.999897,4227.692204,4222.563999,4222.051179,4236.922973,4231.281948,4229.230666,4251.794768,4230.769127,4235.384512,4233.84605,4228.717845,4226.666563,4223.07682
104,0,4208.205025,4220.512717,4213.846051,4214.871692,4222.563999,4221.538358,4221.025538,4242.051178,4218.461435,4214.871692,4218.974256,4223.58964,4211.281948,4212.307589
105,0,4212.82041,4227.692204,4217.435794,4224.615281,4222.563999,4220.512717,4227.692204,4239.487076,4221.025538,4212.82041,4214.871692,4222.051179,4205.128102,4210.256307
106,0,4217.435794,4232.307589,4223.07682,4226.666563,4235.897332,4227.692204,4235.384512,4243.58964,4225.640922,4222.051179,4215.897333,4223.07682,4204.615282,4209.743487
107,0,4220.512717,4237.948614,4225.128102,4226.666563,4239.999896,4227.179384,4233.33323,4248.717845,4228.205025,4224.615281,4216.410153,4227.692204,4208.717846,4213.33323
108,0,4226.666563,4244.10246,4224.615281,4230.769127,4231.794768,4220.512717,4223.07682,4246.666563,4227.179384,4220.512717,4214.871692,4229.743486,4209.230666,4218.974256
109,0,4239.487076,4249.230665,4228.717845,4235.384512,4233.33323,4225.640922,4227.179384,4250.769127,4234.871691,4229.743486,4227.179384,4237.435794,4215.384512,4228.205025
110,0,4238.461435,4243.58964,4231.281948,4229.743486,4230.256307,4228.717845,4232.820409,4254.35887,4239.487076,4235.384512,4234.871691,4243.58964,4219.999897,4231.281948
111,0,4238.461435,4245.128101,4234.871691,4232.307589,4230.256307,4229.230666,4240.512717,4258.974255,4244.615281,4241.025537,4239.487076,4253.333229,4232.307589,4241.025537
112,0,4236.410153,4243.58964,4230.769127,4226.153743,4236.922973,4230.769127,4241.025537,4261.025537,4244.615281,4243.076819,4239.487076,4252.820409,4234.358871,4240.512717
113,0,4227.692204,4233.84605,4221.025538,4216.922974,4235.897332,4228.717845,4233.33323,4252.307588,4232.307589,4230.769127,4227.692204,4235.384512,4219.999897,4219.487076
114,0,4215.897333,4226.666563,4216.410153,4218.461435,4225.128102,4221.538358,4226.666563,4241.025537,4220.512717,4216.922974,4213.33323,4221.538358,4207.179384,4205.128102
115,0,4211.281948,4231.794768,4217.948615,4221.025538,4224.102461,4222.563999,4229.743486,4243.076819,4224.615281,4218.461435,4216.410153,4227.692204,4207.692205,4212.307589
116,0,4214.358871,4238.974255,4219.487076,4222.563999,4229.230666,4226.153743,4230.769127,4249.230665,4231.281948,4225.640922,4223.58964,4235.897332,4211.281948,4215.897333
117,0,4213.846051,4233.33323,4219.487076,4223.07682,4226.153743,4221.025538,4223.58964,4243.58964,4222.563999,4222.563999,4214.871692,4226.666563,4206.666564,4207.179384
118,0,4222.051179,4234.871691,4230.769127,4228.717845,4229.230666,4222.563999,4231.794768,4247.692204,4229.230666,4231.281948,4217.948615,4231.794768,4214.358871,4215.384512
119,0,4226.153743,4236.922973,4234.871691,4229.230666,4228.717845,4224.615281,4237.435794,4254.871691,4237.948614,4234.871691,4226.666563,4244.10246,4219.487076,4221.025538
120,0,4227.179384,4236.922973,4232.820409,4229.230666,4227.179384,4220.512717,4228.717845,4251.794768,4227.692204,4221.538358,4226.666563,4242.563999,4219.999897,4220.512717
121,0,4226.153743,4231.794768,4230.256307,4223.58964,4229.743486,4218.974256,4222.563999,4244.10246,4216.410153,4212.82041,4222.563999,4230.769127,4218.974256,4220.512717
122,0,4231.281948,4233.84605,4233.33323,4224.615281,4231.794768,4223.58964,4232.307589,4250.256306,4228.205025,4228.205025,4230.256307,4237.948614,4224.102461,4228.717845
123,0,4223.58964,4223.58964,4227.692204,4217.435794,4216.410153,4216.922974,4227.179384,4248.205024,4227.692204,4225.640922,4226.153743,4240.512717,4216.410153,4225.128102
124,0,4218.974256,4221.025538,4226.153743,4215.384512,4217.435794,4217.948615,4223.58964,4246.153742,4225.640922,4223.07682,4225.128102,4235.897332,4218.461435,4225.640922
