title:A                                                                               , recorded:01.07.20 14.12.52, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
27,0,4207.179384,4193.846051,4195.384513,4211.794769,4223.07682,4217.435794,4215.897333,4215.384512,4206.666564,4232.307589,4221.025538,4217.948615,4192.82041,4232.307589
28,0,4208.205025,4196.410154,4198.461436,4214.871692,4224.102461,4215.384512,4214.871692,4215.384512,4184.615282,4229.743486,4203.589641,4212.82041,4183.589641,4226.666563
29,0,4211.281948,4202.564,4202.051179,4217.948615,4238.461435,4218.974256,4218.461435,4224.615281,4194.358872,4222.563999,4206.153743,4215.384512,4192.82041,4232.307589
30,0,4209.743487,4202.051179,4198.461436,4215.897333,4234.358871,4217.435794,4216.410153,4221.538358,4197.435795,4210.256307,4225.128102,4215.897333,4202.564,4235.384512
31,0,4211.281948,4197.435795,4203.589641,4215.897333,4224.102461,4215.384512,4212.307589,4217.948615,4192.30759,4216.922974,4228.205025,4217.435794,4204.615282,4235.384512
32,0,4217.948615,4204.615282,4217.435794,4225.128102,4230.256307,4221.538358,4220.512717,4236.922973,4218.974256,4243.076819,4224.102461,4226.153743,4215.384512,4242.563999
33,0,4224.615281,4217.435794,4223.58964,4235.897332,4234.358871,4226.666563,4239.487076,4256.922973,4263.076819,4258.461434,4241.538358,4241.538358,4238.974255,4251.794768
34,0,4221.538358,4212.82041,4218.461435,4228.717845,4228.717845,4225.128102,4245.128101,4253.333229,4273.333229,4250.256306,4247.692204,4247.179383,4237.435794,4250.769127
35,0,4210.769128,4194.358872,4208.717846,4215.384512,4230.769127,4224.615281,4234.871691,4238.461435,4246.666563,4233.84605,4228.205025,4236.922973,4217.435794,4239.999896
36,0,4204.615282,4186.666564,4199.487077,4212.307589,4232.307589,4227.179384,4230.769127,4233.33323,4213.33323,4217.435794,4209.230666,4226.666563,4210.256307,4228.205025
37,0,4209.743487,4195.384513,4202.051179,4213.33323,4218.461435,4224.615281,4233.84605,4236.410153,4201.025538,4204.615282,4214.871692,4226.153743,4215.897333,4230.256307
38,0,4214.358871,4196.922974,4213.33323,4214.871692,4206.666564,4218.461435,4233.33323,4236.410153,4209.230666,4211.281948,4231.281948,4230.256307,4229.743486,4239.999896
39,0,4210.256307,4190.256308,4216.922974,4215.897333,4214.358871,4221.538358,4231.794768,4229.230666,4209.743487,4226.666563,4222.051179,4228.717845,4230.256307,4238.461435
40,0,4211.281948,4201.538359,4212.82041,4214.871692,4228.205025,4225.640922,4228.717845,4225.128102,4209.230666,4227.692204,4210.256307,4228.205025,4226.153743,4239.999896
41,0,4213.846051,4198.974256,4216.922974,4210.256307,4227.692204,4222.563999,4228.717845,4233.33323,4224.615281,4228.205025,4225.640922,4239.999896,4232.820409,4248.205024
42,0,4207.179384,4175.897334,4222.563999,4207.179384,4222.051179,4220.512717,4229.230666,4235.897332,4229.230666,4231.281948,4230.256307,4248.205024,4233.84605,4243.58964
43,0,4217.435794,4201.538359,4223.58964,4220.512717,4230.769127,4221.538358,4222.051179,4224.615281,4226.153743,4226.153743,4224.615281,4243.076819,4233.33323,4243.076819
44,0,4233.84605,4248.205024,4226.666563,4234.871691,4237.948614,4221.538358,4217.435794,4216.410153,4229.743486,4212.82041,4227.692204,4236.410153,4234.871691,4250.769127
45,0,4227.692204,4239.487076,4225.640922,4226.666563,4223.58964,4222.563999,4217.948615,4215.384512,4214.358871,4203.07682,4213.846051,4227.179384,4221.538358,4242.051178
46,0,4216.922974,4223.07682,4216.410153,4222.563999,4210.256307,4218.461435,4218.974256,4212.82041,4191.794769,4204.102461,4200.512718,4221.025538,4210.256307,4231.794768
47,0,4221.025538,4236.922973,4214.871692,4228.717845,4219.487076,4214.871692,4225.128102,4213.33323,4199.487077,4211.794769,4212.307589,4224.102461,4219.999897,4237.948614
48,0,4219.487076,4233.84605,4216.410153,4222.563999,4234.358871,4221.538358,4226.666563,4216.410153,4206.153743,4217.435794,4207.692205,4212.82041,4217.435794,4235.897332
49,0,4215.897333,4223.07682,4213.846051,4219.999897,4233.33323,4226.153743,4217.948615,4211.794769,4192.30759,4209.743487,4197.435795,4192.30759,4209.230666,4231.281948
50,0,4224.102461,4233.33323,4216.922974,4229.230666,4216.922974,4223.58964,4215.897333,4211.281948,4197.948615,4200.512718,4222.051179,4196.410154,4229.230666,4244.10246
51,0,4226.153743,4237.435794,4216.922974,4231.281948,4217.948615,4224.615281,4215.384512,4212.307589,4210.256307,4204.615282,4224.102461,4209.230666,4235.384512,4247.692204
52,0,4219.999897,4230.769127,4209.230666,4228.205025,4231.281948,4225.128102,4214.871692,4212.82041,4201.025538,4216.922974,4196.410154,4209.743487,4213.846051,4233.84605
53,0,4218.461435,4230.769127,4208.205025,4227.179384,4224.615281,4221.025538,4226.153743,4224.102461,4195.897333,4214.358871,4201.025538,4213.33323,4209.230666,4229.230666
54,0,4219.999897,4233.33323,4214.871692,4222.563999,4222.051179,4221.538358,4230.769127,4229.743486,4207.179384,4204.615282,4215.897333,4220.512717,4220.512717,4235.384512
55,0,4215.384512,4225.128102,4211.794769,4216.922974,4240.512717,4225.640922,4218.974256,4218.974256,4204.102461,4204.615282,4204.102461,4218.974256,4216.410153,4231.794768
56,0,4216.410153,4224.102461,4210.256307,4220.512717,4239.999896,4223.58964,4217.435794,4215.384512,4196.922974,4209.230666,4195.384513,4218.461435,4210.256307,4230.256307
57,0,4226.666563,4236.410153,4219.487076,4231.281948,4222.051179,4221.025538,4229.743486,4224.615281,4210.769128,4210.769128,4212.307589,4230.769127,4219.487076,4238.974255
58,0,4226.666563,4231.794768,4224.102461,4229.743486,4229.743486,4224.102461,4234.871691,4223.58964,4218.461435,4205.640923,4216.922974,4234.358871,4219.487076,4239.999896
59,0,4220.512717,4224.615281,4223.07682,4219.999897,4237.435794,4226.153743,4232.820409,4221.025538,4215.384512,4207.692205,4211.794769,4230.256307,4219.999897,4238.974255
60,0,4225.128102,4236.410153,4225.640922,4228.205025,4219.487076,4223.07682,4234.358871,4228.717845,4230.769127,4217.948615,4222.051179,4236.410153,4231.281948,4242.563999
61,0,4228.205025,4237.948614,4228.717845,4235.897332,4221.025538,4223.58964,4236.410153,4235.384512,4234.358871,4221.025538,4215.897333,4213.846051,4224.102461,4238.461435
62,0,4223.58964,4227.179384,4225.640922,4221.538358,4242.051178,4229.230666,4233.33323,4228.717845,4210.256307,4214.358871,4203.07682,4153.333232,4210.769128,4235.384512
63,0,4224.102461,4230.256307,4226.153743,4218.461435,4237.435794,4229.230666,4229.230666,4218.461435,4202.051179,4211.794769,4212.82041,4125.640925,4221.025538,4243.076819
64,0,4232.820409,4234.358871,4231.794768,4231.794768,4225.128102,4226.153743,4230.769127,4223.58964,4214.358871,4217.435794,4221.025538,4144.102463,4231.794768,4248.717845
65,0,4231.794768,4226.153743,4230.769127,4230.256307,4233.33323,4225.640922,4232.307589,4230.256307,4214.871692,4219.487076,4219.487076,4149.230668,4226.666563,4248.717845
66,0,4229.230666,4227.692204,4230.769127,4228.205025,4234.358871,4229.230666,4232.820409,4229.743486,4224.615281,4230.769127,4227.692204,4149.743488,4229.743486,4249.743486
67,0,4234.871691,4235.897332,4231.794768,4232.820409,4232.307589,4230.256307,4236.410153,4237.435794,4248.205024,4242.051178,4232.307589,4171.79477,4236.410153,4251.794768
68,0,4240.512717,4238.974255,4234.358871,4232.307589,4244.615281,4226.666563,4237.948614,4246.666563,4262.563998,4243.58964,4228.717845,4195.384513,4231.794768,4257.435793
69,0,4239.487076,4230.256307,4236.410153,4229.230666,4243.076819,4222.563999,4232.307589,4238.461435,4266.666562,4233.84605,4231.794768,4212.82041,4229.230666,4261.538357
70,0,4235.384512,4221.025538,4236.410153,4228.717845,4233.33323,4227.692204,4229.743486,4228.717845,4259.999896,4226.153743,4231.794768,4228.205025,4227.692204,4257.435793
71,0,4239.999896,4235.384512,4239.999896,4231.794768,4233.84605,4235.384512,4233.84605,4232.820409,4269.230665,4241.538358,4239.487076,4244.615281,4233.84605,4259.999896
72,0,4242.051178,4244.615281,4239.487076,4234.871691,4233.33323,4231.281948,4231.794768,4233.84605,4285.640921,4252.307588,4238.974255,4247.692204,4235.897332,4262.051178
73,0,4232.307589,4224.102461,4229.743486,4227.692204,4224.102461,4223.07682,4226.153743,4226.153743,4262.563998,4233.84605,4215.897333,4234.871691,4218.461435,4252.820409
74,0,4221.538358,4209.230666,4222.563999,4222.563999,4218.974256,4224.102461,4229.230666,4226.153743,4234.871691,4223.58964,4216.410153,4228.205025,4214.358871,4246.153742
75,0,4222.563999,4216.922974,4224.102461,4229.743486,4223.58964,4230.769127,4235.897332,4233.84605,4250.769127,4236.410153,4239.487076,4235.897332,4232.820409,4251.281947
76,0,4226.666563,4227.179384,4221.538358,4234.871691,4232.307589,4226.666563,4228.205025,4232.307589,4257.948614,4235.897332,4234.358871,4237.948614,4236.922973,4252.820409
77,0,4229.743486,4228.717845,4221.538358,4234.358871,4233.33323,4216.410153,4217.435794,4229.230666,4245.640922,4228.205025,4222.563999,4237.948614,4228.205025,4251.281947
78,0,4231.281948,4222.051179,4230.256307,4233.33323,4233.33323,4222.051179,4219.999897,4228.205025,4250.769127,4230.769127,4227.692204,4244.615281,4230.256307,4254.35887
79,0,4230.769127,4219.999897,4233.84605,4235.384512,4242.051178,4232.307589,4222.051179,4220.512717,4255.384511,4227.692204,4234.871691,4248.717845,4236.922973,4257.435793
80,0,4235.897332,4232.307589,4236.410153,4241.538358,4241.025537,4228.717845,4218.974256,4217.948615,4260.512716,4234.871691,4242.563999,4253.333229,4246.666563,4262.051178
81,0,4244.10246,4238.461435,4242.051178,4242.051178,4233.84605,4225.640922,4226.153743,4231.794768,4283.076818,4250.769127,4245.128101,4258.974255,4252.820409,4265.640921
82,0,4236.410153,4228.717845,4238.461435,4236.922973,4231.794768,4223.58964,4236.410153,4239.487076,4285.1281,4241.025537,4230.769127,4252.820409,4237.948614,4255.897332
83,0,4221.025538,4219.487076,4227.179384,4234.871691,4229.230666,4215.897333,4228.205025,4230.769127,4255.897332,4219.487076,4219.487076,4234.358871,4225.640922,4242.563999
84,0,4213.33323,4215.384512,4214.358871,4225.640922,4230.256307,4222.051179,4216.922974,4225.128102,4232.820409,4213.846051,4220.512717,4219.487076,4228.205025,4235.384512
85,0,4216.922974,4213.846051,4212.82041,4219.999897,4234.871691,4231.794768,4219.487076,4227.179384,4221.538358,4217.435794,4214.358871,4214.871692,4228.205025,4233.84605
86,0,4226.153743,4213.846051,4217.948615,4228.717845,4234.871691,4224.102461,4219.999897,4228.717845,4217.435794,4218.974256,4214.358871,4214.358871,4227.179384,4238.461435
87,0,4226.666563,4221.025538,4216.410153,4233.84605,4234.871691,4217.948615,4215.384512,4226.666563,4221.025538,4216.922974,4224.102461,4207.692205,4229.743486,4243.58964
88,0,4224.102461,4231.281948,4213.846051,4234.358871,4232.820409,4225.128102,4218.974256,4228.205025,4221.025538,4212.82041,4221.538358,4191.794769,4232.820409,4243.58964
89,0,4226.153743,4226.666563,4215.897333,4236.922973,4232.307589,4222.563999,4228.205025,4228.717845,4217.948615,4215.384512,4213.33323,4182.05118,4227.179384,4243.076819
90,0,4230.256307,4222.051179,4221.025538,4235.897332,4242.051178,4222.051179,4230.769127,4221.538358,4218.461435,4221.025538,4213.33323,4181.025539,4221.025538,4243.076819
91,0,4231.794768,4230.769127,4224.615281,4236.410153,4241.025537,4231.794768,4232.820409,4216.410153,4218.974256,4218.461435,4215.897333,4180.512718,4222.051179,4245.640922
92,0,4234.358871,4235.897332,4223.58964,4243.58964,4228.205025,4230.256307,4229.743486,4218.461435,4220.512717,4209.230666,4214.871692,4183.076821,4225.128102,4250.769127
93,0,4233.33323,4230.256307,4217.948615,4240.512717,4229.230666,4223.58964,4223.07682,4225.640922,4223.07682,4202.564,4218.461435,4190.256308,4225.128102,4249.743486
94,0,4226.153743,4225.640922,4216.922974,4233.84605,4233.84605,4227.692204,4226.153743,4230.769127,4221.538358,4205.640923,4222.051179,4192.82041,4223.07682,4243.58964
95,0,4223.58964,4229.743486,4221.025538,4237.435794,4229.230666,4231.794768,4232.820409,4230.769127,4224.102461,4216.922974,4214.871692,4194.358872,4219.487076,4244.615281
96,0,4230.256307,4229.230666,4222.051179,4240.512717,4231.281948,4229.743486,4231.281948,4230.769127,4233.84605,4222.563999,4211.794769,4201.025538,4216.410153,4249.230665
97,0,4229.230666,4219.487076,4217.948615,4234.871691,4236.922973,4228.205025,4229.230666,4229.743486,4234.358871,4213.33323,4224.102461,4209.230666,4224.615281,4249.743486
98,0,4222.563999,4214.358871,4214.871692,4232.820409,4232.307589,4227.692204,4231.281948,4225.128102,4229.230666,4206.153743,4231.794768,4212.82041,4233.84605,4246.153742
99,0,4222.051179,4220.512717,4219.999897,4238.461435,4228.717845,4225.640922,4230.769127,4226.153743,4227.692204,4213.846051,4219.487076,4213.33323,4226.666563,4243.58964
100,0,4225.640922,4222.051179,4224.102461,4237.948614,4231.794768,4227.179384,4229.230666,4230.769127,4229.230666,4220.512717,4213.846051,4214.358871,4217.948615,4245.128101
101,0,4226.153743,4215.384512,4224.615281,4230.256307,4231.281948,4228.717845,4229.230666,4230.769127,4231.794768,4219.487076,4220.512717,4215.897333,4219.487076,4246.666563
102,0,4230.256307,4219.487076,4230.769127,4233.33323,4225.640922,4228.205025,4229.230666,4227.179384,4231.794768,4217.435794,4217.948615,4217.435794,4222.051179,4249.230665
103,0,4234.871691,4226.666563,4232.307589,4238.461435,4227.692204,4228.205025,4223.07682,4220.512717,4227.179384,4212.82041,4214.871692,4214.871692,4218.461435,4249.230665
104,0,4235.384512,4227.179384,4229.230666,4234.358871,4233.33323,4225.640922,4216.922974,4215.384512,4225.640922,4212.82041,4219.999897,4215.897333,4219.487076,4246.666563
105,0,4235.897332,4226.153743,4231.794768,4231.794768,4228.717845,4225.128102,4219.487076,4218.974256,4230.769127,4217.948615,4216.922974,4218.461435,4218.974256,4247.179383
106,0,4232.820409,4223.58964,4228.205025,4234.871691,4225.640922,4221.025538,4220.512717,4221.025538,4221.538358,4215.384512,4209.230666,4213.846051,4214.358871,4244.615281
107,0,4228.205025,4223.07682,4220.512717,4231.281948,4233.33323,4220.512717,4217.435794,4218.974256,4212.307589,4213.846051,4211.794769,4207.179384,4214.358871,4238.974255
108,0,4227.179384,4226.666563,4223.58964,4228.205025,4231.281948,4226.153743,4218.974256,4215.897333,4212.82041,4216.410153,4212.82041,4209.230666,4211.281948,4237.948614
109,0,4231.794768,4235.897332,4231.281948,4240.512717,4227.692204,4227.692204,4220.512717,4217.435794,4222.051179,4215.384512,4219.487076,4223.07682,4216.922974,4248.717845
110,0,4236.410153,4250.256306,4234.358871,4251.794768,4229.743486,4224.102461,4221.025538,4224.102461,4243.076819,4219.999897,4239.999896,4234.358871,4237.948614,4263.076819
111,0,4233.84605,4250.769127,4236.922973,4244.10246,4223.07682,4225.128102,4225.640922,4223.07682,4260.512716,4230.256307,4246.666563,4235.897332,4246.666563,4267.692203
112,0,4219.999897,4229.743486,4229.743486,4230.769127,4223.07682,4225.640922,4227.692204,4216.410153,4245.640922,4232.307589,4221.538358,4229.743486,4224.102461,4253.84605
113,0,4214.358871,4224.615281,4222.051179,4235.384512,4233.84605,4222.563999,4225.640922,4221.538358,4226.666563,4230.256307,4210.256307,4228.717845,4206.153743,4245.128101
114,0,4225.640922,4245.640922,4227.179384,4242.563999,4234.358871,4222.051179,4229.743486,4229.230666,4239.487076,4227.692204,4232.307589,4234.871691,4223.58964,4255.384511
115,0,4230.256307,4244.615281,4227.692204,4236.922973,4227.692204,4225.128102,4228.717845,4223.07682,4250.769127,4225.128102,4234.358871,4229.230666,4238.974255,4259.999896
116,0,4223.07682,4232.820409,4222.563999,4235.897332,4231.794768,4228.205025,4217.948615,4215.897333,4235.897332,4221.025538,4218.974256,4221.538358,4227.692204,4253.333229
117,0,4223.07682,4244.615281,4225.640922,4244.10246,4238.461435,4228.205025,4217.435794,4213.846051,4233.33323,4216.922974,4226.666563,4227.692204,4225.640922,4257.948614
118,0,4229.743486,4247.692204,4228.205025,4240.512717,4237.435794,4224.102461,4229.230666,4214.871692,4247.179383,4221.538358,4239.487076,4235.384512,4241.538358,4266.153742
119,0,4226.153743,4230.256307,4221.538358,4230.769127,4233.33323,4224.615281,4229.743486,4222.563999,4250.769127,4229.230666,4231.281948,4233.84605,4239.487076,4261.538357
120,0,4218.974256,4227.692204,4218.974256,4232.820409,4227.692204,4227.692204,4224.102461,4226.666563,4247.692204,4230.769127,4224.102461,4233.33323,4230.769127,4254.35887
121,0,4223.58964,4234.871691,4224.102461,4235.897332,4227.692204,4228.717845,4226.666563,4225.640922,4256.410152,4234.871691,4231.281948,4236.410153,4239.999896,4256.410152
122,0,4229.743486,4231.794768,4228.717845,4232.307589,4230.769127,4228.717845,4228.205025,4227.692204,4263.076819,4235.384512,4233.33323,4236.922973,4240.512717,4259.487075
123,0,4227.692204,4230.256307,4227.179384,4233.84605,4229.230666,4228.717845,4227.179384,4230.256307,4253.84605,4228.205025,4232.307589,4234.871691,4228.717845,4257.948614
124,0,4224.102461,4234.871691,4224.102461,4234.358871,4227.179384,4228.205025,4230.769127,4229.230666,4248.717845,4229.743486,4231.794768,4233.33323,4227.179384,4255.384511
125,0,4226.153743,4237.435794,4225.128102,4233.33323,4232.820409,4230.769127,4232.307589,4231.794768,4257.435793,4237.948614,4231.281948,4239.487076,4232.820409,4261.538357
126,0,4228.205025,4234.358871,4229.230666,4234.871691,4232.820409,4232.307589,4231.794768,4232.307589,4262.051178,4232.820409,4230.769127,4246.666563,4230.769127,4266.666562
127,0,4225.128102,4228.717845,4226.666563,4234.871691,4223.07682,4229.230666,4232.820409,4227.179384,4252.307588,4225.128102,4229.230666,4244.615281,4228.205025,4259.999896
128,0,4223.07682,4232.307589,4221.025538,4233.84605,4221.025538,4226.666563,4232.307589,4226.666563,4248.717845,4228.205025,4232.820409,4243.076819,4233.33323,4261.538357
0,0,4226.666563,4234.871691,4222.051179,4233.84605,4222.051179,4229.230666,4230.769127,4226.666563,4254.35887,4233.33323,4236.410153,4247.179383,4235.384512,4268.717844
1,0,4234.871691,4230.256307,4228.717845,4234.358871,4222.051179,4231.794768,4236.922973,4229.743486,4261.538357,4239.487076,4231.794768,4249.230665,4234.358871,4268.717844
2,0,4237.948614,4240.512717,4233.33323,4238.461435,4229.230666,4229.743486,4240.512717,4239.999896,4281.538357,4250.769127,4236.410153,4256.410152,4239.999896,4268.717844
3,0,4238.461435,4248.205024,4234.871691,4241.025537,4239.487076,4229.230666,4235.897332,4245.640922,4303.076818,4252.820409,4248.205024,4267.179383,4242.563999,4274.87169
4,0,4239.487076,4236.922973,4235.897332,4238.461435,4235.897332,4231.281948,4237.435794,4241.538358,4294.87169,4236.922973,4240.512717,4266.153742,4231.794768,4273.846049
5,0,4239.999896,4238.461435,4235.897332,4242.051178,4229.743486,4230.256307,4244.10246,4236.922973,4281.538357,4226.666563,4229.743486,4265.128101,4227.692204,4268.205024
6,0,4239.999896,4250.256306,4237.435794,4249.230665,4231.281948,4225.640922,4237.948614,4234.358871,4286.666562,4231.794768,4234.871691,4272.307588,4230.256307,4270.256306
7,0,4238.974255,4242.051178,4238.974255,4245.128101,4229.743486,4224.102461,4229.743486,4231.794768,4286.153741,4230.769127,4239.487076,4271.794767,4224.615281,4272.820408
8,0,4233.84605,4234.358871,4232.307589,4236.410153,4220.512717,4226.666563,4232.307589,4230.769127,4269.230665,4226.666563,4234.358871,4262.051178,4217.435794,4264.10246
9,0,4229.743486,4233.84605,4227.692204,4234.358871,4214.871692,4228.205025,4233.33323,4229.743486,4253.333229,4227.179384,4228.205025,4259.487075,4216.922974,4255.897332
10,0,4232.307589,4219.999897,4232.307589,4232.307589,4219.487076,4227.692204,4229.743486,4228.205025,4247.179383,4221.538358,4229.230666,4262.051178,4218.461435,4260.512716
11,0,4236.922973,4219.999897,4231.281948,4231.794768,4219.999897,4224.102461,4230.769127,4229.743486,4246.153742,4213.33323,4231.281948,4262.051178,4217.948615,4262.563998
12,0,4234.871691,4236.410153,4225.128102,4234.358871,4216.410153,4221.538358,4231.281948,4230.769127,4247.179383,4217.435794,4223.58964,4261.025537,4213.846051,4256.410152
13,0,4228.717845,4232.820409,4224.102461,4234.358871,4214.358871,4221.538358,4229.230666,4224.615281,4241.025537,4219.487076,4214.358871,4255.384511,4214.358871,4253.84605
14,0,4225.640922,4215.897333,4221.025538,4231.281948,4215.897333,4222.051179,4230.256307,4218.974256,4225.640922,4210.256307,4216.922974,4248.205024,4216.922974,4251.794768
15,0,4224.102461,4210.256307,4215.384512,4227.179384,4224.102461,4224.615281,4231.281948,4222.563999,4214.871692,4209.743487,4221.025538,4246.153742,4216.410153,4248.717845
16,0,4227.692204,4218.974256,4219.999897,4230.256307,4230.256307,4230.256307,4228.205025,4223.58964,4222.563999,4217.948615,4219.487076,4249.743486,4220.512717,4252.820409
17,0,4232.820409,4231.281948,4226.666563,4236.410153,4230.769127,4229.230666,4223.58964,4221.025538,4231.281948,4216.922974,4216.922974,4250.256306,4219.999897,4252.820409
18,0,4236.922973,4234.358871,4229.230666,4239.487076,4228.717845,4225.640922,4224.102461,4225.128102,4235.384512,4219.487076,4222.563999,4251.794768,4216.410153,4249.743486
19,0,4237.948614,4228.717845,4232.820409,4238.974255,4230.769127,4228.717845,4222.051179,4231.794768,4249.743486,4235.384512,4230.769127,4261.025537,4225.640922,4254.35887
20,0,4241.025537,4230.256307,4236.922973,4239.487076,4232.307589,4229.230666,4216.922974,4232.820409,4261.538357,4236.410153,4231.281948,4267.179383,4233.84605,4258.974255
21,0,4239.999896,4233.84605,4236.922973,4239.487076,4220.512717,4224.615281,4221.025538,4230.256307,4254.871691,4217.435794,4232.820409,4265.640921,4232.307589,4256.922973
22,0,4236.922973,4232.307589,4234.871691,4237.948614,4211.794769,4229.743486,4233.33323,4232.820409,4251.281947,4217.948615,4236.410153,4262.563998,4232.307589,4255.897332
23,0,4238.974255,4230.769127,4232.307589,4239.487076,4225.640922,4233.84605,4238.461435,4233.33323,4256.922973,4233.33323,4231.281948,4260.512716,4233.33323,4256.922973
24,0,4235.897332,4229.230666,4228.717845,4236.410153,4236.410153,4230.769127,4228.205025,4222.563999,4248.205024,4226.666563,4223.58964,4255.897332,4230.769127,4254.35887
25,0,4227.692204,4231.794768,4226.153743,4233.33323,4223.58964,4227.179384,4215.384512,4210.256307,4224.615281,4212.82041,4221.025538,4249.743486,4225.128102,4247.179383
26,0,4226.153743,4231.281948,4223.58964,4233.33323,4213.846051,4225.640922,4213.33323,4210.769128,4210.769128,4213.33323,4218.974256,4242.563999,4219.999897,4243.076819
27,0,4225.640922,4217.948615,4217.948615,4227.692204,4222.563999,4229.230666,4217.948615,4215.897333,4206.666564,4209.230666,4217.948615,4237.948614,4217.435794,4242.563999
28,0,4227.179384,4214.871692,4217.435794,4226.666563,4231.281948,4229.743486,4215.384512,4214.358871,4205.128102,4204.102461,4216.410153,4238.974255,4216.922974,4243.076819
29,0,4235.897332,4230.769127,4226.666563,4235.384512,4231.794768,4221.025538,4212.82041,4216.410153,4217.435794,4221.538358,4220.512717,4247.179383,4223.07682,4249.743486
30,0,4243.076819,4238.974255,4235.897332,4238.461435,4228.205025,4217.948615,4216.922974,4225.128102,4243.58964,4238.461435,4233.33323,4257.948614,4235.897332,4260.512716
31,0,4235.897332,4231.281948,4235.897332,4234.871691,4225.128102,4226.153743,4219.999897,4224.102461,4247.692204,4230.256307,4231.794768,4257.435793,4235.897332,4256.410152
32,0,4227.692204,4230.256307,4226.666563,4237.948614,4222.051179,4225.640922,4216.922974,4213.846051,4224.615281,4213.33323,4216.922974,4242.563999,4226.153743,4243.076819
33,0,4230.769127,4234.358871,4223.07682,4236.922973,4215.897333,4221.025538,4215.384512,4214.358871,4215.897333,4213.33323,4214.871692,4236.410153,4231.794768,4242.563999
34,0,4234.358871,4229.230666,4230.256307,4230.256307,4214.871692,4222.051179,4225.128102,4222.563999,4230.256307,4222.563999,4224.615281,4248.205024,4235.384512,4248.205024
35,0,4227.179384,4215.897333,4229.230666,4228.205025,4217.948615,4224.102461,4230.256307,4217.948615,4222.563999,4209.230666,4215.384512,4247.179383,4218.974256,4241.025537
36,0,4215.384512,4207.692205,4215.897333,4228.205025,4211.794769,4223.58964,4222.051179,4209.743487,4185.128103,4191.794769,4198.461436,4232.307589,4206.666564,4228.205025
37,0,4221.025538,4209.743487,4222.051179,4231.281948,4207.179384,4224.102461,4217.948615,4211.794769,4181.025539,4205.128102,4210.256307,4236.922973,4218.974256,4232.820409
38,0,4232.820409,4213.846051,4237.435794,4233.33323,4213.33323,4223.58964,4222.051179,4217.948615,4212.82041,4225.640922,4229.230666,4249.230665,4232.820409,4245.640922
39,0,4236.922973,4222.563999,4237.948614,4233.84605,4215.897333,4224.102461,4222.051179,4219.999897,4227.179384,4217.948615,4230.769127,4251.281947,4233.33323,4251.794768
40,0,4238.461435,4231.794768,4236.410153,4241.025537,4214.358871,4222.051179,4218.461435,4219.487076,4228.717845,4211.281948,4229.230666,4258.974255,4234.358871,4253.333229
41,0,4239.487076,4229.230666,4239.999896,4246.666563,4216.922974,4221.025538,4223.07682,4224.102461,4241.025537,4224.615281,4230.769127,4269.230665,4232.307589,4253.333229
42,0,4237.948614,4224.102461,4241.025537,4235.384512,4215.897333,4228.205025,4232.820409,4228.205025,4247.692204,4225.640922,4230.769127,4264.10246,4232.307589,4253.84605
43,0,4237.948614,4229.743486,4237.948614,4230.256307,4214.358871,4229.230666,4231.281948,4221.025538,4245.640922,4216.922974,4232.820409,4264.61528,4241.538358,4255.384511
44,0,4239.999896,4237.948614,4233.84605,4244.10246,4218.974256,4217.435794,4223.07682,4216.410153,4247.692204,4219.999897,4234.871691,4262.051178,4242.051178,4250.769127
45,0,4238.974255,4229.230666,4233.84605,4248.717845,4220.512717,4218.461435,4228.717845,4224.102461,4243.076819,4229.230666,4233.84605,4213.33323,4231.281948,4244.10246
46,0,4232.307589,4219.999897,4231.794768,4235.897332,4223.58964,4228.717845,4234.358871,4228.205025,4228.717845,4233.33323,4227.692204,4158.974257,4229.230666,4243.58964
47,0,4232.820409,4225.640922,4228.717845,4231.281948,4230.769127,4229.230666,4227.692204,4226.666563,4221.025538,4233.33323,4217.948615,4153.333232,4233.33323,4245.128101
48,0,4239.487076,4232.820409,4230.769127,4242.051178,4229.743486,4226.666563,4229.230666,4226.666563,4225.128102,4230.769127,4223.58964,4171.79477,4233.33323,4246.153742
49,0,4238.974255,4231.794768,4232.820409,4244.615281,4219.487076,4228.205025,4233.33323,4223.07682,4230.769127,4230.769127,4235.384512,4178.974257,4234.358871,4245.640922
50,0,4228.205025,4218.974256,4223.07682,4231.794768,4215.384512,4229.230666,4224.615281,4214.871692,4215.897333,4227.692204,4225.128102,4184.102462,4231.794768,4236.410153
51,0,4224.102461,4211.794769,4214.358871,4224.102461,4217.435794,4226.153743,4216.922974,4211.794769,4192.82041,4214.871692,4214.358871,4194.358872,4227.179384,4228.205025
52,0,4232.820409,4225.640922,4219.999897,4231.281948,4216.410153,4222.051179,4218.461435,4215.897333,4197.948615,4216.922974,4223.58964,4210.256307,4229.743486,4235.897332
53,0,4237.435794,4234.871691,4224.615281,4232.820409,4225.640922,4221.025538,4219.487076,4214.358871,4219.487076,4231.794768,4230.769127,4226.153743,4230.256307,4244.615281
54,0,4235.897332,4228.205025,4226.153743,4226.666563,4232.307589,4223.58964,4219.999897,4215.384512,4232.307589,4235.384512,4236.922973,4235.897332,4237.948614,4244.10246
