title:C                                                                               , recorded:01.07.20 12.46.05, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
115,0,4205.128102,4213.33323,4204.102461,4218.461435,4243.076819,4219.999897,4215.897333,4223.07682,4229.743486,4215.384512,4212.307589,4219.487076,4213.33323,4214.871692
116,0,4204.102461,4211.281948,4200.512718,4210.256307,4227.179384,4216.410153,4215.897333,4221.538358,4228.717845,4214.358871,4211.794769,4216.922974,4214.871692,4212.82041
117,0,4216.410153,4217.435794,4207.692205,4218.461435,4213.33323,4224.615281,4221.025538,4232.820409,4231.794768,4221.538358,4221.025538,4218.974256,4219.999897,4221.538358
118,0,4215.897333,4216.922974,4208.717846,4220.512717,4221.025538,4224.102461,4217.948615,4230.769127,4230.256307,4216.922974,4224.102461,4219.487076,4218.461435,4223.07682
119,0,4213.846051,4215.897333,4210.256307,4215.897333,4227.179384,4215.897333,4213.846051,4219.999897,4227.179384,4209.230666,4225.640922,4218.974256,4216.410153,4219.487076
120,0,4225.640922,4225.128102,4221.025538,4224.615281,4223.07682,4224.615281,4225.128102,4224.615281,4230.769127,4224.615281,4231.281948,4220.512717,4223.58964,4223.58964
121,0,4231.794768,4233.33323,4223.58964,4235.897332,4213.33323,4233.33323,4232.820409,4233.33323,4234.358871,4240.512717,4234.358871,4222.563999,4229.230666,4230.769127
122,0,4225.640922,4227.179384,4215.897333,4230.769127,4216.410153,4223.58964,4222.051179,4230.769127,4230.256307,4233.33323,4230.256307,4222.563999,4224.615281,4229.230666
123,0,4221.538358,4221.538358,4215.897333,4220.512717,4238.461435,4216.922974,4214.871692,4222.563999,4221.538358,4220.512717,4221.538358,4222.051179,4219.999897,4223.58964
124,0,4219.487076,4223.58964,4217.948615,4223.58964,4236.410153,4220.512717,4217.948615,4219.487076,4218.974256,4217.948615,4216.922974,4221.025538,4218.974256,4221.025538
125,0,4218.974256,4224.615281,4217.435794,4228.205025,4211.794769,4220.512717,4216.922974,4226.153743,4225.128102,4221.538358,4218.974256,4221.538358,4219.999897,4222.563999
126,0,4220.512717,4225.640922,4221.025538,4224.615281,4221.025538,4220.512717,4220.512717,4230.769127,4232.820409,4224.615281,4218.974256,4222.051179,4219.487076,4224.615281
127,0,4222.051179,4226.153743,4224.102461,4224.102461,4251.794768,4222.563999,4227.692204,4225.640922,4230.769127,4222.563999,4214.871692,4224.102461,4218.461435,4226.153743
128,0,4222.563999,4223.58964,4217.435794,4227.179384,4250.256306,4222.563999,4228.205025,4217.948615,4222.051179,4214.871692,4213.846051,4219.487076,4215.897333,4222.051179
0,0,4221.538358,4227.692204,4213.846051,4229.743486,4241.025537,4226.153743,4230.769127,4219.487076,4217.948615,4210.769128,4217.948615,4212.82041,4216.922974,4218.461435
1,0,4222.051179,4232.820409,4218.461435,4231.281948,4251.281947,4227.692204,4229.743486,4222.051179,4220.512717,4222.563999,4219.999897,4216.922974,4218.461435,4223.07682
2,0,4229.743486,4231.281948,4225.128102,4232.307589,4247.692204,4222.563999,4219.999897,4220.512717,4223.58964,4232.820409,4219.487076,4225.640922,4219.487076,4229.230666
3,0,4235.384512,4230.769127,4223.07682,4233.84605,4229.230666,4218.974256,4216.922974,4218.461435,4222.051179,4223.07682,4218.974256,4226.666563,4219.999897,4229.743486
4,0,4229.230666,4230.769127,4216.410153,4228.717845,4237.948614,4218.974256,4218.974256,4217.948615,4219.487076,4215.897333,4217.435794,4224.102461,4219.487076,4226.153743
5,0,4218.974256,4223.07682,4215.384512,4219.999897,4257.948614,4219.999897,4217.435794,4216.922974,4217.948615,4221.538358,4216.410153,4221.025538,4216.922974,4222.563999
6,0,4215.897333,4219.999897,4213.846051,4222.563999,4256.922973,4218.974256,4213.846051,4214.871692,4215.897333,4219.487076,4214.358871,4217.948615,4214.871692,4220.512717
7,0,4218.461435,4222.051179,4211.794769,4227.179384,4249.743486,4217.948615,4213.846051,4213.846051,4214.358871,4212.307589,4206.666564,4217.435794,4215.384512,4219.487076
8,0,4216.410153,4217.948615,4213.846051,4221.538358,4236.410153,4215.897333,4215.384512,4213.33323,4214.871692,4211.794769,4204.102461,4214.358871,4214.871692,4216.410153
9,0,4215.384512,4214.871692,4215.897333,4223.58964,4223.07682,4217.948615,4216.922974,4215.384512,4215.384512,4212.307589,4210.256307,4214.358871,4214.358871,4216.410153
10,0,4224.102461,4222.051179,4222.563999,4233.84605,4236.922973,4223.58964,4219.487076,4217.948615,4216.410153,4218.974256,4216.922974,4221.538358,4217.435794,4220.512717
11,0,4228.717845,4227.179384,4232.307589,4229.743486,4252.820409,4221.538358,4220.512717,4219.487076,4219.999897,4229.230666,4221.025538,4225.640922,4219.999897,4226.153743
12,0,4225.128102,4221.025538,4227.692204,4224.102461,4244.615281,4216.922974,4217.948615,4217.948615,4219.999897,4227.692204,4224.102461,4225.128102,4216.922974,4224.102461
13,0,4230.256307,4217.948615,4219.487076,4232.307589,4239.487076,4217.435794,4217.948615,4217.948615,4223.07682,4228.205025,4230.256307,4227.692204,4218.461435,4221.538358
14,0,4235.384512,4226.153743,4224.102461,4236.410153,4249.743486,4219.487076,4222.051179,4219.999897,4230.256307,4238.461435,4231.281948,4228.205025,4224.102461,4224.102461
15,0,4228.717845,4229.230666,4222.563999,4233.33323,4248.717845,4218.461435,4220.512717,4221.025538,4228.717845,4232.307589,4223.07682,4223.58964,4221.538358,4227.179384
16,0,4218.974256,4225.640922,4214.358871,4230.769127,4232.307589,4219.487076,4217.948615,4220.512717,4221.025538,4212.307589,4219.999897,4221.025538,4220.512717,4225.128102
17,0,4221.538358,4230.256307,4217.435794,4232.307589,4228.717845,4222.563999,4223.07682,4219.487076,4219.487076,4218.974256,4225.640922,4221.538358,4224.102461,4223.58964
18,0,4225.640922,4234.871691,4222.563999,4231.794768,4242.051178,4225.128102,4224.615281,4218.461435,4217.948615,4236.410153,4224.102461,4222.051179,4221.025538,4221.538358
19,0,4219.999897,4228.717845,4218.461435,4229.230666,4253.333229,4227.179384,4219.999897,4216.410153,4215.897333,4230.769127,4216.410153,4221.538358,4216.410153,4216.410153
20,0,4217.948615,4222.051179,4216.922974,4229.230666,4247.692204,4229.743486,4223.07682,4216.410153,4222.563999,4222.051179,4216.922974,4222.563999,4217.435794,4217.948615
21,0,4226.153743,4227.179384,4223.07682,4233.33323,4236.922973,4231.281948,4230.769127,4221.025538,4231.281948,4233.33323,4225.640922,4225.128102,4218.974256,4225.640922
22,0,4231.281948,4231.794768,4225.640922,4235.897332,4227.692204,4226.153743,4232.820409,4224.102461,4233.33323,4243.076819,4233.33323,4227.179384,4222.051179,4226.666563
23,0,4227.179384,4225.128102,4222.563999,4231.794768,4230.256307,4218.461435,4226.666563,4219.487076,4228.717845,4235.384512,4231.794768,4228.205025,4224.102461,4222.563999
24,0,4225.640922,4219.487076,4221.538358,4231.794768,4245.128101,4218.461435,4221.025538,4215.897333,4222.051179,4229.230666,4227.179384,4228.717845,4225.128102,4223.07682
25,0,4228.205025,4224.615281,4221.025538,4232.820409,4248.205024,4220.512717,4221.538358,4215.897333,4218.974256,4231.281948,4226.153743,4227.692204,4227.179384,4223.58964
26,0,4231.794768,4230.256307,4222.051179,4232.307589,4224.615281,4217.948615,4222.051179,4215.897333,4219.487076,4231.281948,4223.58964,4226.153743,4225.128102,4221.025538
27,0,4229.743486,4225.640922,4223.58964,4230.256307,4212.82041,4217.435794,4219.487076,4216.410153,4217.435794,4228.205025,4217.948615,4222.563999,4221.025538,4219.999897
28,0,4218.974256,4219.999897,4221.538358,4226.153743,4229.743486,4218.974256,4215.897333,4217.435794,4217.948615,4228.205025,4216.410153,4218.974256,4218.974256,4220.512717
29,0,4218.974256,4219.999897,4216.922974,4226.153743,4237.948614,4219.999897,4219.487076,4218.461435,4223.58964,4228.205025,4223.07682,4222.051179,4222.563999,4219.487076
30,0,4227.692204,4220.512717,4219.487076,4230.256307,4230.256307,4222.563999,4227.692204,4220.512717,4228.205025,4230.256307,4229.743486,4229.743486,4229.743486,4219.999897
31,0,4229.743486,4224.102461,4225.640922,4232.820409,4228.205025,4223.07682,4233.33323,4220.512717,4230.769127,4235.897332,4228.717845,4231.281948,4231.794768,4225.128102
32,0,4228.717845,4227.179384,4226.666563,4230.769127,4226.666563,4218.974256,4227.179384,4219.487076,4227.692204,4234.358871,4225.640922,4228.205025,4229.230666,4228.205025
33,0,4230.769127,4224.615281,4217.948615,4228.717845,4230.256307,4215.384512,4218.461435,4219.487076,4223.07682,4231.794768,4227.179384,4227.179384,4230.256307,4224.615281
34,0,4228.717845,4221.538358,4216.410153,4229.230666,4237.948614,4220.512717,4222.051179,4219.999897,4225.640922,4235.897332,4229.743486,4231.281948,4232.820409,4224.615281
35,0,4227.179384,4226.666563,4227.692204,4231.281948,4228.205025,4228.717845,4230.769127,4219.487076,4228.717845,4238.974255,4231.281948,4233.33323,4233.33323,4229.743486
36,0,4231.794768,4229.743486,4228.205025,4233.84605,4218.974256,4227.179384,4227.692204,4218.461435,4226.153743,4234.871691,4231.281948,4230.769127,4234.358871,4228.717845
37,0,4230.769127,4226.666563,4215.384512,4232.307589,4227.692204,4223.58964,4218.461435,4219.999897,4226.153743,4231.794768,4227.692204,4228.205025,4231.281948,4223.58964
38,0,4230.769127,4229.743486,4216.410153,4231.794768,4237.435794,4227.179384,4222.051179,4226.666563,4232.307589,4240.512717,4230.769127,4233.33323,4232.820409,4229.230666
39,0,4231.794768,4231.794768,4221.025538,4231.794768,4237.435794,4230.256307,4228.717845,4232.307589,4233.33323,4245.640922,4232.820409,4232.820409,4234.871691,4233.33323
40,0,4229.743486,4229.230666,4218.974256,4231.794768,4220.512717,4228.205025,4227.179384,4226.666563,4230.256307,4236.922973,4227.179384,4226.666563,4232.307589,4228.205025
41,0,4232.307589,4231.281948,4225.128102,4233.84605,4217.948615,4230.769127,4229.743486,4221.538358,4230.256307,4231.794768,4226.666563,4230.256307,4232.307589,4226.153743
42,0,4235.897332,4232.820409,4232.307589,4234.358871,4242.563999,4231.794768,4232.307589,4223.58964,4232.820409,4238.974255,4233.33323,4232.307589,4234.358871,4228.717845
43,0,4226.666563,4222.563999,4222.563999,4231.794768,4239.999896,4221.538358,4221.025538,4220.512717,4228.205025,4234.358871,4229.230666,4226.666563,4230.769127,4224.615281
44,0,4216.410153,4217.435794,4216.410153,4229.743486,4213.846051,4216.410153,4213.33323,4214.871692,4218.974256,4217.948615,4222.563999,4220.512717,4227.692204,4217.948615
45,0,4223.07682,4225.640922,4227.692204,4233.33323,4221.538358,4226.153743,4225.640922,4216.922974,4217.948615,4220.512717,4231.281948,4222.563999,4230.769127,4224.102461
46,0,4228.205025,4226.666563,4230.256307,4232.307589,4223.07682,4227.179384,4228.205025,4220.512717,4219.999897,4231.794768,4232.307589,4224.615281,4230.769127,4229.230666
47,0,4221.538358,4218.461435,4220.512717,4227.692204,4210.256307,4216.410153,4216.922974,4216.922974,4219.999897,4232.307589,4221.025538,4223.58964,4228.717845,4223.07682
48,0,4213.846051,4214.358871,4215.384512,4225.640922,4229.743486,4214.358871,4213.846051,4217.948615,4223.07682,4225.640922,4218.461435,4220.512717,4229.230666,4217.948615
49,0,4216.410153,4213.33323,4219.487076,4223.07682,4233.33323,4218.461435,4218.974256,4227.692204,4224.615281,4220.512717,4224.102461,4219.487076,4230.769127,4221.538358
50,0,4218.974256,4210.256307,4224.102461,4223.07682,4212.307589,4217.948615,4225.128102,4233.33323,4220.512717,4218.461435,4224.102461,4224.615281,4230.769127,4225.640922
51,0,4210.769128,4209.743487,4223.07682,4228.205025,4222.563999,4217.948615,4227.692204,4229.230666,4217.435794,4218.461435,4218.974256,4225.640922,4227.692204,4224.102461
52,0,4204.615282,4205.128102,4215.384512,4230.256307,4238.461435,4215.384512,4219.999897,4219.487076,4214.871692,4212.82041,4215.384512,4220.512717,4225.640922,4218.461435
53,0,4212.307589,4201.538359,4215.897333,4229.230666,4219.487076,4211.281948,4213.846051,4215.897333,4214.358871,4208.205025,4216.922974,4218.974256,4227.179384,4218.974256
54,0,4219.487076,4208.717846,4227.692204,4231.281948,4205.640923,4213.33323,4217.948615,4218.974256,4217.435794,4215.897333,4218.974256,4220.512717,4228.205025,4225.128102
55,0,4217.435794,4215.384512,4229.230666,4233.84605,4224.102461,4216.922974,4218.461435,4219.999897,4218.974256,4219.487076,4216.410153,4220.512717,4228.205025,4225.640922
56,0,4217.435794,4214.358871,4224.102461,4231.794768,4238.461435,4216.922974,4215.897333,4218.974256,4221.538358,4216.410153,4218.461435,4221.538358,4230.769127,4225.640922
57,0,4221.025538,4214.871692,4227.179384,4230.256307,4241.538358,4218.974256,4222.051179,4223.58964,4229.743486,4223.58964,4228.205025,4227.179384,4233.33323,4233.33323
58,0,4219.999897,4217.435794,4232.307589,4233.84605,4239.487076,4221.538358,4229.230666,4230.256307,4232.307589,4228.717845,4234.358871,4229.743486,4234.871691,4237.435794
59,0,4218.461435,4216.922974,4227.692204,4237.948614,4216.410153,4221.025538,4230.769127,4232.820409,4229.743486,4230.256307,4235.897332,4227.179384,4234.871691,4237.948614
60,0,4217.435794,4215.384512,4221.538358,4236.410153,4206.153743,4219.999897,4228.205025,4231.794768,4229.743486,4229.743486,4235.897332,4226.666563,4234.871691,4235.384512
61,0,4215.384512,4213.33323,4220.512717,4232.820409,4232.820409,4219.487076,4223.58964,4230.769127,4229.230666,4222.563999,4232.307589,4224.102461,4234.358871,4230.769127
62,0,4216.922974,4213.33323,4222.563999,4232.820409,4250.256306,4217.948615,4218.974256,4229.743486,4229.230666,4226.666563,4227.692204,4223.58964,4233.33323,4232.307589
63,0,4222.563999,4217.948615,4224.102461,4233.33323,4230.769127,4219.487076,4218.461435,4227.179384,4230.769127,4234.358871,4227.179384,4228.205025,4231.794768,4236.922973
64,0,4223.58964,4218.461435,4225.640922,4232.820409,4217.435794,4217.948615,4220.512717,4224.615281,4223.58964,4224.615281,4230.769127,4228.717845,4233.84605,4236.922973
65,0,4215.897333,4212.307589,4223.07682,4230.769127,4214.871692,4213.846051,4214.871692,4222.051179,4215.897333,4217.948615,4230.769127,4219.487076,4232.307589,4233.84605
66,0,4216.410153,4215.897333,4222.563999,4230.769127,4219.487076,4215.897333,4214.871692,4226.666563,4224.615281,4229.230666,4227.692204,4218.974256,4230.769127,4235.897332
67,0,4226.666563,4225.128102,4225.128102,4235.384512,4246.153742,4221.025538,4228.205025,4230.256307,4233.84605,4233.33323,4230.769127,4230.256307,4237.948614,4237.435794
68,0,4229.230666,4223.07682,4225.128102,4235.384512,4247.692204,4219.999897,4227.692204,4224.615281,4231.281948,4229.230666,4233.84605,4233.33323,4239.999896,4237.435794
69,0,4221.538358,4216.922974,4224.102461,4232.307589,4215.897333,4216.410153,4214.871692,4222.563999,4229.230666,4227.179384,4230.256307,4227.179384,4233.33323,4234.871691
70,0,4221.538358,4217.948615,4226.153743,4233.84605,4207.692205,4216.922974,4215.897333,4227.692204,4232.307589,4219.999897,4228.205025,4226.153743,4230.256307,4236.410153
71,0,4227.179384,4218.461435,4226.153743,4233.33323,4231.281948,4218.461435,4222.051179,4228.717845,4230.769127,4216.410153,4228.717845,4227.692204,4234.358871,4237.435794
72,0,4224.102461,4215.384512,4225.640922,4230.256307,4241.538358,4218.974256,4218.461435,4225.640922,4226.666563,4219.487076,4222.051179,4224.615281,4235.384512,4235.897332
73,0,4219.999897,4214.871692,4225.640922,4232.820409,4220.512717,4218.461435,4217.435794,4228.205025,4223.58964,4219.999897,4216.410153,4219.999897,4230.769127,4235.897332
74,0,4227.692204,4214.358871,4226.153743,4234.358871,4209.230666,4219.487076,4222.051179,4231.794768,4223.58964,4218.461435,4223.58964,4224.615281,4231.281948,4237.435794
75,0,4234.871691,4218.461435,4230.769127,4235.384512,4225.128102,4220.512717,4226.666563,4230.256307,4227.692204,4223.07682,4234.358871,4230.769127,4238.974255,4238.974255
76,0,4234.871691,4226.666563,4237.948614,4237.948614,4240.512717,4219.487076,4230.256307,4230.769127,4232.307589,4231.281948,4235.384512,4231.281948,4241.538358,4242.051178
77,0,4234.871691,4224.615281,4234.871691,4236.922973,4233.33323,4218.974256,4231.281948,4233.84605,4231.794768,4233.33323,4229.230666,4228.717845,4235.384512,4242.051178
78,0,4236.410153,4218.974256,4230.769127,4233.33323,4217.435794,4219.487076,4229.743486,4232.307589,4231.794768,4233.33323,4229.230666,4227.692204,4232.307589,4235.384512
79,0,4226.153743,4217.948615,4230.769127,4232.307589,4217.948615,4220.512717,4228.717845,4230.256307,4231.794768,4230.769127,4227.692204,4226.153743,4232.820409,4227.692204
80,0,4214.358871,4215.384512,4222.563999,4229.230666,4230.256307,4216.922974,4226.153743,4227.179384,4226.153743,4218.461435,4217.948615,4221.025538,4230.769127,4223.07682
81,0,4222.051179,4213.846051,4222.051179,4231.281948,4229.230666,4217.435794,4229.230666,4221.538358,4225.640922,4212.82041,4219.999897,4222.563999,4230.256307,4226.153743
82,0,4230.256307,4218.461435,4231.281948,4236.410153,4218.974256,4227.179384,4231.281948,4221.538358,4229.230666,4226.666563,4231.281948,4228.717845,4232.820409,4234.358871
83,0,4223.58964,4217.435794,4227.692204,4233.33323,4219.999897,4227.692204,4226.153743,4228.205025,4227.692204,4233.33323,4231.281948,4228.205025,4233.84605,4237.435794
84,0,4219.999897,4214.358871,4221.025538,4230.256307,4232.307589,4220.512717,4223.58964,4230.769127,4224.615281,4228.205025,4225.640922,4224.615281,4231.281948,4233.33323
85,0,4228.205025,4218.974256,4230.256307,4235.384512,4238.461435,4220.512717,4230.256307,4229.743486,4227.179384,4230.256307,4229.230666,4226.666563,4233.33323,4235.384512
86,0,4230.256307,4216.922974,4235.384512,4233.33323,4237.435794,4223.07682,4232.820409,4230.769127,4230.256307,4233.84605,4233.84605,4229.230666,4238.974255,4241.538358
87,0,4229.743486,4214.358871,4230.769127,4231.281948,4229.230666,4218.461435,4227.692204,4231.794768,4227.692204,4231.794768,4232.307589,4230.256307,4237.948614,4242.051178
88,0,4235.384512,4221.538358,4234.871691,4239.999896,4221.025538,4217.435794,4229.230666,4234.358871,4228.717845,4233.33323,4233.33323,4231.281948,4237.435794,4240.512717
89,0,4237.435794,4223.07682,4239.487076,4243.076819,4229.743486,4221.025538,4230.256307,4233.33323,4228.205025,4230.256307,4235.897332,4231.281948,4239.487076,4242.563999
90,0,4232.307589,4215.384512,4233.33323,4233.33323,4242.563999,4219.999897,4219.487076,4223.58964,4222.051179,4217.435794,4226.666563,4229.230666,4232.820409,4237.948614
91,0,4224.615281,4212.82041,4228.205025,4228.717845,4234.358871,4216.922974,4213.846051,4214.358871,4215.897333,4210.769128,4213.33323,4225.128102,4227.179384,4232.307589
92,0,4225.640922,4218.461435,4232.307589,4239.999896,4219.487076,4217.948615,4223.07682,4215.897333,4218.974256,4217.435794,4219.999897,4230.769127,4231.794768,4233.84605
93,0,4234.358871,4217.948615,4238.461435,4243.076819,4221.538358,4223.58964,4230.256307,4226.153743,4222.563999,4225.128102,4234.358871,4240.512717,4236.922973,4239.999896
94,0,4234.871691,4215.897333,4239.487076,4235.897332,4241.538358,4227.179384,4227.692204,4230.769127,4222.563999,4226.666563,4234.871691,4232.307589,4233.84605,4241.025537
95,0,4234.358871,4223.07682,4239.487076,4237.948614,4255.384511,4231.281948,4231.794768,4229.743486,4229.230666,4233.33323,4232.307589,4241.025537,4233.84605,4241.025537
96,0,4235.384512,4228.205025,4237.435794,4242.051178,4237.948614,4231.281948,4235.897332,4229.230666,4231.794768,4232.820409,4232.820409,4233.33323,4235.897332,4237.948614
97,0,4232.307589,4219.487076,4232.307589,4235.384512,4216.410153,4222.051179,4230.769127,4230.256307,4227.692204,4220.512717,4231.794768,4140.512719,4232.820409,4233.33323
98,0,4232.307589,4215.897333,4231.794768,4232.820409,4233.84605,4219.487076,4229.743486,4230.256307,4227.692204,4221.538358,4232.820409,4059.48708,4233.33323,4236.410153
99,0,4236.410153,4224.615281,4233.84605,4238.461435,4254.871691,4229.230666,4232.820409,4229.230666,4229.743486,4236.410153,4234.358871,4079.48708,4239.999896,4241.538358
100,0,4232.307589,4226.153743,4232.820409,4235.384512,4241.025537,4233.33323,4233.84605,4232.307589,4232.307589,4241.025537,4234.871691,4109.230669,4239.999896,4241.025537
101,0,4227.179384,4219.999897,4229.743486,4229.743486,4229.743486,4229.743486,4232.307589,4231.794768,4232.820409,4236.922973,4233.33323,4081.538362,4232.820409,4236.410153
102,0,4230.769127,4218.974256,4225.128102,4233.84605,4226.153743,4228.717845,4231.281948,4223.07682,4225.640922,4231.281948,4228.717845,4058.461439,4231.794768,4230.769127
103,0,4226.666563,4217.948615,4216.922974,4236.922973,4217.948615,4228.205025,4232.307589,4215.384512,4214.871692,4216.410153,4219.999897,4062.051183,4230.769127,4223.07682
104,0,4217.435794,4217.435794,4217.435794,4235.897332,4219.487076,4227.692204,4232.307589,4217.948615,4218.461435,4216.410153,4213.33323,4070.769131,4229.230666,4220.512717
105,0,4219.487076,4216.922974,4222.563999,4232.820409,4233.33323,4228.205025,4230.256307,4225.128102,4226.666563,4227.692204,4216.922974,4079.48708,4231.794768,4225.640922
106,0,4229.743486,4215.897333,4221.538358,4231.281948,4242.051178,4229.743486,4231.281948,4228.205025,4225.128102,4221.025538,4226.153743,4085.128105,4232.307589,4232.820409
107,0,4230.256307,4223.07682,4224.102461,4232.820409,4236.922973,4229.230666,4229.230666,4228.205025,4221.025538,4218.974256,4230.256307,4092.820413,4231.794768,4235.384512
108,0,4227.179384,4229.230666,4229.743486,4233.84605,4230.769127,4223.58964,4222.051179,4229.230666,4223.58964,4231.281948,4231.281948,4099.487079,4233.84605,4231.281948
109,0,4226.153743,4222.051179,4227.179384,4232.307589,4227.692204,4217.948615,4223.07682,4230.769127,4226.666563,4232.820409,4229.230666,4102.564002,4232.307589,4227.179384
110,0,4220.512717,4214.358871,4219.999897,4230.769127,4224.615281,4216.922974,4228.717845,4228.717845,4226.666563,4225.640922,4222.051179,4107.179387,4230.769127,4225.128102
111,0,4221.025538,4216.922974,4223.58964,4231.281948,4222.051179,4222.563999,4229.743486,4227.692204,4228.717845,4229.743486,4220.512717,4115.384515,4231.794768,4224.102461
112,0,4229.743486,4218.974256,4230.256307,4233.33323,4222.563999,4227.692204,4230.769127,4229.743486,4229.743486,4237.435794,4226.153743,4121.538361,4231.281948,4222.563999
113,0,4230.769127,4217.435794,4228.205025,4233.84605,4229.230666,4226.153743,4233.84605,4230.256307,4230.769127,4231.281948,4223.58964,4118.974258,4230.256307,4221.538358
114,0,4225.640922,4219.999897,4226.153743,4234.871691,4229.743486,4224.102461,4229.743486,4229.230666,4232.307589,4222.563999,4218.461435,4117.948617,4232.307589,4223.58964
115,0,4225.640922,4219.487076,4229.230666,4234.871691,4223.07682,4221.025538,4219.487076,4223.58964,4224.102461,4223.07682,4216.922974,4123.589643,4230.256307,4224.615281
116,0,4223.07682,4215.897333,4224.615281,4229.743486,4213.846051,4215.384512,4213.846051,4216.410153,4215.384512,4223.58964,4213.33323,4130.76913,4220.512717,4222.563999
117,0,4216.922974,4215.384512,4218.974256,4229.230666,4222.563999,4215.897333,4215.897333,4215.897333,4214.358871,4214.871692,4211.281948,4139.487078,4217.435794,4220.512717
118,0,4219.999897,4216.922974,4223.07682,4237.948614,4239.487076,4221.025538,4219.487076,4218.974256,4214.871692,4213.33323,4214.871692,4153.846052,4223.58964,4221.025538
119,0,4223.07682,4217.948615,4224.102461,4238.974255,4227.179384,4218.974256,4217.435794,4216.410153,4214.871692,4218.461435,4217.435794,4168.717847,4225.640922,4222.563999
120,0,4219.999897,4220.512717,4220.512717,4231.281948,4212.307589,4215.897333,4215.384512,4215.384512,4216.410153,4217.948615,4216.410153,4177.948616,4224.615281,4222.563999
121,0,4219.487076,4223.07682,4223.58964,4231.794768,4227.179384,4223.07682,4219.487076,4219.487076,4218.461435,4222.051179,4219.487076,4187.692205,4230.256307,4224.102461
122,0,4221.538358,4219.999897,4224.615281,4234.871691,4236.410153,4227.179384,4222.051179,4219.487076,4218.974256,4225.640922,4223.07682,4196.922974,4229.230666,4224.102461
123,0,4219.487076,4219.487076,4218.974256,4232.820409,4227.692204,4225.128102,4222.051179,4217.435794,4219.487076,4221.025538,4221.025538,4203.07682,4224.615281,4222.051179
124,0,4217.435794,4220.512717,4217.435794,4231.281948,4230.256307,4225.128102,4224.102461,4218.974256,4219.487076,4223.07682,4219.999897,4209.743487,4227.692204,4223.58964
125,0,4215.384512,4215.384512,4216.410153,4230.256307,4224.102461,4221.538358,4223.07682,4221.025538,4217.948615,4223.58964,4219.487076,4216.410153,4228.205025,4222.051179
126,0,4213.846051,4212.307589,4212.82041,4230.769127,4211.281948,4216.410153,4216.922974,4219.487076,4214.871692,4217.435794,4214.871692,4221.538358,4222.563999,4214.871692
127,0,4217.435794,4217.948615,4216.410153,4234.358871,4224.102461,4218.461435,4215.384512,4216.922974,4213.846051,4218.461435,4215.897333,4228.717845,4223.07682,4217.435794
128,0,4222.051179,4224.102461,4219.487076,4235.384512,4233.33323,4220.512717,4217.435794,4216.410153,4217.435794,4221.538358,4216.922974,4231.794768,4225.640922,4221.538358
0,0,4220.512717,4222.563999,4217.948615,4230.256307,4218.461435,4217.435794,4214.871692,4216.922974,4216.410153,4213.33323,4207.692205,4228.205025,4222.051179,4214.871692
1,0,4214.871692,4214.358871,4215.897333,4227.179384,4213.846051,4215.384512,4205.128102,4208.205025,4210.256307,4211.281948,4198.461436,4224.102461,4217.948615,4208.205025
2,0,4214.358871,4211.281948,4214.871692,4227.692204,4224.102461,4212.82041,4200.512718,4199.999897,4208.717846,4217.435794,4199.487077,4225.128102,4216.410153,4207.692205
3,0,4216.922974,4216.410153,4215.897333,4230.769127,4225.640922,4213.33323,4210.769128,4206.153743,4211.794769,4212.82041,4206.666564,4232.820409,4217.435794,4207.179384
4,0,4220.512717,4221.538358,4223.07682,4235.897332,4219.487076,4218.974256,4223.07682,4215.897333,4213.846051,4214.358871,4215.384512,4243.076819,4225.640922,4215.897333
5,0,4227.692204,4219.999897,4224.102461,4237.948614,4213.846051,4222.051179,4221.538358,4218.461435,4214.358871,4225.128102,4219.487076,4247.692204,4231.794768,4223.07682
6,0,4228.205025,4218.461435,4218.461435,4235.384512,4219.487076,4222.563999,4218.461435,4216.922974,4213.846051,4221.025538,4217.948615,4243.076819,4228.205025,4214.871692
7,0,4219.999897,4219.487076,4215.897333,4231.794768,4236.410153,4222.563999,4219.487076,4215.897333,4212.82041,4218.461435,4216.410153,4238.461435,4224.102461,4209.743487
8,0,4216.410153,4217.435794,4216.922974,4231.281948,4232.820409,4222.051179,4218.974256,4223.07682,4220.512717,4230.769127,4216.410153,4241.538358,4227.179384,4217.435794
9,0,4221.538358,4217.435794,4218.461435,4232.307589,4208.717846,4220.512717,4218.974256,4229.230666,4231.281948,4235.897332,4218.461435,4246.666563,4228.717845,4220.512717
10,0,4219.487076,4217.948615,4216.410153,4230.769127,4213.846051,4218.461435,4219.487076,4221.025538,4226.666563,4226.666563,4216.410153,4243.076819,4227.179384,4213.33323
11,0,4217.435794,4218.974256,4218.461435,4231.281948,4236.410153,4218.461435,4218.461435,4214.871692,4218.974256,4226.153743,4215.897333,4243.58964,4227.692204,4215.384512
12,0,4227.692204,4224.102461,4226.666563,4231.794768,4223.58964,4218.461435,4216.922974,4220.512717,4219.487076,4233.33323,4224.615281,4250.769127,4229.230666,4224.102461
13,0,4231.794768,4228.205025,4226.153743,4235.384512,4208.205025,4215.897333,4215.897333,4219.999897,4217.948615,4228.205025,4223.58964,4253.333229,4230.769127,4226.153743
