title:C                                                                               , recorded:01.07.20 13.27.27, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
64,0,4221.538358,4222.051179,4234.871691,4219.999897,4213.33323,4225.128102,4228.205025,4233.33323,4244.615281,4228.205025,4231.281948,4235.384512,4219.999897,4236.922973
65,0,4224.615281,4223.07682,4239.487076,4222.051179,4217.948615,4226.666563,4232.307589,4234.358871,4249.743486,4233.84605,4232.820409,4235.384512,4220.512717,4235.897332
66,0,4226.153743,4219.999897,4236.922973,4221.025538,4219.999897,4227.692204,4229.230666,4233.33323,4249.230665,4233.84605,4235.384512,4233.84605,4222.051179,4229.230666
67,0,4229.743486,4225.640922,4237.435794,4225.640922,4223.58964,4231.281948,4229.230666,4233.84605,4247.692204,4234.871691,4237.948614,4234.871691,4225.640922,4233.33323
68,0,4228.205025,4228.205025,4234.871691,4224.102461,4222.051179,4227.692204,4227.179384,4231.281948,4243.58964,4230.769127,4230.769127,4229.743486,4223.07682,4231.281948
69,0,4222.051179,4222.051179,4229.743486,4220.512717,4219.999897,4224.102461,4227.692204,4228.205025,4243.58964,4228.717845,4226.666563,4225.128102,4221.025538,4223.58964
70,0,4213.33323,4213.846051,4224.615281,4216.922974,4217.948615,4223.07682,4227.692204,4230.256307,4244.10246,4228.717845,4223.58964,4219.999897,4217.948615,4214.358871
71,0,4214.871692,4219.999897,4227.179384,4218.461435,4221.025538,4225.640922,4230.256307,4234.871691,4243.076819,4228.717845,4222.051179,4219.999897,4217.948615,4216.410153
72,0,4217.948615,4223.07682,4227.692204,4217.948615,4222.563999,4228.717845,4229.230666,4234.358871,4241.025537,4222.051179,4221.538358,4222.563999,4216.922974,4222.563999
73,0,4215.897333,4217.948615,4227.692204,4219.487076,4225.640922,4230.256307,4230.256307,4233.33323,4240.512717,4222.563999,4225.640922,4225.640922,4217.948615,4222.051179
74,0,4213.33323,4215.897333,4227.179384,4220.512717,4223.58964,4226.666563,4225.128102,4227.692204,4234.358871,4221.538358,4223.07682,4223.58964,4215.384512,4216.410153
75,0,4221.538358,4222.563999,4229.743486,4222.051179,4219.999897,4226.666563,4221.025538,4221.538358,4230.256307,4216.922974,4226.153743,4227.179384,4215.897333,4224.102461
76,0,4229.743486,4223.58964,4235.384512,4223.58964,4220.512717,4226.666563,4223.58964,4221.025538,4231.281948,4217.435794,4230.769127,4230.256307,4221.025538,4231.281948
77,0,4232.307589,4224.615281,4237.948614,4226.153743,4225.128102,4227.179384,4226.666563,4223.58964,4232.307589,4222.563999,4228.717845,4231.281948,4221.025538,4226.666563
78,0,4231.281948,4229.743486,4233.33323,4228.205025,4227.692204,4228.205025,4229.743486,4224.102461,4234.871691,4225.128102,4229.230666,4233.33323,4218.461435,4226.666563
79,0,4228.205025,4226.666563,4227.692204,4223.58964,4223.07682,4226.666563,4230.769127,4227.179384,4239.487076,4223.07682,4231.281948,4228.205025,4216.922974,4229.743486
80,0,4226.153743,4221.025538,4226.666563,4216.922974,4218.461435,4223.07682,4228.717845,4231.794768,4240.512717,4224.102461,4229.230666,4221.538358,4217.435794,4229.230666
81,0,4225.128102,4224.102461,4225.128102,4221.025538,4218.461435,4224.615281,4225.640922,4230.256307,4236.922973,4224.102461,4224.615281,4221.025538,4219.487076,4227.179384
82,0,4229.230666,4232.307589,4229.743486,4228.717845,4222.051179,4228.205025,4227.692204,4229.743486,4239.487076,4227.692204,4229.743486,4229.230666,4224.102461,4228.205025
83,0,4232.820409,4230.769127,4232.307589,4223.07682,4218.974256,4226.666563,4228.717845,4231.794768,4244.615281,4230.769127,4235.384512,4231.281948,4224.102461,4230.769127
84,0,4234.871691,4231.794768,4231.794768,4221.538358,4220.512717,4227.692204,4232.820409,4235.384512,4247.179383,4234.358871,4236.410153,4232.307589,4227.179384,4241.538358
85,0,4231.281948,4234.358871,4230.256307,4226.666563,4225.640922,4229.743486,4232.307589,4233.84605,4244.615281,4234.871691,4233.84605,4231.794768,4232.307589,4244.10246
86,0,4229.743486,4236.922973,4229.743486,4228.205025,4228.717845,4231.794768,4229.230666,4228.205025,4245.640922,4236.410153,4237.948614,4233.84605,4230.256307,4237.435794
87,0,4226.666563,4233.33323,4224.102461,4224.102461,4221.538358,4231.281948,4227.692204,4224.615281,4244.10246,4234.358871,4237.948614,4234.358871,4224.615281,4228.717845
88,0,4226.666563,4229.230666,4223.58964,4222.051179,4216.410153,4227.692204,4228.205025,4226.666563,4238.461435,4231.794768,4234.358871,4234.871691,4226.153743,4230.769127
89,0,4225.128102,4223.58964,4223.58964,4216.922974,4213.846051,4221.025538,4223.07682,4225.128102,4232.307589,4223.58964,4227.179384,4229.230666,4224.615281,4232.820409
90,0,4220.512717,4221.538358,4221.538358,4217.948615,4213.846051,4221.025538,4221.025538,4223.07682,4231.794768,4219.487076,4224.102461,4225.128102,4221.025538,4231.281948
91,0,4216.922974,4221.025538,4219.999897,4219.487076,4211.794769,4221.538358,4218.974256,4222.563999,4232.307589,4218.974256,4224.102461,4223.58964,4220.512717,4227.179384
92,0,4224.615281,4225.128102,4229.743486,4223.07682,4216.410153,4225.128102,4226.666563,4226.666563,4237.435794,4227.179384,4230.769127,4229.230666,4225.640922,4230.769127
93,0,4229.230666,4225.128102,4234.358871,4223.58964,4220.512717,4228.717845,4233.84605,4230.256307,4236.410153,4228.717845,4229.743486,4231.794768,4224.615281,4230.256307
94,0,4228.205025,4220.512717,4229.743486,4222.051179,4220.512717,4229.230666,4227.179384,4227.179384,4230.769127,4219.487076,4222.563999,4229.230666,4221.025538,4225.640922
95,0,4231.794768,4221.538358,4227.692204,4221.538358,4218.461435,4229.230666,4218.461435,4224.615281,4229.230666,4213.846051,4225.640922,4229.743486,4220.512717,4226.153743
96,0,4239.487076,4228.717845,4234.358871,4224.615281,4219.487076,4231.794768,4222.051179,4227.179384,4232.307589,4221.025538,4232.307589,4235.897332,4224.615281,4229.743486
97,0,4242.563999,4230.769127,4236.922973,4225.640922,4219.999897,4228.717845,4225.128102,4225.640922,4235.384512,4228.717845,4229.230666,4238.461435,4226.666563,4234.871691
98,0,4237.948614,4223.58964,4230.256307,4222.563999,4217.435794,4224.102461,4221.538358,4221.538358,4234.871691,4224.615281,4225.640922,4234.358871,4222.563999,4236.922973
99,0,4231.794768,4219.487076,4227.179384,4221.538358,4216.410153,4226.153743,4218.974256,4222.563999,4233.84605,4218.974256,4228.717845,4231.281948,4220.512717,4228.717845
100,0,4229.743486,4222.051179,4228.205025,4221.025538,4216.922974,4224.102461,4214.358871,4222.563999,4231.794768,4216.410153,4225.640922,4228.717845,4215.897333,4219.487076
101,0,4236.922973,4231.281948,4234.871691,4226.153743,4221.538358,4221.025538,4215.384512,4224.102461,4234.871691,4223.07682,4227.179384,4235.384512,4217.948615,4228.205025
102,0,4241.025537,4233.84605,4240.512717,4229.230666,4223.07682,4226.666563,4222.051179,4227.692204,4236.922973,4227.179384,4236.922973,4242.563999,4228.717845,4239.999896
103,0,4243.076819,4234.871691,4243.58964,4231.794768,4224.615281,4236.410153,4234.358871,4231.794768,4240.512717,4232.820409,4241.025537,4245.640922,4234.358871,4245.640922
104,0,4242.563999,4235.897332,4242.051178,4232.307589,4227.179384,4238.461435,4242.563999,4235.897332,4244.10246,4239.999896,4238.974255,4247.179383,4231.794768,4244.10246
105,0,4243.58964,4238.974255,4244.10246,4233.33323,4232.307589,4238.974255,4249.230665,4243.58964,4249.230665,4251.794768,4246.666563,4252.307588,4240.512717,4246.666563
106,0,4240.512717,4235.384512,4240.512717,4229.230666,4229.230666,4237.948614,4242.563999,4242.563999,4247.179383,4248.205024,4244.615281,4247.179383,4241.025537,4241.538358
107,0,4233.84605,4231.794768,4233.84605,4224.615281,4223.58964,4234.358871,4237.948614,4235.897332,4240.512717,4237.948614,4232.307589,4238.974255,4229.230666,4230.769127
108,0,4228.717845,4229.230666,4229.230666,4221.538358,4220.512717,4230.256307,4236.922973,4230.769127,4235.897332,4232.307589,4227.179384,4232.820409,4224.615281,4228.717845
109,0,4232.820409,4230.769127,4233.84605,4224.615281,4224.102461,4231.794768,4237.435794,4232.307589,4239.999896,4236.410153,4235.384512,4235.384512,4231.794768,4236.410153
110,0,4234.358871,4229.230666,4237.948614,4223.07682,4224.102461,4231.281948,4232.307589,4233.84605,4242.563999,4239.487076,4241.025537,4243.076819,4233.33323,4241.025537
111,0,4233.33323,4229.230666,4238.461435,4222.051179,4224.615281,4230.769127,4235.897332,4236.410153,4245.128101,4242.051178,4242.051178,4249.743486,4233.84605,4245.640922
112,0,4235.384512,4230.256307,4236.922973,4225.640922,4226.666563,4230.769127,4236.922973,4237.948614,4245.640922,4239.487076,4235.897332,4240.512717,4231.281948,4245.640922
113,0,4239.487076,4231.794768,4237.435794,4231.794768,4228.717845,4229.743486,4232.307589,4236.410153,4243.58964,4235.384512,4230.256307,4230.769127,4228.205025,4241.538358
114,0,4244.10246,4236.922973,4239.487076,4238.974255,4229.230666,4229.743486,4235.384512,4238.974255,4243.076819,4242.051178,4236.410153,4241.538358,4233.33323,4244.615281
115,0,4244.10246,4237.948614,4240.512717,4238.461435,4229.743486,4230.256307,4238.974255,4243.58964,4245.128101,4246.153742,4240.512717,4247.692204,4236.410153,4248.717845
116,0,4242.563999,4232.820409,4241.538358,4233.33323,4230.769127,4229.230666,4232.820409,4237.435794,4242.563999,4236.410153,4237.948614,4235.897332,4234.358871,4242.563999
117,0,4240.512717,4232.307589,4241.025537,4232.307589,4231.794768,4228.205025,4231.281948,4228.205025,4234.871691,4228.717845,4236.922973,4231.281948,4232.820409,4234.358871
118,0,4234.358871,4234.358871,4233.84605,4230.256307,4232.307589,4228.205025,4234.871691,4227.692204,4233.84605,4232.307589,4235.384512,4232.820409,4231.794768,4232.820409
119,0,4223.58964,4223.07682,4223.07682,4218.461435,4225.640922,4227.692204,4228.717845,4226.153743,4234.358871,4227.692204,4231.281948,4223.58964,4226.666563,4229.230666
120,0,4227.692204,4222.051179,4225.640922,4219.487076,4225.128102,4230.256307,4231.794768,4225.640922,4230.256307,4225.128102,4236.922973,4226.666563,4227.692204,4230.769127
121,0,4235.897332,4232.307589,4235.384512,4230.256307,4232.307589,4229.743486,4238.974255,4228.717845,4225.128102,4229.230666,4237.435794,4234.358871,4230.256307,4234.358871
122,0,4231.794768,4231.281948,4233.84605,4229.230666,4232.820409,4227.179384,4239.487076,4231.794768,4229.743486,4230.256307,4232.307589,4227.179384,4228.717845,4234.871691
123,0,4219.487076,4219.999897,4218.974256,4218.461435,4222.051179,4225.640922,4232.820409,4229.743486,4233.33323,4224.615281,4230.256307,4219.487076,4226.153743,4228.205025
124,0,4222.051179,4226.666563,4221.538358,4221.538358,4225.128102,4229.230666,4239.487076,4238.461435,4237.948614,4237.948614,4239.999896,4233.33323,4232.307589,4231.281948
125,0,4228.205025,4232.307589,4230.256307,4226.153743,4231.794768,4228.205025,4244.615281,4245.640922,4242.563999,4247.692204,4244.615281,4240.512717,4235.384512,4239.487076
126,0,4228.205025,4227.692204,4230.256307,4225.128102,4229.743486,4226.666563,4242.563999,4240.512717,4245.640922,4239.487076,4241.025537,4236.410153,4234.358871,4247.692204
127,0,4225.640922,4224.615281,4228.717845,4225.640922,4227.179384,4228.205025,4237.948614,4233.33323,4243.58964,4232.307589,4234.358871,4233.33323,4230.769127,4243.58964
128,0,4228.205025,4229.743486,4235.384512,4229.743486,4231.794768,4231.281948,4241.538358,4235.897332,4247.179383,4238.461435,4234.358871,4234.871691,4229.743486,4237.948614
0,0,4225.128102,4225.640922,4230.769127,4225.128102,4229.743486,4231.281948,4245.128101,4238.974255,4249.743486,4237.435794,4235.384512,4233.84605,4231.281948,4232.307589
1,0,4229.230666,4225.128102,4227.692204,4225.128102,4228.717845,4231.281948,4244.615281,4243.58964,4251.794768,4239.487076,4242.051178,4235.384512,4236.410153,4236.922973
2,0,4239.999896,4235.384512,4236.922973,4231.794768,4234.871691,4231.794768,4242.563999,4246.666563,4251.794768,4248.205024,4246.666563,4237.948614,4238.974255,4246.153742
3,0,4243.58964,4234.358871,4241.538358,4228.717845,4234.358871,4233.33323,4245.640922,4244.10246,4253.84605,4248.205024,4243.076819,4238.974255,4237.435794,4245.640922
4,0,4239.999896,4224.615281,4236.922973,4219.487076,4229.230666,4231.794768,4242.563999,4238.461435,4255.897332,4239.487076,4237.435794,4239.487076,4234.358871,4238.461435
5,0,4236.922973,4225.128102,4233.33323,4218.974256,4228.205025,4227.692204,4231.281948,4232.820409,4247.179383,4233.84605,4234.871691,4234.871691,4230.769127,4234.871691
6,0,4236.922973,4228.717845,4234.358871,4223.58964,4230.769127,4226.666563,4230.256307,4231.281948,4239.999896,4230.256307,4232.820409,4234.358871,4227.179384,4236.410153
7,0,4238.461435,4226.666563,4240.512717,4224.615281,4230.256307,4229.230666,4235.897332,4232.307589,4246.666563,4229.743486,4233.84605,4236.922973,4227.179384,4237.948614
8,0,4240.512717,4230.256307,4244.10246,4226.153743,4228.717845,4226.153743,4234.358871,4231.281948,4251.281947,4233.84605,4236.410153,4235.384512,4233.84605,4243.58964
9,0,4232.820409,4227.692204,4235.897332,4224.102461,4222.563999,4219.999897,4228.205025,4224.615281,4240.512717,4226.666563,4229.230666,4228.205025,4233.33323,4236.922973
10,0,4230.769127,4226.153743,4237.435794,4222.051179,4225.128102,4224.615281,4231.794768,4227.692204,4241.538358,4224.102461,4230.256307,4231.281948,4229.230666,4230.769127
11,0,4232.820409,4230.256307,4243.076819,4221.538358,4229.743486,4227.692204,4232.820409,4234.871691,4251.794768,4230.769127,4236.410153,4233.33323,4232.307589,4237.435794
12,0,4231.794768,4232.307589,4238.461435,4224.615281,4230.256307,4226.666563,4229.743486,4233.33323,4249.230665,4233.84605,4236.410153,4230.256307,4235.384512,4244.10246
13,0,4225.128102,4228.717845,4228.717845,4223.07682,4226.666563,4224.615281,4223.58964,4226.666563,4238.974255,4222.563999,4229.230666,4223.07682,4228.717845,4235.384512
14,0,4225.640922,4231.281948,4232.820409,4224.615281,4230.769127,4228.205025,4228.717845,4229.743486,4244.10246,4226.666563,4233.33323,4221.538358,4229.743486,4231.281948
15,0,4225.640922,4229.743486,4231.794768,4223.58964,4231.281948,4230.256307,4234.358871,4236.410153,4251.281947,4236.922973,4237.948614,4221.538358,4232.820409,4233.84605
16,0,4224.615281,4226.153743,4226.153743,4221.538358,4229.743486,4230.769127,4236.410153,4242.563999,4252.307588,4236.922973,4235.897332,4224.102461,4229.230666,4234.871691
17,0,4218.461435,4220.512717,4221.538358,4216.922974,4229.743486,4230.256307,4237.435794,4242.563999,4249.743486,4229.743486,4231.281948,4221.538358,4225.128102,4227.179384
18,0,4213.33323,4216.410153,4221.538358,4214.871692,4230.769127,4232.307589,4245.640922,4241.538358,4252.820409,4228.205025,4232.307589,4218.461435,4226.666563,4221.025538
19,0,4212.82041,4214.358871,4222.051179,4214.358871,4227.179384,4232.307589,4249.743486,4243.58964,4255.384511,4230.256307,4231.281948,4215.384512,4225.128102,4218.461435
20,0,4214.871692,4216.410153,4223.58964,4215.384512,4226.153743,4228.717845,4245.640922,4243.076819,4252.820409,4229.743486,4229.743486,4215.384512,4224.102461,4220.512717
21,0,4214.871692,4214.871692,4221.538358,4216.410153,4228.205025,4227.692204,4241.538358,4236.410153,4247.179383,4225.128102,4228.717845,4216.410153,4223.58964,4221.025538
22,0,4216.922974,4214.871692,4222.563999,4218.974256,4229.230666,4231.281948,4241.025537,4232.307589,4243.076819,4221.025538,4228.717845,4216.410153,4221.025538,4220.512717
23,0,4221.025538,4217.948615,4225.640922,4222.051179,4228.205025,4229.743486,4239.999896,4233.84605,4243.076819,4221.538358,4228.205025,4216.922974,4221.025538,4219.999897
24,0,4217.948615,4219.487076,4223.07682,4220.512717,4226.666563,4226.153743,4236.922973,4235.384512,4244.615281,4223.07682,4225.128102,4215.897333,4222.563999,4216.922974
25,0,4217.948615,4221.025538,4221.538358,4216.922974,4225.640922,4226.666563,4235.384512,4237.948614,4248.205024,4224.102461,4226.666563,4214.358871,4222.563999,4215.897333
26,0,4223.07682,4221.538358,4226.153743,4217.948615,4224.615281,4226.666563,4234.358871,4238.461435,4249.743486,4225.128102,4231.281948,4216.410153,4220.512717,4219.487076
27,0,4228.717845,4224.615281,4229.230666,4223.07682,4227.179384,4224.615281,4236.410153,4239.999896,4251.281947,4233.84605,4235.897332,4223.58964,4223.07682,4227.692204
28,0,4228.205025,4226.153743,4224.102461,4222.563999,4225.128102,4223.07682,4232.307589,4238.461435,4248.205024,4235.384512,4233.33323,4212.307589,4227.179384,4231.281948
29,0,4228.205025,4229.230666,4227.692204,4223.07682,4226.666563,4227.179384,4231.281948,4237.435794,4248.205024,4235.384512,4236.410153,4193.846051,4231.794768,4234.871691
30,0,4227.179384,4228.717845,4234.358871,4225.128102,4229.743486,4227.692204,4234.871691,4236.410153,4250.256306,4238.974255,4242.563999,4182.564,4232.307589,4236.410153
31,0,4228.205025,4228.205025,4237.435794,4229.743486,4231.281948,4226.153743,4235.384512,4237.435794,4250.256306,4244.615281,4243.076819,4165.128103,4232.820409,4235.384512
32,0,4219.487076,4217.435794,4227.692204,4222.563999,4221.538358,4222.051179,4227.179384,4233.33323,4241.025537,4230.769127,4231.281948,4128.717848,4226.666563,4218.461435
33,0,4209.743487,4210.769128,4217.948615,4216.410153,4215.897333,4221.025538,4230.769127,4231.281948,4239.487076,4218.974256,4226.153743,4106.153746,4216.922974,4206.666564
34,0,4210.256307,4213.846051,4217.435794,4218.461435,4217.948615,4222.563999,4241.025537,4235.384512,4244.615281,4223.07682,4227.692204,4103.589643,4216.410153,4215.897333
35,0,4216.922974,4215.384512,4221.025538,4220.512717,4219.487076,4223.58964,4244.615281,4242.563999,4245.640922,4229.230666,4230.256307,4107.692207,4227.179384,4228.717845
36,0,4216.410153,4211.281948,4221.538358,4217.435794,4216.922974,4219.999897,4238.461435,4238.974255,4241.025537,4225.128102,4230.256307,4111.281951,4227.179384,4222.563999
37,0,4221.025538,4218.461435,4226.666563,4224.102461,4223.07682,4224.102461,4236.410153,4232.820409,4241.025537,4225.640922,4234.358871,4114.871694,4221.538358,4220.512717
38,0,4223.07682,4223.58964,4225.128102,4228.717845,4226.666563,4226.666563,4229.230666,4231.281948,4241.025537,4226.153743,4231.794768,4114.871694,4222.051179,4224.615281
39,0,4221.538358,4222.563999,4219.999897,4225.128102,4223.07682,4219.487076,4219.487076,4231.794768,4239.999896,4223.58964,4229.230666,4122.051181,4226.666563,4228.717845
40,0,4229.743486,4230.256307,4228.205025,4229.743486,4226.666563,4216.922974,4217.948615,4229.230666,4240.512717,4227.692204,4238.461435,4137.948617,4227.692204,4236.922973
41,0,4236.922973,4232.820409,4236.922973,4235.384512,4230.256307,4221.538358,4218.974256,4227.179384,4239.487076,4229.230666,4242.563999,4146.153745,4228.205025,4241.025537
42,0,4230.256307,4222.563999,4231.281948,4228.205025,4224.615281,4221.025538,4221.538358,4225.128102,4238.974255,4224.102461,4234.358871,4145.128104,4227.692204,4233.33323
43,0,4223.07682,4216.410153,4226.666563,4221.538358,4219.999897,4218.461435,4226.666563,4221.538358,4237.948614,4216.922974,4228.205025,4143.076822,4222.051179,4229.230666
44,0,4224.102461,4219.487076,4229.230666,4224.615281,4222.563999,4221.025538,4228.717845,4222.051179,4235.384512,4212.307589,4229.230666,4147.179386,4218.461435,4234.358871
45,0,4222.563999,4217.948615,4223.07682,4223.58964,4221.538358,4221.025538,4226.153743,4224.102461,4233.33323,4209.743487,4227.179384,4150.256309,4215.897333,4230.769127
46,0,4223.58964,4217.948615,4219.487076,4221.025538,4224.102461,4220.512717,4233.33323,4230.256307,4237.435794,4215.384512,4228.717845,4151.79477,4218.461435,4225.128102
47,0,4222.051179,4214.871692,4219.999897,4216.410153,4221.538358,4218.974256,4229.743486,4233.84605,4240.512717,4217.435794,4229.743486,4148.205027,4216.922974,4222.563999
48,0,4222.051179,4216.410153,4220.512717,4217.948615,4218.461435,4217.948615,4220.512717,4234.871691,4244.615281,4221.025538,4230.769127,4154.871693,4216.922974,4228.205025
49,0,4225.128102,4222.563999,4219.999897,4220.512717,4218.974256,4216.922974,4218.974256,4234.871691,4245.128101,4226.666563,4234.871691,4164.615283,4222.051179,4233.84605
50,0,4230.256307,4229.743486,4224.102461,4224.615281,4222.563999,4217.948615,4222.051179,4237.435794,4247.179383,4233.33323,4244.10246,4170.769129,4230.769127,4236.922973
51,0,4229.230666,4225.640922,4224.102461,4224.615281,4221.538358,4216.410153,4215.897333,4235.384512,4246.666563,4229.230666,4243.076819,4173.333231,4230.769127,4234.358871
52,0,4230.769127,4225.128102,4227.179384,4226.153743,4224.102461,4217.948615,4215.384512,4230.769127,4247.692204,4227.179384,4237.948614,4178.974257,4226.153743,4236.922973
53,0,4230.769127,4226.666563,4230.769127,4224.615281,4223.07682,4218.461435,4218.974256,4225.640922,4244.615281,4223.58964,4234.358871,4181.025539,4223.58964,4238.461435
54,0,4228.717845,4224.615281,4230.769127,4223.58964,4222.051179,4217.948615,4221.538358,4220.512717,4242.051178,4219.999897,4233.84605,4181.538359,4226.666563,4234.358871
55,0,4224.615281,4218.461435,4227.179384,4224.615281,4223.07682,4218.461435,4224.615281,4217.948615,4243.076819,4218.974256,4227.692204,4178.461436,4225.640922,4229.743486
56,0,4222.563999,4219.999897,4227.692204,4225.640922,4223.58964,4222.563999,4229.743486,4223.07682,4246.153742,4222.563999,4225.128102,4176.410154,4221.025538,4230.769127
57,0,4222.563999,4221.538358,4223.07682,4219.999897,4219.487076,4222.563999,4229.230666,4228.205025,4248.717845,4225.128102,4226.153743,4174.358872,4219.487076,4229.230666
58,0,4225.128102,4219.487076,4218.974256,4216.922974,4216.410153,4224.102461,4232.307589,4233.33323,4254.871691,4228.717845,4228.205025,4174.871693,4222.051179,4227.179384
59,0,4230.256307,4223.58964,4225.640922,4221.538358,4219.487076,4230.769127,4242.051178,4241.025537,4258.461434,4234.358871,4229.230666,4181.538359,4221.538358,4231.281948
60,0,4231.794768,4229.230666,4229.743486,4225.640922,4226.666563,4232.307589,4247.179383,4243.58964,4253.333229,4229.230666,4228.717845,4187.179385,4220.512717,4236.410153
61,0,4230.769127,4231.281948,4224.615281,4226.153743,4232.820409,4230.769127,4244.615281,4238.461435,4251.281947,4223.07682,4227.692204,4185.128103,4221.538358,4235.897332
62,0,4226.666563,4228.717845,4217.435794,4222.051179,4231.281948,4232.307589,4239.487076,4231.794768,4247.692204,4222.563999,4220.512717,4178.461436,4218.974256,4230.256307
63,0,4227.179384,4224.615281,4217.435794,4219.487076,4228.717845,4232.820409,4236.922973,4229.230666,4241.025537,4220.512717,4216.410153,4177.948616,4217.948615,4225.640922
64,0,4224.615281,4216.922974,4214.871692,4217.435794,4224.615281,4228.717845,4234.358871,4222.051179,4232.307589,4213.846051,4218.461435,4177.435795,4216.922974,4222.563999
65,0,4226.153743,4216.410153,4217.435794,4220.512717,4225.640922,4227.692204,4234.358871,4220.512717,4233.33323,4217.948615,4226.153743,4186.666564,4220.512717,4227.692204
66,0,4230.256307,4221.538358,4223.07682,4223.07682,4227.692204,4227.692204,4230.769127,4225.128102,4238.461435,4222.563999,4227.692204,4194.871692,4225.640922,4231.794768
67,0,4231.794768,4225.640922,4227.692204,4224.615281,4227.179384,4226.666563,4228.205025,4228.717845,4241.538358,4223.58964,4229.230666,4197.948615,4227.179384,4232.307589
68,0,4227.692204,4223.07682,4227.692204,4223.07682,4221.025538,4221.025538,4226.153743,4228.205025,4236.922973,4221.538358,4228.717845,4196.922974,4223.07682,4229.743486
69,0,4231.794768,4226.666563,4230.256307,4225.128102,4222.051179,4220.512717,4229.230666,4230.256307,4238.974255,4225.640922,4229.230666,4199.999897,4225.128102,4232.307589
70,0,4228.205025,4226.153743,4226.666563,4224.102461,4224.102461,4222.051179,4227.179384,4231.281948,4244.10246,4223.07682,4225.128102,4199.999897,4228.717845,4231.794768
71,0,4222.563999,4223.07682,4221.538358,4223.07682,4227.179384,4224.615281,4232.307589,4234.871691,4244.615281,4222.563999,4227.179384,4203.07682,4228.205025,4230.256307
72,0,4224.615281,4224.615281,4221.025538,4223.07682,4226.153743,4226.666563,4240.512717,4237.948614,4243.076819,4225.640922,4231.794768,4208.205025,4226.153743,4230.256307
73,0,4229.743486,4231.281948,4223.07682,4224.102461,4225.128102,4229.230666,4238.974255,4235.897332,4243.58964,4228.205025,4232.820409,4211.794769,4228.717845,4232.820409
74,0,4226.666563,4230.769127,4219.487076,4222.051179,4224.102461,4226.666563,4227.692204,4230.769127,4238.461435,4224.615281,4228.205025,4208.717846,4228.205025,4233.84605
75,0,4226.666563,4230.769127,4220.512717,4223.58964,4223.58964,4223.58964,4224.615281,4228.717845,4235.384512,4225.128102,4228.717845,4208.717846,4225.640922,4235.384512
76,0,4230.769127,4229.743486,4224.102461,4225.640922,4221.538358,4219.999897,4225.640922,4228.205025,4233.33323,4225.128102,4229.743486,4213.33323,4223.07682,4234.871691
77,0,4230.256307,4224.102461,4228.205025,4224.102461,4222.051179,4222.051179,4225.640922,4229.230666,4232.307589,4218.974256,4228.205025,4220.512717,4221.538358,4231.281948
78,0,4234.871691,4228.717845,4232.820409,4225.640922,4227.179384,4228.205025,4230.256307,4230.769127,4236.922973,4222.051179,4228.717845,4227.179384,4221.538358,4232.307589
79,0,4235.897332,4234.358871,4227.179384,4225.640922,4227.179384,4226.666563,4231.281948,4228.205025,4238.974255,4225.640922,4226.153743,4227.179384,4220.512717,4235.897332
80,0,4232.307589,4230.769127,4221.538358,4224.102461,4226.153743,4224.615281,4230.256307,4228.205025,4235.384512,4221.025538,4223.07682,4226.666563,4216.922974,4235.384512
81,0,4232.307589,4225.128102,4224.615281,4225.128102,4226.666563,4228.717845,4234.358871,4229.743486,4235.897332,4216.410153,4222.563999,4227.692204,4212.82041,4229.230666
82,0,4232.307589,4223.58964,4226.666563,4225.128102,4226.153743,4230.256307,4236.922973,4229.230666,4240.512717,4219.999897,4222.563999,4228.717845,4209.743487,4226.666563
83,0,4224.615281,4218.974256,4220.512717,4218.974256,4221.538358,4225.128102,4230.256307,4227.692204,4236.410153,4218.974256,4219.487076,4227.179384,4206.153743,4226.153743
84,0,4226.153743,4222.051179,4225.128102,4223.07682,4225.640922,4229.743486,4231.794768,4232.820409,4237.948614,4223.07682,4229.743486,4234.871691,4211.794769,4231.794768
85,0,4231.794768,4227.179384,4232.820409,4228.205025,4232.307589,4235.384512,4236.922973,4233.84605,4241.025537,4229.230666,4236.922973,4239.999896,4218.974256,4233.33323
86,0,4228.717845,4226.666563,4232.307589,4225.128102,4232.307589,4234.871691,4235.897332,4229.230666,4236.410153,4225.128102,4231.794768,4238.461435,4219.999897,4230.256307
87,0,4219.999897,4218.974256,4223.58964,4218.974256,4224.102461,4230.769127,4224.102461,4224.615281,4230.256307,4215.384512,4222.051179,4231.281948,4214.871692,4222.051179
88,0,4218.974256,4217.948615,4223.07682,4222.051179,4223.07682,4232.307589,4224.102461,4229.230666,4232.307589,4219.487076,4224.615281,4229.743486,4214.358871,4220.512717
89,0,4212.307589,4217.948615,4221.538358,4221.538358,4221.025538,4230.256307,4225.640922,4232.307589,4231.794768,4215.897333,4222.563999,4226.666563,4212.307589,4217.948615
90,0,4207.692205,4221.025538,4214.358871,4218.461435,4218.974256,4228.717845,4224.102461,4229.743486,4232.307589,4205.640923,4215.897333,4225.640922,4208.717846,4214.358871
91,0,4213.33323,4224.102461,4212.307589,4218.974256,4222.051179,4230.769127,4223.58964,4228.717845,4232.307589,4206.153743,4216.922974,4227.179384,4205.128102,4216.410153
