title:P                                                                               , recorded:02.07.20 11.15.23, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
14,0,4221.025538,4236.922973,4233.84605,4223.58964,4219.999897,4233.33323,4230.769127,4229.230666,4224.102461,4235.897332,4230.256307,4232.820409,4231.794768,4219.487076
15,0,4212.82041,4232.307589,4226.153743,4203.07682,4229.743486,4233.84605,4227.692204,4224.102461,4221.538358,4230.256307,4211.794769,4227.692204,4218.461435,4218.461435
16,0,4212.307589,4229.230666,4220.512717,4206.153743,4229.230666,4231.281948,4224.102461,4219.999897,4220.512717,4218.461435,4207.179384,4221.538358,4210.769128,4218.461435
17,0,4221.538358,4230.769127,4227.692204,4220.512717,4218.461435,4224.102461,4224.615281,4222.563999,4216.410153,4217.435794,4218.461435,4225.128102,4218.461435,4225.128102
18,0,4224.102461,4230.769127,4232.820409,4221.025538,4216.922974,4223.07682,4223.58964,4223.58964,4217.948615,4223.58964,4223.07682,4231.281948,4222.563999,4224.102461
19,0,4216.922974,4225.640922,4229.743486,4213.33323,4218.974256,4226.153743,4218.974256,4218.461435,4219.999897,4224.102461,4227.179384,4229.230666,4224.615281,4221.538358
20,0,4215.384512,4221.538358,4227.179384,4208.205025,4209.743487,4221.538358,4215.897333,4214.871692,4209.743487,4215.897333,4226.666563,4223.58964,4222.563999,4225.128102
21,0,4224.102461,4224.615281,4229.230666,4211.281948,4207.692205,4218.461435,4217.435794,4217.948615,4203.589641,4211.794769,4219.487076,4225.640922,4216.922974,4227.179384
22,0,4224.615281,4225.128102,4230.256307,4208.205025,4210.769128,4219.999897,4213.846051,4221.538358,4207.692205,4214.358871,4214.871692,4227.179384,4215.897333,4222.563999
23,0,4216.922974,4228.717845,4228.205025,4204.615282,4213.846051,4219.487076,4209.743487,4218.974256,4209.743487,4213.846051,4218.461435,4223.58964,4218.461435,4218.974256
24,0,4212.82041,4234.358871,4225.640922,4214.358871,4216.410153,4218.461435,4212.307589,4218.461435,4210.256307,4209.743487,4215.897333,4222.051179,4217.948615,4216.922974
25,0,4208.205025,4226.666563,4223.07682,4215.897333,4208.205025,4218.461435,4217.948615,4221.538358,4213.33323,4211.794769,4207.692205,4225.128102,4215.384512,4213.33323
26,0,4207.179384,4216.410153,4223.07682,4206.153743,4205.128102,4220.512717,4222.051179,4229.743486,4215.897333,4224.102461,4214.871692,4231.794768,4216.410153,4215.384512
27,0,4206.666564,4215.897333,4222.563999,4211.794769,4214.871692,4228.205025,4227.179384,4233.84605,4216.922974,4230.256307,4229.230666,4234.871691,4217.435794,4215.897333
28,0,4197.948615,4215.384512,4221.538358,4215.384512,4221.538358,4230.256307,4227.692204,4231.281948,4217.435794,4220.512717,4227.179384,4230.256307,4214.871692,4214.358871
29,0,4195.897333,4213.33323,4224.615281,4197.435795,4218.974256,4222.051179,4221.538358,4229.743486,4215.384512,4213.33323,4218.974256,4228.205025,4212.82041,4214.358871
30,0,4208.205025,4218.974256,4227.692204,4200.512718,4219.487076,4219.487076,4219.487076,4231.794768,4215.384512,4220.512717,4226.153743,4233.33323,4217.435794,4217.948615
31,0,4210.769128,4217.948615,4226.153743,4217.435794,4219.487076,4221.025538,4221.025538,4228.717845,4213.846051,4220.512717,4220.512717,4229.743486,4216.410153,4218.461435
32,0,4208.205025,4217.435794,4226.666563,4219.487076,4220.512717,4219.487076,4219.999897,4226.666563,4214.358871,4214.358871,4207.692205,4223.58964,4209.230666,4215.384512
33,0,4213.33323,4225.128102,4227.179384,4219.487076,4218.461435,4219.999897,4217.948615,4230.256307,4217.435794,4221.538358,4222.563999,4226.153743,4214.358871,4216.410153
34,0,4217.435794,4229.230666,4227.692204,4223.58964,4215.897333,4221.025538,4220.512717,4231.794768,4220.512717,4236.922973,4239.487076,4231.794768,4229.743486,4220.512717
35,0,4216.922974,4227.692204,4230.256307,4222.051179,4219.999897,4220.512717,4220.512717,4227.179384,4221.538358,4235.384512,4225.640922,4229.743486,4228.717845,4219.487076
36,0,4217.435794,4231.794768,4234.358871,4215.897333,4227.179384,4224.615281,4221.025538,4226.666563,4222.051179,4228.205025,4217.948615,4230.769127,4223.07682,4221.538358
37,0,4210.256307,4228.717845,4232.307589,4208.205025,4223.07682,4224.102461,4223.58964,4224.102461,4218.461435,4227.179384,4227.692204,4235.897332,4225.128102,4224.615281
38,0,4205.640923,4219.487076,4229.743486,4214.871692,4216.410153,4221.538358,4225.640922,4221.538358,4217.435794,4226.666563,4226.153743,4233.33323,4223.58964,4221.025538
39,0,4210.256307,4219.999897,4228.717845,4224.102461,4210.256307,4218.461435,4223.58964,4218.974256,4213.846051,4221.538358,4215.384512,4224.102461,4214.358871,4213.33323
40,0,4212.307589,4225.128102,4226.666563,4218.461435,4207.179384,4215.897333,4218.461435,4215.384512,4210.769128,4217.948615,4217.435794,4226.153743,4215.384512,4213.33323
41,0,4211.281948,4223.07682,4228.205025,4216.922974,4213.846051,4217.948615,4213.846051,4212.307589,4209.230666,4220.512717,4223.58964,4235.384512,4224.615281,4219.999897
42,0,4210.256307,4214.358871,4227.692204,4216.410153,4214.358871,4214.871692,4211.281948,4211.794769,4206.666564,4223.58964,4216.922974,4233.33323,4218.974256,4218.974256
43,0,4205.128102,4210.256307,4224.615281,4201.025538,4203.589641,4205.640923,4207.692205,4212.307589,4205.640923,4219.999897,4211.281948,4224.102461,4208.717846,4210.769128
44,0,4206.666564,4220.512717,4227.692204,4203.07682,4208.717846,4209.743487,4208.717846,4212.82041,4212.307589,4218.461435,4213.33323,4224.615281,4214.871692,4215.897333
45,0,4209.743487,4227.179384,4231.281948,4225.128102,4222.051179,4218.974256,4214.871692,4217.435794,4215.897333,4223.07682,4209.230666,4229.743486,4218.461435,4222.563999
46,0,4207.692205,4219.999897,4222.051179,4229.230666,4215.384512,4214.871692,4213.846051,4217.435794,4207.692205,4217.948615,4202.051179,4224.102461,4204.615282,4206.153743
47,0,4207.692205,4214.871692,4216.922974,4218.974256,4206.666564,4213.846051,4212.82041,4214.358871,4203.07682,4207.179384,4207.692205,4218.461435,4201.538359,4197.948615
48,0,4208.205025,4214.358871,4224.615281,4211.794769,4209.743487,4216.922974,4214.871692,4216.922974,4205.640923,4209.230666,4214.358871,4222.563999,4212.307589,4215.384512
49,0,4211.794769,4217.435794,4233.84605,4218.974256,4220.512717,4218.461435,4218.461435,4227.179384,4213.846051,4225.128102,4219.999897,4231.794768,4221.025538,4230.256307
50,0,4218.461435,4221.025538,4235.384512,4227.692204,4225.128102,4218.461435,4220.512717,4231.281948,4218.974256,4232.307589,4227.692204,4235.384512,4223.07682,4226.666563
51,0,4216.922974,4215.384512,4230.769127,4223.07682,4218.974256,4213.33323,4216.922974,4225.640922,4215.384512,4230.256307,4223.07682,4230.256307,4219.999897,4217.948615
52,0,4206.153743,4205.640923,4227.692204,4214.871692,4217.435794,4211.281948,4214.358871,4225.640922,4212.307589,4230.256307,4213.33323,4225.640922,4219.487076,4212.82041
53,0,4205.128102,4217.948615,4233.33323,4224.102461,4235.897332,4227.692204,4227.692204,4233.84605,4221.025538,4240.512717,4219.487076,4233.84605,4229.230666,4217.435794
54,0,4210.256307,4221.538358,4229.230666,4231.794768,4232.820409,4234.358871,4234.871691,4234.871691,4222.563999,4238.974255,4219.999897,4232.307589,4226.666563,4218.461435
55,0,4207.179384,4205.640923,4217.435794,4219.487076,4213.33323,4222.051179,4221.025538,4224.102461,4214.358871,4221.538358,4211.794769,4215.897333,4213.846051,4212.82041
56,0,4199.999897,4201.025538,4217.948615,4206.153743,4217.948615,4217.948615,4213.846051,4215.897333,4209.230666,4217.435794,4211.794769,4208.205025,4210.769128,4213.846051
57,0,4201.025538,4208.717846,4225.640922,4210.256307,4230.256307,4226.153743,4223.58964,4217.948615,4210.769128,4226.666563,4218.461435,4215.384512,4218.461435,4214.871692
58,0,4205.640923,4207.179384,4222.051179,4216.410153,4219.999897,4224.615281,4224.102461,4220.512717,4213.33323,4224.102461,4219.487076,4214.358871,4219.999897,4209.230666
59,0,4206.666564,4204.102461,4216.922974,4214.871692,4211.794769,4217.435794,4215.897333,4218.974256,4214.871692,4218.461435,4210.256307,4209.230666,4215.384512,4209.230666
60,0,4209.743487,4204.615282,4221.025538,4208.717846,4211.794769,4212.82041,4210.769128,4215.384512,4209.230666,4221.025538,4206.153743,4215.897333,4215.384512,4222.051179
61,0,4216.922974,4204.615282,4229.230666,4210.256307,4211.794769,4213.846051,4211.794769,4214.871692,4206.153743,4227.179384,4224.615281,4226.666563,4227.179384,4234.358871
62,0,4221.538358,4207.179384,4231.281948,4222.563999,4217.948615,4219.487076,4216.922974,4218.461435,4214.358871,4233.33323,4236.922973,4228.717845,4232.820409,4234.871691
63,0,4221.538358,4208.717846,4227.692204,4217.948615,4222.563999,4219.999897,4218.461435,4218.974256,4214.358871,4231.794768,4216.922974,4226.153743,4222.051179,4232.307589
64,0,4222.051179,4207.179384,4228.717845,4200.512718,4217.948615,4216.410153,4216.410153,4215.897333,4205.128102,4222.051179,4204.615282,4229.230666,4215.384512,4237.948614
65,0,4225.128102,4207.179384,4231.281948,4203.07682,4215.897333,4215.384512,4217.435794,4215.384512,4202.564,4216.922974,4218.461435,4230.256307,4218.461435,4245.640922
66,0,4229.230666,4205.640923,4229.743486,4224.102461,4222.051179,4215.384512,4216.410153,4213.33323,4205.128102,4220.512717,4225.128102,4225.128102,4222.563999,4246.666563
67,0,4227.179384,4203.07682,4225.128102,4219.999897,4214.358871,4211.281948,4209.230666,4209.230666,4203.589641,4218.461435,4216.410153,4216.922974,4219.487076,4244.615281
68,0,4225.640922,4207.179384,4227.179384,4201.538359,4204.102461,4211.794769,4211.794769,4213.33323,4204.615282,4220.512717,4212.307589,4216.922974,4215.897333,4245.128101
69,0,4230.256307,4206.666564,4229.743486,4206.153743,4212.82041,4213.846051,4217.435794,4215.897333,4207.179384,4225.640922,4210.769128,4227.179384,4212.82041,4245.128101
70,0,4236.410153,4205.640923,4233.84605,4225.640922,4224.102461,4213.846051,4213.846051,4212.82041,4205.128102,4227.179384,4210.769128,4231.281948,4215.897333,4248.717845
71,0,4238.461435,4216.922974,4237.435794,4227.179384,4217.435794,4212.307589,4210.256307,4212.307589,4205.640923,4227.179384,4213.846051,4223.58964,4222.563999,4251.794768
72,0,4236.410153,4229.230666,4235.897332,4220.512717,4215.384512,4214.358871,4216.410153,4214.358871,4211.794769,4230.769127,4216.922974,4225.128102,4224.615281,4248.717845
73,0,4234.358871,4221.538358,4229.230666,4223.58964,4221.025538,4216.410153,4221.025538,4214.871692,4210.769128,4228.717845,4217.948615,4229.230666,4221.025538,4240.512717
74,0,4228.717845,4209.230666,4229.230666,4224.102461,4213.846051,4216.410153,4218.974256,4217.435794,4207.692205,4227.179384,4209.743487,4223.58964,4215.897333,4236.410153
75,0,4214.358871,4199.487077,4225.640922,4213.846051,4205.128102,4212.82041,4214.871692,4212.307589,4203.07682,4217.948615,4187.692205,4216.410153,4203.07682,4227.179384
76,0,4205.128102,4192.82041,4214.871692,4210.256307,4211.794769,4211.794769,4216.410153,4208.205025,4198.974256,4199.999897,4182.564,4211.794769,4192.30759,4215.384512
77,0,4209.743487,4191.794769,4215.897333,4207.179384,4206.153743,4212.82041,4219.487076,4212.82041,4201.025538,4199.487077,4197.948615,4213.846051,4198.461436,4219.487076
78,0,4212.307589,4195.384513,4227.179384,4209.230666,4196.410154,4213.33323,4221.025538,4217.435794,4207.692205,4217.435794,4201.025538,4225.640922,4211.281948,4233.84605
79,0,4208.205025,4194.871692,4224.615281,4219.999897,4209.230666,4212.307589,4223.58964,4219.999897,4207.179384,4223.58964,4197.948615,4230.256307,4214.358871,4232.307589
80,0,4207.692205,4191.794769,4220.512717,4218.974256,4217.435794,4211.794769,4223.58964,4221.025538,4207.179384,4221.025538,4205.640923,4224.102461,4214.358871,4221.025538
81,0,4207.179384,4193.333231,4229.743486,4211.794769,4208.717846,4212.307589,4218.974256,4216.410153,4214.871692,4225.128102,4213.846051,4224.615281,4215.384512,4219.487076
82,0,4203.07682,4201.025538,4234.358871,4222.563999,4213.33323,4214.871692,4217.948615,4217.435794,4212.82041,4228.205025,4211.794769,4230.769127,4214.871692,4222.563999
83,0,4204.102461,4211.794769,4228.717845,4232.820409,4230.769127,4220.512717,4222.051179,4227.692204,4210.769128,4232.820409,4210.769128,4230.769127,4217.948615,4224.615281
84,0,4204.615282,4212.307589,4223.58964,4221.538358,4232.307589,4223.58964,4223.58964,4230.256307,4216.922974,4234.871691,4207.692205,4221.538358,4220.512717,4222.563999
85,0,4198.974256,4209.230666,4223.58964,4214.871692,4224.615281,4224.102461,4224.102461,4228.717845,4219.999897,4228.205025,4203.07682,4216.922974,4215.897333,4215.384512
86,0,4199.999897,4208.717846,4226.666563,4226.153743,4223.07682,4222.563999,4225.128102,4231.794768,4217.948615,4224.615281,4202.051179,4223.07682,4209.743487,4214.871692
87,0,4208.717846,4210.256307,4231.794768,4237.948614,4230.769127,4224.102461,4224.102461,4232.307589,4218.974256,4230.256307,4202.564,4231.281948,4216.922974,4227.692204
88,0,4209.230666,4211.794769,4232.307589,4231.281948,4231.794768,4225.128102,4222.051179,4229.230666,4218.974256,4232.820409,4203.07682,4231.794768,4226.153743,4228.205025
89,0,4207.692205,4213.33323,4229.230666,4224.102461,4224.615281,4222.563999,4223.07682,4226.666563,4216.922974,4231.281948,4210.256307,4230.256307,4225.128102,4219.999897
90,0,4203.07682,4203.07682,4221.025538,4220.512717,4217.948615,4221.025538,4221.025538,4221.538358,4213.846051,4227.692204,4215.384512,4225.128102,4219.487076,4219.487076
91,0,4195.897333,4195.384513,4221.025538,4216.922974,4222.563999,4227.179384,4223.07682,4226.666563,4214.871692,4229.230666,4214.358871,4226.666563,4223.07682,4226.666563
92,0,4201.025538,4205.128102,4232.820409,4222.563999,4237.948614,4232.820409,4231.794768,4237.435794,4222.563999,4238.461435,4215.897333,4234.358871,4229.743486,4233.84605
93,0,4209.230666,4210.769128,4232.820409,4231.281948,4243.58964,4233.33323,4234.358871,4238.974255,4231.794768,4244.10246,4222.051179,4236.922973,4229.230666,4231.794768
94,0,4202.564,4198.461436,4215.897333,4225.640922,4231.281948,4228.717845,4224.615281,4231.794768,4226.153743,4234.871691,4208.717846,4228.205025,4218.461435,4214.358871
95,0,4202.564,4200.512718,4216.410153,4223.07682,4230.256307,4230.769127,4224.615281,4229.743486,4222.563999,4230.769127,4197.435795,4227.179384,4215.897333,4211.794769
96,0,4209.743487,4208.717846,4228.205025,4231.794768,4235.384512,4236.410153,4231.281948,4230.769127,4229.230666,4233.33323,4212.307589,4233.84605,4222.051179,4225.128102
97,0,4203.589641,4205.640923,4225.128102,4226.153743,4228.717845,4236.922973,4229.743486,4229.743486,4230.256307,4234.358871,4214.358871,4231.794768,4220.512717,4221.538358
98,0,4199.999897,4205.640923,4220.512717,4219.487076,4235.897332,4238.461435,4226.666563,4227.179384,4228.717845,4238.461435,4199.999897,4223.58964,4218.974256,4209.743487
99,0,4209.230666,4214.358871,4227.179384,4233.33323,4248.205024,4241.025537,4227.692204,4225.128102,4234.358871,4245.128101,4209.743487,4220.512717,4230.256307,4210.769128
100,0,4212.82041,4219.487076,4228.717845,4239.999896,4241.538358,4236.410153,4226.666563,4222.563999,4234.358871,4249.743486,4229.230666,4221.025538,4237.948614,4217.435794
101,0,4207.179384,4223.58964,4221.025538,4228.205025,4236.922973,4232.307589,4222.563999,4218.974256,4227.692204,4246.666563,4223.58964,4217.948615,4234.358871,4217.948615
102,0,4204.615282,4227.179384,4215.384512,4223.07682,4239.487076,4232.820409,4221.538358,4216.922974,4226.153743,4240.512717,4210.256307,4215.384512,4229.230666,4208.717846
103,0,4208.205025,4228.205025,4214.358871,4227.179384,4234.358871,4232.307589,4227.179384,4221.025538,4227.179384,4237.948614,4211.794769,4216.410153,4229.230666,4202.051179
104,0,4209.230666,4233.84605,4221.025538,4217.435794,4236.922973,4234.358871,4229.230666,4228.717845,4228.717845,4240.512717,4218.974256,4222.563999,4234.871691,4212.307589
105,0,4204.615282,4232.820409,4221.025538,4209.230666,4241.538358,4234.358871,4222.563999,4227.692204,4224.102461,4231.794768,4214.358871,4219.999897,4229.743486,4218.974256
106,0,4208.717846,4226.153743,4216.922974,4228.717845,4237.435794,4229.743486,4223.58964,4224.102461,4217.948615,4223.58964,4210.769128,4213.33323,4221.538358,4213.846051
107,0,4217.435794,4228.717845,4222.051179,4236.922973,4228.205025,4229.230666,4230.256307,4226.153743,4217.948615,4222.563999,4212.82041,4218.974256,4224.615281,4215.897333
108,0,4216.922974,4238.974255,4233.33323,4223.58964,4225.640922,4234.871691,4230.769127,4228.717845,4221.025538,4225.128102,4210.256307,4232.307589,4230.769127,4225.128102
109,0,4212.307589,4235.897332,4231.281948,4216.922974,4225.640922,4231.281948,4227.179384,4223.07682,4215.897333,4224.102461,4206.153743,4233.33323,4226.666563,4221.025538
110,0,4214.871692,4232.820409,4227.179384,4223.07682,4226.153743,4225.640922,4228.717845,4220.512717,4214.871692,4221.538358,4219.487076,4229.230666,4228.717845,4221.538358
111,0,4221.025538,4237.435794,4231.794768,4225.640922,4228.205025,4225.640922,4228.205025,4222.563999,4216.922974,4222.563999,4230.256307,4231.794768,4234.871691,4232.307589
112,0,4220.512717,4237.435794,4232.820409,4231.281948,4232.820409,4224.102461,4225.128102,4223.58964,4216.922974,4226.666563,4224.615281,4233.84605,4233.84605,4235.897332
113,0,4212.82041,4232.820409,4229.230666,4234.358871,4229.230666,4218.974256,4223.07682,4225.128102,4217.435794,4228.717845,4218.461435,4232.307589,4231.794768,4227.179384
114,0,4207.179384,4236.410153,4229.743486,4224.102461,4224.615281,4222.563999,4227.179384,4230.769127,4222.051179,4228.717845,4220.512717,4235.384512,4232.820409,4226.666563
115,0,4211.281948,4234.358871,4232.307589,4217.435794,4226.666563,4229.230666,4230.256307,4231.794768,4223.07682,4227.179384,4222.563999,4238.974255,4231.794768,4233.84605
116,0,4216.410153,4229.230666,4232.307589,4227.179384,4225.640922,4223.07682,4221.538358,4224.102461,4218.461435,4224.615281,4217.435794,4237.435794,4230.769127,4235.384512
117,0,4209.743487,4232.307589,4227.179384,4227.692204,4219.487076,4213.33323,4215.384512,4216.922974,4210.769128,4219.487076,4204.615282,4234.871691,4227.692204,4229.743486
118,0,4208.205025,4231.794768,4218.461435,4216.922974,4217.435794,4213.33323,4217.948615,4214.871692,4205.128102,4212.82041,4205.640923,4233.33323,4225.128102,4225.128102
119,0,4219.487076,4226.666563,4219.487076,4221.025538,4225.640922,4217.435794,4219.999897,4217.435794,4209.743487,4215.384512,4224.102461,4235.384512,4231.281948,4231.794768
120,0,4226.153743,4229.743486,4231.281948,4228.717845,4227.692204,4217.435794,4219.999897,4218.974256,4216.922974,4225.640922,4235.384512,4243.58964,4237.948614,4235.897332
121,0,4224.102461,4236.922973,4234.358871,4219.999897,4221.538358,4218.461435,4219.999897,4219.487076,4214.358871,4231.281948,4231.794768,4246.153742,4239.999896,4230.769127
122,0,4223.58964,4240.512717,4225.640922,4218.974256,4225.128102,4224.615281,4220.512717,4221.538358,4209.743487,4232.820409,4228.717845,4235.384512,4242.051178,4228.205025
123,0,4226.666563,4246.666563,4221.538358,4235.897332,4239.999896,4231.281948,4225.640922,4225.640922,4215.897333,4235.384512,4221.025538,4230.256307,4239.999896,4229.230666
124,0,4221.538358,4244.10246,4222.051179,4238.461435,4231.794768,4222.563999,4224.615281,4223.58964,4219.487076,4231.281948,4207.179384,4234.358871,4229.743486,4225.640922
125,0,4223.07682,4238.461435,4228.205025,4235.897332,4215.384512,4215.384512,4221.538358,4220.512717,4217.435794,4229.230666,4216.922974,4243.58964,4232.820409,4228.205025
126,0,4229.230666,4242.051178,4232.307589,4235.384512,4225.128102,4223.07682,4228.205025,4225.128102,4219.487076,4232.307589,4235.897332,4248.717845,4242.051178,4231.794768
127,0,4231.794768,4246.153742,4229.230666,4234.871691,4234.871691,4230.256307,4232.307589,4229.743486,4222.563999,4231.281948,4232.307589,4247.692204,4239.487076,4229.743486
128,0,4232.820409,4249.743486,4228.205025,4242.563999,4229.230666,4225.640922,4226.666563,4229.230666,4219.487076,4225.640922,4225.640922,4245.128101,4236.922973,4231.794768
0,0,4234.358871,4258.461434,4238.974255,4246.666563,4233.84605,4229.230666,4229.230666,4232.820409,4224.615281,4239.999896,4242.563999,4252.307588,4248.205024,4245.640922
1,0,4229.743486,4245.640922,4238.461435,4231.794768,4236.410153,4234.871691,4233.33323,4232.307589,4227.692204,4251.281947,4247.692204,4252.307588,4249.230665,4243.58964
2,0,4223.07682,4225.640922,4225.640922,4222.051179,4228.205025,4231.281948,4228.205025,4224.615281,4215.897333,4239.487076,4227.179384,4244.615281,4234.871691,4230.769127
3,0,4223.58964,4233.33323,4224.102461,4234.358871,4231.281948,4231.281948,4222.051179,4222.051179,4211.281948,4231.794768,4223.07682,4246.666563,4234.871691,4239.487076
4,0,4229.230666,4247.179383,4233.33323,4243.58964,4238.974255,4235.897332,4224.615281,4224.615281,4222.051179,4241.025537,4236.922973,4254.871691,4247.179383,4252.307588
5,0,4230.769127,4238.461435,4231.281948,4234.871691,4226.666563,4229.743486,4226.153743,4221.538358,4221.538358,4237.435794,4229.230666,4247.692204,4241.025537,4234.871691
6,0,4223.58964,4228.717845,4217.948615,4225.128102,4213.33323,4221.025538,4223.07682,4218.974256,4212.307589,4222.051179,4211.281948,4233.33323,4226.153743,4212.82041
7,0,4215.897333,4228.717845,4215.897333,4222.051179,4216.922974,4223.07682,4228.717845,4228.205025,4216.922974,4224.615281,4216.410153,4234.871691,4225.640922,4217.435794
8,0,4218.461435,4229.743486,4224.615281,4221.025538,4226.153743,4229.230666,4234.358871,4237.435794,4227.692204,4234.871691,4225.640922,4243.076819,4227.179384,4224.102461
9,0,4222.563999,4230.256307,4223.07682,4223.07682,4230.769127,4231.794768,4230.769127,4235.384512,4229.743486,4236.922973,4216.922974,4239.999896,4223.58964,4217.948615
10,0,4219.999897,4232.307589,4218.974256,4232.820409,4230.769127,4232.307589,4228.717845,4230.769127,4225.640922,4236.410153,4213.33323,4234.871691,4227.692204,4221.025538
11,0,4226.666563,4240.512717,4227.692204,4241.025537,4231.794768,4234.871691,4233.33323,4234.358871,4226.153743,4239.999896,4225.640922,4241.538358,4233.33323,4233.84605
12,0,4235.384512,4243.076819,4233.84605,4238.974255,4232.820409,4234.871691,4233.84605,4238.974255,4229.230666,4245.128101,4235.897332,4247.179383,4233.84605,4235.384512
13,0,4232.307589,4237.948614,4235.897332,4241.025537,4233.84605,4232.307589,4232.820409,4236.410153,4229.230666,4247.692204,4241.538358,4250.256306,4238.974255,4234.871691
14,0,4230.256307,4240.512717,4241.025537,4240.512717,4233.33323,4235.384512,4236.410153,4235.384512,4229.230666,4249.230665,4249.230665,4257.948614,4246.153742,4247.179383
15,0,4241.025537,4254.35887,4244.10246,4235.897332,4237.948614,4243.58964,4240.512717,4241.025537,4234.358871,4254.871691,4249.230665,4266.666562,4251.281947,4260.512716
16,0,4242.051178,4252.820409,4236.922973,4233.84605,4233.84605,4237.435794,4233.33323,4237.948614,4231.794768,4251.281947,4232.820409,4256.922973,4245.128101,4249.743486
17,0,4229.743486,4238.974255,4231.281948,4233.33323,4228.717845,4227.692204,4225.128102,4226.666563,4225.128102,4239.999896,4223.58964,4236.410153,4232.820409,4230.769127
18,0,4221.025538,4236.410153,4228.717845,4239.487076,4234.871691,4231.281948,4229.743486,4227.179384,4227.692204,4239.487076,4228.205025,4233.84605,4228.205025,4226.153743
19,0,4224.102461,4246.666563,4233.84605,4252.307588,4245.640922,4243.076819,4241.538358,4240.512717,4237.435794,4251.281947,4232.307589,4245.640922,4231.281948,4233.33323
20,0,4230.256307,4248.205024,4240.512717,4241.538358,4248.717845,4249.743486,4245.640922,4246.666563,4244.10246,4257.948614,4227.179384,4247.692204,4230.256307,4236.410153
21,0,4236.410153,4243.58964,4239.999896,4226.666563,4252.307588,4251.794768,4245.640922,4245.640922,4248.205024,4259.999896,4228.205025,4245.128101,4235.384512,4236.410153
22,0,4235.897332,4239.999896,4235.384512,4237.948614,4247.692204,4250.769127,4242.563999,4241.538358,4244.615281,4255.384511,4239.999896,4247.179383,4242.051178,4234.358871
23,0,4228.205025,4232.820409,4231.794768,4245.640922,4230.769127,4243.076819,4233.84605,4236.410153,4235.384512,4246.153742,4239.487076,4248.717845,4236.410153,4232.820409
24,0,4226.153743,4228.205025,4231.281948,4231.281948,4229.230666,4235.384512,4232.307589,4235.897332,4234.871691,4247.179383,4231.794768,4250.769127,4230.769127,4236.410153
25,0,4233.33323,4234.871691,4237.435794,4231.794768,4241.025537,4236.410153,4242.563999,4236.410153,4237.948614,4249.230665,4231.281948,4252.307588,4234.358871,4237.948614
26,0,4237.948614,4237.948614,4240.512717,4241.025537,4237.948614,4239.999896,4244.615281,4235.384512,4232.820409,4241.538358,4232.820409,4248.205024,4234.871691,4231.794768
27,0,4238.974255,4231.794768,4237.435794,4233.84605,4233.33323,4241.025537,4239.999896,4234.871691,4229.230666,4240.512717,4231.794768,4247.179383,4232.307589,4232.820409
28,0,4240.512717,4230.256307,4237.948614,4227.692204,4244.10246,4243.076819,4246.153742,4234.358871,4233.84605,4247.692204,4235.897332,4250.769127,4234.358871,4240.512717
29,0,4238.461435,4232.820409,4235.384512,4232.307589,4247.179383,4242.051178,4254.35887,4230.256307,4234.358871,4246.153742,4231.281948,4247.692204,4229.743486,4237.435794
30,0,4230.769127,4229.743486,4228.717845,4234.358871,4236.410153,4236.410153,4251.281947,4227.179384,4229.743486,4238.461435,4215.897333,4240.512717,4218.461435,4227.179384
31,0,4225.640922,4218.974256,4226.666563,4225.640922,4226.666563,4226.666563,4241.538358,4225.128102,4223.58964,4230.769127,4211.794769,4234.358871,4210.256307,4218.974256
32,0,4223.58964,4214.358871,4225.640922,4219.999897,4225.128102,4222.563999,4241.025537,4223.58964,4218.974256,4230.256307,4218.461435,4233.33323,4211.281948,4217.948615
33,0,4221.025538,4215.897333,4220.512717,4227.179384,4226.153743,4224.615281,4244.10246,4224.615281,4217.948615,4228.717845,4219.999897,4235.384512,4214.358871,4222.051179
34,0,4222.563999,4223.07682,4226.666563,4231.281948,4230.769127,4230.769127,4246.153742,4224.102461,4219.999897,4231.281948,4223.07682,4238.974255,4218.974256,4228.205025
35,0,4224.102461,4227.179384,4231.794768,4223.58964,4231.794768,4232.820409,4245.640922,4222.051179,4219.487076,4239.999896,4230.769127,4235.384512,4223.58964,4227.179384
36,0,4225.128102,4228.205025,4228.205025,4226.666563,4234.871691,4234.871691,4246.153742,4224.615281,4222.563999,4246.153742,4236.922973,4232.820409,4228.717845,4228.205025
37,0,4225.640922,4224.102461,4229.743486,4232.820409,4229.230666,4234.871691,4243.58964,4225.128102,4227.692204,4239.999896,4232.307589,4234.358871,4229.230666,4230.256307
38,0,4231.281948,4223.07682,4235.897332,4233.33323,4221.025538,4230.769127,4242.051178,4223.07682,4228.717845,4235.897332,4222.051179,4235.897332,4224.615281,4229.743486
39,0,4231.794768,4226.666563,4233.84605,4236.922973,4229.743486,4230.769127,4244.615281,4223.07682,4223.58964,4236.410153,4217.435794,4234.358871,4218.461435,4231.281948
40,0,4225.128102,4227.692204,4227.692204,4234.358871,4243.58964,4234.871691,4247.179383,4225.128102,4222.051179,4235.384512,4225.640922,4231.281948,4222.563999,4234.358871
41,0,4227.179384,4227.692204,4230.256307,4222.563999,4242.563999,4235.384512,4246.153742,4226.666563,4230.256307,4241.538358,4237.948614,4235.384512,4236.922973,4237.435794
