title:J                                                                               , recorded:01.07.20 13.53.10, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
25,0,4218.461435,4221.025538,4224.102461,4219.487076,4222.051179,4186.666564,4198.461436,4217.435794,4182.564,4201.025538,4222.051179,4234.358871,4190.769128,4215.897333
26,0,4196.410154,4178.461436,4203.07682,4210.769128,4147.179386,4190.769128,4186.666564,4195.384513,4164.615283,4176.922975,4185.128103,4204.102461,4177.948616,4196.922974
27,0,4201.025538,4193.333231,4206.666564,4218.461435,4158.461437,4186.666564,4190.256308,4200.512718,4168.205026,4188.717846,4190.769128,4211.281948,4184.102462,4203.589641
28,0,4219.999897,4233.84605,4217.948615,4234.871691,4224.102461,4182.05118,4198.974256,4219.999897,4184.615282,4206.666564,4217.435794,4230.769127,4202.051179,4222.051179
29,0,4219.999897,4230.256307,4210.256307,4225.128102,4215.384512,4186.666564,4197.948615,4221.025538,4187.179385,4204.615282,4217.435794,4222.563999,4205.640923,4222.051179
30,0,4210.256307,4209.230666,4205.128102,4207.692205,4177.435795,4186.666564,4195.384513,4212.307589,4181.025539,4206.153743,4211.794769,4217.435794,4201.025538,4215.897333
31,0,4207.692205,4202.051179,4216.410153,4219.999897,4195.384513,4185.640923,4198.461436,4215.897333,4184.102462,4211.281948,4217.948615,4227.179384,4202.564,4215.897333
32,0,4206.666564,4199.999897,4216.410153,4231.281948,4211.794769,4190.769128,4197.435795,4219.487076,4189.743487,4211.281948,4220.512717,4221.025538,4204.615282,4215.897333
33,0,4206.666564,4203.589641,4209.230666,4204.102461,4197.435795,4191.794769,4198.461436,4219.487076,4196.410154,4212.82041,4215.897333,4213.846051,4204.102461,4216.410153
34,0,4203.07682,4198.461436,4208.205025,4188.717846,4201.538359,4183.589641,4199.487077,4218.974256,4201.025538,4208.717846,4207.692205,4214.871692,4201.538359,4208.717846
35,0,4200.512718,4189.230667,4203.589641,4219.487076,4211.281948,4186.153744,4198.974256,4218.461435,4197.948615,4202.051179,4204.615282,4206.153743,4196.922974,4201.025538
36,0,4207.179384,4204.102461,4201.538359,4237.435794,4218.461435,4195.897333,4202.564,4226.153743,4200.512718,4213.33323,4212.307589,4203.07682,4199.487077,4208.717846
37,0,4205.640923,4205.640923,4199.999897,4222.051179,4215.897333,4194.871692,4201.538359,4223.07682,4202.564,4217.435794,4209.230666,4203.589641,4202.051179,4209.230666
38,0,4200.512718,4189.230667,4198.461436,4209.743487,4208.205025,4189.230667,4197.948615,4212.307589,4195.897333,4202.564,4202.564,4202.051179,4201.538359,4203.589641
39,0,4211.794769,4192.82041,4203.589641,4217.435794,4212.307589,4189.743487,4199.487077,4215.384512,4195.384513,4197.435795,4211.281948,4211.794769,4202.051179,4212.307589
40,0,4221.025538,4205.640923,4209.230666,4228.205025,4210.769128,4192.30759,4205.640923,4223.58964,4198.461436,4206.666564,4218.974256,4218.461435,4203.07682,4218.974256
41,0,4204.615282,4196.410154,4199.487077,4201.025538,4181.538359,4184.102462,4196.410154,4209.230666,4188.717846,4198.974256,4204.615282,4203.589641,4196.922974,4204.102461
42,0,4190.769128,4181.538359,4190.256308,4176.410154,4171.79477,4176.410154,4183.589641,4198.461436,4179.487077,4179.999898,4188.717846,4194.358872,4193.846051,4197.435795
43,0,4211.794769,4193.333231,4208.717846,4218.974256,4208.205025,4186.153744,4196.410154,4220.512717,4188.205026,4193.846051,4205.640923,4212.82041,4208.717846,4216.410153
44,0,4224.102461,4203.07682,4217.435794,4249.230665,4219.999897,4191.794769,4203.07682,4227.692204,4189.743487,4214.358871,4230.769127,4222.051179,4213.33323,4221.025538
45,0,4206.666564,4190.769128,4200.512718,4213.33323,4198.461436,4184.615282,4187.179385,4211.281948,4178.461436,4206.153743,4224.102461,4211.794769,4204.102461,4210.256307
46,0,4205.128102,4193.333231,4201.538359,4209.743487,4204.102461,4184.102462,4187.692205,4213.846051,4179.999898,4202.564,4211.281948,4217.948615,4210.256307,4218.974256
47,0,4223.07682,4214.871692,4219.487076,4234.358871,4225.128102,4192.82041,4204.615282,4230.769127,4188.205026,4219.999897,4219.999897,4232.307589,4219.999897,4230.769127
48,0,4218.974256,4207.179384,4218.974256,4226.153743,4214.871692,4193.333231,4203.589641,4226.666563,4184.102462,4221.538358,4222.051179,4224.102461,4210.769128,4217.948615
49,0,4210.256307,4191.281949,4211.794769,4227.692204,4209.230666,4190.256308,4198.461436,4219.999897,4181.025539,4208.717846,4214.358871,4214.358871,4203.589641,4212.307589
50,0,4215.897333,4196.410154,4211.281948,4226.666563,4219.487076,4191.281949,4199.487077,4224.102461,4186.153744,4200.512718,4215.897333,4220.512717,4207.692205,4219.487076
51,0,4204.102461,4188.205026,4202.051179,4200.512718,4196.922974,4187.179385,4189.743487,4213.33323,4179.999898,4187.179385,4209.230666,4212.307589,4199.999897,4205.128102
52,0,4186.153744,4178.461436,4192.82041,4201.538359,4174.871693,4185.640923,4179.999898,4201.538359,4173.333231,4183.076821,4192.82041,4195.384513,4188.205026,4190.256308
53,0,4199.999897,4191.281949,4204.102461,4230.769127,4205.640923,4188.205026,4187.179385,4210.769128,4182.564,4198.974256,4199.487077,4207.179384,4196.922974,4204.615282
54,0,4221.025538,4203.589641,4214.358871,4231.794768,4234.871691,4191.281949,4195.384513,4221.025538,4188.205026,4207.179384,4219.487076,4222.563999,4212.82041,4219.999897
55,0,4214.871692,4199.999897,4208.717846,4213.33323,4220.512717,4189.743487,4198.461436,4215.384512,4182.564,4199.999897,4216.922974,4216.922974,4208.717846,4211.794769
56,0,4208.717846,4202.564,4207.692205,4207.692205,4213.33323,4189.743487,4199.999897,4214.871692,4182.564,4202.051179,4207.179384,4217.435794,4199.487077,4206.666564
57,0,4215.384512,4198.974256,4215.897333,4216.410153,4217.435794,4189.230667,4192.30759,4217.948615,4185.128103,4201.025538,4211.794769,4227.692204,4203.07682,4214.871692
58,0,4218.461435,4184.615282,4219.999897,4229.230666,4210.256307,4190.769128,4189.743487,4209.743487,4181.538359,4192.82041,4217.948615,4224.615281,4206.666564,4219.487076
59,0,4217.948615,4196.410154,4217.948615,4220.512717,4205.128102,4192.30759,4195.897333,4211.794769,4185.640923,4206.666564,4222.051179,4217.435794,4205.128102,4217.435794
60,0,4209.743487,4209.230666,4207.692205,4205.640923,4206.153743,4186.666564,4190.256308,4215.897333,4186.666564,4206.153743,4211.794769,4210.769128,4199.487077,4206.666564
61,0,4203.07682,4199.487077,4205.640923,4209.743487,4214.871692,4188.717846,4187.179385,4213.846051,4185.128103,4188.717846,4204.102461,4209.230666,4195.384513,4205.128102
62,0,4207.179384,4202.051179,4211.794769,4220.512717,4218.974256,4196.410154,4197.948615,4217.435794,4187.179385,4196.410154,4210.256307,4216.410153,4202.564,4217.948615
63,0,4199.999897,4202.564,4198.974256,4208.717846,4203.07682,4187.692205,4193.846051,4212.307589,4178.461436,4199.487077,4196.922974,4209.230666,4204.102461,4207.179384
64,0,4186.153744,4180.512718,4186.153744,4202.564,4199.999897,4179.999898,4181.025539,4199.487077,4164.615283,4181.538359,4182.564,4194.358872,4187.179385,4185.640923
65,0,4194.358872,4177.435795,4197.435795,4208.205025,4216.410153,4190.256308,4187.179385,4202.564,4159.999898,4183.076821,4196.410154,4199.487077,4182.564,4193.846051
66,0,4206.666564,4192.30759,4205.640923,4209.230666,4205.640923,4194.871692,4190.256308,4207.692205,4158.974257,4193.846051,4203.589641,4208.717846,4196.922974,4205.640923
67,0,4200.512718,4182.05118,4199.999897,4213.33323,4188.205026,4184.102462,4183.076821,4198.974256,4153.333232,4184.102462,4188.717846,4199.999897,4195.897333,4196.922974
68,0,4196.410154,4178.461436,4198.461436,4207.692205,4205.128102,4181.538359,4181.538359,4196.410154,4151.28195,4175.384513,4188.205026,4197.948615,4186.666564,4196.410154
69,0,4205.640923,4198.974256,4206.666564,4203.07682,4219.487076,4190.769128,4184.102462,4201.025538,4153.333232,4176.410154,4196.410154,4208.717846,4187.692205,4204.615282
70,0,4214.871692,4206.153743,4213.33323,4217.948615,4215.897333,4192.82041,4187.179385,4201.538359,4155.384514,4185.640923,4197.948615,4212.307589,4194.358872,4205.128102
71,0,4212.82041,4188.717846,4207.692205,4225.640922,4205.640923,4183.076821,4181.538359,4196.922974,4154.358873,4185.640923,4194.871692,4203.589641,4193.333231,4201.538359
72,0,4209.230666,4185.640923,4204.615282,4211.794769,4207.692205,4185.128103,4180.512718,4198.974256,4153.846052,4181.025539,4191.794769,4205.640923,4194.871692,4204.102461
73,0,4210.256307,4193.846051,4212.307589,4207.179384,4207.179384,4195.897333,4192.82041,4208.717846,4159.999898,4192.82041,4198.974256,4215.897333,4196.410154,4209.230666
74,0,4194.871692,4170.256308,4199.487077,4210.769128,4185.128103,4188.717846,4185.128103,4197.948615,4154.871693,4183.076821,4190.769128,4203.07682,4185.640923,4197.948615
75,0,4190.769128,4167.692206,4188.717846,4207.179384,4192.82041,4183.076821,4174.871693,4187.692205,4150.769129,4164.102462,4177.435795,4195.897333,4185.640923,4192.82041
76,0,4214.358871,4200.512718,4210.256307,4215.384512,4226.666563,4191.794769,4191.794769,4208.205025,4164.615283,4184.615282,4196.410154,4215.384512,4200.512718,4213.33323
77,0,4220.512717,4199.999897,4218.974256,4217.948615,4226.666563,4192.30759,4199.999897,4218.974256,4171.79477,4209.743487,4216.410153,4222.563999,4205.128102,4217.948615
78,0,4206.153743,4186.666564,4203.07682,4203.589641,4209.743487,4185.128103,4185.128103,4205.128102,4164.102462,4198.974256,4214.358871,4214.358871,4200.512718,4203.589641
79,0,4203.07682,4196.410154,4197.948615,4197.435795,4211.281948,4188.205026,4183.076821,4199.999897,4164.615283,4188.717846,4206.666564,4210.256307,4198.974256,4202.564
80,0,4207.179384,4194.871692,4204.102461,4204.615282,4212.82041,4191.794769,4190.256308,4202.051179,4171.79477,4201.538359,4207.179384,4206.666564,4199.487077,4207.179384
81,0,4202.051179,4181.025539,4203.589641,4198.461436,4199.487077,4185.128103,4184.615282,4199.487077,4169.230667,4202.564,4202.051179,4199.487077,4198.461436,4202.051179
82,0,4201.538359,4190.256308,4201.025538,4194.871692,4198.974256,4185.640923,4181.025539,4199.999897,4166.153744,4188.717846,4191.794769,4196.922974,4197.435795,4201.025538
83,0,4198.974256,4198.974256,4195.384513,4206.153743,4210.256307,4194.358872,4189.230667,4205.640923,4168.205026,4182.05118,4184.615282,4190.256308,4188.205026,4197.435795
84,0,4188.205026,4191.281949,4185.128103,4201.025538,4224.102461,4198.974256,4202.564,4212.307589,4168.205026,4185.128103,4186.666564,4183.589641,4185.128103,4187.179385
85,0,4181.538359,4178.974257,4184.102462,4196.922974,4214.871692,4191.794769,4198.974256,4214.358871,4168.717847,4188.717846,4187.692205,4181.538359,4186.666564,4182.564
86,0,4185.128103,4178.461436,4184.615282,4213.846051,4198.974256,4188.717846,4185.128103,4208.205025,4168.205026,4186.666564,4184.615282,4182.05118,4181.025539,4185.640923
87,0,4193.846051,4196.922974,4183.076821,4210.256307,4211.794769,4193.333231,4192.82041,4213.846051,4171.79477,4184.102462,4190.769128,4187.179385,4188.717846,4192.82041
88,0,4190.256308,4194.871692,4184.102462,4183.076821,4209.743487,4193.333231,4199.999897,4219.487076,4174.358872,4186.153744,4190.769128,4186.666564,4198.974256,4191.794769
89,0,4179.999898,4166.666565,4179.999898,4181.538359,4186.153744,4189.230667,4186.153744,4199.487077,4166.666565,4183.589641,4179.999898,4176.410154,4187.692205,4180.512718
90,0,4189.230667,4169.743488,4185.640923,4206.666564,4203.07682,4191.794769,4186.153744,4195.897333,4169.230667,4183.589641,4188.205026,4183.589641,4184.615282,4187.179385
91,0,4206.666564,4203.07682,4199.487077,4217.948615,4230.256307,4195.897333,4202.564,4217.435794,4187.179385,4196.410154,4206.666564,4204.102461,4203.07682,4206.666564
92,0,4204.102461,4203.589641,4195.897333,4213.33323,4207.179384,4193.333231,4198.461436,4215.384512,4185.640923,4198.461436,4202.051179,4203.07682,4204.102461,4204.615282
93,0,4196.922974,4178.461436,4189.743487,4212.82041,4191.281949,4191.281949,4183.589641,4196.410154,4170.769129,4183.589641,4192.30759,4194.358872,4192.30759,4194.358872
94,0,4204.102461,4186.666564,4203.07682,4218.461435,4221.025538,4193.846051,4187.179385,4201.025538,4179.487077,4186.666564,4207.179384,4206.153743,4199.487077,4205.128102
95,0,4203.589641,4203.589641,4200.512718,4215.384512,4218.461435,4187.179385,4187.179385,4206.666564,4183.589641,4196.410154,4208.205025,4210.256307,4202.051179,4203.589641
96,0,4196.922974,4187.692205,4183.589641,4210.256307,4182.564,4180.512718,4179.487077,4196.410154,4168.717847,4182.564,4187.179385,4195.384513,4186.666564,4189.230667
97,0,4197.948615,4177.435795,4191.281949,4212.82041,4193.333231,4188.717846,4188.205026,4201.538359,4172.30759,4177.435795,4189.230667,4196.410154,4187.692205,4192.30759
98,0,4193.333231,4186.153744,4197.435795,4216.922974,4221.025538,4196.922974,4197.435795,4210.256307,4179.487077,4187.692205,4195.897333,4204.102461,4193.846051,4193.846051
99,0,4181.538359,4188.717846,4184.102462,4222.051179,4209.230666,4190.769128,4187.692205,4203.589641,4171.281949,4184.102462,4183.589641,4197.435795,4190.256308,4185.128103
100,0,4188.205026,4196.410154,4181.538359,4224.102461,4203.589641,4190.256308,4185.128103,4207.692205,4174.358872,4187.692205,4190.769128,4194.871692,4193.333231,4192.82041
101,0,4197.435795,4198.461436,4188.717846,4215.897333,4221.025538,4197.435795,4194.871692,4212.82041,4186.153744,4197.948615,4206.153743,4199.999897,4197.948615,4199.487077
102,0,4190.256308,4186.153744,4187.692205,4216.410153,4219.999897,4192.30759,4189.743487,4204.615282,4185.640923,4192.30759,4194.871692,4199.999897,4194.358872,4191.794769
103,0,4189.743487,4190.256308,4184.102462,4230.769127,4204.615282,4186.153744,4182.05118,4202.051179,4182.564,4183.076821,4190.256308,4199.487077,4196.922974,4194.358872
104,0,4198.974256,4201.025538,4189.743487,4234.871691,4202.564,4192.82041,4187.692205,4204.615282,4178.461436,4184.102462,4203.07682,4201.538359,4203.589641,4201.538359
105,0,4203.589641,4197.435795,4197.948615,4230.256307,4209.230666,4194.358872,4187.179385,4196.410154,4174.358872,4182.05118,4200.512718,4207.179384,4198.461436,4201.025538
106,0,4202.564,4192.30759,4202.051179,4231.281948,4211.794769,4186.666564,4182.05118,4194.871692,4179.999898,4179.487077,4194.871692,4215.384512,4195.384513,4203.589641
107,0,4201.025538,4191.281949,4201.025538,4237.435794,4203.07682,4188.717846,4188.205026,4200.512718,4185.640923,4185.128103,4198.974256,4216.922974,4196.922974,4204.102461
108,0,4207.179384,4194.871692,4206.153743,4249.230665,4196.922974,4195.384513,4195.384513,4199.999897,4184.615282,4187.179385,4203.589641,4214.871692,4197.435795,4204.615282
109,0,4215.897333,4206.153743,4215.384512,4254.35887,4211.794769,4192.30759,4196.410154,4206.666564,4186.666564,4189.230667,4209.743487,4222.563999,4202.564,4214.871692
110,0,4209.743487,4195.897333,4215.384512,4249.743486,4224.615281,4188.717846,4197.948615,4212.307589,4193.333231,4189.743487,4208.205025,4225.128102,4202.564,4215.384512
111,0,4196.410154,4182.05118,4205.640923,4244.10246,4211.281948,4191.794769,4198.461436,4204.615282,4197.948615,4183.076821,4199.999897,4213.846051,4196.922974,4203.589641
112,0,4196.922974,4193.333231,4198.461436,4238.974255,4207.179384,4195.384513,4199.487077,4208.205025,4204.102461,4179.487077,4197.948615,4210.256307,4195.897333,4200.512718
113,0,4199.999897,4194.871692,4201.025538,4238.974255,4219.487076,4196.922974,4198.974256,4216.410153,4204.102461,4183.589641,4197.948615,4214.358871,4197.948615,4202.051179
114,0,4198.461436,4187.692205,4202.051179,4242.563999,4215.384512,4197.948615,4192.30759,4209.230666,4197.435795,4194.358872,4205.128102,4213.846051,4197.948615,4202.051179
115,0,4199.999897,4189.230667,4197.948615,4246.153742,4199.999897,4193.846051,4186.153744,4200.512718,4209.743487,4204.615282,4216.410153,4214.358871,4201.538359,4210.769128
116,0,4199.999897,4190.256308,4199.487077,4247.692204,4205.128102,4188.205026,4187.692205,4205.128102,4244.615281,4198.461436,4211.794769,4216.922974,4204.615282,4215.897333
117,0,4197.948615,4185.640923,4198.974256,4239.999896,4211.794769,4189.230667,4190.256308,4204.615282,4252.820409,4185.128103,4196.922974,4213.33323,4201.538359,4205.640923
118,0,4194.871692,4177.948616,4195.384513,4228.205025,4196.922974,4190.256308,4189.230667,4197.435795,4231.794768,4179.487077,4197.435795,4211.281948,4196.922974,4198.461436
119,0,4203.07682,4188.717846,4205.128102,4239.487076,4198.461436,4190.769128,4192.30759,4203.07682,4235.897332,4182.05118,4212.82041,4223.07682,4202.051179,4211.794769
120,0,4220.512717,4209.230666,4219.999897,4264.10246,4222.051179,4195.384513,4201.025538,4216.410153,4252.307588,4196.922974,4222.051179,4235.897332,4210.256307,4229.743486
121,0,4216.922974,4201.538359,4212.82041,4256.922973,4213.33323,4196.410154,4203.07682,4218.461435,4243.58964,4203.07682,4216.922974,4233.33323,4206.153743,4224.615281
122,0,4204.102461,4182.564,4202.051179,4239.487076,4186.666564,4190.256308,4193.846051,4213.33323,4232.307589,4183.589641,4206.666564,4225.640922,4197.435795,4211.281948
123,0,4215.384512,4201.538359,4213.33323,4244.10246,4204.102461,4190.769128,4191.794769,4214.871692,4234.358871,4188.717846,4215.897333,4232.307589,4206.666564,4221.538358
124,0,4226.666563,4219.487076,4217.435794,4254.871691,4232.820409,4198.974256,4200.512718,4219.999897,4235.384512,4219.999897,4231.281948,4239.999896,4216.922974,4234.358871
125,0,4216.410153,4202.051179,4203.07682,4254.871691,4215.897333,4197.435795,4199.487077,4215.897333,4234.358871,4214.871692,4226.153743,4232.307589,4208.205025,4223.07682
126,0,4213.33323,4195.384513,4206.153743,4244.10246,4194.871692,4190.256308,4194.358872,4214.358871,4229.743486,4191.794769,4214.871692,4226.153743,4199.487077,4211.281948
127,0,4216.922974,4203.589641,4217.435794,4234.871691,4205.128102,4191.794769,4198.974256,4215.384512,4221.025538,4199.999897,4213.846051,4233.84605,4202.051179,4216.922974
128,0,4209.230666,4192.82041,4209.230666,4237.948614,4210.256307,4196.922974,4198.974256,4209.230666,4216.922974,4207.692205,4215.384512,4233.33323,4202.051179,4216.410153
0,0,4199.487077,4179.999898,4198.974256,4245.128101,4198.461436,4191.281949,4185.640923,4197.948615,4211.794769,4190.256308,4207.692205,4218.461435,4195.897333,4204.102461
1,0,4199.999897,4188.205026,4204.102461,4246.666563,4197.948615,4186.153744,4183.076821,4194.871692,4205.640923,4180.512718,4199.487077,4217.948615,4194.358872,4203.07682
2,0,4208.717846,4204.615282,4211.794769,4242.563999,4218.461435,4193.846051,4199.999897,4209.743487,4210.769128,4188.205026,4202.564,4232.307589,4197.948615,4213.846051
3,0,4212.82041,4202.564,4215.384512,4239.999896,4224.102461,4202.564,4206.153743,4214.358871,4216.410153,4189.230667,4206.666564,4235.384512,4198.461436,4217.435794
4,0,4208.717846,4193.333231,4213.846051,4236.410153,4198.974256,4198.974256,4194.871692,4202.564,4212.82041,4181.025539,4201.538359,4228.205025,4196.922974,4212.307589
5,0,4211.281948,4193.846051,4213.846051,4243.58964,4194.358872,4193.846051,4192.30759,4204.102461,4212.307589,4187.179385,4201.025538,4229.230666,4198.461436,4211.794769
6,0,4220.512717,4200.512718,4219.487076,4252.820409,4221.025538,4195.384513,4200.512718,4218.974256,4218.461435,4206.153743,4218.974256,4237.435794,4203.07682,4219.487076
7,0,4214.871692,4203.589641,4215.897333,4237.435794,4221.538358,4195.897333,4201.538359,4219.487076,4218.974256,4206.666564,4222.563999,4232.820409,4202.564,4215.897333
8,0,4199.999897,4198.974256,4202.564,4216.922974,4197.435795,4191.281949,4193.333231,4210.256307,4215.384512,4191.794769,4201.538359,4217.948615,4199.487077,4202.051179
9,0,4202.051179,4204.102461,4201.025538,4221.538358,4204.102461,4191.281949,4194.358872,4216.922974,4217.435794,4197.435795,4204.102461,4220.512717,4199.999897,4205.640923
10,0,4209.743487,4209.230666,4206.153743,4212.307589,4218.461435,4193.846051,4202.564,4223.07682,4218.974256,4207.179384,4221.025538,4231.281948,4202.051179,4218.461435
11,0,4203.07682,4192.30759,4197.435795,4157.435796,4203.589641,4190.769128,4197.948615,4212.307589,4212.82041,4196.922974,4205.640923,4221.538358,4200.512718,4207.179384
12,0,4194.871692,4190.256308,4190.256308,4116.410156,4195.384513,4189.743487,4190.769128,4205.128102,4211.281948,4189.743487,4194.871692,4211.794769,4200.512718,4196.410154
13,0,4199.487077,4202.051179,4197.948615,4121.02554,4205.128102,4191.794769,4196.410154,4208.717846,4216.410153,4193.846051,4209.230666,4218.974256,4203.07682,4207.179384
14,0,4199.999897,4192.30759,4201.538359,4124.615284,4206.666564,4192.30759,4202.564,4207.179384,4214.358871,4192.82041,4207.179384,4218.974256,4200.512718,4208.717846
15,0,4195.897333,4186.666564,4196.922974,4108.205028,4203.589641,4193.846051,4198.974256,4201.025538,4212.307589,4177.435795,4195.384513,4215.384512,4195.384513,4199.487077
16,0,4198.461436,4201.538359,4197.948615,4098.974259,4201.538359,4193.333231,4198.461436,4208.717846,4216.410153,4174.358872,4202.051179,4218.974256,4196.410154,4201.025538
17,0,4199.999897,4199.487077,4199.999897,4109.230669,4195.897333,4191.794769,4201.538359,4215.897333,4217.435794,4192.82041,4199.999897,4217.435794,4199.487077,4204.102461
18,0,4202.564,4195.897333,4203.589641,4118.974258,4203.589641,4198.461436,4203.07682,4218.461435,4217.948615,4209.230666,4198.974256,4222.563999,4201.025538,4207.692205
19,0,4203.07682,4207.179384,4207.692205,4103.076823,4208.205025,4199.999897,4202.564,4218.974256,4219.487076,4203.589641,4213.846051,4231.281948,4199.999897,4213.33323
20,0,4203.07682,4207.179384,4211.281948,4088.205028,4201.025538,4191.794769,4200.512718,4218.461435,4217.435794,4194.871692,4216.410153,4230.256307,4199.999897,4214.358871
21,0,4210.769128,4203.07682,4216.922974,4093.846054,4204.102461,4191.794769,4203.589641,4225.128102,4220.512717,4209.230666,4212.307589,4229.743486,4203.589641,4216.410153
22,0,4212.307589,4198.461436,4215.384512,4093.333233,4207.692205,4196.410154,4204.615282,4225.640922,4224.615281,4214.871692,4213.846051,4232.820409,4201.538359,4214.871692
23,0,4202.051179,4193.333231,4210.256307,4096.410156,4210.769128,4194.358872,4203.589641,4218.461435,4220.512717,4205.128102,4214.358871,4232.820409,4199.487077,4208.717846
24,0,4198.461436,4191.794769,4207.692205,4101.538361,4204.615282,4191.794769,4203.589641,4216.922974,4216.922974,4191.281949,4205.640923,4230.769127,4202.051179,4204.102461
25,0,4199.999897,4183.076821,4207.179384,4091.794772,4184.615282,4191.281949,4199.999897,4214.358871,4214.358871,4181.538359,4196.410154,4228.717845,4196.922974,4201.538359
26,0,4201.025538,4184.615282,4211.281948,4093.333233,4191.794769,4194.358872,4203.589641,4218.461435,4214.871692,4189.743487,4206.153743,4228.717845,4194.358872,4205.640923
27,0,4205.128102,4201.538359,4218.461435,4104.102464,4219.487076,4197.948615,4214.871692,4230.769127,4219.999897,4202.564,4224.615281,4245.128101,4206.666564,4217.435794
28,0,4207.179384,4202.564,4215.897333,4097.435797,4213.33323,4196.410154,4216.922974,4227.692204,4221.025538,4203.07682,4224.102461,4242.563999,4211.794769,4220.512717
29,0,4211.281948,4194.358872,4211.281948,4093.333233,4195.384513,4195.897333,4209.743487,4213.846051,4217.948615,4198.974256,4214.358871,4178.461436,4203.589641,4215.897333
30,0,4216.410153,4203.07682,4215.897333,4091.281951,4202.564,4195.897333,4204.102461,4215.897333,4217.948615,4204.615282,4217.435794,4111.281951,4202.564,4217.948615
31,0,4210.769128,4197.435795,4217.435794,4090.25631,4208.717846,4195.897333,4203.07682,4218.974256,4217.435794,4201.025538,4219.487076,4105.128105,4205.640923,4218.974256
32,0,4204.615282,4188.205026,4214.358871,4109.230669,4205.640923,4197.435795,4203.07682,4216.922974,4217.435794,4195.384513,4214.871692,4126.666566,4204.102461,4214.871692
33,0,4205.128102,4206.153743,4207.692205,4109.743489,4204.615282,4194.358872,4202.564,4218.974256,4219.487076,4208.205025,4218.461435,4132.820412,4203.589641,4214.871692
34,0,4202.564,4216.922974,4201.025538,4091.281951,4203.07682,4192.30759,4202.564,4219.487076,4216.922974,4219.487076,4218.974256,4141.02554,4205.128102,4215.897333
35,0,4199.487077,4202.564,4201.025538,4101.538361,4198.974256,4200.512718,4203.07682,4218.461435,4214.871692,4206.666564,4205.640923,4163.589642,4204.102461,4212.307589
36,0,4201.538359,4197.435795,4201.538359,4110.25631,4197.948615,4202.051179,4203.589641,4223.07682,4218.461435,4188.205026,4208.205025,4190.769128,4199.999897,4208.717846
37,0,4202.564,4203.589641,4201.538359,4104.102464,4209.743487,4195.897333,4205.128102,4222.051179,4217.435794,4191.281949,4213.846051,4214.358871,4195.897333,4210.256307
38,0,4202.051179,4192.82041,4203.07682,4117.435797,4211.794769,4193.333231,4203.589641,4214.871692,4213.846051,4202.051179,4205.128102,4219.487076,4197.435795,4211.794769
39,0,4202.564,4190.769128,4203.589641,4110.25631,4198.974256,4192.30759,4199.999897,4214.871692,4212.307589,4203.589641,4206.666564,4219.487076,4202.051179,4211.794769
40,0,4204.102461,4196.410154,4204.102461,4088.205028,4198.974256,4192.82041,4198.974256,4212.307589,4206.666564,4193.333231,4211.794769,4223.58964,4202.564,4211.794769
41,0,4202.564,4184.615282,4207.179384,4110.25631,4202.051179,4192.82041,4197.435795,4201.538359,4199.999897,4186.666564,4198.974256,4226.666563,4196.922974,4210.769128
42,0,4200.512718,4186.666564,4210.256307,4131.794771,4194.358872,4191.281949,4196.410154,4203.589641,4204.102461,4194.358872,4198.974256,4230.769127,4196.410154,4212.307589
43,0,4207.692205,4207.179384,4213.846051,4113.333233,4202.051179,4195.897333,4201.025538,4216.922974,4213.33323,4197.948615,4218.461435,4235.897332,4202.564,4217.948615
44,0,4214.358871,4204.615282,4217.435794,4108.717848,4216.922974,4199.487077,4202.051179,4216.410153,4213.33323,4189.743487,4218.461435,4234.358871,4203.589641,4218.461435
45,0,4213.846051,4196.922974,4213.846051,4122.564002,4219.487076,4199.487077,4205.128102,4213.846051,4212.82041,4191.794769,4216.922974,4233.33323,4203.07682,4218.974256
46,0,4206.666564,4208.717846,4204.102461,4109.230669,4215.897333,4201.538359,4210.256307,4218.461435,4214.871692,4199.487077,4213.33323,4233.33323,4202.051179,4215.384512
47,0,4201.538359,4211.281948,4203.589641,4105.128105,4210.769128,4201.025538,4209.743487,4217.435794,4213.846051,4195.384513,4199.999897,4226.666563,4198.974256,4205.128102
48,0,4210.256307,4217.948615,4214.871692,4127.179386,4214.358871,4198.461436,4214.871692,4217.435794,4214.358871,4204.102461,4207.179384,4229.743486,4201.025538,4210.769128
49,0,4215.897333,4233.84605,4216.410153,4119.487079,4217.948615,4201.538359,4218.461435,4223.58964,4216.922974,4218.461435,4214.358871,4234.871691,4203.07682,4216.410153
50,0,4203.07682,4222.563999,4203.589641,4099.9999,4203.07682,4198.974256,4205.640923,4218.461435,4215.384512,4204.615282,4198.461436,4220.512717,4196.922974,4202.051179
51,0,4196.410154,4211.281948,4200.512718,4118.974258,4198.461436,4194.871692,4201.538359,4214.871692,4212.307589,4195.384513,4197.435795,4215.384512,4197.435795,4198.461436
52,0,4205.128102,4232.307589,4206.153743,4138.461437,4226.666563,4202.564,4216.922974,4225.128102,4221.025538,4211.281948,4212.82041,4229.230666,4205.640923,4212.307589
53,0,4204.615282,4239.999896,4201.538359,4126.666566,4234.871691,4202.564,4217.948615,4227.179384,4222.563999,4215.384512,4208.205025,4226.153743,4199.999897,4209.230666
