tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stabf
8.54247806,4.369317231,5.2381446910000005,3.8652708380000003,3.594063378,-0.804323212,-1.9739038709999999,-0.815836296,0.5682745929999999,0.690763978,0.757108723,0.8130541109999999,unstable
2.9563209789999996,9.444764434,6.723648941,7.8875134220000005,3.983005328,-0.516928992,-1.896336475,-1.569739861,0.628242996,0.217441308,0.232298737,0.256535997,stable
5.327651437,8.722930422000001,8.993882907,7.990772287,2.719882138,-0.923721302,-0.591217531,-1.2049433059999999,0.977582622,0.8199094290000001,0.7365702390000001,0.327153025,unstable
3.179551977,8.982723417999999,7.863357122999999,3.512016902,2.948729883,-1.289516567,-0.5312261189999999,-1.127987198,0.359434604,0.338106156,0.811655734,0.508350249,unstable
8.287955006,5.168392894,8.167058413,8.798277222000001,3.8781131139999996,-1.097620517,-1.9182823119999999,-0.862210285,0.9888491540000001,0.24639973899999998,0.974076933,0.930836916,unstable
1.146154568,9.319862824,5.706566055,8.708019859,3.624340588,-1.330328838,-0.796485168,-1.4975265830000002,0.663366867,0.21223082699999998,0.300513618,0.918889886,unstable
3.705431078,7.708829584,9.458489343,8.659925502,4.521184224,-1.624167528,-1.149817963,-1.747198733,0.10954861699999999,0.097370446,0.38524943,0.517086423,unstable
7.283787521,3.130140481,3.3080732439999996,0.954766922,4.369807465,-0.851072333,-1.6245606019999999,-1.89417453,0.46965986600000004,0.825825995,0.995034396,0.246715233,unstable
7.540529492,7.559469255,2.211168413,7.342049704,3.447189121,-0.9947579959999999,-0.561270109,-1.8911610159999999,0.218851973,0.7465607940000001,0.7193810829999999,0.34484073299999995,unstable
7.106067672999999,3.07012877,9.93604515,2.862858923,2.15816378,-0.911723018,-0.584218303,-0.66222246,0.561076314,0.73342399,0.373742805,0.878219471,unstable
9.64112004,9.43741857,8.320577187,3.650156855,3.486871914,-1.6909323319999998,-0.73495275,-1.060986832,0.924941785,0.563434188,0.420355349,0.514084831,unstable
6.691137498,8.184506308,7.368160506000001,1.5850830669999998,3.426306546,-0.627374561,-1.89386625,-0.905065736,0.148593669,0.675219075,0.717666445,0.941027043,unstable
5.975149804,4.078167475,8.415079747,9.359065199999998,3.5022338619999998,-1.240714691,-0.871432619,-1.3900865519999999,0.10089675699999999,0.8746586540000001,0.19062208,0.166837782,stable
8.749372057,5.2622451539999995,9.358704155,8.989558219,2.9538409469999998,-0.534253131,-1.3591408390000002,-1.060446977,0.553873955,0.9584466909999999,0.613215176,0.563422792,unstable
0.514628823,4.45720871,3.821987594,6.467916226,3.602041058,-1.024753875,-1.0779624559999998,-1.499324726,0.329309886,0.623645332,0.709337055,0.553643683,unstable
5.890789004,8.235096171,9.185981949,4.031713555,2.9791729680000003,-0.74750229,-0.909608326,-1.322062352,0.679854043,0.8444238000000002,0.60361633,0.075187758,unstable
8.68082499,1.700364372,2.702212761,5.447742452999999,4.161545785,-1.00755713,-1.3446851069999999,-1.8093035480000002,0.36545132399999997,0.18730285,0.929318023,0.306688591,stable
8.740123145,6.137624134,5.441267377999999,9.224118101,4.132295399999999,-1.437799715,-1.851736804,-0.842758882,0.876598888,0.590752133,0.689886839,0.47021250600000003,unstable
9.717526171,8.732819285,3.6840412560000004,3.328141088,4.225106221,-1.856450856,-1.559673422,-0.808981944,0.626492242,0.702641066,0.8580531859999999,0.997923635,unstable
9.099675656,9.149454427,0.574029141,5.7828636389999994,4.855622151,-1.123709766,-1.7508230040000001,-1.9810893809999999,0.7685317079999999,0.93728937,0.545124698,0.35176748,unstable
3.23432496,0.711704166,7.653426453,3.402576976,3.420368965,-1.105742936,-1.2820149490000001,-1.03261108,0.7384551340000001,0.860300918,0.532460247,0.808411346,stable
7.702910612,4.341978289,1.40398313,8.165065848,3.1623191760000005,-1.036610682,-0.515857104,-1.6098513909999999,0.07502417900000001,0.6981981620000001,0.816271231,0.797701015,unstable
7.3338171679999995,7.594371452000001,8.128989738,8.71116571,4.476015219,-1.17683265,-1.9542005709999999,-1.3449819980000002,0.6792888440000001,0.456725366,0.668629645,0.315642105,unstable
9.038347445,6.988732035,6.521292035,1.703323089,4.209769077,-1.855678294,-1.683468578,-0.670622205,0.35983279,0.960901318,0.797470369,0.515223656,unstable
9.801901906,2.4752984330000003,5.252036336000001,4.592131727,4.462079248999999,-1.250048731,-1.623773283,-1.588257235,0.262381509,0.854419182,0.311591578,0.968681887,unstable
5.674219041000001,1.073050927,2.238157241,9.256467368,2.9076189919999997,-1.1570664640000001,-1.095047816,-0.655504711,0.760127379,0.80300607,0.842972882,0.717835929,stable
7.625084519,7.447412907,9.449056783,1.83748388,4.319624605,-0.839069066,-1.4949325759999998,-1.9856229619999999,0.782642005,0.351340251,0.7640869859999999,0.692477023,unstable
6.59681991,9.782589525,3.76602121,1.6921186000000001,5.1607208060000005,-1.732842125,-1.5140657709999998,-1.91381291,0.095484397,0.675291877,0.45184455,0.568820942,stable
0.6372848720000001,7.978459892999999,6.476909719,2.6536880259999998,3.395066112,-0.555046457,-1.727909951,-1.112109704,0.799099105,0.30251369,0.08144512799999999,0.206336269,stable
8.918461273,7.2146987760000005,5.2156290510000005,2.610328988,5.418801912999999,-1.7576859740000002,-1.861082509,-1.800033429,0.562884661,0.539420009,0.490380841,0.21356032100000003,unstable
2.493367805,7.5349675220000005,1.86458867,9.222681158,3.793126647,-1.63888958,-1.024743021,-1.1294940470000001,0.8245513090000001,0.684124428,0.737904325,0.8664549109999999,unstable
9.436466071,1.312352116,8.330223366,4.686942646,2.784580185,-0.823231609,-1.353305044,-0.608043533,0.228020055,0.74882939,0.099467148,0.17147469399999998,stable
0.532651278,2.4356065140000003,4.761400688,8.815427144,4.485146187,-1.179958415,-1.9378467209999999,-1.3673410519999998,0.631336448,0.122691959,0.475209813,0.16456963,stable
1.811625839,8.214489943,4.910053901,5.36963725,4.773774003,-1.7675089880000001,-1.8648603,-1.141404715,0.97468013,0.89582723,0.327844464,0.95682641,unstable
9.266645906,4.069957802,5.662486937000001,8.514174509,3.928899032,-1.4977827240000001,-1.345339523,-1.085776785,0.496828085,0.8316297770000001,0.5310125529999999,0.672241347,unstable
4.569246866,0.9185299259999999,4.2046129180000005,6.810518882,3.47454178,-1.9213999240000001,-0.865542178,-0.687599678,0.150931095,0.34242581299999997,0.379922479,0.23733406399999998,stable
7.049174156,2.8176233219999998,6.303973611,2.276190935,4.5970872830000005,-1.7009103859999999,-1.7957552069999998,-1.10042169,0.6956471959999999,0.519547832,0.578558595,0.19628393800000002,unstable
9.369674982000001,2.145134941,0.579067429,9.912900152999999,4.024935442,-1.090498791,-1.033228472,-1.90120818,0.43649004799999996,0.9398605390000001,0.8641870009999999,0.058402819,stable
8.033063017,8.145037875,1.1703256770000001,5.307424489,2.649733088,-0.988320675,-0.9722039990000001,-0.6892084140000001,0.588422056,0.446861587,0.914281661,0.582695863,unstable
2.827262414,2.689484972,4.654630989,1.6770585759999999,2.709710652,-1.571606008,-0.515720006,-0.622384638,0.792643585,0.573553106,0.42243999299999996,0.9372836729999999,unstable
1.168815914,6.920031645,2.151681494,0.539784106,2.9470751410000005,-1.157931949,-1.0133414920000001,-0.7758017009999999,0.886559665,0.66588816,0.10248303800000001,0.858901776,stable
4.925082225,7.014340937,6.837144348,3.4930503319999997,4.135280912,-0.573128942,-1.6107111319999998,-1.951440839,0.43604679700000004,0.8167239059999999,0.194882727,0.317649699,unstable
1.78701165,1.696992764,3.161575858,8.890327634,2.81277574,-0.943282203,-1.2572821,-0.612211438,0.135017575,0.613830346,0.500545073,0.45290119,stable
7.751718057000001,0.5455172220000001,2.7947973139999998,4.688623849,2.243990143,-0.598566988,-0.6879250709999999,-0.957498084,0.120263625,0.624964292,0.337338825,0.90691079,stable
0.6833317990000001,7.3909814879999995,9.429478609,7.749119433,4.327966925,-1.982419166,-1.75798195,-0.587565809,0.123827551,0.17732504600000001,0.8432088209999999,0.316930742,unstable
4.101773167,8.796606251,1.165966158,6.542720857000001,4.454703416,-0.766760326,-1.783096864,-1.9048462259999999,0.570057073,0.7519295990000001,0.630134019,0.6905172629999999,unstable
3.7072860380000003,3.718960651,2.789864522,1.306171018,4.625175266,-1.787881469,-1.257952129,-1.579341668,0.7072412090000001,0.464358018,0.948098815,0.945635938,unstable
2.594837042,2.195118285,7.070239068999999,3.5244792439999997,3.9874830980000002,-0.7473322379999999,-1.912485035,-1.327665825,0.333755478,0.37141928799999996,0.44344887299999997,0.337149993,stable
9.733576836000001,2.2298109719999997,2.145994786,7.300679065,3.76310868,-1.159436388,-1.8318969859999998,-0.7717753070000001,0.399355746,0.514639194,0.11390205199999999,0.6320992329999999,stable
1.311525209,1.927991472,9.646123702,1.296453965,4.806986667,-1.494031766,-1.67166879,-1.6412861109999999,0.523232106,0.309578625,0.316343952,0.146423176,stable
2.715426587,2.50638882,5.070059405,9.486103904,2.19431485,-0.9881925359999999,-0.631400781,-0.574721533,0.23335865,0.886356826,0.922640149,0.915249317,unstable
2.9863629869999997,5.288067045,8.710761985,2.4000469030000002,4.140268366,-1.04109009,-1.9007427119999998,-1.198435564,0.297651254,0.8583347929999999,0.261371307,0.44287020000000005,unstable
7.2289044129999995,8.677175303,7.648068544,5.848773191,2.317762873,-0.846054075,-0.971684269,-0.5000245289999999,0.341613929,0.132141869,0.849789149,0.651504163,unstable
1.012540391,9.404039026,5.972881844,9.023253768,2.876941567,-1.1888963209999999,-0.7170835640000001,-0.970961682,0.20692096399999999,0.534868046,0.266553737,0.11408476699999999,stable
2.006511958,2.311769859,4.4107044680000005,2.726592002,4.396236794,-1.532751019,-1.32794285,-1.535542924,0.053893996,0.573440166,0.06103246,0.7756289890000001,stable
7.703949113999999,2.4501018919999997,7.442263475,7.879661125,3.740144944,-1.037452903,-1.167331627,-1.5353604140000001,0.269807923,0.86167271,0.057452986,0.596393518,stable
6.67676543,0.964617418,6.386737045,8.864504807000001,3.417695125,-0.971770338,-0.7309754890000001,-1.714949298,0.9882990840000001,0.222391018,0.17225302399999998,0.713892682,unstable
9.223820135,7.205232726,2.487517261,1.3463687,3.191811383,-1.252515455,-0.776785885,-1.162510043,0.829979721,0.42716215799999996,0.9214288979999999,0.452159095,unstable
4.271974574,7.547010309,1.3801666430000001,1.5818182490000001,2.683577435,-1.203746446,-0.866000254,-0.613830735,0.960446447,0.785673023,0.36797470600000004,0.279008695,unstable
5.8107079960000005,2.4905925680000003,7.956575339,1.8279546880000002,4.406812402,-1.320084932,-1.999714735,-1.087012735,0.6256128360000001,0.130712981,0.918343792,0.674622899,unstable
4.841253878,2.027505741,1.276216093,7.35748733,3.522706116,-1.1454413970000001,-1.2123609290000001,-1.16490379,0.9309038079999999,0.403693134,0.437257396,0.101562518,stable
7.567717823,3.3408340560000003,7.230053888,5.316974023,2.705257703,-0.5367410979999999,-1.047781208,-1.120735397,0.57556647,0.101025716,0.920810336,0.524788946,unstable
4.585690262,8.733740838,4.1333909339999995,2.4330562159999998,4.545806053,-1.795752596,-0.76071236,-1.9893410969999998,0.749258465,0.051525716,0.769378175,0.5680694470000001,unstable
3.0526644210000002,1.419684947,2.96287876,7.884600622000001,5.541940522999999,-1.799501174,-1.9577105959999999,-1.7847287530000002,0.089677575,0.745891636,0.10878277,0.9294870559999999,stable
9.874470332000001,1.793688364,9.353596162,9.930206174,3.6026698130000003,-1.304713182,-1.064550747,-1.233405884,0.52315155,0.7022208240000001,0.774469904,0.19652139899999999,unstable
6.842692839,4.997980447,2.4659388069999997,4.752629931,1.896226498,-0.575803529,-0.634154428,-0.68626854,0.480039234,0.05172,0.299697253,0.41150976100000003,stable
9.536243486,8.464227879,2.397755847,3.426979602,3.368488315,-0.511204279,-1.9441118000000002,-0.913172237,0.7030838709999999,0.295218176,0.9076362640000001,0.460322112,unstable
0.6681089929999999,6.85743894,9.886236702,4.638192463,3.3880606189999996,-0.74323887,-1.221577076,-1.4232446730000001,0.766660685,0.564170727,0.69378507,0.45161679299999996,unstable
4.808678652,0.504128181,8.285496908999999,9.538118843,3.959995492,-1.670054035,-0.7615247559999999,-1.528416702,0.662996344,0.189568381,0.794855203,0.84906773,unstable
1.684597353,6.364507662,6.81696104,6.5930686860000005,4.600639735,-1.9520183869999999,-1.420929272,-1.2276920759999999,0.8365830609999999,0.7972726370000001,0.401213425,0.768120041,unstable
4.489773063,3.4834865639999997,8.586575728,9.05677607,4.192647139,-1.931520067,-0.774812798,-1.486314275,0.26271380899999996,0.9501621440000001,0.32887634,0.106346505,stable
1.288867512,4.357785202,2.858215567,6.2276916170000005,2.767378799,-1.051241951,-1.173732587,-0.54240426,0.990771025,0.775800035,0.217669202,0.659409911,unstable
8.787017568,8.196241983,9.402441569,9.52724219,3.6740131289999995,-1.1153914409999999,-1.9637917580000002,-0.594829929,0.8300575920000001,0.616742964,0.703020388,0.7525046470000001,unstable
9.050176188,4.330449455,0.51350906,4.938293817,4.019483875,-1.823358105,-0.9179994709999999,-1.278126299,0.520014526,0.7986135870000001,0.351848758,0.685147775,unstable
7.0016744289999995,6.1950283960000005,7.15612053,1.4103553469999999,4.803493971,-1.813791996,-1.184856925,-1.80484505,0.68314067,0.310925288,0.778767587,0.636401977,unstable
9.016932986,1.944240073,6.815275893,7.883067272000001,4.221696977,-1.70585608,-1.619128867,-0.89671203,0.08351747,0.43046125799999996,0.294489742,0.284277579,stable
5.237078063999999,9.157266445,2.885216015,9.686179897,4.628065329,-1.503947741,-1.4886948999999998,-1.635422687,0.456085179,0.45562368299999995,0.326856686,0.462884536,unstable
9.138796259,6.198353496,7.068906942999999,4.998190398,4.554490427,-1.360202519,-1.5036649380000002,-1.69062297,0.445903076,0.525292467,0.896575723,0.23635727399999998,unstable
4.773427394,9.670550053,0.6934669840000001,9.224960892,2.925643937,-0.8525067140000001,-1.120922597,-0.952214626,0.41073474200000004,0.558257453,0.65470918,0.6094396670000001,unstable
3.192698905,4.160155125,3.32065513,9.861794952,5.225659122,-1.898952189,-1.331720808,-1.994986125,0.294363898,0.907168777,0.778466071,0.6459437610000001,unstable
4.834556492,6.706698547999999,6.10000469,1.207252508,2.160462735,-0.8104575270000001,-0.628088991,-0.7219162170000001,0.9386890040000001,0.066085717,0.78290846,0.833313984,unstable
0.760866155,7.571856351,3.033568753,6.139165164,2.409881603,-0.6347680760000001,-1.054714632,-0.720398894,0.646102527,0.82666072,0.9163400829999999,0.6957137959999999,unstable
7.2909625170000005,5.017220549,0.553842439,4.249283157,3.482321488,-1.241126049,-1.619647812,-0.621547627,0.543352181,0.055486451,0.437786456,0.140761285,stable
4.270692647,5.71389758,1.8702528090000001,9.832366745,4.63871285,-1.4403910180000001,-1.855466403,-1.342855428,0.806854528,0.510246899,0.64855552,0.785703501,unstable
3.575568572,8.726841325,6.7097268660000005,4.193331113,4.7259824660000005,-1.925875191,-1.346697091,-1.453410184,0.8081740390000001,0.518958061,0.846630763,0.6470261429999999,unstable
5.052474217,9.958011957,4.890806505,2.222517701,3.864812862,-1.784324616,-1.3871778780000001,-0.693310368,0.093429261,0.963274383,0.359917635,0.051619184000000005,unstable
9.253001527,2.787075698,1.1104415220000001,0.528990404,2.7248353869999997,-1.172380229,-0.520122408,-1.03233275,0.41286041700000004,0.643689968,0.7369594629999999,0.272275134,stable
4.9448917869999995,4.035222033999999,7.20275636,5.382005836,4.400554404,-1.030494866,-1.7265734830000001,-1.643486054,0.95665339,0.8489012990000001,0.192823095,0.973073498,unstable
6.132523367,9.864496142,4.972986852,4.5251302860000004,4.686268366,-1.322223672,-1.4918450369999998,-1.872199656,0.814231423,0.8357626309999999,0.649610979,0.6391900079999999,unstable
6.005494671,1.438769859,4.342656662,8.733126935,4.64850099,-1.253602548,-1.617407239,-1.777491203,0.383212525,0.8226036090000001,0.255735036,0.187494475,stable
6.3508655339999995,7.662315089,2.0008423019999997,6.783121532000001,4.156884723,-0.731457005,-1.9416539130000001,-1.483773805,0.748248145,0.793465311,0.128987402,0.378229739,unstable
5.757618862,4.623485106,2.728242058,7.551454464,5.1660016660000005,-1.5699915930000001,-1.841490066,-1.7545200069999998,0.62993138,0.8320959640000001,0.45048774,0.834200409,unstable
3.4566015,7.905138657999999,1.021099405,4.2127263589999995,4.914396506,-1.954055336,-1.285530468,-1.6748107019999998,0.116941225,0.12317168099999999,0.744981083,0.612155074,stable
6.246444505,4.601127808999999,6.103413843999999,6.492863611000001,4.090850701,-0.551600517,-1.882565786,-1.6566843969999998,0.958550734,0.25422925399999996,0.621823854,0.221279831,unstable
4.713014446,1.14913343,9.946792619,9.567496047,4.526420058,-1.815281383,-0.9235015940000001,-1.787637081,0.48929052100000003,0.792104083,0.286429962,0.181584017,stable
3.469723482,3.369838094,1.5684075259999999,8.802212185,3.4512213989999996,-1.140269558,-1.298943951,-1.01200789,0.680045685,0.260460288,0.221587922,0.056428362,stable
5.543967401000001,6.632879179,4.822732298,6.311002923999999,4.4105323080000005,-1.797732211,-1.451720016,-1.161080081,0.064573306,0.980845008,0.24187652699999998,0.799336211,unstable
7.385996926,1.555442626,2.077371813,8.812585487,2.669152045,-0.8685365279999999,-1.147547285,-0.6530682320000001,0.628476894,0.8961698459999999,0.058253211,0.36799386100000003,stable
7.448664636,3.0905118239999996,7.181315866,8.854621068,3.223925677,-1.6355601519999998,-1.081928359,-0.506437166,0.47274090700000004,0.531332433,0.484437467,0.277159148,unstable
1.348091422,8.618898836,3.229795855,3.1421571,4.439596586,-1.981191849,-1.525944815,-0.932459922,0.714943001,0.8725119990000001,0.119761619,0.8712811090000001,stable
3.966969295,8.03561163,2.72022681,1.576369453,4.614309346000001,-1.8359225730000002,-1.055462437,-1.722924336,0.43382412299999995,0.497486141,0.453409954,0.411789571,stable
2.980080601,9.281947022999999,9.311619102,2.005428096,4.133652385,-1.9226241290000001,-0.880010593,-1.331017664,0.884973552,0.8797144259999999,0.6827998820000001,0.629166679,unstable
6.357897769,1.00100571,3.2902681019999998,4.111196728,4.246191885,-1.6668407680000001,-0.9322824609999999,-1.6470686559999999,0.80093104,0.641179845,0.069322887,0.517115226,stable
5.644457209,1.653246669,4.16540379,3.7523248160000002,2.603471863,-1.03479378,-0.586259517,-0.982418565,0.7771418720000001,0.440889879,0.6132925379999999,0.6105624129999999,unstable
7.839021566,8.579847261,2.769250801,0.9062695129999999,3.766672603,-1.896237295,-1.1876414929999999,-0.6827938159999999,0.952344145,0.662553748,0.382090366,0.97063342,unstable
3.302973083,7.830143334,9.100240573999999,5.774525006,4.505404025,-1.190971699,-1.6556727740000001,-1.658759553,0.24238315100000002,0.44454226,0.971950634,0.118507709,unstable
0.602986527,7.062994235,5.169416608,6.066480856,4.068244674,-1.6995827380000001,-1.6129753230000001,-0.755686612,0.20157171699999998,0.20219190899999998,0.602133926,0.141088165,stable
3.557908808,8.257219329,6.413341381,9.363515466,3.521781555,-0.8877485279999999,-1.177632174,-1.456400853,0.299333029,0.748006472,0.056119065,0.185426481,unstable
8.526294415,9.273674976,1.1320467840000001,5.94864195,3.554293777,-1.279493368,-1.035013607,-1.239786801,0.664922424,0.721828583,0.594470845,0.644430834,unstable
5.8507370089999995,4.389947568,6.465260125,8.98864559,3.237175133,-0.568443758,-1.537047991,-1.131683383,0.101071584,0.136825594,0.480631491,0.321490846,stable
0.9486594890000001,7.355905764,5.51623724,1.4404255869999998,2.913280139,-1.507250786,-0.8623990909999999,-0.543630263,0.374030155,0.26346574100000003,0.664206786,0.242058159,stable
4.967445227,6.599371804,7.238348266,2.7528832860000003,5.169718598999999,-1.5428287719999998,-1.894698119,-1.7321917080000002,0.29579726,0.434632671,0.840154343,0.9332267059999999,unstable
6.119445495,7.071102918999999,9.341673356,3.740816652,3.967994881,-1.7889152659999998,-0.646993678,-1.532085937,0.7224123790000001,0.591077531,0.189701552,0.967795237,unstable
4.256377744,7.018878334,8.199404506,9.682330512,4.8639855469999995,-1.945438025,-1.1574086590000001,-1.7611388630000002,0.92065985,0.10347956900000001,0.059804592999999996,0.848838247,unstable
9.193592602999999,8.760132435,2.605713224,3.00951019,3.411513032,-0.971651334,-1.8463095440000001,-0.593552153,0.945454763,0.633979493,0.10202887699999999,0.42227398899999996,unstable
2.2377329009999998,8.175953182,6.931479997,9.333507532999999,3.08790611,-1.178151958,-1.0230831759999999,-0.8866709759999999,0.20920862199999998,0.242242995,0.549238863,0.91344449,unstable
4.586026424,5.64200064,2.491047198,2.56112977,3.4371519260000003,-1.9286354680000002,-0.96035854,-0.548157919,0.29413701600000003,0.132290451,0.56712883,0.9326663159999999,stable
9.333029797,6.2554322739999995,5.568881519,1.474616656,3.590793447,-1.153522487,-1.835789539,-0.601481421,0.11153445099999999,0.665443666,0.599209906,0.839467739,unstable
9.746867117,3.1917524160000004,4.688693031000001,5.814197254,3.755027355,-1.157292127,-0.789877107,-1.80785812,0.720416243,0.857682238,0.918100778,0.05330632,unstable
5.231184419,2.428962936,7.137928134,4.477783366000001,3.3513010889999997,-1.7532035069999998,-0.9712087509999999,-0.626888831,0.850289477,0.5663109270000001,0.322479801,0.22930643399999998,unstable
5.107371781,7.3839391160000005,8.988674613999999,8.417713388,2.670973215,-0.99754571,-0.741803729,-0.9316237759999999,0.7060771790000001,0.17196357899999998,0.389574685,0.857429002,unstable
1.564781431,1.1653214729999999,9.760621105,5.365038939,2.70138389,-0.600476165,-1.234380813,-0.8665269109999999,0.870870393,0.062955912,0.6260126420000001,0.44108585200000006,stable
8.475433205,1.446330596,9.896905427,7.559711225,3.708270754,-0.656147134,-1.065681656,-1.986441964,0.699947883,0.200545019,0.489068134,0.362305101,unstable
1.63301547,5.00941342,3.3983549060000002,7.138744272,3.688570271,-1.479548909,-1.58592772,-0.6230936420000001,0.061682222,0.431809745,0.7773726320000001,0.686734541,unstable
6.394991373,1.8607947409999999,7.989704602000001,7.922657869,5.047816288,-1.6508560230000002,-1.941331884,-1.45562838,0.421246364,0.874734632,0.6254582439999999,0.318309655,unstable
4.109838876,3.7445577660000002,3.688223293,3.541962251,4.174198462,-0.975429456,-1.2488229309999999,-1.949946075,0.746400229,0.431950865,0.202931146,0.488524344,unstable
8.255234026,1.912845233,0.6469310110000001,2.0598843430000002,4.832321725,-1.089681871,-1.74596264,-1.996677214,0.29767081100000004,0.534060129,0.467314,0.8364390820000001,stable
1.903953957,1.2863871059999998,6.80803267,3.784636327,3.3271194810000004,-1.164705038,-1.343503026,-0.818911417,0.264719833,0.309010071,0.551985408,0.21303018399999998,stable
7.818076716,8.951539749,9.742330158,4.95134932,2.997724172,-1.000542697,-0.717277321,-1.279904154,0.118415619,0.140507367,0.8173134120000001,0.912492822,unstable
5.437230277,3.492600141,1.936910955,4.225149699,3.86419813,-1.636093304,-1.512709307,-0.7153955190000001,0.546456819,0.8977751490000001,0.067988416,0.8621163620000001,unstable
4.667023024,2.87495935,4.083745857,2.96124892,3.0971972869999997,-1.0731253790000002,-1.314141775,-0.709930133,0.46888425899999997,0.635524059,0.15739877900000002,0.38311127799999994,stable
9.176565305,2.122002604,2.445349599,5.1796657569999995,3.234135927,-0.599726429,-1.546447598,-1.087961899,0.308109118,0.329717363,0.583322187,0.336830908,stable
7.01686616,8.835815206,8.750306432999999,8.264247966000001,4.888840719,-1.9558960619999999,-1.984690263,-0.948254395,0.290468362,0.938612903,0.318732693,0.37555773299999995,unstable
1.386684403,5.592486471,1.592843616,6.160865509,3.557519248,-0.895802772,-1.372046431,-1.289670046,0.36740838600000003,0.372137238,0.676947472,0.41976051,stable
0.585803084,5.763596161000001,6.696601122000001,4.0357468139999995,4.080465468,-1.24144745,-1.227151356,-1.611866663,0.20968256100000002,0.33774105200000004,0.43623448299999995,0.8831508,unstable
3.0156606910000003,1.539397123,0.601978394,4.27423541,2.409517561,-1.3683263940000001,-0.505592939,-0.535598228,0.989935923,0.5369531479999999,0.346979482,0.7701692859999999,unstable
6.686550014,1.961722376,8.827763673,3.862677157,4.29123071,-1.740834592,-1.6723198259999998,-0.878076292,0.7868699370000001,0.5589510360000001,0.391815946,0.23426353,unstable
3.552886968,6.596066672999999,2.614976096,3.4444417410000003,3.8284447439999996,-1.887136352,-1.011398767,-0.929909625,0.36882583399999996,0.99825536,0.644739353,0.17024598800000001,unstable
6.440595685,5.223788465,1.5631615730000001,6.996950827999999,3.739428487,-1.532939944,-0.6586251129999999,-1.54786343,0.957363903,0.315263436,0.206727938,0.8390919920000001,unstable
8.706653595,0.818726425,8.364269092999999,1.819247241,3.835646798,-1.8174383459999999,-1.148447996,-0.869760455,0.5873353929999999,0.818272186,0.28108516100000003,0.890595531,stable
1.438049475,5.319492124,7.604168747999999,2.56401197,3.528725292,-1.487050671,-1.5046664419999998,-0.537008178,0.9504248009999999,0.419919208,0.899586773,0.088856916,unstable
6.155975864,4.546540428,4.027244059,1.84769626,3.513999513,-1.026843028,-1.136784917,-1.3503715680000001,0.45931278299999995,0.95851569,0.581583112,0.6411747879999999,unstable
6.50451513,6.570798898,2.59825012,2.1017330469999997,3.00279876,-0.62240737,-1.340670325,-1.039721065,0.361406816,0.439086249,0.9809195890000001,0.484022028,unstable
4.593146097,4.484773201,6.484964122999999,8.67427866,2.050916482,-0.5228811329999999,-0.610985635,-0.9170497129999999,0.7748692779999999,0.24901163,0.38212135799999997,0.290332335,unstable
6.4555614839999995,2.513409352,9.733436471000001,8.460153312000001,3.7770553839999996,-1.236309382,-1.09637828,-1.4443677209999999,0.34652906200000005,0.742085654,0.349830197,0.753271274,unstable
4.685730394,1.041937064,3.015473343,7.997177668,2.765093493,-1.0139808609999998,-0.6483881979999999,-1.102724434,0.17135563399999998,0.655317414,0.12444312699999999,0.5905882020000001,stable
4.733099959,1.84059667,8.417705463999999,4.852049309,4.132346421,-1.713818989,-0.7194827290000001,-1.6990447030000002,0.208593232,0.25292833600000003,0.651628378,0.167064388,stable
9.262687383,9.239598334,4.502609985,2.862514312,3.271021217,-1.491554101,-0.633200345,-1.1462667709999999,0.711273713,0.807011085,0.320149038,0.250695757,unstable
9.752885465,7.654198699,8.760849347,9.706803806,4.132586125,-1.586284794,-0.638366294,-1.907935037,0.310414301,0.7956468320000001,0.6074394120000001,0.40597613,unstable
5.996613975,4.907568772,0.568923004,6.234949542000001,2.823045855,-0.7167164779999999,-0.559305408,-1.54702397,0.685726058,0.36117795799999997,0.505084706,0.192987527,stable
5.2844444280000005,3.103833213,5.690438236,4.560026767,3.846235792,-0.792391849,-1.077323987,-1.9765199569999998,0.956165768,0.314090467,0.380303049,0.14795092699999998,unstable
1.9182729319999998,9.757240624,3.2921777260000002,5.335349885,3.025771517,-0.597726798,-1.3547801680000002,-1.0732645509999998,0.079252825,0.525079116,0.905218614,0.594904416,unstable
2.949644278,6.074633961,2.347118735,9.725211547,3.959998793,-1.3363346390000002,-0.976920285,-1.64674387,0.14751856,0.8632277540000001,0.8861337509999999,0.733723273,unstable
6.726037536000001,2.658965157,4.90210525,7.667501893,3.227444024,-1.483969235,-0.8289579990000001,-0.91451679,0.7531275129999999,0.931031932,0.678117596,0.216144105,unstable
3.4599903430000003,0.6429128479999999,9.743554301,1.9352104559999999,3.768830269,-1.1024810840000001,-1.6368465419999998,-1.029502643,0.197676078,0.19432533600000002,0.903083231,0.8436798259999999,stable
8.776150488999999,2.426364844,7.58009528,6.284429922,4.578276622,-1.9240421859999999,-1.841757887,-0.8124765490000001,0.5745288789999999,0.8048167709999999,0.639438414,0.107495746,unstable
8.543942272,5.00571495,7.8286407979999995,7.344376212999999,5.108642033,-1.9517432369999999,-1.664187698,-1.492711099,0.877871691,0.190717065,0.498570885,0.97752494,unstable
6.442360336,2.571028687,2.462892212,4.437651385,4.009656704,-1.459634545,-1.172273987,-1.3777481719999998,0.714709202,0.501520229,0.467977207,0.8156631529999999,unstable
