Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10
0.518729378,0.037411883,0.053919087000000004,0.358550242,0.841500908,0.544566855,0.24518695,0.041225785,0.44055747,0.24120915
0.933040208,0.599256338,0.377455593,0.361800201,0.83196533,0.8729972659999999,0.14808428199999998,0.19906375199999998,0.21589296800000002,0.572458526
0.7035542840000001,0.549355109,0.14405667,0.5962713620000001,0.727395393,0.8787878440000001,0.7895421429999999,0.650886015,0.683712753,0.41225623100000003
0.268989899,0.552652894,0.9353296329999999,0.599053898,0.17797960000000002,0.184256683,0.114096617,0.603596034,0.165528757,0.88916597
0.733006927,0.5123942570000001,0.6911264140000001,0.10649169,0.86123032,0.546646289,0.839615982,0.614849682,0.7687229790000001,0.302987579
0.44435246700000003,0.290484678,0.354286083,0.48264491299999995,0.8686425409999999,0.854035531,0.310471665,0.301740344,0.342282262,0.51602067
0.5833946210000001,0.303254839,0.47230188100000003,0.19429372,0.763000483,0.552717997,0.5523518470000001,0.541264771,0.394301465,0.643993668
0.871172692,0.255173503,0.9311681470000001,0.6754926520000001,0.80632863,0.831868865,0.22006924,0.157885695,0.330874976,0.429797185
0.42876707799999997,0.90646804,0.354176648,0.583434033,0.878025915,0.952409012,0.220083356,0.18615789600000002,0.311665969,0.468145391
0.30046084100000003,0.312388779,0.8810526870000001,0.41157278,0.12541649800000002,0.055763642,0.187955117,0.18264518300000002,0.275234139,0.502111515
0.9533294590000001,0.565307171,0.43139284,0.334693705,0.204804343,0.07768786,0.806614985,0.696487234,0.6733315009999999,0.453554324
0.606443965,0.042152188,0.08309817,0.6289923079999999,0.858683194,0.54573254,0.826680098,0.602702592,0.76135297,0.302099164
0.90986815,0.380125479,0.601580326,0.666419085,0.8459547940000001,0.525118609,0.343754942,0.327681132,0.351579971,0.62865224
0.714896449,0.41976636799999995,0.5283726879999999,0.77086434,0.7565439270000001,0.8918114420000001,0.19915885,0.259466933,0.23653020600000002,0.592851324
0.49734950899999997,0.949070533,0.070766465,0.5970511070000001,0.900286824,0.8637159609999999,0.179472833,0.238461175,0.2270282,0.588079505
0.8530974859999999,0.196606681,0.318535552,0.549419119,0.179758721,0.154740879,0.920813322,0.673155863,0.827183635,0.284219635
0.721804145,0.447169928,0.715129758,0.123561412,0.853353123,0.853767444,0.104007871,0.054774879000000005,0.260756753,0.429796526
0.303467328,0.5755422379999999,0.522918949,0.15368574699999998,0.84432365,0.892158443,0.228387098,0.224533437,0.295602711,0.510210045
0.664485096,0.879757876,0.616321266,0.7284997870000001,0.092443993,0.035474501,0.31022771,0.292851637,0.348032116,0.5042528470000001
0.27978062,0.460440001,0.414817896,0.9313098940000001,0.866248644,0.553557945,0.897903803,0.67231638,0.800072909,0.310699501
0.569481665,0.223900796,0.479432322,0.32018293,0.215783239,0.123392087,0.839441753,0.73219236,0.6887154209999999,0.46243100299999995
0.628628926,0.347597492,0.35419989799999996,0.40794451,0.914565503,0.9299767790000001,0.828665045,0.587129654,0.774341515,0.278573778
0.088368123,0.402630957,0.7267444190000001,0.053558142999999996,0.920036188,0.5996210989999999,0.132750345,0.119501731,0.251469848,0.482979437
0.733567326,0.593387686,0.672638064,0.57532266,0.739885717,0.922820517,0.6416833679999999,0.67693931,0.400571891,0.674559337
0.537436778,0.961533594,0.929311714,0.574563218,0.220606831,0.125480757,0.174326987,0.119015148,0.302037853,0.43219557299999994
0.638593691,0.686231486,0.90105119,0.540089539,0.09986896599999999,0.09676588400000001,0.712255874,0.633272859,0.446558905,0.616825229
0.954726948,0.534789607,0.37825875,0.49833868200000003,0.7742933129999999,0.559489019,0.36877087299999994,0.610632145,0.286704135,0.77017405
0.632202332,0.887782946,0.8330172929999999,0.110829365,0.7896809909999999,0.903672913,0.186708245,0.43458689899999997,0.24659624600000002,0.7624128029999999
0.642134651,0.365521194,0.577001031,0.17327820800000002,0.222091581,0.152288009,0.804559145,0.526398174,0.786513809,0.22522285
0.744653087,0.504772498,0.8882256470000001,0.33995200299999995,0.8409329790000001,0.9398864929999999,0.885944402,0.580721251,0.8479101720000001,0.20082330699999998
0.115714007,0.276785279,0.156778342,0.613457363,0.11974260699999999,0.06665128099999999,0.8090943420000001,0.644954145,0.711371575,0.380635161
0.48625007299999995,0.686498116,0.741959705,0.191362815,0.7607944440000001,0.5620522929999999,0.810574673,0.752888358,0.639761302,0.525316661
0.440356144,0.27082914199999997,0.903867729,0.345075168,0.720897463,0.476413979,0.877055377,0.571123618,0.843696269,0.19851571899999998
0.08272289,0.314974762,0.36906067200000003,0.553091381,0.055251552999999995,0.11464945900000001,0.820874731,0.535580551,0.7999836220000001,0.218013697
0.511591027,0.251097115,0.835096464,0.105843232,0.126232077,0.11461816699999999,0.785107159,0.804616633,0.573811874,0.626214533
0.394627555,0.312397403,0.5841771,0.592588116,0.7484695140000001,0.516469428,0.274163648,0.640169934,0.23294383800000001,0.831829368
0.224394,0.875717491,0.199616405,0.860007318,0.08397299800000001,0.08662220400000001,0.434597389,0.46213747299999997,0.358912025,0.657828062
0.626927584,0.666172485,0.752754933,0.19307748100000002,0.160742549,0.11488708,0.436902361,0.557503135,0.33408530000000003,0.7084808140000001
0.290254057,0.357907643,0.5451431179999999,0.12469397,0.9272623329999999,0.8929050270000001,0.373946325,0.730479779,0.25660534,0.832731337
0.779008053,0.859926599,0.602905965,0.7088438229999999,0.209154098,0.151857924,0.7652770109999999,0.59234785,0.694201117,0.362073584
0.86610579,0.754805257,0.075447073,0.5217961729999999,0.129043223,0.194416621,0.270855234,0.20753861199999998,0.358474078,0.435949829
0.873326081,0.234787492,0.6930641129999999,0.479414264,0.840002826,0.882966192,0.391604788,0.797952068,0.246786652,0.8608397409999999
0.49548916,0.697807052,0.41405362799999995,0.31723977600000003,0.062471269,0.179979015,0.938455443,0.51587146,0.955459409,0.049516732
0.594297695,0.052501085999999995,0.776346297,0.155474578,0.792112904,0.558002938,0.37284411100000003,0.54848578,0.305577477,0.734476908
0.9182015840000001,0.546772622,0.677991905,0.14246112,0.829085947,0.546172063,0.889355042,0.633621321,0.816057395,0.268496649
0.5770427539999999,0.072930437,0.460581452,0.8684066490000001,0.10063044300000001,0.138864298,0.16039009,0.14477601699999998,0.26767961,0.483954845
0.019467671000000002,0.443107564,0.548441641,0.8491028970000001,0.852797673,0.581881897,0.20015889399999998,0.14238093300000002,0.317361047,0.43276063299999995
0.6702982820000001,0.33036515899999996,0.045213354000000004,0.538460963,0.881852541,0.904096078,0.695252585,0.7164017909999999,0.415728658,0.670146899
0.546595316,0.717791255,0.635102244,0.570455527,0.114764025,0.11439816400000001,0.9199264000000001,0.594881226,0.879341397,0.17907062399999998
0.591665146,0.303189301,0.9219164990000001,0.50202005,0.864509485,0.554794415,0.840380785,0.5229000460000001,0.83217599,0.17729039800000002
0.42155819,0.299823661,0.602219505,0.521653921,0.954621099,0.547447502,0.882898029,0.586640959,0.840203631,0.212528937
0.6856085590000001,0.385274709,0.08545283099999999,0.567857292,0.715532988,0.924738783,0.090103306,0.109706921,0.20660018100000002,0.521101943
0.340303024,0.333273415,0.631803016,0.6855350729999999,0.197218747,0.229041327,0.867854922,0.711489547,0.737125712,0.400083321
0.675626741,0.486442749,0.47640404,0.172006495,0.822132302,0.5848597839999999,0.415851166,0.37226627799999995,0.374297786,0.618086129
0.319067345,0.6755840670000001,0.927117072,0.512520496,0.75696085,0.54587721,0.90790385,0.515026303,0.9191186140000001,0.085201957
0.38849966399999997,0.649342733,0.047259514,0.321831773,0.8171649129999999,0.5041138279999999,0.510965965,0.462796751,0.39564319299999995,0.621358836
0.706949589,0.44486521799999995,0.391521416,0.57104339,0.82075821,0.591898421,0.879327083,0.620176208,0.813083735,0.262341115
0.559409515,0.6818954209999999,0.907667296,0.554485761,0.855602282,0.853271626,0.8476443229999999,0.5923439389999999,0.793728309,0.26276867800000003
0.687663508,0.40715734,0.923534849,0.396696619,0.124813569,0.060613269000000004,0.38674242299999995,0.443797558,0.34077144600000003,0.670950209
0.7088045540000001,0.148330415,0.614215132,0.15320065800000002,0.878938902,0.847731617,0.25626319399999997,0.19701627800000002,0.347998043,0.439262813
0.6818880940000001,0.440015936,0.386643309,0.5879498989999999,0.14084882199999998,0.078813838,0.9265993790000001,0.614273847,0.8742167209999999,0.19734155899999997
0.42253510899999996,0.25785999600000004,0.583456396,0.12952708400000001,0.793977226,0.950378011,0.9577418790000001,0.658116728,0.882031585,0.219291633
0.320004605,0.8899120840000001,0.740706819,0.0,0.807046658,0.456158454,0.473705125,0.5066870689999999,0.36569549700000004,0.663150633
0.6582813679999999,0.324839152,0.47686030799999995,0.19972664,0.8077358090000001,0.48318098200000004,0.204370877,0.24898038100000003,0.24995911899999998,0.572337665
0.634154867,0.942090313,0.361307836,0.43998431,0.7857585290000001,0.870791988,0.7688336240000001,0.589146751,0.7006754340000001,0.353441964
0.7773320090000001,0.160963369,0.863103408,0.289532006,1.0,0.47537398700000005,0.332232071,0.79079362,0.220037795,0.885585348
0.812677205,0.8107820459999999,0.600329172,0.075691172,0.7498534929999999,0.612301498,0.21294661199999998,0.179876533,0.307314172,0.468225464
0.074280797,0.46548626200000004,0.426339618,0.376112354,0.828386779,0.9277464059999999,0.29159426,0.141028867,0.42876197299999996,0.32069410800000003
0.39600217,0.6870838,0.566513935,0.76006379,0.18477072,0.171232307,0.36705022600000003,0.459912465,0.326870327,0.689193479
0.054933913,0.631284666,0.270925885,0.820692744,0.804094345,0.942829939,0.862588085,0.640548328,0.7790042429999999,0.310166013
0.825058925,0.8429668579999999,0.382497054,0.46322894600000003,0.921617042,0.920578068,0.223345304,0.190982785,0.312326295,0.47076023100000003
0.382642009,0.071652223,0.7534016509999999,0.20002429,0.7928599620000001,0.565234638,0.252334014,0.29489330199999997,0.27669068399999996,0.576818307
0.8687298179999999,0.285762353,0.6241098620000001,0.552486703,0.779106587,0.9699926090000001,0.585520564,0.602750028,0.393607755,0.661372842
0.588043346,0.910586025,0.619681481,0.68872692,0.152419322,0.095747975,0.169405368,0.561249862,0.20377935,0.839509121
0.891551577,0.224923743,0.919075607,0.656735306,0.11597262800000001,0.057147724000000004,0.7890938279999999,0.622655898,0.7023684990000001,0.37448859
0.10920046,0.6876973679999999,0.683295115,0.098614809,0.775539674,0.537553575,0.25059678399999996,0.165075298,0.36287227200000005,0.402750331
0.647682781,0.285232294,0.882936267,0.274494081,0.168646027,0.046289660999999996,0.846409893,0.6903349059999999,0.725599535,0.397230081
0.724342512,0.44405095,0.13165390400000002,0.667783153,0.832553764,0.519113692,0.427565153,0.347809339,0.386612019,0.599162141
0.07016304400000001,0.38974307399999997,0.40057601299999995,0.8307870759999999,0.8441394329999999,0.519956114,0.848715045,0.575095282,0.8067517409999999,0.238071513
0.280882054,0.906831687,0.21724052600000002,0.787382028,0.8225238020000001,0.936131356,0.911027267,0.5568366539999999,0.8944601740000001,0.138172878
0.039113261,0.673114208,0.392438946,0.9473724370000001,0.16240980800000002,0.14901902,0.764823389,0.6751072029999999,0.637373813,0.474924451
0.579641592,0.278599589,0.657051601,0.089932342,0.916189105,0.55391051,0.855977221,0.6256075320000001,0.78117658,0.297861296
0.639000922,0.035337911,0.125098439,0.630403331,0.095415767,0.08793129400000001,0.19912316100000002,0.19939439399999997,0.277338465,0.511376239
0.281745925,0.523779158,0.29083797,0.837197621,0.079527385,0.166335906,0.468141916,0.545292175,0.352505567,0.6867881370000001
0.647857744,0.87420555,0.671989858,0.172087357,0.100747407,0.086520137,0.651230968,0.702536961,0.39822353,0.6838495640000001
0.6479057970000001,0.615836913,0.322174892,0.760395064,0.20845608300000001,0.131326678,0.863725023,0.46113118299999994,0.9023878040000001,0.065327261
0.875226264,0.6245747429999999,0.654665657,0.634213526,0.15021619,0.16371665300000002,0.156869712,0.234370837,0.202498388,0.609778594
0.567603305,0.041533292,0.063881169,0.41576398299999995,0.86696849,0.851591035,0.330585645,0.24129086800000002,0.40769372299999995,0.409742239
0.262940591,0.481601282,0.20183699800000002,0.73435117,0.049181515,0.081533337,0.238349457,0.30865528600000003,0.250434506,0.612352613
0.268026042,0.444687537,0.640519384,0.400515181,0.8150893570000001,0.859824025,0.41723948899999996,0.654682223,0.298147788,0.770711404
0.40519133,0.253553779,0.38575233,0.8915120740000001,0.799963988,0.916284042,0.781392119,0.57571156,0.7249862709999999,0.320070329
0.479965451,0.669052114,0.25104311,0.863668722,0.8423236390000001,0.946431919,0.247802802,0.183087229,0.34724757,0.430560767
0.33552403,0.9320992459999999,0.394248284,0.372184995,0.712112506,0.506440804,0.55964752,0.531590215,0.400459224,0.635224161
0.777165379,0.488926996,0.101824575,0.702193996,0.883514355,0.496287246,0.841821137,0.6441152960000001,0.751485851,0.34004239
0.42548796299999997,0.036291131000000004,0.539051789,0.79659753,0.806574089,0.476570438,0.41527937299999995,0.688943935,0.287880769,0.79025381
0.237986115,0.49474833799999995,0.411330999,0.972371712,0.8401427890000001,0.606063724,0.74527273,0.513517101,0.723637524,0.279217256
0.142522971,0.8050759890000001,0.472905986,0.8581018979999999,0.14630363,0.070460396,0.795604725,0.588572104,0.7334137709999999,0.320387721
0.724176488,0.545558622,0.9726369009999999,0.487478766,0.80591251,0.55645878,0.934712257,0.653655511,0.857238642,0.241001618
0.234698933,0.126357787,0.804163243,0.089728765,0.838447422,0.926525046,0.179300011,0.219836418,0.23948485100000003,0.56301416
0.07818228099999999,0.23139573600000002,0.491501876,0.6964823920000001,0.903177407,0.591609713,0.832100862,0.62258199,0.754384215,0.322540286
0.855990155,0.711179332,0.278103602,0.862227313,0.111734805,0.153653799,0.392720632,0.64298283,0.289479716,0.776184683
0.270251765,0.45818795,0.865481871,0.27623158800000003,0.141015589,0.21715225800000001,0.795589821,0.536191295,0.7690165059999999,0.249325214
0.435517841,0.03849236,0.55134276,0.140048548,0.899544949,0.5886842379999999,0.299705939,0.24571257,0.367374825,0.45297012600000003
0.762697513,0.13931718,0.36934513399999996,0.8585962509999999,0.827570977,0.535795505,0.18504291,0.26465431300000003,0.215946301,0.616908331
0.46448725799999996,0.271988708,0.41047467600000004,0.32852984399999996,0.033027522999999996,0.138924832,0.5591525310000001,0.456793102,0.420565825,0.594863148
0.396112685,0.269467403,0.955392253,0.514093606,0.9131476209999999,0.539689349,0.8059039440000001,0.63982364,0.711005532,0.377519344
0.37638092100000003,0.069720155,0.7578458290000001,0.125519824,0.81055965,0.653261104,0.411479827,0.9203666659999999,0.22309422,0.917701815
0.29459467699999997,0.432297951,0.9758933329999999,0.607943739,0.8154628490000001,0.923726369,0.592298121,0.5551731839999999,0.40982504,0.632279905
0.6944921209999999,0.371469225,0.926088411,0.600549463,0.9025528690000001,0.512677001,0.92210018,0.635096179,0.8546204340000001,0.231021452
0.622767949,0.918811555,0.126060543,0.731078234,0.8231927729999999,0.544656676,0.441377375,0.651042604,0.31080415100000003,0.757095857
0.8475597220000001,0.228548986,0.24672652,0.912279948,0.88261376,0.53021212,0.232981485,0.155453581,0.348130779,0.410930199
0.301463054,0.08941763800000001,0.367025485,0.515425516,0.87909568,0.48807462799999995,0.8447020829999999,0.653189896,0.748795863,0.34888339
0.912937812,0.6034935,0.6866453809999999,0.129411327,0.158402475,0.063175913,0.752866818,0.448788845,0.516369185,0.497103964
0.500017182,0.062347637000000004,0.16383981,0.748289677,0.044876544000000004,0.087187049,0.45588341299999996,0.534121705,0.349619301,0.686636226
0.902587935,0.751362407,0.002001935,0.377471115,0.052491126,0.122550094,0.854821342,0.7578848970000001,0.689826795,0.478754458
0.304517943,0.41630282,0.916719361,0.390614974,0.11617989199999999,0.23383159399999998,0.493630506,0.506975863,0.37524728700000004,0.653698809
0.299165673,0.62010966,0.576886528,0.152743991,0.929973708,0.466605091,0.178920301,0.282026708,0.196734522,0.647863813
0.092014087,0.596607503,0.62087563,0.765769525,0.791102596,0.5653075120000001,0.838125515,0.471283027,0.8645522840000001,0.109965269
0.488548917,0.9252619759999999,0.8402508959999999,0.20340000800000002,0.863304658,0.837782695,0.133570718,0.120486384,0.251791508,0.48332658799999995
0.664664437,0.670834424,0.097064176,0.765317666,0.889380976,0.875241635,0.41812867299999995,0.8417784490000001,0.247684815,0.87183804
0.26534954899999996,0.49498486399999997,0.09713502,0.58629654,0.705880642,0.5588693060000001,0.846446593,0.47353448200000003,0.873075587,0.102988836
0.723657021,0.602874523,0.390113725,0.694462114,0.801828505,0.484034986,0.291812547,0.22065595300000002,0.374876586,0.428484473
0.149262385,0.8034228179999999,0.574475379,0.13352844,0.11746023300000001,0.12804658300000002,0.352087369,0.628861674,0.273681974,0.788114255
0.04577339,0.42834666299999996,0.28021810199999997,0.7062572159999999,0.22496202399999998,0.050672613,0.14426497900000002,0.09608376800000001,0.281308012,0.437319684
0.69661064,0.547904403,0.417865275,0.14093715199999998,0.798877457,0.57473984,0.2522797,0.671022355,0.21397459600000002,0.859129053
0.42181486,0.288782224,0.233412025,0.8589409590000001,0.0,0.12068078900000001,0.228018534,0.248493595,0.278863646,0.543168181
0.733845785,0.5301569429999999,0.400955514,0.422880363,0.036781602000000004,0.096048823,0.241136176,0.598149919,0.228411002,0.8249477740000001
0.418795386,0.303702445,0.076617768,0.321298016,0.8473062570000001,0.525021055,0.203615982,0.124783611,0.333505033,0.40471339799999995
0.677443529,0.585883401,0.9469095540000001,0.37350504100000004,0.062063759,0.111058835,0.8620068340000001,0.620258575,0.792099642,0.283333668
0.26128360300000003,0.489499781,0.392372239,0.859738674,0.779589292,0.8662761790000001,0.7077121690000001,0.36817804600000004,0.516472256,0.475123442
0.268527767,0.053206187,0.128686056,0.708621332,0.8006323409999999,0.606431865,0.15536161,0.169344341,0.24489639,0.523356114
0.5443222360000001,0.717360013,0.15343115699999998,0.7290996940000001,0.834790259,0.5555440770000001,0.065118875,0.289535037,0.054122187,0.795248214
0.431632036,0.6861075940000001,0.497337805,0.904300793,0.142205575,0.059293578,0.33125451699999997,0.15068378400000002,0.47011784100000004,0.28598254300000003
0.981018141,0.46124429200000006,0.377148928,0.382435287,0.769218581,0.909447267,0.128208955,0.146128708,0.227875224,0.524587066
0.21498072399999998,0.8575474270000001,0.087483025,0.690851975,0.818087344,0.969017562,0.228603323,0.176439905,0.328569222,0.44468670899999996
0.39472999299999995,0.288001305,0.847743846,0.366504722,0.8406572920000001,0.866315343,0.223615868,0.08281324400000001,0.38621220700000003,0.323648566
0.122224944,0.246770817,0.374034924,0.387213121,0.034881316,0.102959704,0.259755965,0.020360055,0.47235064,0.195330492
0.297496875,0.464242544,0.5775399489999999,0.153434029,0.761632133,0.5492245060000001,0.7886805309999999,0.755916934,0.611247046,0.555821353
0.37490443100000004,0.677639497,0.66298614,0.6344758389999999,0.10488638900000001,0.043393825999999996,0.222873073,0.154074758,0.33685441899999996,0.421245546
0.68698771,0.663288335,0.5101589870000001,0.616279948,0.196971371,0.116044853,0.14460962,0.289326286,0.150312916,0.699133247
0.388549207,0.677678221,0.504037501,0.237701723,0.73346207,0.515504795,0.783527379,0.615611304,0.7004331159999999,0.371639861
0.039296071,0.490023486,0.570311408,0.19513465100000002,0.8092122420000001,0.527085984,0.5845740229999999,0.7061786529999999,0.36501627,0.717970125
0.73553424,0.873136183,0.554969139,0.750252664,0.876815531,0.9351694759999999,0.9003329459999999,0.528169499,0.901032857,0.11216446199999999
0.37929489299999997,0.31448671899999997,0.395504554,0.341022362,0.070083375,0.08840740400000001,0.786213431,0.500328024,0.782075252,0.21196284899999998
0.7321233859999999,0.5530911279999999,0.680207899,0.453205181,0.830403923,0.536562071,0.954575238,0.53708427,0.960511543,0.05886885099999999
0.33922143899999996,0.308053696,0.411850229,0.26261852399999996,0.8862250840000001,0.9177187809999999,0.337064827,0.557141609,0.28593011,0.756429052
0.659450594,0.9149299959999999,0.59029226,0.535623151,0.847016373,0.509449313,0.222527415,0.26070388,0.263925308,0.5663574029999999
0.054838642,0.50304832,0.34978515299999996,0.926988945,0.252577387,0.09968377,0.23825359,0.245383077,0.29334593600000003,0.5266081429999999
0.640112102,0.967841334,0.907140359,0.34588369700000005,0.8141654509999999,0.554678557,0.8901244890000001,0.646073885,0.8085189490000001,0.284467089
0.30714170399999996,0.31959748,0.8712455459999999,0.19960413,0.094988603,0.068981481,0.230514763,0.36461621299999997,0.20291248899999997,0.697736565
0.39661190700000004,0.690590002,0.07317048,0.535779644,0.744777262,0.941586411,0.522436892,0.335970151,0.435685899,0.546986028
0.420439161,0.23844783,0.877240861,0.121405203,0.021691221,0.094007933,0.86670657,0.506582546,0.555669596,0.47357752299999994
0.24171497399999997,0.5978522310000001,0.909799438,0.450721989,0.17908701300000002,0.130393893,0.461579446,0.7104691340000001,0.304403396,0.779610441
0.065893153,0.312957129,0.557896635,0.185910916,0.8133079000000001,0.9720927909999999,0.259042525,0.497459773,0.26445460600000004,0.7616584340000001
0.9105219370000001,0.37710096299999996,0.475539237,0.775867393,0.072804834,0.117268866,0.217096832,0.270957135,0.250390963,0.586817965
0.697163103,0.610658362,0.746991675,0.237595583,0.905839175,0.8412017829999999,0.451541839,0.600888572,0.329359428,0.724970766
0.072559853,0.340517997,1.0,0.549034548,0.739387153,0.8691508659999999,0.892993403,0.561833757,0.8692716309999999,0.166695013
0.81825094,0.18863747600000003,0.653823925,0.183075425,0.930981953,0.8641147790000001,0.492313703,0.400691578,0.403521629,0.5966429289999999
0.311888815,0.886861018,0.36440854799999994,0.6022360729999999,0.85963842,0.55472914,0.55611403,0.545470994,0.394975655,0.6444625660000001
0.961644609,0.428393009,0.35573924,0.40753509600000004,0.26359442,0.17898784,0.08907386699999999,0.13893533800000002,0.185479984,0.562005808
0.816325524,0.22317463,0.18488808,0.7909824870000001,0.09679009599999999,0.14964374800000002,0.23875679600000002,0.288378462,0.264715628,0.584345998
0.14647302,0.669114908,0.3374261,0.8667303740000001,0.907413122,0.5155695229999999,0.799991123,0.638990452,0.704427659,0.383517034
0.548753945,0.29611714,0.314874996,0.8668275529999999,0.114978296,0.10251541800000001,0.178655433,0.162414374,0.277754961,0.48586984200000005
0.946158087,0.6510610929999999,0.7189003820000001,0.19056640100000002,0.16008415,0.07520392599999999,0.309700777,0.166169916,0.43354332700000003,0.332981694
0.293992717,0.082299701,0.7466674809999999,0.089455005,0.205641545,0.164379751,0.5290025279999999,0.7149893420000001,0.33576079799999997,0.7495506890000001
0.331479643,0.38614427799999995,0.050257104000000004,0.557262246,0.8508175440000001,0.899950551,0.132422407,0.21867620100000001,0.18363156600000002,0.617954008
0.9062200309999999,0.662415787,0.651447039,0.429099626,0.185174382,0.114993601,0.433987323,0.80816718,0.264492351,0.845946428
0.525540416,0.933253827,0.390402701,0.412293745,0.894458313,0.9593346140000001,0.259122308,0.172036758,0.368439643,0.401918875
0.83301411,0.807367251,0.868709519,0.318724081,0.93120231,0.9821079540000001,0.235710769,0.04744777,0.42487622399999997,0.26107655399999996
0.514849806,0.708381714,0.31348381,0.829400006,0.7882544579999999,0.8110799479999999,0.825537008,0.573591189,0.779768523,0.263973224
0.574609024,0.095513951,0.38962757299999995,0.15866813400000002,0.865467951,0.9397266809999999,0.7926336979999999,0.608771307,0.716087725,0.351379713
0.46871185299999996,0.272468728,0.19321827,0.672484833,0.7883372,0.559906963,0.843135677,0.603344635,0.7807996559999999,0.283132053
0.71002775,0.390089511,0.766431385,0.079565136,0.81451364,0.8286050229999999,0.8002828820000001,0.660565892,0.690108155,0.41244305200000003
0.645973276,0.291484798,0.075173272,0.575548839,0.09199489,0.07818739200000001,0.779750345,0.602640644,0.704689813,0.35859222700000004
0.229794416,0.863296133,0.395330387,0.44017005299999995,0.83247877,0.870029284,0.20595025100000003,0.21305581199999998,0.276297415,0.5216841720000001
0.551783393,0.067712205,0.948064703,0.36942400799999997,0.88910264,0.47499591,0.263218406,0.28001920199999997,0.29995720600000003,0.543512332
0.055822990999999995,0.362138471,0.628037874,0.607021206,0.828039965,0.910686397,0.8579228390000001,0.628120401,0.781818635,0.29892566800000003
0.331750941,0.662089319,0.10783899300000001,0.475342934,0.780343735,0.507093253,0.877436381,0.646075469,0.793186814,0.29976564699999997
0.715520198,0.417773671,0.904204105,0.45897473200000005,0.7599096120000001,0.49595625600000004,0.382578572,0.7038960540000001,0.26800862,0.814139035
0.583924357,0.707478333,0.72947433,0.042904573,0.764512758,0.47491751600000004,0.23747828,0.159269581,0.350969252,0.410687287
0.30695769100000003,0.651858933,0.565631495,0.19769646800000001,0.180369445,0.17068560800000002,0.33080352,0.83013287,0.208646532,0.9076274959999999
0.7914782370000001,0.091531263,0.628125783,0.709856913,0.84636264,0.9400089840000001,0.316021368,0.48716327299999995,0.29479444,0.728592712
0.16423663900000002,0.18050621600000002,0.812932551,0.18902106300000002,0.7948817570000001,0.573703482,0.23451999899999998,0.494648331,0.253367116,0.7719578429999999
0.065711219,0.43582981200000004,0.05695098,0.41149591700000004,0.887552378,0.891066582,0.7080939270000001,0.644688841,0.44144204600000003,0.6250288079999999
0.948993132,0.5635498210000001,0.6461493660000001,0.082990075,0.18270559600000003,0.117764871,0.155812445,0.161729726,0.250619332,0.5124796110000001
0.080423835,0.689156744,0.10214026699999999,0.610800706,0.804438876,0.835401785,0.316498289,0.507389379,0.289523168,0.739341413
0.052495426,0.506365672,0.907679364,0.43832347200000005,0.905471873,0.607197647,0.497362837,0.6022779970000001,0.351127714,0.7036287659999999
0.566346135,0.668589985,0.553259125,0.16535692800000001,0.173483236,0.135633626,0.236408922,0.066990399,0.412430147,0.286754124
0.3630266,0.885732938,0.685895812,0.433045833,0.081769671,0.13612896800000002,0.477524515,0.607316925,0.34016878899999997,0.715930483
0.605442195,0.935777684,0.470981343,0.829257465,0.156236399,0.099110265,0.443785259,0.421162845,0.374498371,0.631156473
0.6308505839999999,0.10508343099999999,0.8430924240000001,0.26707564,0.073999989,0.08292772,0.787075583,0.67744358,0.6626723520000001,0.451268315
0.065791238,0.5618840429999999,0.409238837,0.399187655,0.047551224,0.171476235,0.187218785,0.257094582,0.22371629,0.604026646
0.28681707100000003,0.35144480899999997,0.356358386,0.490670161,0.8313597140000001,0.540856,0.557615218,0.699856013,0.353706371,0.727538505
0.685462839,0.881432015,0.224920135,0.85990806,0.049717638,0.073215722,0.44006516100000004,0.926105285,0.23534911600000002,0.9070320709999999
0.260853706,0.43814754899999997,0.686002505,0.09199383800000001,0.85036196,0.789765542,0.191879596,0.19698432800000001,0.270224984,0.51683842
0.659122429,0.6700890110000001,0.31702699300000003,0.795170391,0.136790709,0.041521415,0.302415575,0.123280242,0.387199646,0.5376388879999999
0.44317392200000005,0.7032912490000001,0.23484147,0.836887431,0.825233315,0.884532532,0.211885855,0.079205293,0.374492347,0.332893953
0.602063986,0.32212140899999997,0.870524031,0.34392293,0.190187616,0.137841773,0.196799423,0.18126916,0.28685646800000003,0.489581826
0.060366910999999995,0.282551845,0.685538468,0.225946965,0.094390746,0.100551578,0.604107527,0.41754536299999995,0.45296942,0.551880994
0.781903153,0.8532787279999999,0.441568521,0.259481216,0.891855153,0.982844431,0.49689953600000003,0.5587292939999999,0.362749634,0.680214042
0.5145798070000001,1.0,0.168074687,0.716483808,0.843405966,0.58863369,0.24547554800000002,0.209233837,0.32665495899999997,0.46884724
0.48388621299999995,0.270981042,0.219091022,0.866704257,0.131177776,0.083796067,0.511546019,0.672054,0.33900270899999996,0.7346635
0.600213807,0.312967979,0.34325197399999996,0.640227801,0.7911446190000001,0.83663091,0.817042829,0.710436347,0.676445605,0.459911694
0.49736405200000006,0.08563417599999999,0.542327387,0.674847412,0.824682035,0.569439829,0.7598620340000001,0.563556195,0.7072375040000001,0.329531601
0.411145245,0.689578638,0.06531405700000001,0.64341575,0.855780255,0.826742764,0.955522275,0.621747746,0.9040817870000001,0.17261501
